value,count
Grief/Mourning,1
present day Phan AU,1
this is the most phil angst i've written in a while now hella,1
thats dan angst,1
in case u were wondering,1
FWB,1
Colors,1
very light choking,1
age gap,1
Nipple Clamps,1
Sugar Baby Dan,1
pure sin,1
filthy tags,1
little bit of intercrural sex,1
dan knows he's cute,1
VidCon 2019 YouTube Convention,1
Mind Reading,1
humanity is awful,1
phil is literal sunshine,1
dan is angsty,1
christmas day,1
i guess u could say this is soft,1
be careful bullying is mentioned,1
abusive!dan kinda,1
pastel!Phil is underrated,1
Phan through the years,1
metaphors??????,1
listen i've been reading a lot of phanetixs' phanfics and metaphors are rubbing off on me,1
lowkey shout out,1
hurt!phil,1
angst so much angsyt,1
kiddie!phan,1
adult!phan,1
shortest chapters oh my god,1
misunderstood!dan,1
Colours,1
Representation,1
Burning,1
occasional smut,1
Nemo sex,1
Blind Character,1
Blind Dil,1
Protectiveness,1
Dan loves tea,1
Youtuber Dan,1
Piano teacher Phil,1
Teenage Rebellion,1
jamaica trip,1
No Actual Cheating,1
basically just a massive self-indulgent fluff fic,1
pastel,1
hey look gabe from sws is here!,1
also title/lyric credit goes to sws i do not own,1
also i love you all bye,1
All The Tropes,1
Scenting,1
Mating Bites,1
Caretaker Phil,1
this got a bit angsty wow,1
ugh this is crap guys idk why i even try,1
help im just awful,1
Rock Star,1
Implied Rimming,1
half smut,1
Its supposed to be funny,1
but i dont know if that turned out well,1
Alternate Universe - Farm/Ranch,1
writer Dan,1
farmer Phil,1
Bartender Phil,1
Quarantine,1
Gangs,1
Crafts,1
Field Trip,1
Xbox games,1
Glitter,1
Dildos,1
Cockrings,1
Pacifier - Freeform,1
Snowballing,1
everyone is a youtuber,1
YouTuber Harry,1
The other four are in a YouTube band,1
YouTuber Louis,1
YouTuber Ed,1
Bookstores,1
Poetry,1
University Student Harry,1
(not dnps weddings tho lol),1
Athens,1
BRITS 2013,1
Angst galore,1
mute!dan,1
deaf!Phil,1
idk I just like the idea of them having a language no one else in the school can understand,1
2009 Dan Howell,1
2017 Dan Howell/Phil Lester,1
dancest - Freeform,1
Crack Treated Seriously,1
Wordcount: 5.000-10.000,1
weekend in manchester,1
a little bit of pinof 1,1
phil tops,1
Clothed Sex,1
Lace Panties,1
panties is such a horrible word I apologize,1
pizza man au,1
based on a tumblr post i'll link to when i see it again,1
Short One Shot,1
mention of illness,1
brief mention of vomiting,1
Alternate Universe - Famous Authors,1
Alternate Universe - Magic,1
Strangers,1
Sorry I Just. There's Too Much Introspection.,1
Identity,1
Flower Shop Owner Phil,1
Possible Musician Dan,1
mild homophobia,1
Possible violence,1
Flavored Lube,1
Kissing Booths,1
Make over,1
Light Non Con Elements,1
Sexual Harrassment,1
Spotify,1
playlists,1
Library,1
fangirl!Dan,1
non-youtuber!Dan,1
Bi-Curiosity,1
Public Blow Jobs,1
phil thinks dan is ethereal,1
Gay Bar,1
dan overthinking things as usual,1
A tiny bit of smut,1
References to Sex,1
lots of talking about labels,1
Defining the Relationship,1
camboy,1
Camboy!Dan,1
what else oh my god,1
there's actually penetration this time,1
Webcam/Video Chat Sex,1
Road Trips,1
just a tiny bit at the end,1
but mostly this is about,1
Bad BDSM Etiquette,1
Forced Relationship,1
Non-Consensual Touching,1
Non-Consensual Kissing,1
Non-Consensual Groping,1
Sleep Sex,1
Out of Character,1
Angst and Porn,1
Forced Orgasm,1
No Aftercare,1
Cock Slapping,1
Roughness,1
Sensation Play,1
Subdrop,1
Not Safe Sane and Consensual,1
Guilt,1
Sleep Deprivation,1
this is super kinky,1
and super dark,1
im so sorry,1
septiplier is the main ship,1
the others are super minor,1
Teen Crush,1
Makeup Sex,1
lots of mad bants seriously,1
Eventual Sex,1
falling in love over the course of a week,1
oh and a being called a girl kink? dunno lol,1
that's the word,1
Nightly routines,1
snoring,1
Night,1
They Make It Work,1
intimate,1
chapter 4 at least,1
dont hate me,1
sick,1
Illness,1
not all stories are linked together,1
All nighter,1
slow dance,1
Back tickles,1
xmas,1
cuddles by fireplace,1
Isle of Man,1
5 + 1,1
Inspired by PINOF7,1
Dan in 'women's' clothing,1
some discussion of gender roles/expectation,1
a little hesitation around eschewing those roles,1
fear kink,1
Consensual Non-Consent,1
Buffy the Vampire Slayer References,1
Spoiler for Buffy s01e04,1
Reminiscing,1
Literally the fluffiest thing I've written in 7 years,1
Unresolved Emotional Tension,1
Innocence,1
Major character death - Freeform,1
current day fic,1
stand up to cancer,1
Haunted Houses,1
Costume Party,1
Identity Reveal,1
Trespassing,1
break-up,1
getting caught,1
this is cheesy,1
im a cheese ball what can i say,1
Phil is in a band,1
lyrics,1
Ice Cream Shop AU,1
Oh No There's Only 1.5 Beds,1
original characters because i forgot they have actual friends,1
tw for food,1
Comic Relief,1
dan has a vivid imagination,1
and phil is a troll,1
Christmas Tree,1
if you are squeamish about family fic,1
this is not the fic for you,1
establishedrelationship,1
annoying songs,1
Coldplay,1
mention of cereal,1
they are already soulmates,1
obviously,1
but i mean,1
they already know,1
and phil likes to annoy dan,1
Alternate Universe - Punk,1
Rollerblades & Rollerskates,1
AWeddingPhil,1
Drunk Phil,1
Drunk Kissing,1
My First Work in This Fandom,1
while drunk,1
Drunk love confessions,1
I was never gonna have any ocs sorry,1
Sorry to people with the name Tasha or Chritsy,1
I'm horrible at planning in advance,1
My First Smut,1
Angst?,1
angstish?,1
im only okay with shipping real life when people have given their express consent,1
Alternate Universe - Psychopaths,1
some gender-y discussion,1
because apparently that's all i can write,1
Showers,1
in the loosest sense imaginable,1
It's just very very dirty,1
it's all sex pretty much,1
Hogwarts! au,1
HP AU,1
Phan Hogwarts AU,1
Possessive Phil,1
crybaby Dan,1
phil and dan play video games and fall in love,1
Pre-Relationship,1
Cute Dan Howell/Phil Lester,1
Origin Story,1
Slash,1
Inspired by Music,1
Mute!Phil,1
confident!dan,1
slutty!dan,1
Candy,1
mentions of sex??,1
what are tags,1
Meet the Family,1
because I guess I hadn't written enough fluff already,1
Wedding Fluff,1
did i mention there was going to be fluff?,1
single father!Dan,1
child!Dil,1
Not quite one-night stand,1
To Be Continued,1
KickThePj - Freeform,1
crabstickz - Freeform,1
Semi-explicit sex,1
A pinch of smut,1
Funny,1
and a lot of glitter,1
babies at their first pride,1
Cute Phan,1
Coffeeshop AU Phan,1
Romantic Gestures,1
Romantic Phil,1
Unrepentant Fluff,1
mushy stuff,1
dan's mom being hot and cool because why not,1
meeting at a wedding,1
Mute Dan,1
My First Fanfic,1
So idk what im doing,1
Chris plays bass,1
Pj plays drums,1
Phil sings and plays guitar,1
Dan knows sign language,1
Half-Vampires,1
Trippy,1
Blood Drinking,1
captive dan,1
Vampire!Phil,1
Hostage Situations,1
Gore,1
unmitigated schmoop,1
Vague Descriptions of Straight Sex,1
These tags are spoiling the story,1
Storytelling,1
as always,1
WHO DO YOU TAKE ME FOR,1
as in Dan literally falls out of a closet,1
Wedding,1
Ghosts,1
just some cutesy cliche predictable fluff for your eyeballs to peruse and enjoy,1
Daddy Phil,1
Dominant Phil,1
Laughter During Sex,1
Descriptions of Injury,1
Confessions,1
what do i even tag this??,1
Mistaken Identity,1
Little!Dan Howell,1
Daddy!Phil Lester,1
Cat/Human Dan Howell,1
phil is a youtuber,1
Dom/sub Play,1
Sugar Baby Dan Howell,1
they switch,1
Kink Negotiation,1
Dom Dan Howell,1
Sub Phil Lester,1
(it's a little later that the switching of roles comes in),1
(spoilers lol),1
Friends With Benefits To Lovers,1
essentially,1
nail polish (yay),1
School,1
7k,1
Goddesses,1
Angels of Death,1
Grim Reapers,1
First Dance,1
Costume Parties & Masquerades,1
Alternate Universe - Victorian,1
Radio Host Phil Lester,1
BBC Radio 1,1
Sirens,1
Little Mermaid Elements,1
Bars and Pubs,1
so much pining,1
Gender or Sex Swap,1
very briefly,1
2010 - 2017,1
Casual Sex,1
Editor!Phil,1
fashion blogger!Dan,1
movie reviewer!Phil,1
dan is a dick,1
phil is a lovable dork,1
Implied/Referenced Suicide attempt,1
lots of character development n shit like that in this fic,1
inspired by atara's au (aka spacecattle/ennuidan/horrorphil etc lol),1
a whole FUCKTON of angst,1
all of the abuse is phil/OC fyi dan is mean but not terrible,1
Abused Dan,1
Neko Dan,1
References to Drugs,1
very fluff,1
the most fluff,1
you're gonna drown in it,1
that much fluff,1
smut - riding,1
Robots,1
Alternate Universe - Robots & Androids,1
Robot/Human Relationships,1
Humanoid,1
First Times,1
no actual penetration tho,1
Possession Kink,1
Possessive!Phil,1
discovering feelings,1
Semi-Public Blow Jobs,1
jacuzzi sex,1
theyve been friends forever but turns out they're gay,1
older Phil,1
younger Dan,1
Phil is seventeen,1
Dan is fifteen,1
I don't think I've ever posted phan smut before,1
theres a first time for everything I guess,1
theatre!dan,1
Frerard,1
joshler - Freeform,1
petekey,1
Ryden,1
school sex,1
Really lots of smut,1
Teacher x Student,1
Emo,1
Emo Trinity,1
Everyone's gay,1
cocks,1
Tylers a teacher,1
Ryans a teacher,1
Phils a teacher,1
Petes a teacher,1
Brendons a breadbin,1
Frerard smut,1
joshler smut,1
petekey smut,1
Ryden Smut,1
Emo trinity high school au,1
Bottom Mikey Way,1
Top Pete Wentz,1
Bottom Frank Iero,1
Top Gerard Way,1
Teacher Gerard Way,1
Teacher Pete Wentz,1
Teacher Phil Lester,1
Teacher Tyler Joseph,1
Librarian Ryan Ross,1
Open Relationships,1
Mentions of double penetration,1
it's very very dirty,1
gratuitous kissing,1
wow another fake relationship story,1
wow oliver you're so original,1
fake engagement,1
surprise motherfuckers it ain't just a fake relationship,1
IT'S A FAKE ENGAGEMENT,1
marriage fic,1
technically????,1
take a shot every time i didn't care while writing this story,1
Chatting & Messaging,1
No shame november,1
Kinks galore,1
you're not even ready for this,1
Weatherman!Phil,1
Rating: M,1
anxious!dan,1
Awkward Crush,1
Not Canon Compliant,1
Car Accidents,1
Alternate Professions,1
psychiatric hospital setting,1
Emetophobia,1
a hot mess but hopefully a nice kind of hot mess,1
like a hearty slice of pie or something,1
slight roleplay,1
Sister Daniela - Freeform,1
Cumplay,1
Not Beta'd,1
FTM,1
transgender character,1
Trans,1
Transgender,1
tw,1
binding,1
Phandom Big Bang 2014,1
Mpreg universe,1
Werewolves,1
Mating Bond,1
tw blood,1
Phil is a psychic and Dan is an embarrassment,1
Barista AU,1
kinda small!Dan au as well??,1
this fic came from spending too long in a cafe being annoyed at people,1
cat ships it,1
video games - Freeform,1
Slow Romance,1
Angst and Humor,1
Pining Phil,1
Unresolved Romantic Tension,1
louise ships it,1
Healthy Relationships,1
All The Ships,1
Dan Howell and Phil Lester Are Married,1
Uni AU,1
Fame,1
Notting Hill AU,1
Youtuber AU,1
WIP on hiatus,1
2009x2014 phan,1
tinyyy angst,1
Brief description of violence,1
it's mostly fluffy bandaging I promise,1
and weird sexual tension,1
(dan/ofc sort of but not really actually at all),1
Sex Dream,1
Pregnant!Dan,1
dorky references to Schrodinger's Cat,1
passing out from orgasm,1
oversensitivity,1
Licking,1
shower sex sort of,1
Harry Potter AU,1
Hufflepuff Dan,1
sixth year,1
mentioned Homophobia,1
groupchat au,1
Sex Tapes,1
they're furries janet,1
Model!Dan,1
like a lot,1
Footballer Phil,1
slight homophobia,1
I'm Bad At Everything,1
Domestic Dan Howell/Phil Lester,1
Dan Howell/Phil Lester - Freeform,1
Sad Dan Howell,1
POV Phil Lester,1
Depressed Dan Howell,1
YouTuber Dan Howell,1
Talk of Bottom Dan Howell,1
Phil can't talk because laryngitis,1
Phil works on his mime skills,1
it's just really,1
really dirty,1
because why not,1
Amputation,1
technically AU,1
body image discussion,1
Loneliness,1
Gardener Phil,1
Badass,1
Short Dan,1
Flower Crowns,1
Airports,1
Reunited and It Feels So Good,1
reunited,1
so much fluff like omg,1
literally so fluffy you'll vomit,1
like seriously,1
Chef!Phil,1
Food Critic!Dan,1
Alternate Universe - Chefs,1
Secret Identity,1
Depression Recovery,1
Light Sexual Content,1
married dan and phil,1
positive and hopeful,1
sticky notes,1
flirting with sticky notes,1
idk man theres not a lot to tag here,1
Accidents,1
Blood (NOT self harm though),1
Self-Worth Issues,1
Infidelity,1
Wanting to not exist,1
anxiety attack,1
wet dreams,1
like more sex than there should be,1
just like this is pretty sad,1
with happy moments,1
idk it's just pretty :(,1
gays,1
no actual tho,1
Action,1
Oblivious Phil,1
smitten Dan,1
Dan with wings,1
Writer Phil,1
Bottoming from the Top,1
starts out super fluffy but BEWARE ANGST AHEAD,1
a little bit of action,1
really adorable Dan,1
very powerful Dan,1
Long ass fic,1
super cute relationship i promise,1
Caring Phil,1
character death but it's not dan and Phil so who cares,1
mentions of biphobia,1
time swap,1
Animal Shelter,1
description of injury in animals,1
emotional cheating,1
Surgery,1
Emotional Sex,1
Healing,1
Post Star Wars Premiere,1
Talk of Sex Toys,1
just some self indulgent smut,1
don't mind me,1
the lightest d/s feel you can possibly imagine,1
i almost didn't tag it because i didn't want to mislead,1
it's pretty much just sex,1
sex with feeling,1
2012 Phan,1
2013 phan,1
2014 phan,1
Dirty Thoughts,1
Slight Exhibitionist Kink,1
ikea au,1
valentines day,1
Filming,1
Haircuts,1
Hands,1
Collar,1
Dan calls Phil Sir?,1
PainSlut!Dan,1
use of the words whore/slut,1
Phil slaps Dan at some point idk,1
Praise,1
Vibrator,1
Dan grinds against the floor,1
and Dan gets carpet burn,1
sensitive Dan,1
Phil calls Dan Princess,1
sort of overstimualtion,1
But Not Your Typical Soulmates AU,1
Dreamsharing,1
Imaginary Friends,1
But Not Really Imaginary,1
It's Really Hard to Tag This Thing,1
Magic Revealed,1
hand holding,1
Date Night,1
Fan Encounters,1
gamingmas,1
modern fwb,1
a whole lot of jealousy,1
mutual pining but they don't know it!,1
OC Susan,1
pining dan,1
bully!dan - Freeform,1
Bully Dan,1
confused phil,1
Love/Hate,1
High School AU Phanfiction #249,1
changed the title because it was making me cringe,1
lots of AUs,1
POV Third Person Omniscient,1
Existentialism,1
2009 x 2017,1
but not too slow,1
like a mild simmer,1
Adventure & Romance,1
Alternate Universe - Science Fiction,1
Alternate Universe - Artists,1
possible suicide trigger warning,1
new year's,1
idk im bad at tags,1
Safeword Fail,1
Elevator Sex,1
Alternate Universe - 1920s,1
1920s,1
wwi,1
follows reality lmao,1
Period Typical Attitudes,1
World War I,1
rich poor divide,1
Alternate Universe - Cabaret,1
Historical Accuracy,1
Historical Dress,1
Dresses,1
Gay Love,1
Nihilistic Mess,1
Broken Love,1
Sadness,1
Words,1
Emotional,1
Language,1
Psychology,1
Phil likes Lions and Planets and Stars,1
Dan Thinks His Adorable,1
all fluff,1
just a wee bit of stress,1
just a wee bit of kissing,1
smooch smooch,1
Day in the Life of Dan and Phil,1
Mario Kart,1
heavy smut,1
welcome to hell - Freeform,1
i don't know what this is,1
Basically just Phil trying to convince little space dan to untie him lol,1
Angst and Tragedy,1
Heartbreak,1
Sad Ending,1
Prince! Phil,1
Prince! Dan,1
Prince Dan,1
Royalty! Phan,1
medieval phan,1
Language of Flowers,1
it's just a soft fic tbh,1
they have a family dinner,1
trash group chat fic,1
sex mention,1
they're all about the same age,1
this is trash i'm sorry,1
also get ready for a shit ton of references,1
fetus!phil,1
fetus!dan,1
Cybersex,1
How tf do you write smut,1
yay,1
what is my life,1
chaptered fic,1
Beaches,1
Ocean,1
they're just. saps okay they love each other i can't help but write them this way,1
(or lack thereof),1
Parenting,1
not sure how else to tag this,1
also i had no idea how to title it,1
Dan's POV,1
chat room,1
gay group chat,1
everyone's in homosexual relationships at least,1
so much gay,1
and so much fluff,1
ALL THE FLUFF,1
The Gayest YouTube Group Chat Ever (TM),1
Nobody's a YouTuber,1
possible future angst,1
But for now it's all fluff,1
Please Love me,1
this is really stupid but really fun,1
so if you're having a bad day,1
this is the story for you!,1
Mandy and Molly are amazing,1
Just sayin',1
Polyamory,1
Kathigmy is real,1
Grey-A,1
Internalized Acephobia,1
x-files au,1
In a sense,1
getphilto3mil,1
Dan's class are a bunch of nosy lil shits,1
Realistic,1
One Hundred Ways to Say ‘I Love You’,1
That week in march,1
Withdrawal Symptoms,1
Vomit,1
yuri on ice inspired au,1
figure skating AU,1
discussion of phil's piss kink,1
Cold,1
Holding Hands,1
I don't know why you're in my bed but I'm not complaining,1
New Year's Fluff,1
so this is a not well thought out soulmate AU that popped into my head,1
like omegaverse,1
but with less things oriented around sex,1
and more things revolving around housework,1
Fun,1
Right?,1
2009!philx2015!dan,1
UST,1
Existential Crisis,1
Temporarily Unrequited Love,1
Aliens,1
Pure Unadulterated Fluff,1
seriously. so much fluff,1
Skirts,1
Alien Gender/Sexuality,1
Ambiguous Relationships,1
Vietnam War,1
that's. basically it with the smut.,1
this starts really sad but it gets a lot happier i PROMISE,1
No Major Character Death,1
Distance,1
Dan and Phil are completely straight ahaha. ha. h,1
"Platonic",1
brojob,1
handjob,1
literally just sex what do you expect,1
Dan's Grandma - Freeform,1
Sappy as hell,1
kind of?,1
discussion of sexuality,1
lots of talking,1
a little sad,1
phil's parents pov,1
Five Years Later,1
Trope Subversion,1
Dan in the schoolgirl outfit,1
Pretty much nothing but sex,1
really really dirty,1
It's porn,1
no one hurt so no worries,1
should be angst but somehow isn't,1
Self-Esteem Issues,1
Ace/Aro discrimination,1
Slow Discovery,1
Threats of Rape/Non-Con,1
as many ace aro experiences as we could shove in here,1
Platonic Romance,1
Affection,1
Familiars,1
familiar,1
Aromantic,1
and florida,1
First Time Meeting,1
First Date,1
extreme fluff,1
Anniversary,1
Memories,1
and cute boys being cute,1
that's all there is to it rly,1
Bad Mother-Son Relationship,1
don't take this as like researched canon,1
just an idea i had a long time ago,1
and i found this old fic,1
early phan,1
From Sex to Love,1
I'll add more tags as i go,1
Leashes,1
fucktoy!dan,1
slight anxiety mention,1
so much sexual tension oh my god,1
tw: math,1
also if you don't like math puns avoid this,1
there's smut if you squint,1
Dan Is v Loud,1
Of course it has voyeurism,1
I wrote it,1
let's be real,1
poorly written dirty talk,1
A tiny bit of fluff,1
If You Squint - Freeform,1
Cockslut Dan,1
First Time Bottoming,1
for when you really wanna have sex,1
but you really can't have sex,1
anonymous,1
Bands,1
Secret Relationships,1
rival bands,1
competitions,1
Mature Sexual Content,1
not much just a few moments,1
Chapters are named after songs,1
Will add tags as updated,1
Bisexual!Phil,1
lots of swearing,1
A bit smutty but not too graphic,1
Parties,1
singer!dan,1
bass player!phil,1
Unrequited Crush,1
Really Slow Updates,1
A whole lot of sexual tension,1
College Parties,1
Awkward Parent Conversations,1
Friendly advice,1
Super Mega Best Friend Squad Goals,1
Emotional Confrontations,1
ft babies!,1
ft dog!,1
ft fish!,1
you name it!,1
baby fever,1
Future Fic,1
references to the film Cry_Wolf,1
school au,1
obligatory dan's bday fic,1
Clumsy!Phil,1
second hand embarrassment,1
asshole!dan,1
dan's a fucking bitch,1
Phil just has no dignity lmao,1
paparazzi kinda???,1
darcy's annoying tbh but cute so it's ok,1
fond so much fond,1
humour??? idk,1
phil's v aplogetic,1
lazy making out idk,1
ok I'm done bye,1
Foot Fetish,1
reference to self harm scars,1
reference to bad sexual experiences,1
Foot Massage,1
Hate to Love,1
matching suits,1
Twister - Freeform,1
demiromantic dan howell for the win you guys,1
he doesn't know it though,1
i have a whole universe built up here,1
dan's in the hospital,1
pastor phil,1
not priest phil,1
important distinction,1
there's mentions of homophobia,1
but it doesn't come from phil,1
and it's not a big part of the story,1
pretty soft,1
pastel goth phil,1
Punk Dan Howell,1
Pastel Phil Lester,1
Café,1
Fic with Feelings,1
Mean YouTube Comments,1
Nice YouTube Comments,1
supportive friends,1
snuggles,1
noisy neighbour AU,1
but essentially just 13k of getting together,1
there isn't any other plot going on xD,1
No Angst,1
Couch Cuddles,1
dan's a tease,1
phil's embarressed,1
phil sits in the buttchair while dan plays with himself,1
because OF COURSE THERE IS,1
its me we are talking about,1
Sort of birthday fic,1
just thought i'd put something fun together in celebration of this wonderful day,1
Long Distance Relationship,1
other Youtubers mentioned,1
footballer!phil,1
Blow Job,1
Kid Fic,1
Alternate Universe - Fairy Tale,1
FUCKIGN,1
its fucking tentacle porn guys,1
Tentacles,1
Tentacle Sex,1
but with feeling and a backsotry,1
Mystery Jets - Freeform,1
inspired by a song,1
Drums,1
Lovesick!Phil,1
lonely!Dan,1
the usual,1
possible depression,1
2009!phan at the end,1
Angels,1
Magic Realism,1
allusion to mental health issues,1
writer!Dan,1
customer!phil,1
barista!Dan,1
literally pure fluff,1
Fangirl Dan,1
Non-youtuber Dan,1
General Awkwardness,1
oblivious idiots,1
boundaries what boundaries,1
blind!dan,1
description of a panic attack,1
Attics,1
Childhood Memories,1
heights,1
Feels,1
Cussing,1
phil is in a punk band,1
they're 17 so it's not THAT bad,1
IT guy Phil,1
Junior lawyer Dan,1
Alternate Meeting,1
trope-a-dope project,1
liveshows,1
5+1,1
Roses,1
Reality AU,1
group chat au,1
KIK,1
I dont know how to tag,1
Brendon Is a hoe,1
pete is a meme,1
Joe is a drug dealer,1
Josh Likes to fight,1
Pete Also Likes to fight,1
Dan and Phil Are Lowkey lame,1
Alot of parties,1
Bandom - Freeform,1
Weed,1
ALOT OF WEED LMAO,1
who tf reads tags tho,1
COMMENT DOWN BELOW IF YOU READ TAGS,1
Dan Becomes a fuckboi,1
Phil is a little nerd,1
phil still tops tho,1
Pranks,1
Sushi,1
Whisk - Freeform,1
Corn - Freeform,1
DESTIEL IS THE REASON I CRI EVER KNIGHT,1
Zordon Jun Is The New Joshler,1
this story's a mess,1
Brendon smokes so much weed,1
Phil is a sweet boy on the outside AGGRESSIVE RAT BOY ON THE INSIDE,1
Fucking Machines,1
Facials,1
Bratting,1
Headspace,1
Phanniemay,1
not dan or phil,1
Possessiveness,1
relationships,1
Rough Oral Sex,1
Corporal Punishment,1
Mild S&M,1
at the end,1
Ambiguous/Open Ending,1
Love Notes,1
Dan and Tyler brotp,1
Birthday Sex,1
Birthday Party,1
Las Vegas,1
TATINOF US 2016,1
Puppies,1
House Buying,1
PastelPunk!Dan,1
Slightly Punk Phil,1
HIV testing,1
always all the love,1
Sad dan,1
Hints at mental illness but nothing is confirmed,1
Like the romance takes a really long time oops,1
movie reviewer,1
Arguments,1
but like it's not even that angsty,1
bc im a fucking sap,1
2009!Dan,1
2015!Phil,1
danandphil - Freeform,1
Trigger Warnings,1
Emotional Hurt,1
Hurt Dan Howell,1
You Know When You Die,1
Semi-Soulmate AU but not really,1
Self harm burning,1
Happy,1
Alternate Universe - Tattoos,1
References to Supernatural (TV),1
lots of Twenty One Pilots references in chapter titles,1
Idk what i'm doing,1
referenced sexual content,1
past abusive relationships,1
Implied/Referenced Underage Sex,1
Implied/Referenced Domestic Violence,1
implied/refernced prostitution,1
Underage Drug Use,1
Unsupportive family,1
Betrayal,1
Asshole Phil Lester,1
Theater - Freeform,1
Unplanned Pregnancy,1
Beta!Phil,1
Discussion of Abortion,1
Pregnant Sex,1
Childbirth,1
Divorce,1
Alternate Universe - Detectives,1
Implied/Referenced Drug Use,1
Light hearted nonsense with a serious back drop,1
Slow Burn Romance,1
(thats a tag wtf),1
Neither Is Phil Lester,1
Crush at First Sight,1
dan is a sleep-deprived painter,1
phil is pretty,1
Petrol Station employees,1
Sexual harassment in the form of a forced kiss,1
2015!phan,1
Dan steals Phil's clothes,1
a lil angst,1
a lotta fluff,1
Age Play,1
Non-Sexual Age Play,1
Allergic reaction,1
Peanut allergy,1
Nut allergy,1
epi pen,1
epinephrine,1
am i even spelling that right,1
what am i doing someone stop meeeee,1
Needles,1
The Author Regrets Everything,1
first work in this fandom,1
Well second,1
but just go easy on me plzzz,1
like really light,1
more hurt/comfort than anything,1
And Ethan being stubborn,1
and Probs OOC but you know what,1
my story,1
Embarrassment,1
only a little angst tho,1
possible anxiety issues,1
Read It As You Will,1
Insecure Ethan,1
Someone says the D word too,1
shhhh,1
Omutsu,1
I probs misspelled that whoops,1
Why Did I Write This?,1
Also now someone said the P word!,1
also I lied there's some actual angst,1
because i can't help myself,1
WHY DID NO ONE TELL ME CHICA HAD A TAG,1
pan!tyler,1
Gay!Ethan,1
i wrote this instead of doing homework,1
Headaches & Migraines,1
am i double tagging?,1
oh well,1
spookies!,1
Awkward First Times,1
with ageplay not sex,1
this isn't that kind of story kiddins,1
briefly,1
Dan is a kitty,1
idk why just roll with it okay???,1
Kitty!dan,1
Skylanders,1
2009 X 2015,1
dude much twinks very pwp,1
dan is a virgin,1
phil is not a virgin,1
none of the sex stuff is explicit,1
dan and phil are dumb and kath is there,1
Cock Worship,1
Anal Beads,1
Breeding Kink,1
Lap Sex,1
Group Sex,1
Sex Swing,1
In which I try out as many kinks as possible in one go,1
Domesticity,1
Snowed In,1
No Actual Character Death,1
Wordcount: 10.000-30.000,1
Trapped In Elevator,1
Little bit of angst,1
Not really though,1
How Do I Tag,1
Phan and Zalfie friendship,1
Psychologists & Psychiatrists,1
Gay Male Character,1
Pansexual Character,1
Heartache,1
Asphyxiation,1
alcohol use/mention,1
slight depression,1
thoughts/mentions of suicide,1
Thighs,1
Finger Sucking,1
Hand & Finger Kink,1
Comfort Sex,1
chubby dan,1
Chubby,1
First Christmas,1
nerd,1
Librarians,1
artist!dan,1
model!phil,1
lots of paint,1
antidepressants,1
Other point of view,1
back in time,1
Through the lives,1
Slight Age Difference,1
22 to 28,1
Younger Phil,1
older dan,1
Explicit Smut,1
D/s undertones,1
Reality/Non AU,1
handcuffs and videogames amiright,1
is this enough tags do i look desperate enough,1
in which phan is real,1
except that it isn't,1
like very mild,1
But it's there,1
bc i am me and i need the angst,1
Mostly just a lot of banter,1
And love,1
Relationship Issues,1
Commitment,1
Camping,1
Tent Sex,1
drinking to repress,1
sadness but not like relationship angst sadness,1
Orders,1
Ankle Cuffs,1
08/04-20/04/14 canon mark,1
angel!Dan,1
demon!phil,1
but it's not all that relevant,1
but like barely,1
just want it to be known,1
I’m sorry,1
this is fucked up,1
Cross-Posted on Wattpad,1
Animal Death,1
like one hamster,1
YES IT’S THE FUCKING HAMSTER FIC.,1
Alternate Universe - Arranged Marriage,1
Misogynistic undertones,1
Percy Jackson Universe,1
Dan doesn't believe in love,1
BOY does he have a lot comin his way,1
oh and you don't need to know percy jackson to read this,1
i'll explain everything as if you don't,1
fluffy shit,1
cheesy ugh,1
Short Chapters,1
like really really short,1
confused!phil,1
may be angsty as time goes by,1
i'll add more characters and tags as we move along,1
text convos,1
text!fic,1
dan may or may not have swallowed gallons of sugar,1
Awkward Phil,1
Weird Dan,1
Vampire Hunters,1
Bloodplay,1
(Sort of it kinda is we'll roll with it okay?),1
Sarcasm,1
honestly we're just taking the piss out of vampire cliches,1
IT'S BEAUTIFUL,1
okay edit made by northerndinosaurr,1
slight tw for implied suicidal thoughts in the second part,1
lots of jokes in referral to dan's dick in the second part,1
Beware,1
Edgelord!Dan,1
painter!phil,1
Class Differences,1
Classism,1
some kind of wonderful,1
Musicians,1
self-hate,1
negative comments,1
Warnings for homophobic and biphobic slurs and attitudes,1
Also gendered slurs,1
Also use of 'retard' and 'bastard' as slurs,1
Also linguistics,1
Also someone being outed without their consent,1
and finally non-binary erasure,1
Daniel Howell - Freeform,1
angst-adjacent,1
it's 2012 so the v-day video is a presence in the story,1
it drives the story,1
without ever really being in the story,1
Piercings,1
Bad Puns,1
(sex in a store cupboard),1
Deaf Phil,1
Deaf Character,1
Conversion Disorder,1
mental health,1
Hospitalisation,1
Threats,1
homophobic slurs probably idk,1
phan is real omfg,1
not really tho,1
idk what to tag i'm horrible soz,1
phan one shot,1
Established Dan Howell/Phil Lester,1
sue me,1
actually dont,1
im broke,1
very mild angst,1
holiday fic,1
author is incredibly predictable,1
wow the fluffiest fluff,1
though dan is sometimes sad,1
so consider that a warning for vague discussion of mental health issues,1
Shower Sharing,1
Wine,1
AU where Dan actually has an ass,1
Sorry if Phil seems kind of douchey,1
posessiveness,1
