value,count
Healthy Relationships,1
Day At The Beach,1
Michael Clifford & Luke Hemmings Friendship,1
Calum Hood & Ashton Irwin Friendship,1
Bottom Niall Horan,1
Summer Love,1
Alternate Universe - Summer Camp,1
Non-Graphic Rape/Non-Con,1
Jealous Niall Horan,1
Cult,1
Morrigan - Freeform,1
Insane Characters,1
explicit violence,1
Dismemberment,1
liam being a bit of an indiana jones but like a mafiozi,1
stupid bedroom floor references that nobody asked for,1
NaNoWriMo 2017,1
Human Sacrifice,1
Animal Sacrifice,1
Questioning,1
Eleanor just barely mentioned,1
The boys are just barely mentioned,1
Headcanon,1
prompt,1
Mi propia version desde septiembre de 2012 hasta Febrero de 2013,1
still a bit carroty,1
book 2 of akotw trilogy,1
picks up right where book 1 left off,1
more irish accents,1
yes i still write his accent out,1
just learn to love it,1
yes there will be some threesomes,1
as well as some polygamous relationships,1
jetta really is a lucky bitch,1
channing has issues with her sex,1
she's either crying or trying to make niall hit her,1
idfk she's just a mess,1
more cutting,1
more secrets,1
new characters - Freeform,1
new challenges,1
oh yeah and the girls move to england lmao if that aint cliche i don't know what is,1
but like just go with it ok,1
i swear this book gets better writing-wise,1
and raunchier,1
woo hoo everyone loves raunchy one direction,1
oh and there will be some larry kisses,1
bc jetta requested it,1
haha hell yeah jetta,1
btw these chapters haven't been too throughly edited,1
i just cringe at the thought of going back and reading my old work...,1
So yeah,1
still written in 1st person pov,1
i'm terribly sorry,1
i hate it too,1
Alternate Universe - 1920s,1
1920s,1
Past Sexual Abuse,1
Beta Louis Tomlinson,1
Gentle Sex,1
Dirty Thoughts,1
BDSM Switch Louis Tomlinson,1
Bottom Liam Payne,1
Beta Zayn Malik,1
Alpha Liam Payne,1
Omega Verse,1
Alpha/Beta,1
eleanor calder/ Louis tomlinson,1
mentions of birthgiving and caesarean,1
serious death and destruction,1
crazy!harry,1
This is all pre-relationships and stuff if that makes sense,1
Pining Liam,1
Liam alone,1
so much greyness,1
Which is ridiculous cause it's not even a song,1
I wrote it,1
Trigger?Maybe?,1
Louis doesn't actually appear here,1
Why am I tagging this shit,1
only in Liam's mind,1
lol I'm so ridiculous,1
the e/l and e/h are very vague though,1
Yeah idk either,1
lovestory,1
mental health,1
Overthinking,1
Stress Relief,1
hookup,1
soft,1
Problems,1
what am I doing here,1
Plot Twist,1
surprise,1
AlternateUniverse,1
French,1
BoyxBoyRomance,1
sexualthemes,1
idontknowwhattotag,1
hintsofjealousy,1
centric Louis,1
Jerk louis,1
true story,1
funny moments,1
Gemma is younger,1
POV Harry,1
Perrie Edwards - Freeform,1
Sophia Smith - Freeform,1
Loss of Identity,1
Louis cheats on both of them,1
father harry,1
Chat!fic,1
mostly anyway,1
or - Freeform,1
Dialogue Heavy,1
not really though?,1
harry is just really upse t,1
harry wants a break,1
im not saying anything else bc spoilers,1
Loss of Trust,1
Age Swap,1
Chocolate Syrup,1
valentines day,1
true - Freeform,1
larry shippers vs eleanor shippers,1
Yelling,1
sally think she gucci,1
larry is real .,1
School crush,1
Red Nose Day,1
Kissing Booth,1
Husbands,1
Power Bottom Harry,1
Alternate Universe - Medieval,1
Alternate Universe - H20 Just Add Water,1
Alternate Universe - Mermaids,1
Merman Harry Styles,1
Merman Zayn Malik,1
Merman Niall Horan,1
Human Liam Payne,1
Human Louis Tomlinson,1
Supportive Liam Payne,1
Zayn Malik Loves Liam Payne,1
Church Sex,1
Innocent Louis Tomlinson,1
Maybe - Freeform,1
photographer/model,1
harry photographer,1
louis model,1
Boy x boy,1
Even More Fluff,1
Nizza,1
Niall x pizza,1
supportive sisters energy,1
Gemma Styles the best sister ever,1
Harry looks like top act like bottom,1
is actually such a bottom at the end,1
Non-Famous Harry,1
Revelations,1
Bets & Wagers,1
Wordcount: 1.000-3.000,1
POV Third Person,1
louis is with Eleanor at first but this is larry so please bear with me,1
this is my first story so please be nice!,1
Kid - Freeform,1
Coma,1
One Direction Imagines,1
other shit,1
different POV,1
I don't ship larry anymore,1
Forvever unfinished,1
Tbh this wasnt that good anyway,1
Erections,1
Original Character Death(s),1
basically niall and ariana are married w twins and own a cafe,1
they're friends w everyone else,1
oh and it's super angsty I'm sorry,1
theres a happy ending i PROMISE,1
Harry ran away,1
louis is sad,1
Ed is a theraphist,1
I havent figured out the others yet,1
thats it i think,1
People always do many tags so,1
Bisexual Eleanor,1
fancy party,1
gala - Freeform,1
Greek Mythology - Freeform,1
Persephone - Freeform,1
Queen of the Underworld,1
Aphrodite - Freeform,1
Goddess of Love - Freeform,1
Affectionate Zayn,1
My First Work in This Fandom,1
1 million retweets oh my god,1
Happy Family,1
painter!harry,1
mummy!louis,1
Adorable!Darcy,1
florist!Louis,1
wedding video,1
omfg stop,1
like half of the relationships arent even real relationships,1
they just happen sometimes,1
Boys Kissing Boys,1
girls kissing boys,1
Lots of Original Characters - Freeform,1
leave me alone,1
mentions of niall zayn and liam,1
unrequited love mentions,1
gushy and mushy harry,1
Ireland,1
Mentioned Anne Cox,1
gemma styles - Freeform,1
harry styles is harold cox,1
I dont know how to tag,1
i havent written in a long time please excuse me,1
harry is a florist,1
Childhood Trauma,1
Implied/Referenced Child Abuse,1
idk what else to put,1
Soulmate-Identifying Marks,1
Personal Growth,1
Male of Color,1
Aromantic Niall,1
Music Refs,1
slightly poetic,1
Faded feelings,1
I'm only adding sexual tags to get more attention,1
therefore no smut,1
Not really but you get the idea,1
Stripper,1
royal,1
fairytale,1
kingdom - Freeform,1
marraige,1
Cinderella - Freeform,1
Pauper!Harry,1
romantic,1
Please leave comments and kudo's,1
bye,1
Parties,1
Background Eleanor,1
Not-Quite-Cheating,1
3 Sentence Fiction,1
Sick Character,1
sorta angsty,1
Short Story,1
cheating kinda,1
flashback memories,1
Poverty,1
Threesome - F/F/M,1
foursome??,1
Lots of Drugs,1
Shameless everything really,1
Addict Louis,1
Sex Addiction,1
Drug Addict Louis,1
Reencarnación,1
Español | Spanish,1
Spanish Translation,1
somewhat canon,1
The elounor is needed to make it somewhat canon it's not a big part,1
But also,1
alright thats it i think,1
Conversations,1
Heart-to-Heart,1
Pociągi,1
lool,1
YOLO,1
lol,1
Plot,1
elebucks - Freeform,1
eloubucks,1
elourrybucks,1
i don't care,1
elounor is fake,1
Homeless Harry,1
pierwszy raz,1
rumieniący się harry,1
1d nie istnieje,1
nieśmiały Harry,1
bezdomny harry,1
sort of shy harry,1
certainly a blushing harry,1
Kinda depressing,1
i just dont know why the fuck im writing this,1
Exes to Lovers,1
Harry is complicated,1
if there is anything else it'll be in the chapter notes,1
Harry is like 18,1
Louis is also 18,1
zayn is spelt zain because it's x factor days,1
just a whole lot of fluff,1
Tags Are Hard,1
Louis is in fact straight,1
Footballer Louis,1
genuis harry,1
Manchester,1
Doctor - Freeform,1
cheat,1
gender swap,1
female!louis,1
hybrid louise,1
human harriet,1
New Year's Eve,1
Babies,1
Parody,1
Harry doesn't get Louis,1
A bit of Elounor please don't kill me,1
speak now,1
until it's not anymore,1
tease,1
drunk,1
Weekend at beach house,1
Confession,1
Drunkenness,1
Bonfire,1
I must be guesting on a Justin Bieber track because I feel Ludacris,1
no-one matters except Eleanor xoxo,1
this is the most ridiculous romcom ending ever,1
ziammayne,1
oldfriends,1
icedcoffee,1
England - Freeform,1
Malvinas AU,1
Military AU,1
Attempet of Suicide in more than one opportunity,1
preg,1
Fic,1
RPF,1
1940s france,1
but they aren't really french,1
few homophobic slurs,1
depictions of concentration camps,1
Au Revoir Les Enfants Au,1
But a little different,1
occupied france,1
history bitch,1
Nazism,1
Dysfunctional Family,1
testing relationships,1
really though...,1
audio,1
Presumed Dead,1
its back,1
the little bakery and cafe thing,1
with radio dj harry,1
THIS IS SATIRE,1
don't take this seriously,1
Alternate Universe - Spies & Secret Agents,1
Secret Intelligence Service | MI6,1
I don't know it's just a spy / mystery kind of story,1
Action,1
Rogue Agents,1
Lawyer Louis,1
first fanfic,1
sorry it sucks,1
im trying,1
Sexy Times,1
twoo wuv,1
Harry's a stable boy,1
he doesn't even speak,1
Louis just stares at him through a window,1
Louis is shakespeare,1
his middle names william what did you expect,1
Shakespeare,1
Sonnet 18,1
First work - Freeform,1
it's 3 am okay?!?,1
I fucking went there with the title oops,1
has this been done?,1
it's probably been done,1
Starvation,1
Brother/Sister bond,1
Traveling,1
glee club turns their back on Rachel,1
Jesse is a jerk,1
self hatred,1
One Direction help Rachel,1
BROMANCE ONLY THOUGH sorry,1
midnight memories,1
more of a move to e/h than e/n in this one so if you're not into that sorry!!,1
Age Play Caregiver Harry Styles,1
Age Play Caregiver Zayn Malik,1
Age Play Caregiver Liam Payne,1
Age Play Caregiver Louis Tomlinson,1
Age Play Little Niall Horan,1
messing,1
Wetting,1
Diapers,1
Punishments,1
Father Figures,1
Papa Liam,1
baba zayn,1
mommy harry,1
larry breakup,1
Unwanted Pregnancy,1
Freddie Tomlinson - Freeform,1
holivia,1
Brits 2020,1
harry quirky yellow suit,1
louis fitted black suit,1
lizzoooo,1
hizzo,1
Futurefic,1
Inspired by A Christmas Carol,1
the last 3 are very briefly mentioned,1
Post 1d,1
lowkey tbh,1
Fools,1
i really suck at writing,1
theres no real ending,1
larry af,1
Dark!Harry,1
college!louis,1
minor and unimportant Ed Sheeran/Taylor Swift,1
working towards happy ending guys,1
um,1
what even happens in this fic its just crying for various reasons,1
Men Crying,1
an actual tag there,1
but emotionally,1
idfk,1
Payzer,1
Sea World,1
one direction as sea world workers,1
Zayns just working around,1
Harry works on the steel eel,1
steel eel is a roller coaster fyi,1
Sea World San Antonio,1
Liam works with killer whales,1
Louis works with otters,1
at first oblivious Niall,1
angsty Harry,1
betraying friends,1
Mentions of Sex,1
I think that's it - Freeform,1
if I think of more i'll add them,1
Smut and Fluff,1
Requited Love,1
Temporary Amnesia,1
minor characters - Freeform,1
Stolen Moments,1
can i count cheating? lol,1
uhmmmmmmmm idk,1
Podfic Length: 30-45 Minutes,1
Oblivious Louis,1
Harry loves Louis but Louis loves Eleanor,1
Eurovision,1
sexual identity crisis,1
all tied up in a neat little bow,1
Ratatouille AU,1
ratatouille - Freeform,1
Implicit Bestiality,1
One Direction acting as a hive mind,1
Is Harry dead?,1
Literary Art,1
Free Will,1
Loss,1
Basically my take on Jay's death,1
Loss of loved one,1
i am terrible at tags,1
xfactor - Freeform,1
louis and zayn fall in love fast,1
homophobic parents,1
Kissing at Midnight,1
Coding,1
Work,1
Triangle,1
smart,1
Forbidden Love,1
ziam palik - Freeform,1
Innocent Niall,1
Bad Boy Zayn,1
marcel is harry's grandson,1
Ordinary Harry,1
a journal is involved,1
Summer,1
louis is hard to get,1
harry is awkward,1
cara comes in as a secret lesbian,1
chaptered fic,1
unrequited love - at first,1
Hurt feelings,1
soul searching,1
smut later on,1
keeping up appearances - Freeform,1
Dreaming,1
Supernatural - Freeform,1
i've never written gay fic before,1
this is a new thing,1
So Bear With me,1
i cried so much after writing this,1
blame my period,1
louis is dumb,1
harry is an angsty mess,1
reality os,1
sorry there's like one mention of the other boys,1
Depressed Louis,1
zouis bffs omg,1
infatuated zayn,1
bicurious zayn,1
therapist harry,1
adventurer niall,1
best friend zayn,1
Protective Zayn,1
Past Liam Payne/Danielle Peazer,1
Angry Niall,1
Punk Harry Styles,1
Switch Louis,1
unhappy relationship,1
ziam is very very pure and cute,1
Inspired by The Walking Dead,1
Crossover,1
canon AU,1
Alternate Universe - Zombies,1
let me live,1
Set in 2014 WWA Tour,1
Lou and El are 'dating',1
Harry is pining,1
But Modest is an ass,1
And keeps them apart,1
One day Harry wishes he was a girl,1
So he could be with Lou publicly,1
And his wish comes true,1
So Fem!Harry,1
Eleanor gets fired,1
And Larry comes out,1
Famous youtuber Mishyswords as Fem!Harry,1
Fiance!Harry,1
Engaged!Louis,1
harry tomlinson,1
Harriet Tomlinson,1
Witch!harry,1
wizard!harry,1
Prince!Zayn,1
madieval era,1
or so it might seem,1
Harry in disguise,1
Clumsy Harry,1
polite louis,1
self-centered zayn,1
Random Adventures,1
kevin the sword,1
witch!gemma,1
Kingdoms,1
Random scenes,1
cant believe youre actually reading these tags,1
i think theres a lot of fluff in this,1
and angst only comes in later chapters,1
its cute promise,1
I HAVE SO MANY PLANS,1
Cisgender,1
cis girl harry,1
Cis Girl Louis,1
Female-Centric,1
Femme,1
All girls school,1
Catholic School,1
Biphobia,1
biphobic language,1
Social Anxiety,1
cis girl,1
cis female,1
Female Characters,1
Female Friendship,1
Alcoholism,1
Leaving,1
i seriously dont know what to tag,1
Does this count as "Reality"?,1
Mini Fic,1
Unrequired Love,1
Alternate Universe - Always a Different Sex,1
Alternate Universe - Different First Meeting,1
Queer Themes,1
Perfect,1
New York,1
Siblings,1
Lupus,1
sick,1
Based on the tv show friends,1
Friends AU,1
Harry is basically Rachel,1
Louis is basically Ross,1
Liam is basically Chandler,1
Niall is basically Joey,1
Zayn is basically Monica,1
Eleanor is basically Carol,1
Caroline is basically Barry,1
and more to come - Freeform,1
I thought they fit the characters from friends okay,1
lots of relationship drama,1
On-Again/Off-Again Relationship,1
Mentioned Simon Cowell,1
emotional cheating,1
Mind/Mood Altering Substances,1
Couch Cuddles,1
dance,1
Original Male Character - Freeform,1
Parent-Child Relationship,1
Ballet,1
Implied/Referenced Abuse,1
Self-Indulgent,1
Falling in love with your best friend,1
Negative Body Image,1
tiny dick,1
Help,1
the ages make no sense im sorry,1
Tank top!Liam,1
punk!liam,1
Outcast!Zayn,1
This is emotional,1
Wow,1
I just wanted a lonely Zayn,1
Masturbation in Bathroom,1
Autistic Harry Styles,1
Harry Styles/Louis Tomlinson in Love,1
Eleanor Calder/Harry Styles Siblings,1
Eleanor Calder Cheats on Louis Tomlinson,1
car crash,1
Family Problems,1
Mental Abuse,1
Confusion,1
nothing too bad,1
Impulse-Control problems,1
Strained Friendships,1
Reckless Behavior,1
Struggling for Normalcy,1
Triggers will be tagged at the beginning of each chapter,1
Minor Violence,1
Hipsters,1
Drunk Dancing,1
this was supposed to be birthday fluff,1
oops sorry kazza,1
lol you asked for fluff I CAN'T DO IT I'M SORRY,1
Strap-Ons,1
Sub Louis Tomlinson,1
Orgy,1
Slut Louis Tomlinson,1
drivers license by olivia rodrigo,1
post zayn in 1d,1
2010 larry,1
2011 larry,1
2012 larry,1
2013 larry,1
Frustrated Louis,1
Cuddly Harry,1
They're drunk a lot,1
Too in Love,1
Wedding Planning,1
Wedding Planner Harry,1
Outcast!Harry,1
louis likes jack daniells too much,1
harry is real twat,1
Inspired by Tumblr,1
not really smut,1
its not actually smut,1
if u read this for smut just don't,1
U have to squint for it,1
Genderbending,1
Model!Harry,1
frat!niall,1
douchebag!Louis,1
Drunk Driving,1
This is Lirry,1
I sobbed while writing this,1
Based off of a dream I had,1
The dream was based off of a one shot that I wrote,1
Title from Lana del ray's summertime sadness,1
The song fits,1
i'm done now,1
why am I writing this?,1
fucking dry,1
fingerfucking dry,1
pegging dry,1
Gangbang,1
gangbang dry,1
Watersports,1
shitting,1
taking a shit,1
Bukakke,1
boobs,1
zoofilia,1
Harry's mind is the Larry ship and reality is management,1
?????????????,1
Royal Eleanor,1
Eleanor Calder & Harry Styles Friendship,1
sk8r boi Louis,1
Minor Niall Horan/Harry Styles,1
Minor Gigi Hadid/Zayn Malik,1
AU - Snickers,1
Silly,1
based off of thirteen reasons why,1
talks about suicide,1
and eating disorders,1
im sad when writing this,1
not the midnight memories youre thinking of,1
in the band,1
i cryed a bit,1
Based on a song,1
nothing like us,1
louis seems like a dick,1
breaking up,1
the boys not really mentoned,1
I don't know what to tag again,1
Slave/Master,1
dom Harry Liam zayn Luke and Ashton,1
subs are everyone else,1
there will be rape somewhere in here,1
the guys aren't necessarily mean but they mean business,1
lots of kinky stuff,1
Read at Your Own Risk,1
Pinning Zayn,1
Basically a fic where Harry & Louis are soulmates,1
People don't understand,1
Louis still loves Eleanor,1
No Eleanor bashing,1
The boys are still in 1D,1
I'm Bad At Titles,1
and probably tagging too,1
Story focuses on Larry Stylinson (as a confusingly romantic bromance),1
So pretty much how they normally act,1
Eventual Larry,1
Extreme angst,1
Trigger warning for suicide,1
quiet!zayne,1
bigbrother!Liam,1
Niall is Niall,1
who knows what the fuck is going on here!Louis,1
closeted!harry,1
Dreams and Nightmares,1
Social Homophobia,1
Religious Conflict,1
Album: Up All Night (One Direction),1
Album!fic,1
Original Female Character(s) - Freeform,1
Happily Ever After,1
major character death isn't one of the boys,1
strange pregnancies,1
Medical stuff,1
this is a family show,1
OR IS IT,1
bigamy is a whole thing,1
Harry Styles and Louis Tomlinson are Saps,1
Dad Harry,1
dad louis,1
dad niall,1
Minor Zayn Malik/Liam Payne,1
love is love,1
Interview,1
Dunkirk,1
Recent,1
Meeting,1
Harry Louis Friendship - Freeform,1
Eleanor Louis Friendship,1
Pirate AU,1
swashbuckling,1
sex will eventually happen okay,1
the two pairings hinted at are relevant to the plot i promise,1
larry endgame,1
mentions of switching,1
other tags to come i'm sure,1
they're pirates people come on,1
It's all here folks,1
i fiddle a bit with history,1
work with me here,1
tiny bit of smut,1
lots of hope for the future,1
read the notes before you read for the love of god,1
real tears were shed in the making of this,1
Its late okay,1
Dont expect anything good,1
Camren - Freeform,1
this is set some time after cars and telephones were invented,1
and when london was small and sooty,1
louis and zayn are best friends and zayn likes louis wowowow,1
theyre refered to as king and prince of london,1
louis is with eleanor but just like for one second,1
i really dont know what to tag this as,1
harry is louis's baby,1
not graphic,1
Office Romance,1
Gigi is Kelly,1
Zayn is Ryan,1
Harry is Pam,1
Louis is Jim,1
taylor is angela,1
Liam is Andy,1
eleanaor is karen,1
niall is kevin,1
he just likes food,1
cara is oscar,1
Scared Harry,1
Harry in Denial,1
louis is so in love,1
Office Pranks,1
harry works in a bookstore,1
Louis is sassy,1
Sassy Louis,1
mentions of sophiam,1
Minor elounor,1
the boy with the curls,1
Poems,1
christopher poindexter,1
I wrote this for school,1
Love Affair,1
i'll add tags as i go,1
this was for school,1
so i had to substitute fuck for damn ect,1
and im too lazy to go through and change it,1
louis compares harry to basically every type of animal,1
mental health implied,1
harry is a hipster,1
Bad Boy Liam,1
Scared Louis,1
kinda sad,1
dentist!Louis,1
warvictim!harry,1
Phobias,1
Moving In Together,1
the thing happens in paris london and nyc and im sad,1
uni - Freeform,1
Bad Boy Louis,1
He's not that innocent actually,1
Louis hates Louis,1
except they both think they're not,1
we know they are though,1
Smitten Harry,1
Jealous,1
angry,1
sarcastic,1
but they're not actually friends,1
but they still have benefits,1
im bad at explaining,1
im telling you its good,1
well somewhat,1
gay relationship,1
Gay teens,1
Only brief mentions of Danielle Eleanor Josh Nick and Zayn,1
Passing glance of Perrie also,1
fetus!1D,1
Fuckery,1
The one where they all have dopplegangers,1
side shiall,1
Louis is a Duke,1
Childhood Friends to Lovers,1
Pretend marriage,1
Harry marries Taylor to cover up he is fruity,1
Louis is married to Eleanor cause he thinks he is straight,1
Timothée is french,1
zayn is shy,1
Liam loves chess,1
Lots of flowers,1
And ballgowns,1
and cravats,1
Dash of almost-smut?,1
Horses and cats,1
and dogs,1
Gay Panic,1
wine and port,1
no beta we die like men,1
ed sheeran has a guest role,1
minor cheating,1
not between Harry and Louis,1
why is timothée here i don't know but i don't care,1
AH YES,1
Past Harry Styles/Timothée Chalament,1
references to Greek mythology,1
Flash Forward,1
Obsessive-Compulsive Disorder,1
Body focused repetitive behaviors,1
Childhood Mental Illness,1
Premature Infants,1
hospital stays,1
Mentions of Infertility,1
mentions of miscarriages,1
Sick Children,1
mild child peril,1
Night Terrors,1
Discussions of Suicide,1
Smut Between Parents,1
no underage smut,1
Lovers to Friends,1
Break Up Talk,1
Bad Ending,1
Sad and Happy,1
i think it's sort of happy,1
listen to my playlist !!!,1
coming home,1
Moving On,1
Alternate Universe - Set It Up (2018) Fusion,1
established Eleanor Calder/Louis Tomlinson,1
Minor Niall Horan/Hailee Steinfeld,1
seeing blind AU,1
wedding drabble,1
because the fluff comes naturally,1
Yoga Harry,1
Fleetwood Mac,1
A - Freeform,1
Oscar Wilde - Freeform,1
The Beatles - Freeform,1
Dorian Gray - Freeform,1
cute shit,1
Adventures,1
Closeted Gay,1
uptown harry,1
upperclass harry,1
sub!Harry,1
harrie - Freeform,1
dom!Louis,1
westside louis,1
Flower Harry,1
sort of angst? I don't know,1
Kind of sad/depressed Niall,1
Animals love Niall,1
AO3 1 Million,1
filmstudent!Harry,1
dramastudent!Louis,1
Mild Language,1
Unhealthy Levels of Codependence,1
iphone conspiracies,1
Gay Couple,1
Harry and Louis - Freeform,1
(but not really),1
(not really but they snog ig),1
they’re in the band,1
I’m bad at tagging,1
and I’m also bad at summaries,1
toplinson,1
they kind of share that really,1
(in the beginning?),1
please read the warnings,1
Awkward Tension,1
they'll work it out,1
Unrequited Crush,1
seemingly,1
It’s the 1950’s AU no one asked for,1
Socs and Greasers are a thing,1
Niall is a girl in this,1
Worry,1
Mirrors,1
Windows - Freeform,1
Podfic & Podficced Works,1
Podfic Length: 3.5-4 Hours,1
Harry is broken,1
louis is an idiot,1
im so bad at this :(,1
Titanic!Larry,1
Harry likes Louis,1
Louis hates everyone,1
because that's never been done before,1
Graduation,1
questionable nationality,1
I think Niall is the only one I'm sure about,1
everyone else may or may not be English or American,1
i say soccer because im american,1
i will avoid naming locations,1
will there be background ziam nobody knows,1
is soccer even a summer sport,1
so many questions,1
Original work - Freeform,1
Yes I wrote every single word of this,1
larry rumors,1
Big Brother Liam Payne,1
Caring Zayn Malik,1
Moody Harry Styles,1
Obsessive Harry Styles,1
Minor Harry Styles/Louis Tomlinson,1
codependent in a good way,1
Self-Doubt,1
Needy Harry Styles,1
Vulnerability,1
not well written oops,1
Angry Louis Tomlinson,1
lovers to strangers,1
Accidents,1
Happy Eleanor Calder,1
Happy Simon Cowell,1
Happy Modest Management,1
Fae & Fairies,1
Witches,1
Eleanor and Sophia as Matchmakers yes bitch,1
afraid,1
scared,1
Past Eleanor Calder/Louis Tomlinson,1
past sophia smith/liam payne,1
otra,1
Canon Divergence,1
Niall Horan & Liam Payne Friendship,1
Zayn Malik & Liam Payne Friendship,1
On the Road Again Tour,1
Polygamy,1
Desire,1
Louis Talk Spanish,1
Gay Parents,1
Shopping,1
flower shop,1
Restaurants,1
Engaged Harry Styles/Louis Tomlinson,1
Children of Characters,1
Singer Harry Styles,1
Journalist Louis,1
Assistant Harry Styles,1
Tinder,1
louis has fake relationship with OC,1
harry gets jealous and sad,1
problems are eased with a cup of tea,1
Missing Scene,1
Freddie Is A Tomlinson,1
Eleanor Is A Good Friend,1
Honesty,1
the hunting and changing into a werewolf part gets a bit graphic,1
Nudity,1
Public Relations,1
Public Relationships,1
fake - Freeform,1
Promotion,1
Chiam,1
Louisnor,1
Elenouis,1
hardcore smut,1
Experienced Liam,1
Blushing zayn,1
Cuddly Zayn,1
Jealous Liam,1
Liam making Zayn feel comfortable,1
Fake Chiam,1
Fake Zerrie,1
Real life situation,1
No Gigi Hadid,1
Worried Liam,1
Comforting Liam,1
Cheryl bashing,1
Character Bashing,1
Cocaine,1
Teen Pregnancy,1
Teacher-Student Relationship,1
Hogwarts!au,1
Upset Niall,1
First bad meeting,1
brief sex scene,1
aro!Louis,1
ace!Zayn,1
soulmate!AU,1
Asexual,1
Aromantic Louis Tomlinson,1
Asexual Zayn Malik,1
Mysterious Past,1
Past Suicide Attempt,1
proposal,1
some violence,1
Past minor character death,1
Sexual Humor,1
PTSD,1
possible triggers,1
Past Near Death Experiences,1
implied self harm,1
Dark Past,1
First Dates,1
Surprise Ending,1
Baking,1
School Dance,1
Picnic,1
Wedding?,1
Sad One Shot,1
larry in denial,1
basically I think larry is real no matter what,1
This Is Sad,1
sadder louis,1
complicated situation,1
Hidden Feelings,1
fake relationships,1
I'm not strong enough for anything else,1
Friends With Benefits (But not really),1
possible explantion for harry's L.A obssesion,1
and Louis' bullshit tweet,1
That's it,1
Injury,1
but it's an Elounor breakup,1
so that happens,1
yey for larry shippers,1
crackship,1
I don't know,1
It just happened,1
Amnesiac Louis Tomlinson,1
One Direction References,1
Soft Louis Tomlinson,1
Sick Louis Tomlinson,1
Harry Styles & Louis Tomlinson are Best Friends,1
Insecure Louis Tomlinson,1
Clumsy Louis Tomlinson,1
Crying Louis Tomlinson,1
Drunk Louis Tomlinson,1
Louis Tomlinson is a Tease,1
Straight Vodka,1
Desperate Louis Tomlinson,1
One-Sided Harry Styles/Louis Tomlinson,1
Hanahaki Disease,1
Harry Styles Has Hanahaki Disease,1
flowers contain symbolism,1
i hate this. what have i done,1
eleanor is nice in this one cos i said so,1
spoilers in tags,1
Harry Styles is bad at feelings,1
Louis Tomlinson is bad at feelings,1
BAMF Harry Styles,1
Protective Zayn Malik,1
Angst No Happy Ending,1
Zayn Malik & Harry Styles Friendship,1
Harry Styles Deserves Better,1
god this got me sobbing,1
no beta we die like... well!,1
the first 3 characters are most prominent,1
Introspection,1
Reflection,1
Self-Reflection,1
Reminiscing,1
inspired by anyone calling their ex during self quarantine.,1
also dedicated to those very people.,1
Ambiguous Relationships,1
For the most part,1
Zayn Leaves One Direction,1
severe homophobia,1
a play on the fact that homosexuality was considered a mental illness,1
Louis Tomlinson-centric,1
Please read notes,1
heavily based off the song,1
SUPER CHEESY,1
Balloons,1
Slow Paced,1
Lovers,1
treatment,1
larry friendship,1
Garage Band,1
Romeo and Juliet AU,1
Bullied Zayn,1
male juliet,1
alternating povs,1
POV Liam,1
POV Zayn,1
Punk Zayn,1
harry and zayn are in a punk band,1
harry writes shit love songs,1
louis fucks eleanor,1
zayn just can't be bothered,1
sorry there's no liam or niall,1
i might add characters as i go so,1
so there's a big chance niall and liam will be included,1
lots of gay,1
mentioned niall,1
Implied Reincarnation,1
trouble in paradise oops,1
Scars,1
Love Letters,1
threeway relationship,1
Larry fight over a girl,1
but then they just end up dating her at the same time,1
Niall falls for a girl with self harm issues,1
He makes her fer feel pretty again,1
awe,1
idk it's got a lot of funny moments,1
but also some really serious moments,1
sorry but there is no butt sex in this...,1
well there is but it's not boyxboy buttsex....,1
i'm laughing bc this fandom is way too obsessed with buttsex tbh,1
POV First Person,1
god i'm sorry this is 1st person POV,1
i wish i could redo it into 3rd but that would take forever,1
and i'm just too lazy,1
it's a bit carroty in the beginning,1
but c'mon this WAS my first fanfic,1
i started in august 2012,1
holy shit that feels like a life time ago,1
anywhore i swear to u my writing has gotten so much stronger over the last year and a half,1
so just bare with me thru the cliche crap,1
smut doesn't really start until ch 19 for those of u horny fucks only looking for some porn!,1
oh and i write out niall's accent...,1
so yeah that's a thing,1
i coun't help it,1
i need his accent like i need air,1
just appreciate his irishness u punks,1
ffs i know like no one reads HET on Ao3,1
but u should really give this a chance,1
obama would want you to,1
p.s like no use of condoms sorry,1
they just kill my mojo,1
Het,1
was listening to AM and one line kept jumping out at me,1
OT4 Friendship,1
all relationships are friendships,1
Louis and Eleanor break up,1
harry and louis get together,1
Que lots of crying,1
they have sex,1
They come out,1
it is a happy ending,1
trust me - Freeform,1
please read this,1
My First Larry Fanfic,1
Oh My God,1
THIS IS A LARRY FIC DON'T LET THE TAGS DECEIVE YOU,1
god so much angst,1
kind of fluff idk,1
its very sad,1
im so sorry,1
Friends to Lovers to Enemies,1
idk bye bye,1
2nd persons pov,1
idk why,1
its so fuckign sad im sos odytry,1
everyone’s a bit crazy,1
your mom jokes,1
jacks a desperate failure,1
james lives in the walls,1
louis just needs to be stopped,1
harry might be the only sane one,1
taylor really likes pepsi cola,1
lana keeps hitting people with her car,1
marina needs her knife collection taken away from her,1
cheetos a Victorian cat,1
Isac thinks he’s hot (he’s not),1
Eleanor is an uwu girl,1
like ALOT,1
Lassies also a middle school boy,1
or she wants to be,1
james really likes middle school boys,1
or really any under the age of 18,1
Louis loves kids,1
Jack hates children,1
or not necessarily children just his clients having them,1
jacks broke,1
