value,count
Death,2
Hair Washing,2
Crowley is a Little Shit,2
Identity Reveal,2
Demisexuality,2
Songfic,2
Funny,2
Academia,2
Accidental Marriage,2
Ace Omens,2
Slavery,2
Slash,2
Mild Smut,2
raising Adam,2
ineffable parents,2
crowley is an idiot,2
Public Display of Affection,2
Crowley is Satan (Good Omens),2
Secret Identity,2
Awkward Sexual Situations,2
Double Penetration,2
Drowning,2
Recovery,2
Ballad 39: Tam Lin,2
References to the Child Ballads,2
Power of Words,2
Action,2
Bath Sex,2
No Beta,2
Meddling,2
Alternate Universe - Hospital,2
Childhood Friends,2
Tea,2
they're soft,2
discorporation,2
Not Actually Unrequited Love,2
it's complicated - Freeform,2
Dominant Crowley (Good Omens),2
Fighting,2
demonic book club,2
Crowley is good at being a Dad,2
LGBTQ Character,2
Clone Sex,2
Sexy,2
Loneliness,2
Immortality,2
Comedy of Errors,2
Teen tag for profanity,2
Professors,2
Alternate Universe - Teachers,2
Gaslighting,2
Unresolved Romantic Tension,2
Sex Toys Under Clothing,2
Body Horror,2
Greek Mythology - Freeform,2
Living Together,2
Post-Scene: The Ritz (Good Omens),2
Crepes,2
Music,2
cocoa,2
Vibrators,2
not much angst,2
communication is the best,2
Intimidation,2
threatening behaviour,2
Genderqueer Character,2
Tickling,2
bit of angst,2
Slow Burn Forgiveness,2
Misgendering,2
Soul Bond,2
Somnophilia,2
They love each other,2
Physical Abuse,2
Emotionally Repressed,2
Role Reversal,2
Wing sex,2
The Fall (Good Omens),2
Late Night Conversations,2
fatphobia,2
Crowley is an awful demon,2
1941,1
those boys love each other,1
and they will sacrifice everything for one another,1
this will have a happy ending I promise,1
but I gotta whump them all first,1
Witchcraft,1
Hostage Situations,1
First Christmas,1
but Crowley doesn't know it,1
Crowley is a romance novelist,1
who is actually quite terrible at real-life romance,1
Christmas Vacation,1
in a town that adores Christmas,1
how is that not an official tag?,1
because I can't have my bois falling in love without also getting down and dirty,1
:3,1
Crowley Being an Idiot (Good Omens),1
Aziraphale Being Aziraphale (Good Omens),1
like the absolute tiniest bit,1
but then it's all good,1
Christmas Morning,1
I adore them your honor,1
Gabriel Is Actually Kind Of Great,1
They're both a mess,1
Death in Childbirth,1
Newborn Children,1
Babies,1
Breastfeeding,1
Midwife Crowley,1
Goatherd Aziraphale,1
Lactation,1
Lactation Kink,1
Gentleness,1
Intimacy,1
pining while together,1
Author is Asexual,1
sex positive Aziraphale,1
sex positive!asexual,1
Season/Series 02,1
No Character Death,1
First Proper Kiss,1
NO NO HEAR ME OUT,1
AZ AND CROWLEY ARE PROFESSORS,1
BUT THIS IS ALL CANON COMPLIANT,1
see,1
pure fluff,1
nothing bad happens,1
literally nothing at all /srs,1
Basically,1
close enough,1
husbands husbands husbands,1
And everyone can tell,1
but in a great way,1
HES,1
e r a t i c,1
he was an english professor,1
he was a theatre director,1
can i make it any more obvious,1
~music swells~,1
crowley and az basically just got bored and said,1
"man i wonder what it would be like to be around a bunch of 20 years olds all day",1
Crowley Loves The Golden Girls,1
crowley is nice to his plants™️,1
Crowley (Good Omens) Loves Queen (Band),1
Crowley Loves the Houseplants (Good Omens),1
aziraphale loves,1
Just in general,1
you can’t kill kids,1
Not Shippy,1
but can be read as shippy I guess,1
Crowley saves the kids,1
Crowley is good with kids,1
Crowley is great with kids,1
Crowley likes kids,1
Crowley and Kids,1
Crowley being nice to kids,1
Crowley is a softie for kids,1
Crowley saved those kids fight me,1
adding all the Crowley and kids tags in hopes that whoever wants this fic finds this fic,1
Self-Worth Issues,1
Crowley you poor sweet PTSD baby,1
Thinking way too much about every little thing,1
Episode: s01e03 Hard Times,1
Episode: s01e04 Saturday Morning Funtime,1
Episode: s01e01 In the Beginning,1
Changing Pronouns for Crowley (Good Omens),1
Post-Scene: The Bandstand (Good Omens),1
Scene: Street Apology (Good Omens),1
Scene: St James's Park 1862 (Good Omens),1
Episode: s01e06 The Very Last Day of the Rest of Their Lives,1
Some Fluff,1
Gan Eden | Garden of Eden | Jannah,1
Gay Crowley (Supernatural),1
Crowley knows the gavotte,1
Crowley's Flat,1
sorry about all the tags lmao,1
its a long one,1
Alternate Universe - Science Fiction,1
Science Fiction,1
Sci-Fi/Horror,1
Outer Space,1
Dystopian Future,1
Alternate Universe - Future,1
Minor Body Horror,1
Crowley is kind of a badass,1
Aziraphale is too he just doesn't realize it yet,1
Psychological Horror,1
What could possibly go wrong? Everything. Absolutely everything.,1
But the angst isn't really between them,1
They're really quite tender,1
A tiny little mysterious moon,1
Gabriel is an asshole,1
Fucking in an airlock,1
IN SPACE!,1
Smut in Space,1
Zero-Gravity Sex,1
nothing but fluff,1
Everyone Needs A Hug,1
Pansexual OC,1
Mpreg But Not Really Because Angel/Demon Ambiguity,1
Depressing,1
Dysfunctional Relationships,1
Traumatic Birth Scene - But Baby and Mom are OK!,1
Suicidal Ideation,1
The Rapture (Christianity),1
I have issues,1
Gifts,1
Crowley's relationship with time,1
Child Warlock Dowling,1
Warlock Dowling Needs a Hug,1
the story of Aziraphale's four watches,1
play-doh apologies are best,1
rip your fucking heart out,1
Blood Kink,1
Major Character Undeath,1
Barista Crowley (Good Omens),1
Anathema Device Has the Brain Cell,1
Canon - Good Omens (Book & TV Combination),1
secondary original characters,1
Past Child Abuse,1
Past Drug Addiction,1
Whumptober,1
Whumptober 2019,1
Secret Injury,1
Hiding Medical Issues,1
Angry Aziraphale (Good Omens),1
this fandom has the best tags,1
Knife Wound,1
shameless use of Queen lyrics,1
Stitches,1
nonsexual intimacy,1
Aziraphale smites an oc offscreen but I don't count that as major or minor character death,1
self-administered first aid,1
non-healing injury,1
crowley gets tied up,1
aziraphale likes teasing,1
but sometime before the apocalypse,1
Crowley gets in trouble with hell,1
Aziraphale gets caught in the crossfire,1
soft demons who pretend they aren't,1
Maybe a tiny bit of angst,1
gen - Freeform,1
we'll get it solved don't worry,1
Vampires,1
Canon-Typical Discorporation,1
Choking,1
of the unsexy kind,1
Wax Play,1
Fat bottomed girls,1
can be platonic or romantic your choice,1
however you want to interpret it and what happens after,1
it's essentially about two people realizing how much they like being around each other,1
Emotional Support Angel Aziraphale (Good Omens),1
quite a lot of softness,1
and more than one joke about crowley's music choices,1
Body Language,1
Garak and Bashir's Literary Lunch Club,1
Inspired by Somone Has a Dirty Mind animatic,1
Look I watched it too many times and couldn't cope with the ending,1
the devil made me do it,1
I'm not sorry,1
tender moments,1
Reading Aloud,1
pure fluffiness,1
but we knew that,1
Agoraphobia,1
proofreading? haven't heard of it,1
slowest of burns,1
Anorexia,1
POV of shopper,1
Aziraphale has had enough of snake Crowley scaring customers,1
Little bit of angst,1
Not too much,1
Libraries,1
Queerplatonic relationship,1
consent isn’t just for sex y'all,1
hair petting,1
having your partner be your weighted blanket,1
Crowley stops time,1
not a terribly happy ending,1
Sharing a Body,1
based on a casual one off line in the tv show,1
light on the comfort,1
me belly flopping into this fandom,1
It's not as dark as it sounds really,1
The Bentley is the only character who hasn’t caused me mental and physical grief and distraught,1
fuck Metatron,1
I’m crying.,1
hELP.,1
Metatron definitely drugged Aziraphale,1
Aziraphale snap out of it plz,1
You’re upsetting your husband,1
dear abby is it cheating if it's a clone of your husband,1
watched adam and eve,1
philosopher Crowley,1
mention of pedophilia,1
Aziraphale Is Not A Virgin,1
Teacher Aziraphale (Good Omens),1
The Talk,1
the birds and the bees,1
Gender or Sex Swap,1
Oral Fixation,1
Drawing,1
Squirting,1
clit licking,1
pussy eating,1
Pleasure Torture,1
Ejaculate,1
gushing,1
Stone Top Aziraphale (Good Omens),1
Pillow Princess Crowley (Good Omens),1
Pillow QUEEN Crowley (Good Omens),1
Crowley is whipped,1
Cravings,1
Author has depression and chronic pain!,1
All Human,1
nonbinary characters - Freeform,1
Alternate Universe - Fairies,1
borrowersverse,1
everyone is a bug or an animal,1
Cozy,1
moth!aziraphale,1
wasp!crowley,1
spider!anathema,1
newt!newt,1
Illustration,1
Bird!angels,1
Unrequited Crush,1
precocious crush,1
Past Drug Use,1
Chapter Specific Warnings in Author's Notes,1
Pegging,1
Strapping,1
Leashes,1
Bossy Aziraphale (Good Omens),1
well -ish,1
this is my first foray into monsterfucking territory be kind,1
Fingerfucking,1
angry horny divorcees,1
post-s2,1
t-hemipenes at that,1
transes ur snake demon,1
Love Confessions (more or less),1
Aziraphale Overthinks (Good Omens),1
Awkward Crowley (Good Omens),1
fictober20,1
Fictober 2020,1
prompt conglomeration,1
Ineffable Walnuts,1
Podfic Length: 20-30 Minutes,1
Gorgons (Ancient Greek Religion & Lore),1
References to Ancient Greek Religion & Lore,1
Ancient Greece,1
Gorgon Crowley,1
god Aziraphale,1
Male-Presenting Aziraphale (Good Omens),1
gender presenting pronouns apply,1
unspecified trauma,1
Sensory Overload,1
Reader Gender Unspecified,1
Self-Indulgent,1
can be read as platonic or romantic,1
Lace Panties,1
Post-Body Swap,1
No Footnotes Either,1
Don't Judge Me,1
Oh no we're handcuffed together whatever shall we do,1
Crowley and Aziraphale share 1 braincell,1
nothing really bad happens,1
Crowley and Aziraphale have another row about theology and philosophy,1
Crowley writes poetry,1
Friends to Enemies,1
Lovers to Enemies to Lovers Again,1
Blackbeard | Edward Teach Needs a Hug,1
Protective Blackbeard | Edward Teach,1
Pining Blackbeard | Edward Teach,1
plant therapy session,1
the statue is very suggestive and we all know it,1
plants are good listeners,1
Greenhouse Sex,1
if you blink,1
Unsafe Sex,1
But They’re an Angel and a Demon,1
So is it Really That Unsafe?,1
In the Words of Michael Sheen,1
Fuck You Gaiman,1
Please Give Us Season Three Already,1
One of 4 Million Fix Its,1
But Because It’s Us,1
it’s smutty,1
you’re welcome,1
crowley and aziraphale are soft for reader,1
not proof read,1
probably has mistakes,1
this is the first fanfic im posting,1
also on my tumblr charzard-lord,1
purely self indulgent,1
you think this will be angsty but it's really not bad,1
Mostly Fluff and Feelings,1
Aziraphale Falls,1
They're on their own side,1
everything is going to be just fine,1
Takes place post-canon,1
an excuse two write about magpies,1
and crowley is pining,1
I am living,1
Speremint's reverse omens au,1
Crowley is Raphael,1
Magpie Aziraphale,1
Aziraphale Adopts groups of humans through out history for crime,1
i will die on this hill,1
Speremint’s au,1
link to the owner of the au in the notes,1
Vampire Sex,1
Blood Drinking,1
Romantic shit,1
Quote: Can I Hear a Wahoo? (Good Omens),1
BAMF Chloe Decker,1
BAMF everyone,1
except Gabriel,1
no one likes Gabriel,1
except beelzebub,1
Maze just wants to stab things,1
mild references of torture,1
dumbasses in love,1
but the character is a clock,1
Aziraphale smites a clock,1
RIP clock,1
Armor Kink,1
listen this is basically just armor porn,1
can i get a wahoo,1
Aziraphale uncovers Crowleys past,1
and little bit of his own too,1
lot of dialogue,1
To make up for the last one,1
im just puting some headcanons together,1
no beta we die like man,1
Teen!Aziraphale (sort of),1
Pretend Slavery,1
One-Sided Relationship,1
Gabriel is awkward,1
Sandalpon has second hand embaressment,1
uriel and sandalphon are best friends,1
could be read platonically too,1
Paralysis,1
not in a sexual context,1
time period: vague historical,1
Stupid Love,1
Fluffy Angst,1
is it even a thing?,1
Bad Jokes,1
Brave Aziraphale (Good Omens),1
-Ish,1
Crowley protects Aziraphale from Crowley,1
and the feeling is Mutual,1
Crowley messes up,1
Crowley loves his pillow,1
Crowley gets sick,1
no he doesn't,1
Blame God if you fail,1
How do people love?,1
Chocolates,1
Metaphors,1
Literature,1
kissy kissy,1
posting a yule fic in july sorry about that,1
Light D/s,1
Dominant Aziraphale,1
brief discussion of potential rape,1
Queen References,1
Anthony Janthony Crowley is an emotional mess,1
Ineffable Dads (Good Omens),1
Crowley saved all those kids from Noah’s Arc,1
Aziraphale is having a moment,1
God snapped and said Gay Rights,1
Baby Fic,1
this could become a series idk,1
Very fluffy,1
Crowley is ready to be a dad,1
I don’t know how to tag save me,1
we love a nonbinary baby,1
wallslam,1
Come Marking,1
it's about the desperation,1
They're real idiots here,1
human! crowley,1
human! aziraphale,1
but they don't know it,1
yes this is a The Proposal (2009) AU,1
Michael and Uriel are psychiatrists,1
One Big Dysfunctional Family,1
Hastur & Ligur really like fire,1
Gabriel is a prick but he's sensitive,1
The Author Regrets Everything,1
pls comment im an attention whore,1
historical fiction - Freeform,1
what it says on the tin,1
Flower Language,1
Zine: Nanny's Valentine's Day Special (Good Omens),1
No actual suicide or attempts,1
Domestic Aziraphale/Crowley (Good Omens),1
Crowley's Snake Tongue (Good Omens),1
Cock Slut Crowley (Good Omens),1
Slut Crowley (Good Omens),1
Deepthroating,1
My First AO3 Post,1
Only one whisky was harmed in the making of the first chapter,1
I'd like to report the murder of a half bottle of very good wine,1
And the miracle resurrection of some absinthe,1
not even a drop of angst!,1
just soft!!,1
brief snek Crowley,1
just some simple stupidity to brighten your day dears!,1
but also tragedy,1
because it's these two,1
I exist perpetually in a death spiral of Angst & Romantic Comedy,1
Quite a Few Shakespeare References,1
Transatlantic Biscuitry & The Importance of Tea,1
Crowley is Hell Royalty These Days,1
Lessons in How To Actually Say You're Sorry,1
Somewhat Philosophical Narrator,1
Aziraphale is a Hypocrite but so is Crowley,1
Eccles Cakes,1
Canon-Typical Destruction of Expensive Wine,1
The Great Big Mystery of Crowley's Origin Story,1
Canon-Typical Capitalisation of Important Facts & Clues,1
gratuitous references to literature,1
Less of an Emotional Rollercoaster - Rather More an Emotional Theme Park,1
Bittersweet,1
I realized I never wrote these two kissing and that's a CRIME,1
crowley's tired but hell is scary,1
you can read it as romantic if you want,1
I just see them as platonic/qpp so! it stays clearly in that,1
Two halves of a whole idiot,1
Occult equivalent of a bad sunburn,1
implied dysfunctional families,1
crowley uses he/him pronouns in this one,1
lots of nervousness and anticipation in this one... hoo boy,1
god isn't okay with gay relationships in this,1
References to Oscar Wilde,1
Consensual Somnophilia,1
very consensual,1
but he has top energy,1
filthy porn tbh,1
Slight degradation kink,1
Crowley just wants to please his angel,1
look Rachel I'm giving you so many tags to wrangle aren't you happy,1
go hard or go home,1
no beta we fall like aziraphale,1
in a church after killing some nazis,1
it's just very soft,1
After Armegedon't,1
Coffee Shop,1
Just a Little Bit Different,1
dont ask me how this came to be,1
i know this doesnt make any sense dont @ me,1
but it kept torturing me so I wrote it,1
also I used both relationship tags,1
bc you dont know it and i couldnt make it clear in the fic,1
but they are absolutely in a QPR,1
Metatron tries to make Aziraphale kill Crowley,1
it doesnt work,1
title is from From Eden by Hozier,1
supernatural entities have more stamina,1
magic lube fingers,1
Crowley is a cumslut sorry I don't make the rules,1
We WORSHIP Aziraphale's body in this house,1
Minor Aziraphale/Gabriel (Good Omens),1
Anonymous Sex,1
but just minor mental stuff,1
and it's off-screen,1
basically Gabriel sucks but you already knew that,1
cameo by an iguana,1
Androgynous Crowley (Good Omens),1
Crowley dresses up,1
silk is involved,1
also boots,1
Recreational Drug Use,1
Blacking Out,1
Bookshop Owner Aziraphale (Good Omens),1
Exotic pet store owner Crowley (Good Omens),1
Guardian Angel Aziraphale (Good Omens),1
Sandalphon is the WORST,1
Crowley's nap,1
Aziraphale loves leather,1
trial,1
post-trial,1
Dominant Crowley,1
submissive Aziraphale,1
Aziraphale Wants To Obey,1
Crowley Just Wants To Be Loved (Good Omens),1
Rating Earned in Second Chapter,1
Saccharine Smut,1
They're In Love Your Honor,1
It's ineffable everyone,1
Crowly is Just Straight Up Not Having A Good Time Bro,1
Horror Comedy,1
Haunting,1
Teenagers,1
Found Footage,1
Crowley Gets Hurt A lot,1
The rumor come out: Does Crowley Is Gay?,1
'Don't you ever come near me or my bastard demon ever again' - az,1
Light Torture,1
Just a whole lot of hurtin' and protectin',1
they take turns being hurt,1
Crowley is a dick to teenagers,1
Teenagers are also dicks to Crowley,1
Aziraphale is switzerland,1
Foursome,1
Multiple Pairings,1
Top Hastur,1
Top Ligur,1
The most loving gangbang you'll ever read,1
talking about feelings,1
minor historical figure death,1
Interwar Period,1
Wakes & Funerals,1
Aziraphale dreams of the Library of Dreams,1
Lucienne gets a new friend,1
Morpheus is amused,1
Aziraphale Has Feelings (Good Omens),1
Aziraphale Has Many Eyes (Good Omens),1
Crowley Has Feelings (Good Omens),1
Crowley Has Scales (Good Omens),1
Demon True Forms,1
Crying Crowley (Good Omens),1
Dinner,1
Crowley Has TWO Penises,1
Snek Facts,1
Post-Apoca-Didn't,1
He's Gonna Boop That Snoot,1
They're both so dumb,1
oblivious fools,1
Breakfast,1
The Ritz,1
Hotels,1
Resolution,1
Conflict Resolution,1
Sexual Humor,1
Gabriel is Not Nice (Good Omens),1
through the ages,1
Minor canon divergence,1
oh lord there's some pining,1
they finally get there,1
Bad stuff happens in history and the boys have to deal with it,1
individual CWs per chapter,1
but nothing too heavy I don't think,1
holiday fluff,1
brand-new relationship,1
Set in the Slumber Party Summons fic,1
31 Days of Ineffables,1
The OCs from Slumber Party Summons will turn up,1
Slumberverse,1
I have a 'verse now,1
implied Crowley was Raphael before he Fell (Good Omens),1
everyone gets along,1
Bonding over Shakespeare,1
Gabriel doesn't like food and that's okay,1
Family Bonding,1
Familiar and Witch AU,1
reptile care,1
Or discussions of it,1
Cuddly Crowley,1
Soulmate Bond,1
Aziraphale’s Bookshop,1
Gabriel - Freeform,1
Witch Gabriel,1
Beelzebub (mentioned),1
Familiar Beelzebub,1
Staying up late to read,1
or all night,1
Tired Aziraphale,1
Nicknames,1
a teeny tiny dash of,1
Crowley’s Plants - Freeform,1
Book Collecting,1
request,1
Bingo Fill,1
Martial Artist Crowley (Good Omens),1
Weight Lifter Aziraphale (Good Omens),1
Aziraphale lifts very heavy weights and Crowley likes to ogle,1
The author has no excuse for this fic,1
Transphobic Minor Character (but blink and you miss it,1
And trust me we really don't like them,1
gratuitous ogling,1
Aziraphale eats food,1
Professor Aziraphale (Good Omens),1
Aziraphale is The Ultimate Strong Marshmallow,1
Good Omens Strong Marshmallow Human AU,1
thigh fucking,1
Author builds tension like pulling a bow string,1
They're both switches and nothing matters,1
oh wow that's it it's just those two,1
not-quite-a-human-au,1
I'm not the best at writing smut,1
it's Aziraphale's first time,1
Pretty soft tbh,1
Happy Sex,1
switching efforts,1
Crowley Has Fun (Good Omens),1
i love that this is a tag,1
Zine,1
I wanted to write something about how crowley feels,1
aziraphale confesses like a literature fan he is,1
crowley's world is in pieces,1
poetic but also honest,1
crowley tries to wrap his head around the changes,1
mentions of previous rape,1
not explicit though,1
crowley has snake features,1
Non-Consensual Drug Use,1
Marriage,1
Plot Twists,1
Crowley Remembers Heaven,1
Crowley remembers Aziraphale,1
Aziraphale doesn't remember Crowley,1
Crowley Is A Pine Tree In Sunglasses,1
The Library of Alexandria,1
Sdom va'Amora | Sodom and Gomorrah (Abrahamic Religions),1
Memories,1
Freddie Mercury - Freeform,1
flashbacks to pre-fall,1
"anyways crowley is trans cause he changed his name" -my friend,1
they both knew eachother pre-fall,1
but they've forgotton.,1
so the slowburn is even slower :o,1
angel bureaucracy,1
raphale made the stars and put stories in them,1
but god said "they will never comprehend those lights",1
he asked why.,1
and she yeeted him into hell.,1
crowley remembers first,1
aziraphale feels guilty,1
should i tag falling as death?,1
Crowley Has Secrets (Good Omens),1
Crowley and Aziraphale never talk,1
This is my therapy,1
for now,1
Comfort Sex,1
Thighs,1
Zine: Flaming Like Anything (Good Omens),1
Strippers & Strip Clubs,1
Alternate Universe - Stripper/Exotic Dancer,1
Pole Dancing,1
Dress-Wearing Crowley (Good Omens),1
Masturbation in Bathroom,1
Lapdance,1
Gabriel is a wanker (Good Omens),1
Sexual Assault,1
Lazy Mornings,1
But they are really switches,1
Crowley gets beaten up,1
Aziraphale is pissed,1
Angst (but only a little we all wanna stay happy yea),1
fluffy sleepover times,1
Aziraphale tries to beat some demons up,1
what did I write I can't even,1
Aziraphale-centric (Good Omens),1
Michael Sheen is too good in this role,1
I blame him for this,1
Drunk Dancing,1
Gavotte,1
Accusations,1
I kissed a demon and I liked it,1
Just what are your intentions,1
You kissed me!,1
Canon Gay Relationship,1
is it canon now right,1
Sweetness,1
Slow Burn for the Smut,1
the trolley problem,1
but actually for once they're bickering as a team against someone else,1
why face a moral problem when you can weasel out of it with technicalities that's what i always say,1
the author has never taken a philosophy class even once in her life,1
which is very cool and sexy of her tbh,1
Sybian,1
Over stimulation,1
Naked Male Clothed Male,1
Crowley is sexless,1
Nibbling,1
Machine Sex,1
Married Aziraphale/Crowley (Good Omens),1
Married Anathema/Newt,1
Wedding,1
oblivious people,1
No one knows that Crowley and Az are married,1
They're oblivious,1
slight drunkenness,1
Its Az and Crowley of course,1
Crowley terrifies the plants at the wedding into being the best,1
Cause Crowley as a snek is flipping adorable,1
They get married at the air base because obviously,1
Az and Crowley are worried about their human friends and so make them a protective ring,1
Angels and Demons have sigils as their names,1
You can use these to summon them,1
Guardian Angels Aziraphale and Crowley,1
Az can use his aura to calm people down,1
Sleepy Boys,1
angels and demons need to sleep I guess,1
Zira doesn't know how,1
RIP,1
Crowley Sings (Good Omens),1
Smol Aziraphale,1
At least that's how i see it,1
interpret how you want,1
Crowley deserves a medal,1
Aziraphale has a lot of feelings,1
It's kind of Gabriel's fault,1
but like lowkey,1
they're bad at feelings,1
Supportive Crowley,1
Here be darkness,1
reader discretion advised,1
you can skip this without impacting understanding of the rest of the series,1
mentions of child predation,1
but there are NO graphic scenes or kids harmed,1
BAMF Hermione Granger,1
Hermione Granger is Brilliant but Scary,1
ALL THE ANGST,1
I mean there is a sliver of a plot if you squint,1
Sexting,1
bit of an indifference kink,1
technically bookshelves sex,1
switch rights baby,1
demons in glasscases are closer than they appear,1
Aziraphale is a bitch and we love him so much,1
hold onto your butts folks,1
There be angst here,1
it can only get worse before it can get better,1
Angst and Romance,1
Pregnant Aziraphale (Good Omens),1
Depressed Crowley (Good Omens),1
SVD Holiday Swap 2020,1
secret santa gift,1
sorta - Freeform,1
Scenting,1
Mating Bites,1
Knotting,1
Crowley is Satan | Lucifer (Good Omens),1
playing fast and loose with the bible,1
Crowely is genuinely evil,1
playing fast and loose with history,1
mentions of adult themes,1
Aziraphale is not Aziraphale,1
can be read as a relationship or not,1
whatever floats your boat,1
but it is cute,1
a post-bus-ride episode 6 fic,1
Infant Death,1
Resurrection,1
Crowley is a good person,1
Cuddles,1
pure softness with a little angst thrown in the middle,1
aziraphale gets sick,1
aziraphale is uncomfortable with having needs,1
ends post-armageddoff,1
contains That Scene from 1967,1
6000 Years of Repression (Good Omens),1
Oviposition,1
monster fucking,1
hotswappable genitalia,1
Crowley Has Hemipenes,1
demonic venom,1
Envenomation,1
Kinks,1
pre negotiated kink scene,1
Eggs,1
Hedonist Aziraphale (Good Omens),1
slightly crack flavored fluffsmut,1
abuse of soft furnishings,1
crowley cannot take a compliment,1
they start as children,1
Then we have puberty,1
and all that comes with it,1
crowley is a power bottom sorry,1
there's no option,1
yo adhd people will know what I'm talking about,1
first time pretty much everything,1
Aziraphale is definitely gay,1
Graphic Description,1
Stomach Ache,1
And Lots of It,1
could be gay or ace,1
Canon Era,1
big naturals aziraphale,1
why is this not a tag yet,1
Alternate Timelines,1
somewhat book canon,1
black death,1
Drugs,1
Healthy Communication,1
crowley - Freeform,1
Crawley,1
aziraphale - Freeform,1
Thwarting God,1
Crowley is so "evil",1
Much demon,1
much bad,1
Don't come and tell me Crowley isn't soft for children,1
because he is,1
I needed a fic about Crowley doing good for kids,1
More tags will most likely come along,1
Rome - Freeform,1
Babylon is getting a lot of love,1
what even,1
Black Knight,1
Fourteenth century,1
Crowley really hates the fourteenth century,1
this bloody thing dared to grow a plot,1
how dare you fanfic?,1
An incident in the 1800s bring them closer together,1
537 AD,1
Historical Inaccuracy,1
He/Him Pronouns for Beelzebub (Good Omens),1
Beelzebub Is Mentioned Only,1
Aziraphale and Crowley Use Their Words,1
Aziraphale Learns to Drive a Car (Good Omens),1
Post Season 1,1
Aziraphale Learns to Sleep (Good Omens),1
Crowley and Aziraphale explore aspects of human relationships,1
Crowley and Aziraphale explore touching,1
It goes slowly,1
very slowly,1
explicit consent for every step of their journey,1
It'll get explicit in the end,1
But they switch,1
Unbeta'd,1
short and sweet,1
a smidge of angst,1
Crowley is a lovable dumbass and we stan him,1
feat. Aziraphale's forearms,1
snake on a plane,1
that was almost the title of this fic I'll have you know,1
Bondage and Discipline,1
martingale collar,1
degradation kink,1
Crowley has a degradation kink,1
Face stepping,1
And a bit of sweet,1
Gags,1
Mouth Kink,1
Monsterfucker Aziraphale (Good Omens),1
Soft Dom Aziraphale,1
top/bottom,1
Maybe Praise kink,1
Some BDSM,1
Crowley & Nina Friendship (Good Omens),1
Post-Break Up,1
Cherubim,1
Cross-Posted on FanFiction.Net,1
a touch of angst,1
Heart-to-Heart,1
parenting is hard,1
please pick up after yourself Aziraphale demons could die,1
Crowley Trips and the World Ends,1
Sappy,1
Aziraphale actively avoids business in his business,1
dripping with sap,1
painfully obvious pining though,1
you're not subtle Crowley,1
obligatory holding-hands-on-the-bus fic,1
they hold hands and im not over it yet,1
oh would you look at that,1
its October and I'm still on my good omens bullshit,1
he's a gay mess and we love him for it,1
or a man-shaped-being-who's-attracted-to-another-man-shaped-being mess,1
because I'm projecting,1
and hoo boy he's gonna get one!,1
not a ngk to be found,1
I use other keyboard smashes for once,1
shy Aziraphale,1
patient Crowley,1
Inspired by Mr. Fell's Bookshop Ficlets series,1
By HolyCatsAndRabbits,1
Vampire/Angel Romance,1
He's a vampire but it's still Crowley,1
but nothing graphic,1
crowley was cursed to be a snake,1
the red witch,1
warlock!aziraphale,1
potions and spell casting,1
aziraphale takes care of snake crowley,1
aziraphale is bad at being a warlock,1
based on masao-micchi's witch AU,1
Summer Vacation,1
Day At The Beach,1
sorry no porn this time,1
check my other stuff for that,1
ineffable,1
not-apocalypse,1
The Apocalypse that Wasn't,1
i love these two so much,1
aziraphale takes the lead,1
Spies & Secret Agents,1
the secret agents get to watch a hug,1
so everyone wins,1
soulmates dialogue prompt,1
Podfic Length: 10-20 Minutes,1
Alternate Universe - Spies & Secret Agents,1
Casual Sex,1
Aziraphale is basically the male equivalent to a "Bond Girl",1
Because Crowley wishes he was James Bond,1
Momentary contemplation of suicide but not acting on it,1
Blowjobs,1
Angry Sex,1
fake name,1
mild spanking,1
Discussion of BDSM,1
Surveillance,1
Mild Voyeurism,1
Aziraphale has no chill,1
Airplane Sex,1
Anathema has entered the chat finally,1
Grocery Shopping,1
Dry Orgasm,1
Mild Daddy Kink,1
Fallen Gabriel,1
Falling from Grace is just horrific,1
Legit falling is like straight torture,1
Like I'm about to be SUPER mean to Gabriel,1
But I had to redeem him somehow,1
Yikes,1
Androgynous Beelzebub,1
She/Her Pronouns for Beelzebub (Good Omens),1
Aziraphale senses Crowley's love,1
David Tennant is my love and Michael Sheen is adorable,1
That is all,1
and a very little bit of Miles & Crowley interacting,1
Aziraphale: Guardian Angel of the Gays,1
Poison,1
Metatron Being an Asshole (Good Omens),1
Metatron is Evil (Good Omens),1
Evil Metatron (Good Omens),1
Song: Achilles Come Down (Gang of Youths),1
Inspired by Achilles Come Down (Gang of Youths),1
Blind Aziraphale (Good Omens),1
Animal Traits,1
Chef Crowley (Good Omens),1
Aziraphale's Name is Ezra (Good Omens),1
restaurant life,1
Soft Dom Crowley (Good Omens),1
crowley has tattoos,1
Rockabilly Crowley,1
Crowley has a motorcycle,1
Claiming Bites,1
Drunk Blow Jobs,1
Atheist Character,1
Utter Douchebaggery,1
Insatiable Crowley,1
On their own side,1
Biker Crowley (Good Omens),1
Chef Anathema,1
Thwarted Funtime,1
Oh my unholy fuck,1
They are so in love,1
Office Sex,1
all the gay sex,1
It’s basically food and sex,1
Alternate Universe - Chefs,1
Kissing Prompts,1
Aziraphale is Literally Having a Crisis,1
Crowley Is Incredibly Chill About the Entire Thing,1
Aziraphale Has Good Intentions (Good Omens),1
But he fucked up big time and he knows it,1
Crowley is justifiably angry,1
Basically this is what I'm hoping for from season 3,1
