value,count
Alternate Universe - slavery?,1
Heat Sex,1
dub-con for multiple reasons,1
the weirdest kind of fluff,1
Sassy Derek,1
Full Moon,1
Derek is perpetually single on Valentine's Day,1
Stiles asks him out every year,1
Nana Hale is evil,1
banter and snark,1
hangovers,1
Innuendo,1
Derek and Laura are Twins,1
Secret Admirer,1
Mocking,1
Love Notes,1
Mage!Stiles,1
Stiles is awesome,1
Derek's an asshole,1
Mentioned Character Death,1
not permanent,1
Somewhere in the middle of season 3,1
Abusing the timelines like whoa,1
Whatever I do what I want,1
Lydia Is So Done,1
Stiles and Lydia are besties,1
Scott's clueless,1
stiles is kicked out of the pack,1
Derek is Alpha,1
Scarring,1
Scott is literally a puppy,1
Derek is in denial,1
Demons Are Assholes,1
Possession of Stiles is stupid,1
Sarcastic comments turn Derek on,1
Stiles doesn't take care of himself,1
Derek is pining,1
The pack are all adorable,1
Derek realises his mistake,1
Mentioned previous underage,1
Stiles is Not a Virgin,1
Danny is hilarious,1
Everyone in the pack is a Senior!,1
except Derek,1
obviously,1
Mentioned Substance Abuse,1
Underage substance abuse,1
Illegal/Unknwon substance abuse,1
Magical hangover removal powers,1
Stiles is seriously and unhealthily addicted to coffee,1
Danny is Part of the Pack,1
Stiles has trouble dealing with emotions,1
Danny sticks up for Stiles,1
Interspecies Relationships,1
Pixies are awesome,1
bisexual!Stiles,1
Actually just sexual Stiles,1
Stiles hates demons,1
Stiles will do anything to protect everyone,1
Stiles had a pseudo pack in New York,1
Stiles centric,1
Very very slow burn Sterek,1
Like dysmally slow,1
sorry i guess,1
All about the Stiles,1
Dead hunters,1
Background Poly,1
Allison/Isaac/Scott,1
Then RST,1
hand-jobs,1
talk of switching,1
Stiles glows,1
The Sheriff's first name is John,1
i still don't know what i'm doing,1
Isn't that great?,1
Derek is maybe only partially a failwolf,1
#Progress,1
vampires are real,1
But they do NOT sparkle,1
looking at you,1
twilight - Freeform,1
This Is Why We Can't Have Nice Things,1
That last one was recommended,1
But it fit,1
What is this 'tag limit',1
Finished,1
Both the tags and the story,1
Genderqueer Character,1
coming into your own,1
Women Being Awesome,1
Graduate Student Derek Hale,1
Derek has a big family,1
Pie,1
SO MUCH PIE,1
Half-Sibling Incest,1
Lace Panties,1
Erica and Boyd are alive,1
scott is in derek's pack,1
after season 3a,1
but it doesn't really fit anywhere in the storyverse sorry,1
Sad Stiles,1
new schools,1
Idiots,1
Especially Derek,1
Alternate Universe- Werewolves are still a thing,1
YouTuber Stiles Stilinski,1
Scott gets better,1
Drunk!Derek,1
resurrected!Laura,1
Failwolf - Freeform,1
blink and you miss it Laura/Lydia,1
hungover!Derek,1
and still werewolves,1
Sweet Home Alabama AU,1
Married Derek Hale/Stiles Stilinski,1
Sheriff Stilinski Disapproves,1
Derek sorts his shit out,1
Estrangement,1
Stiles returns home,1
Except Stiles can't,1
Denial of Feelings,1
Werewolf Politics,1
Emotional Abuse,1
Slightly more well adjusted Derek,1
Alpha Stiles Stilinski,1
Bottom Peter Hale,1
Webster the anxious greyhound,1
gardener!Derek,1
awkward attempts at wooing,1
accidental sexualizing of ice cream and popsicles,1
Orgasm Delay,1
Embarrassed!Derek,1
Butnotforlong,1
BecauseStilesisaSmartCookie,1
Shit'sGonnaGetHawt,1
Professor Stiles,1
Derek and Stiles are Neighbors,1
Taking care of one another,1
Daycare teacher Stiles,1
Coach Derek Hale,1
Derek and Jennifer are bitter exes,1
Derek sleeps with Jennifer offscreen before he gets together with stiles,1
people make bad decisions,1
Child Acquisition,1
dad derek,1
Shapeshifter Stiles,1
Cat Stiles,1
Dog Stiles,1
So Very Many Hales,1
Additional Warnings In Author's Note,1
beginner's luck,1
general failwolfiness,1
sweater vest,1
dinner with Dad,1
Holding Hands,1
and other firsts,1
Derek's life is really hard,1
GET IT,1
HARD,1
Partnership,1
scott and stiles are best friends,1
derek and parrish have a bit of a bff thing going on,1
derek and stiles don't like each other at first,1
death of original minor characters,1
but nothing too graphic,1
hiv scare,1
on the job,1
Invasion of Privacy,1
this is just a teeny bit dirty guys,1
Don't say I didn't warn you,1
perceived infidelity although it’s totally not,1
stiles gets bullied,1
Wounded Stiles Stilinski,1
Developing Friendships,1
Alternate Universe - Werewolves Are Not Known (Teen Wolf),1
Sterek Reverse Quickie 2022,1
Wedding Proposal,1
competitive Sterek,1
whoops here it is,1
ten year age difference,1
Lust,1
mark has a smart kink,1
facebook ruined everything,1
or possibly stress baking,1
Loan Shark - Freeform,1
It's mainly smutty smutty porn,1
those darn heats make everyone's brain useless,1
Unnegotiated Kink,1
emotionally unhealthy past relationship,1
Inappropriately close Derek and Laura,1
Stiles is underage in case you missed the archive warning,1
Stiles is physically restrained by his ex,1
I don't think it's too triggery but be aware,1
Minor OC Death,1
EMT Derek Hale,1
Week 9,1
accidental feelings,1
Derek tries hard,1
subway baby,1
Evil Gerard,1
Oblivious Scott McCall,1
BAMF Melissa McCall,1
Jackson Never Left,1
Slow Paced,1
all the good ones at least,1
Canon Rewrite,1
Laura and Stiles are the best bros ever,1
Kate Argent is her own warning,1
implied/referenced past rape/non-con,1
Alternate Season/Series 01,1
Derek is a lot nicer without a dead sister,1
Laura is a Good Alpha,1
copious amounts of smelling and mentions of scents,1
Sexual Coercion,1
Hairy Derek Hale,1
Large Cock,1
First Time Bottoming,1
Derek Hale deserves all the good things,1
Stiles volunteers for the job,1
pretty boys in panties,1
Hale pack being Happy for once,1
Just Married,1
My Big Fat Werewolf Wedding,1
Derek Has Superhuman Patience,1
Stiles is Kind of a Commitaphobe,1
Derek Has Communicative Eyebrows,1
Stiles is the Master of Hale Silences,1
Mentions of Underage,1
Stiles is So not Taking Derek's Name,1
End of the World,1
Supernatural revelation,1
time-travel,1
Not For Scott Fans!,1
Pickpocket Stiles Stilinski,1
Eating Disorders,1
Stiles and Scott are BFF,1
terrible puns,1
Psych references,1
Buffy references,1
Just a lot of referencing,1
Sex with Sentient Animals,1
What Was I Thinking?,1
One Night Stands,1
Unplanned Pregnancy,1
Lies,1
Human Carriers,1
Comfort/Angst,1
Understanding Derek,1
Post-Season/Series 02 Finale,1
Community: teenwolfkink,1
Mild Gore,1
awesome OCs,1
character development IS the plot,1
still dealing with it,1
Sexually Fraught Napping,1
wolf pups,1
One-Sided Relationship,1
Arrested Stiles Stilinski,1
omega control,1
War Era,1
False Identity,1
prince!stiles,1
Medieval Medicine,1
wounded Derek,1
Stiles Pack mom,1
That's a tag now,1
Isaac cute times,1
Pouty Jackson,1
Sassy Stiles Stilinski,1
Beta Kira,1
Kinda,1
Nervous Derek,1
Derek is getting back in the dating saddle everyone be happy for him,1
HSDDH,1
kinda tooth rotting tbh,1
Parallel Universes,1
Hurt No Comfort,1
Animal Familiars,1
Accidental Soul Bond,1
steve the owl - Freeform,1
BAMF Stiles?,1
some gore,1
not an HP AU,1
lots of bleeding,1
and some torture,1
Bad BDSM Etiquette,1
Alternate Universe - Assassins & Hitmen,1
Derek with Guns,1
Like a Shitload of Guns,1
Pablo Neruda - Freeform,1
Zip Ties,1
Alternate Universe - Romantic Comedy,1
Background Relationship: Isaac/Scott/Jackson,1
Background Relationship: Allison/Lydia,1
Werewolf Classism,1
Nerdy!Werewolf!StilesStilinksi,1
Background Relationship: Boyd/Erica,1
Sexual Intercourse,1
Derek Hale is a Good Alpha,1
Everyone is a Werewolf,1
Mild mentions of mpreg,1
Writers,1
Trope Inversion,1
Bilingual Stiles Stilinski,1
Gardens & Gardening,1
Gardening as a Metaphor for Mental Health,1
Even Though He Works Too Much,1
Derek is a Good Friend,1
Scott is a Not So Good Friend,1
Friendship is complicated,1
What Could Have Happened If Everybody Was Given The Time To Process Their Dang Emotions,1
NSFW Stuff at the End,1
I am not responsible for this at all,1
This is all inkjunket's fault,1
flangst,1
FEELINGS!!!!!!!!,1
Missed Connections,1
Mental Health Issues,1
Derek is Absurdly Well Adjusted,1
Stiles and Lydia are Vodcast Stars,1
Only Ever Eat Grass Fed Beef,1
Matt isn't camera stalking Allison,1
This is not as fluffy as the first one,1
But that's okay because the porn makes it better,1
Actiony Angst at the End,1
But really this is stupidly sweet,1
Protective Sheriff,1
Illegality happening everywhere,1
Writing began before 3B and as such disregards it,1
Post-Coital Cuddling,1
popular!Stiles,1
First Dates,1
Carnivals,1
Deliciously cliche,1
cheesey,1
Premature Ejaculation,1
Just the Tip,1
Emotional Intimacy,1
Discussions of mpreg,1
Nipples,1
Alternate Universe - Prison,1
Non-con between secondary characters (mentioned),1
Lydia Martin & Stiles Stilinski are Siblings,1
Aiden & Ethan are Hales,1
Alpha!Laura,1
fae!Stiles,1
Human!Stiles,1
Talia and Lucas Hale are Good Parents,1
Brief miscommunication,1
Dragon Stiles Stilinski,1
Stiles Stilinski Likes Derek Hale,1
Derek Hale Likes Stiles Stilinski,1
Lifeguard Derek,1
Alternate Universe - Lifeguards,1
Surfing,1
Alternate Universe - Surfers,1
Naked Surfing,1
Beach Sex,1
Alternate Universe - Beach,1
Surfer Derek,1
Waiter Stiles,1
Fluuuffff,1
Stiles' friends think Derek is hot,1
(shocker),1
OC,1
college age,1
childhood sweethearts (all grown up),1
background were!stiles,1
the Hales are twins,1
Hale Family is alive and well,1
Laura Hale & Stiles Stilinski - friends,1
Alternate Universe - Diners,1
OCs totally ship it,1
Week 12,1
eveyone is alive and being awesome off-scene in case you were wondering,1
Lydia is Perfect,1
lots of stiles feels,1
Mangst,1
Manpain,1
holiday fic,1
Stiles asks Derek to be his Fake Date to the annual Holiday Party,1
Derek is a scowly engineer who doesn't want Stiles to grow on him like a fungus,1
Red String of Fate,1
Unrealistically romantic portrayal of a post-Were War refugee camp,1
Erica Boyd and Alison do NOT die,1
Vernon Boyd & Erica Reyes Live,1
Season 3+ Never Happened,1
Accidental Dating,1
double dates,1
Double Dating,1
Failwolf Derek Hale,1
Derek has two bunnies which is not relevant but necessary for some reason,1
Alternate Universe - Sports,1
Football | Soccer,1
Derogatory Language,1
Butt Slapping,1
Cybersex,1
Double Penetration,1
Alternate Universe - Different First Meeting,1
Stiles Stilinski is Alpha Bait,1
Oblivious Derek Hale,1
Fandom Trumps Hate 2020,1
Minor Malia Tate/Kira Yukimura,1
Demiromanticism,1
Minor Jackson Whittemore/Danny Mahealani,1
self-knotting,1
voyerism,1
Not-Mate Fic,1
with ballsacks,1
srsly derek how did you knot now?,1
see what I did there? I'm super punny,1
ill stop now sorry,1
but just in mention - Freeform,1
at the moment anyway,1
knotting your fine home furnishings,1
Consent,1
so much consent,1
look how the tags do grow,1
'Hogsmeade weekend' is code for 'date',1
Derek doesn't know how to communicate,1
Not 3B compatible,1
Derek Hale Takes Care of Stiles Stilinski,1
Pack Mom Stiles,1
Mild Comeplay,1
brief mention of past Stiles/Malia,1
18th Century,1
Fashion & Couture,1
Costume Parties & Masquerades,1
Alternate Universe - Cinderella,1
Fairy Tale Retellings,1
Lord Derek,1
Tailor Stiles,1
and also kind of a fairy-godmother?,1
Laura is meddlesome,1
but she means well,1
Cora is a spoiled brat,1
Cross-Generational Friendship,1
Sterek Bingo 2020,1
Sterek Bingo,1
Vampires,1
vampire kitten,1
Non-Graphic Rape/Non-Con,1
Nothing explicit,1
but with a hopeful ending,1
Derek is awesome,1
Stiles my baby,1
Why do I hurt the ones I love?,1
Biphobia,1
Post-Break Up,1
Past dubious consent (see notes),1
Work In Progress,1
Untrustworthy Alan Deaton,1
Derek Hale is Not Emotionally Constipated,1
Werewolf Jackson Whittemore,1
Werewolves Turn Into Actual Wolves,1
The Author Regrets Nothing,1
Hurts So Good,1
Post-Hale Fire (Teen Wolf),1
Derek Hale is afraid of fire,1
Derek is a giant teddy bear and no one can tell me otherwise,1
fire warning,1
Alan Deaton Being an Asshole,1
Dark Scott McCall (Teen Wolf),1
Who is the big bad?,1
Look at all these Wolfies,1
The author is a slight asshole,1
The author is a MAJOR asshole,1
Isaac Lahey Feels,1
Isaac is a puppy,1
They're both underage technically,1
mild violence,1
ptsd!stiles,1
Night Terrors,1
dorky & adorable Derek,1
Brain tumor,1
Stiles Stilinski Accepts The Bite,1
Triad - Freeform,1
Snowballing,1
pack bonds,1
Cuddling and Snuggling,1
Threesome,1
and they lived happily ever after,1
mild D/s themes,1
Canon Divergence,1
Alternate Universe- No Werewolves,1
NaNoWriMo,1
Original Female Character - Freeform,1
Makeup Sex,1
Rut,1
ABO,1
thanks discovery channel,1
wolfy dirty talk,1
rut smut,1
vampires are a thing now,1
car makeouts,1
Picnics,1
Amnesiac Stiles,1
De-Aged Isaac Lahey,1
De-Aged Scott McCall (Teen Wolf),1
Eventual Romance,1
Living Together,1
Toddler speak,1
Touch Starved Derek Hale,1
Derek Hale's Self-Worth Issues,1
getting better,1
POV Cora Hale,1
Self-Loathing,1
BFFs,1
The Game of Life,1
(the car is symbolic),1
Rebuilding,1
Christmas Decorations,1
Gentle Derek,1
Trainer Derek,1
Everyone is either a/b/o,1
No humans,1
Stiles is Legal,1
Protective Sheriff Stilinski,1
Stiles learns how to fight,1
Eventual BAMF Stiles,1
Derek trains Stiles to be a badass omega,1
Stiles Stilinski Loves Derek Hale,1
Will tag more as I go,1
Derek is 23 and Stiles is 18,1
Self Confidence Issues,1
Inequality,1
Self-Defense,1
Up to 6Aish,1
Werewolf Lore,1
Hale pack 3.0,1
Mentions Alpha Pack,1
Alpha Match,1
Werewolf Courting (Minor),1
Scott!Bashing,1
Some Chapters Not Beta Read,1
Grown Up Lovelies,1
Scott McCall Bashing,1
Slightly Wolfed-Out Sex,1
Not Xenophillia,1
fluffy fluff,1
Scott McCall/OFC - Freeform,1
Past Lydia Martin/Stiles Stilinski,1
I do not consent to those under the age of majority viewing my explicit works,1
Werecreature Stiles,1
Scarred Derek,1
With A Twist,1
Rape/Non-con References,1
Bedsharing,1
mention of past Derek/Jennifer - Freeform,1
mention of past non-con,1
see notes for details,1
Psychic Bond,1
Post-Season 3A,1
hot grumpy nerd derek,1
hot oblivious stiles,1
Stiles' oral fixation,1
Incubus Stiles Stilinski,1
Eventual mpreg,1
Sappy Ending,1
no AI,1
Dysfunctional Family,1
Family Drama,1
Nice Peter Hale,1
Servant Stiles,1
Baby Fic,1
Harpies,1
everyone picks on Derek,1
stiles don't take no shit,1
Ghost!Derek,1
Mediator!Stiles,1
Teen Wolf Pack Charity Project,1
5 Things,1
Mpreg (off screen),1
stalker behavior,1
description of panic attacks,1
Partner Betrayal,1
Descriptions of Assault,1
parenting in a werewolf pack,1
Dubious Ethics,1
magical au,1
MAGICAL COLLEGE AU,1
now with bonus art,1
derek feels this is all very inconvenient,1
stiles would have agreed,1
had he known any of it was going on,1
now with bonus podcast!,1
Cuddly Derek,1
Alternate Universe - Gangsters,1
Hitman Derek,1
Drug Addiction,1
Threats,1
Pack laws,1
Full Moon Rituals,1
Outsider Pack,1
Werewolf Mating Rituals,1
Werewolf Sex,1
Full wolf form sex,1
Situational influence on consent,1
Brief threats of rape by outsiders,1
Xenophilia,1
i guess that's the tag people dig around here,1
Hurt,1
read the notes,1
Implied/Referenced Homophobia,1
Cheesy,1
Royalty,1
Werewolf royalty,1
Bad Matchmaking,1
Mild Sexual Content,1
hints of PTSD,1
Drug Abuse,1
explicit mentions of death,1
suffocation,1
Online Friendship,1
Pseudonyms,1
Teenage Werewolf Problems,1
Accidental Phone Sex,1
Wet Dream,1
Awkward Teens and Sexual Situations,1
shackles and chains,1
Of the Werewolf Variety,1
As soon as I figure out what's going on here,1
because Kate,1
Awkward First Times,1
Episode: s03e04 Unleashed,1
Close to Canon,1
Episode: s03e12 Lunar Ellipse,1
Plotty,1
Harry Potter References,1
Masturbation in Shower,1
Simultaneous penetration with fingers and dick,1
Violent Birth,1
slightly AU,1
Danny Doesn't Know,1
Season/Series 03A,1
SPFD,1
background post S3a canon relationships,1
face fucking,1
bottom!Derek (epilogue only),1
Post-Season/Series 03A AU,1
Alpha Sheriff Stilinski,1
Succubus,1
Lydia is a Good Friend,1
healing Peter Hale,1
healing Derek,1
BAMF Stiles (not immediately),1
Tony adopts Stiles,1
because Stiles awesome,1
Derek has friends in New York,1
New York!,1
super slow burn,1
like glacial,1
Way More Plot Than Porn,1
Lydia is a genius,1
Derek and Steve Rogers become friends,1
Sassy Tony,1
Scott is self-absorbed,1
Healthy Living,1
veganism,1
Vegetarianism,1
no beta I'm sorry,1
Stiles Leaves Beacon Hills,1
Stiles Gets Therapy,1
Alternate Universe - Magazine,1
Photographer Derek,1
Pack!Parents,1
Bemused!Sheriff,1
Fluff so much fluff,1
Isaac Is Failing English,1
New York,1
Podfic Length: 1.5-2 Hours,1
Spoilers for all of Season 2,1
Self-Discovery,1
Long-Distance Relationship,1
Collaboration,1
Light Crossover,1
Buffyverse - Freeform,1
Shared clothes,1
Home,1
Bottoming from the Top,1
Kitchen Sex,1
Floor Sex,1
AU after Episode: s02e12 Master Plan,1
References to Torture,1
Sterek Reverse Bang,1
Fish out of Water,1
Seasonal,1
Alternate Universe - Urban Fantasy,1
Sexual Discovery,1
Undernegotiated Role-play,1
Fetish,1
Mild Consent Issues,1
Sexual Experimentation,1
Inappropriate use of Dr. Seuss,1
Prostate Milking,1
Clothed Male Naked Male,1
Hair Pulling Kink,1
Role-play of power imbalance,1
Minor sex-related injuries,1
Minor pain play,1
slight dubcon roleplay,1
in concept rather than practice,1
Prior Consent,1
intensely platonic Scott McCall/Stiles Stilinski,1
Platonic Kissing,1
Squirting,1
as relates to the sex pollen,1
mutant AU,1
Mutant Powers,1
Backrubs,1
no-one is a werewolf,1
post-college fic,1
Tickling,1
Shapeshifting,1
Dominance,1
instincts,1
Pain,1
Season/Series 02,1
Deputy Parrish's Name is Kyle,1
but not anymore,1
Stiles Island of Misfit Toys,1
Stiles Takes Care Of The Pack,1
Implied/Referenced Underage,1
Sitting in the back row,1
because Stiles is DEFINITELY that kind of boy,1
Fuckbuddies,1
under negotiated kink,1
minor allusions to mpreg,1
Stiles is Derek's pet,1
Humans are pets,1
werewolves are in power,1
Everything else is kind of up in the air I will add to tags as needed,1
non-con elements,1
Autumn,1
Minor Lydia Martin/Scott McCall,1
Community: tw_fallharvest,1
accidental heat,1
Undercover Cop Derek Hale,1
Reverse Knotting,1
Implied Potential Mpreg,1
Death of an Original Character,1
Other Pairings Implied - Freeform,1
Rebuilding the Hale House,1
Resolved Sexual Tension,1
Not Season/Series 03 Compliant,1
Enthusiastic Consent,1
Come Inflation,1
Curse Breaking,1
accidental baby,1
Alternate Universe - Restaurant,1
Questionable Consent to Dating Scenario,1
No Actual Knotting In Story,1
stiles talks,1
Alternate Universe - Post-Canon,1
Drabbles,1
Tags to be added,1
Check chapter headings for more specific tags,1
Because these range from total fluff to very dark,1
Archive Warnings do not reflect every chapter,1
Pirates,1
Derek Hale as Superman,1
kitty!stiles,1
Double Anal Penetration,1
twinsformers dp,1
Threesome - F/M/M,1
Spitroasting,1
Virginity Kink,1
Virginity Roleplay,1
Come Shot,1
Consent Play,1
jizz,1
jizz everywhere,1
jizz on everyone 2k14,1
Teen Wolf Charity Project,1
Alternate Universe - Spies & Secret Agents,1
Practice Kissing,1
Kid!Derek,1
Kid!Stiles,1
Heats,1
You might gag on the fluff,1
Nobody's mom dies,1
But there is flangst,1
Water Balloon Fights,1
Mean high school girls,1
Lydia is Derek's little sister,1
OMG This is so digustingly cute,1
ADHD can be cute,1
But Stiles is not well-behaved,1
Lydia doesn't have ADHD but she's even more of a terror,1
This is one of those growing-up-together love stories,1
mention of miscarriage,1
Magical Intervention,1
Merfolk,1
Merman Stiles,1
fairytale,1
dragon slaying,1
Engagement,1
cross-cultural relationship,1
Marvel 616/MCU Crossover,1
Gay Bar,1
cowboy derek,1
unavoidable original characters,1
Derek Hale Feels,1
Insecure Stiles,1
Set awhile after Season 2,1
Until I'm Jossed by Season 3,1
Spoilers for Season 1 &2,1
Features werecreature!Stiles,1
Dean/Stiles brotp,1
Destiel - Freeform,1
Protective Dean Winchester,1
Dean deals with feelings,1
Derek deals with feelings,1
Stiles deals with feelings,1
everybody deals with feelings,1
stiles is benny...kinda,1
Girl!Stiles,1
Werewolf Sheriff Stilinski,1
Domestic Derek and Stiles,1
The happiest of happy endings,1
Spoilers,1
Minor Stiles Stilinksi/Malia Tate,1
Coda,1
Poison,1
Art School,1
Alternate Universe - Art School,1
Hardware Store,1
art student Stiles,1
Alternate Universe - Retail,1
Gen or Pre-Slash,1
Harm to Animals (off-screen),1
Stiles Cooks,1
Domesticity,1
Superpowers,1
Possessive!Alphas are possessive,1
Stiles' Dad is actually not an idiot,1
Second-Hand Embarrassment,1
tropes are tropetastic for a reason,1
Sterek endgame,1
Dead Dove: Do Not Eat,1
approach with caution,1
Magic Stiles Stilinski,1
Magical stiles,1
magic is known,1
Supernatural world is known,1
supernatural is known,1
stiles and Jackson brotp,1
Derek Hale & Jackson Whittemore Friendship,1
Derek and Jackson friendship,1
Jerek friendship,1
Dackson friendship,1
idk what their ship name is,1
Not that this is a ship,1
it’s a broship,1
Protector Derek,1
Protector Derek Hale,1
Cursed Derek,1
Derek Hale & Kira Yukimura Friendship,1
past implied rape,1
Kate Argent Is A Bad Person,1
the slowest of burns,1
A Burn so Slow you Wonder if it’s a Burn at All,1
Or Maybe the Author forgot about the Sterek,1
but rest assured,1
The Author didn’t Forget,1
They just want you to suffer,1
Through THE SLOWEST OF ALL BURNS,1
Like they did,1
writing this,1
also apparently,1
Glacial Burn,1
is a thing I need to tag?,1
More tags in end notes,1
Alternate Universe-Human Derek,1
Sugar Daddy/Sugar Baby,1
Mutually Beneficical Relationship,1
Obvious Stiles,1
Angst With A Side of Angst,1
Sugar Baby Stiles,1
Power Bottom Stiles,1
Nerd Derek Hale,1
Musician Derek Hale,1
Derek adopts a dog,1
Past Melissa McCall/Rafael McCall - Freeform,1
Past Stiles Stilinski/Caitlin (brief),1
Caitlin/Emily - Freeform,1
Vernon Boyd/Erica Reyes - Freeform,1
Scott McCall/Kira Yukimura - Freeform,1
Peter Hale is a really bad uncle,1
Asexual Cora Hale,1
Noshiko Yukimura/Ken Yukimura - Freeform,1
Julia Baccari/Kali - Freeform,1
communication is important,1
CS Major Stiles,1
Cora Hale/Lydia Martin (implied),1
Dealing With Trauma,1
Bottom!Derek (implied),1
Partly Sex Mostly Feels,1
coffee shop AU,1
Love/Hate,1
"Straight" Derek,1
Derek comes out eventually,1
Kinks and sex acts to be named later,1
Public Hand Jobs,1
Smoking,1
Minor Stiles Stilinski/Jackson Whittemore,1
Stiles/Jackson/Derek,1
Bathroom Sex,1
descriptions of combat injuries,1
Stiles Leaves the Pack,1
Scott is a Failwolf,1
Sheriff Stilinski needs to use his words,1
We has a sad,1
Stiles Runs Away,1
gratuitous and unreliable use of italics,1
Non-Consensual Drug Use,1
Stiles whump,1
Angsty Schmoop,1
Scott is still a werewolf,1
Peter cheats at chess,1
Derek is secretly a geek,1
Deaf Character,1
Deaf Stiles Stilinski,1
Consensual Underage Sex,1
Sign Language,1
Minor Original Character(s),1
the puppies are little shits,1
Hitchhiking,1
the Camaro is kind of its own character,1
mentions of character deaths,1
it's the only porn I write tbh,1
Unexpected Feels,1
Prostitute Stiles Stilinski,1
motw,1
erica and boyd are alive because that's the way uhuh uhuh i like it,1
Alternate Hale Fire,1
Prisoner Derek,1
prisoner Stiles,1
Red Witch,1
there's still werewolves,1
SERIOUS divergence from canon,1
Stiles Has Issues,1
Still a spark,1
Such a self-indulgent fic omg,1
Basically fluffy with a side-serving of porn,1
Derek calls Stiles babe and I regret nothing,1
Derek Hale is actually happy and competent with feelings for once,1
Derek's still a creeper,1
Dub-con regarding Stiles joining the pack,1
Stiles Stilinski Works Too Hard,1
Mob Boss Derek Hale,1
Derek is in like one scene sorry,1
Gifts,1
Sleep Deprivation,1
Aged-Up Character(s),1
Rich Derek Hale,1
Derek Hale Needs To Use His Words,1
slight stalking,1
For A Good Cause,1
I Wrote This Instead of Sleeping,1
Erica is a bamf,1
everyone thinks Stiles is hot but Stiles,1
Derek is a possessive precious werewolf,1
so cheesy this could probably be grilled on bread,1
mention of previous dubious consent (see end notes for details),1
Hogwarts AU,1
POV Outsider on Derek Hale/Stiles Stilinski,1
Nudity,1
Sleepy Cuddles,1
Literal Sleeping Together,1
Implied Sexual Content,1
Stiles Stilinski Has a Big Dick,1
Derek and Stiles Cuddle,1
Derek deals with his trauma in a healthy way,1
Hunger Games References,1
Warlocks,1
Christmas Presents,1
Stoner Derek,1
jealous!Derek,1
Possessive!Derek,1
UCLA,1
Scott does too,1
Previous Stiles/OC,1
Derek is definitely Dad-ing Stiles' baby,1
Stiles realises he's awesome,1
Ignores most canon after S2,1
Hipster Stiles Stilinski,1
Derek is not the bully to be clear,1
purple flowers au,1
Wolfsbane Poisoning,1
Wolfsbane as Weapon,1
Powerful Stiles Stilinski,1
Hermit Stiles Stilinski,1
Stiles has a lot happening okay,1
including a semi-subtle crush on derek hale,1
friendship woes,1
Scott is not a good friend,1
endless sarcasm,1
happy ending binches,1
an unnatural amount of tv show references,1
Heaps of fluff,1
Daddy Stiles,1
Grandpa Sheriff,1
Because let's face it nothing beats Grandpa Sheriff,1
12 Days of Christmas Presents,1
Book Publishing AU,1
Stiles works in the mail room,1
Derek is the CEO of Hale Publishing,1
Massage,1
Scratching,1
Panties,1
Punishment,1
Finger Sucking,1
Assistant Stiles Stilinski,1
Social Issues,1
Sorcerers,1
Original Female Character(s) - Freeform,1
brief mention of panic attack,1
Sacrifice,1
blood sacrifice,1
future fic - college,1
Alpha Werewolf Stiles Stilinski,1
Military,1
Reunion,1
Alternate Universe - Apocalypse,1
Homecoming,1
Tinder,1
to a certain point,1
Scandinavian mythology - Freeform,1
Alternate Universe - Omegaverse,1
Alternate Universe - Dating Game,1
not kinky at all,1
just fluff,1
ALL THE FLUFF,1
Seriously guys,1
SO FLUFFY,1
sassy!Stiles,1
Derek thinks sassy is hot,1
Stiles thinks Derek is crazy,1
and also hot,1
Isaac can't handle Derek's crazy,1
but Boyd can,1
And Scott is a puppy,1
because he is Scott,1
brief Derek Hale/Kate Argent,1
Stiles is a smartass,1
they're both insecure assholes tbh,1
Body Image,1
fanon alpha pack,1
Stiles is an incubus,1
Derek is a werewolf,1
Lydia is a banshee,1
Erica is just a human,1
BUT STILL A BADASS,1
Stiles is also a virgin,1
because reasons,1
and a vigilante,1
We already knew this but he is a deadly sex demon,1
(poor heather),1
But NYC is a big place,1
and he ain't the only game in town,1
Incubus!stiles,1
Hunters being douchebags,1
Jackson being a douchebag,1
sexual non-monogamy,1
Body Swap,1
Florist Derek,1
Tattoo Artist Stiles Stilinski,1
Older Derek,1
Derek Has Chest Hair,1
Derek has a man bun,1
Derek Has a Crush on Stiles,1
Stiles Has a Crush on Derek,1
Casual sex that turns into more,1
Mostly Smut,1
references to masturbation,1
graphic descriptions of explicit drawings,1
Tattoo Artist Derek,1
MCU References,1
Avengers references,1
References to Marvel,1
Parenting,1
because I always hurt Stiles,1
Were-Creatures,1
mentions of canonical and non-canonical character deaths,1
vampire,1
Soulswap,1
The Struggle of Finals,1
10 year age difference,1
fae,1
Faeries - Freeform,1
Starbucks,1
i'm not sure how this happened?,1
STEREK YO,1
stiles and scott are preists,1
or something,1
I have no excuses,1
read it because i have no reason please just read it,1
Blind!Derek,1
Discussion of Underage Prostitution,1
Divorce,1
New Beginnings,1
Mature Derek,1
College Graduate Stiles,1
Lawyer Stiles,1
Post-Divorce,1
Derek is new to the dating thing,1
Stiles knows exactly how to help him with that,1
Closet Sex,1
Comfort,1
Hale House,1
Painplay,1
(Full list of kinks inside),1
Autonomous sensory meridian response,1
Lonely Derek,1
Rivalry,1
English Professor Derek,1
Hot mess meet-cute,1
Cats,1
Derek With Cats,1
Cookies,1
Storms,1
Power Outage,1
conveniently romantic lightning,1
cooking together,1
i'm not even sorry,1
Forced Mating Bite,1
