value,count
Not Agents of S.H.I.E.L.D. Compliant,2
Alternate Universe - Supernatural Elements,2
Romantic Soulmates,2
Oops,2
Author Is Sleep Deprived,2
Mild Language,2
Steve Rogers Acting as Peter Parker's Parental Figure,2
Natasha Romanov Acting as Peter Parker's Parental Figure,2
not graphic,2
Sad with a Happy Ending,2
Bucky Barnes & Steve Rogers Friendship,2
Alpha Clint,2
Overstimulation,2
Morning Sickness,2
Pregnant Sex,2
Pregnancy Kink,2
Sassy Bucky Barnes,2
Porn with Feelings,2
Incest,2
Five Plus One,2
Alternate Universe - Canon,2
Epic Battles,2
Iron Man 2,2
Stark Industries,2
Sad,2
Implied Torture,2
Spying,2
Biting,2
Possessive Sex,2
Sleepy Sex,2
Dildos,2
Blood and Violence,2
Strap-Ons,2
Breeding,2
Blood Kink,2
Body Worship,2
Cock Warming,2
Role Reversal,2
Edgeplay,2
Breast Fucking,2
prompt,2
Crushes,2
Manhandling,2
Fist Fights,2
Rutting,2
Strippers & Strip Clubs,2
Sex Magic,2
Non-Sequential Storytelling,2
Ice Skating,2
Coulson Lives,2
Cheating,2
Highschool AU,2
Wade Wilson Needs A Hug,2
Dom!Tony,2
Accidental Baby Acquisition,2
Marvel Norse Lore,2
Sex Shop,2
Threesome - F/F/M,2
Kid Skye | Daisy Johnson,2
mama may,2
papa phil,2
Matchmaker Natasha Romanov,2
Gay Steve Rogers,2
Temporarily Unrequited Love,2
References to Past Child Abuse,2
Mob Typical Violence,2
meet cute,2
Hipster Steve Rogers,2
Asexual Relationship,2
prompts,2
silliness,2
switching POV,2
High School,2
Foster Care,2
Punk Bucky Barnes,2
Prom,2
Inspired by a Movie,2
Sex Toys Under Clothing,2
Violent Sex,2
Deaf Clint,2
Steve Has Issues,2
Bruce Has Issues,2
Inhumans (Marvel),2
quake - Freeform,2
Star Wars - Freeform,2
Hacking,2
Intersexuality,2
Pepper is so done,2
Kidnapped Peter Parker,2
Beta Tony Stark,2
Power Imbalance,2
Subspace,2
Laura Barton is Clint's Sister,2
Wakanda,2
Multiple Relationships,2
movie adaption,2
Drugs,2
Kid Thor,2
friends - Freeform,2
Mentions of past abuse,2
5+1,2
I'm Sorry,2
Sensory Overload,2
Innocent Peter,2
not civil war compliant,2
Not Spider-Man: Homecoming Compliant,2
Unprotected Sex,2
Het,2
Baker Bucky Barnes,2
New Year's Eve,2
Amnesiac Steve Rogers,2
Shopping,2
Truth or Dare,2
Alternate Universe - Space,2
Space Opera,2
Avengers: Age of Ultron (Movie) Spoilers,2
avengers texts,2
Chatting & Messaging,2
Developing Friendships,2
Parent Bucky Barnes,2
Past Mind Control,2
Adultery,2
Original Character Death(s),2
Mentions of past child abuse,2
Sane Loki,2
Non-Psychotic Loki,2
Warning: Loki,2
Mentions of Suicide,2
Past Drug Use,2
Tattooed Tony,2
Tony Has Tattoos,2
punk!bucky,2
Star Trek References,2
Doctor/Patient,2
Possible Character Death,2
Michelle Jones is a Little Shit,2
Wade Wilson Breaking the Fourth Wall,2
Long,2
Wade Wilson is a Good Bro,2
Everyone Is Gay,2
Alternate Universe - Werewolf,2
Muzzles,2
so much pain,2
probably,2
Underage Smoking,2
Protective Harley Keener,2
Teen Pregnancy,2
Male Lactation,2
Infinity Gems,2
So much angst,2
Masturbation in Shower,2
Omega!Steve,2
Alternate Universe- Crossover,2
Avengers: Age of Ultron (Movie) Compliant,2
A/B/O,2
Clint likes being in vents,2
so does bucky,2
Clint brings home ex-Russian assassins a lot,2
Childhood Memories,2
Soulmate-Identifying Timers,2
Disability,2
BAMF Jane Foster,2
Animal Transformation,2
Darcy Lewis is the fandom bicycle and I love it,2
Couch Sex,2
Felching,2
Hijinks & Shenanigans,2
Risk Aware Consensual Kink,2
Relationship Negotiation,2
Schmoop,2
mentions of fisting,2
(kinda),2
Gore,2
Explosions,2
graphic depictions of sex,2
Plot,2
War Veteran Steve Rogers,2
Yoga,2
Jealous Tony,2
Hurt Peter,2
so much love,2
Cussing,2
Some angst,2
Relationship Discussions,2
Suburbia,2
Domestication,2
Domesticity,2
OTP: Not Without You,2
Candy,2
OT6,2
past trauma,2
fluff to angst rate is 15 to 1,2
Protective Wanda Maximoff,2
Gay Peter Parker,2
Gay Harley Keener,2
Captain America: The Winter Soldier Compliant,2
Sparring,2
Not Iron Man 3 Compliant,2
Enemas,2
Puppy Play,2
Consent Play,2
Paddling,2
Alpha Pepper Potts,2
Bucky Barnes Has Nightmares,2
Irondad,2
College AU,2
Avengers - Freeform,2
Consensual Sex,2
Bisexual Female Character,2
Control Issues,2
Thorki - Freeform,2
Tags Contain Spoilers,2
Bad Puns,2
Happy Bucky Barnes,2
Bucky Barnes' Ridiculous Moose Hoodie,2
because,2
Loki Redemption,2
Trials,2
BAMF Rhodey,2
Professor Steve Rogers,2
Alternate Universe - Student/Teacher,2
pop culture references,2
Childbirth,2
mafia!bucky,2
mafia!Natasha,2
Backstory,2
bed sharing,2
I'm Bad At Summaries,2
teenage avengers,2
Group Texting,2
Dating,2
Bruce Banner Is So Done,2
References to Drugs,2
Poverty,2
as always,2
Pining Steve Rogers,2
Trans Character,2
It Gets Worse Before It Gets Better,2
team fic,2
Minor Bucky Barnes/Steve Rogers,2
Asexual Bucky Barnes,2
Aromantic Natasha Romanov,2
mechanic Bucky,2
Tattoo Artist Steve,2
Adorable,2
Serious Injuries,2
Darcy-centric,2
Issues,2
Omega Bruce Banner,2
Alpha Wade Wilson,2
Beta Maria Hill,2
widowhawk,2
Loki's Lips Sewn Shut,2
Protective Wade,2
Trans Steve Rogers,2
Alternate Universe - Sugar Daddy,2
Rich Steve Rogers,2
Ugly Holiday Sweaters,2
Steve is Confused,2
Tony Stark is Good With Kids,2
Cuddles,2
steve is an idiot,2
Feelings of Inadequacy,2
American History,2
Emotional Infidelity,2
September 11 Attacks,2
mentions of torture,2
light Violence,2
slight angst,2
Case Fic,2
Cheese,2
Embarrassment,2
Implied/Referenced Sexual Assault,2
Hurt Loki,2
BAMF everyone,2
Magical Stiles Stilinski,2
Kanima Jackson Whittemore,2
Werewolf Lydia,2
Substance Abuse,2
Twitter Fic,2
Unethical Experimentation,2
Natasha Romanov-centric,2
Dysfunctional Family,2
Oblivious Tony,2
Sappy Ending,2
Nudes,2
Selfies,2
Alpha Sam Wilson,2
Sibling Incest,2
Master of Death Harry Potter,2
Peter Parker & Shuri Friendship,2
Matt Murdock & Kate Bishop Friendship,2
Tony Stark's Ass,2
Thighs,2
Avengers in Asgard,2
Fuck Or Die,2
remembering,2
Family of Choice,2
Sleep,2
Extremis Tony Stark,2
Birthday Sex,2
Clubbing,2
Tony Stark/Stephen Strange Parenting Peter Parker | Supremefamily | Strange Family,2
Shawarma,2
Slow Romance,2
Sexual Assault,2
cap!steve - Freeform,2
Domestic Bliss,2
Teacher Steve Rogers,2
Photography,2
Super Soldier Serum,2
Asgard,2
Not Steve Rogers Friendly,2
Rope Bondage,2
Avocados at Law,2
(in college),2
Grooming,2
Omega Steve,2
Dubious Ethics,2
Anorexia,2
Slave Loki,2
Poor Loki,2
Podfic Available,2
super family,2
Adorable Peter Parker,2
Wooing,2
Sexy Times,2
Some Plot,2
Awkward Sexual Situations,2
Pillow Fights,2
kate bishop is better than you,2
Dragons,2
Angst and Tragedy,2
Dimension Travel,2
Game of Thrones Typical Everything,2
Nobility,2
House Lannister,2
R Plus L Equals J,2
Questioning Sexuality,2
The opposite of meet-cute,2
Oblivious Thor,2
Competence Kink,2
Soft Peter Parker,2
Come Swallowing,2
Canon Compliant,2
Sex Worker Bucky Barnes,2
Post-Captain America: The First Avenger,2
Eventual Sex,2
Peter Parker's Field Trip to Stark Industries,2
top!steve,2
Bottom!Bucky,2
Possessive Loki,2
Assassins & Hitmen,2
Soul-Searching,2
Sub Tony Stark,2
References to Illness,2
Toys,2
Parallel Universes,2
Gender Identity,2
IronDad and SpiderSon,2
Marvel Cameos,2
Service Dogs,2
Near Death Experiences,2
Immortal Harry,2
BAMF JARVIS,2
Canon Divergence - Avengers: Age of Ultron (Movie),2
Implied/Referenced Bloodplay,2
tiny dom steve,2
Beefy Sub Bucky,2
WinterShieldShock - Freeform,2
All the swears,2
framily,2
wintershield - Freeform,2
ShieldShock - Freeform,2
Authority Kink,2
Corporal Punishment,2
complete and utter faffing about,2
Money,2
Bucky has issues,2
Memes,2
Mild S&M,2
Misogyny,2
Alternate Timelines,2
Secret Identity Fail,2
cottoncandy-bingo,1
Community: ccbingo,1
Coulson has an owie,1
Canon is not my problem,1
Hawkeye clint,1
Nurse Bucky Barnes,1
h/c,1
Tony!Whump,1
Werewolf,1
Clint!Whump,1
Outside Observer,1
Body Language,1
this is 21000 words of nonsense and i blame my pals for encouraging it,1
gratuitous use of acronyms,1
ridiculous meet-cute,1
Chef Steve,1
Nurse Bucky,1
Mentions of Castration in Joking Manner,1
implied incestuous thoughts,1
Mentions of Masturbation,1
Talks of Sex Toys,1
using weapons as toys,1
Mentions of low refractory periods,1
mentions of edging,1
Mentions of Crossdressing,1
mentions of head butting pigeons,1
Mute Bucky Barnes,1
Trope Bingo Round 2,1
Trope Bingo Amnesty,1
Switch!Tony,1
Switch!Loki,1
Loki Whump,1
He's still a badass though,1
the odinson family's terrible communication skills,1
Astral Projection,1
Magic Is Just Science We Don't Understand Yet,1
Thor's trying,1
Implied/Referenced Mind Control,1
loki hates everything,1
I regret everything,1
Steve Is Observant,1
Loki Needs to Talk,1
Brief discussion of torture and execution,1
Watching Movies,1
Sick Clint Barton,1
Sick Pepper Potts,1
Give Pepper a Hug as well,1
Bruce Banner Angst,1
epidemic,1
Mutanthusbands,1
peter is steve and tony's son,1
Charles Adopts Everyone,1
Permanent Babysitter Logan,1
Bucky likes Sam,1
Sam is in denial,1
Wade has a crush on Peter,1
Wade is Logan's son,1
Alternate Universe - Still Have Powers,1
dadneto,1
Howard Stark is alive,1
OOC due to it being an AU,1
Past Underage,1
Rape Trauma Syndrome,1
Amnesiac Tony,1
Child-like Tony,1
Mental Regression,1
Protective Team,1
Vulnerable Tony,1
Domestic Discipline,1
Mischievous Tony,1
Daddy/little - Freeform,1
Omega Kate Bishop,1
Alpha Yelena Belova,1
Omega Laura Barton,1
Alpha Dreykov,1
Kate Dreykov,1
Yelena is not Asexual,1
Protective Yelena Belova,1
Yelena Belova Gets A Hug,1
Soft Yelena Belova,1
Kate Bishop is a dork,1
Awkward Kate Bishop,1
Loki Is Good,1
he was tortured and manipulated,1
by thanos,1
Minor Malnourishment,1
Drug reference,1
Thor (Marvel) is Not Stupid,1
canon divergence with mcu plot elements,1
Poisoning,1
heart trouble,1
Tony Has Post-Traumatic Stress Disorder,1
Minor Steve Rogers/Tony Stark,1
Arc Reactor Angst,1
Arc Reactor Issues,1
Arc Reactor Failure,1
i love the arc reactor,1
sorry Tony,1
I love tony,1
Please Don't Hate Me,1
Badass Altitude Universe,1
Escape,1
Helicarrier,1
Cloaking Devices,1
Mouthy Narrator,1
Sex on Furniture,1
Orgasm,1
Loki's Punishments,1
Mischief,1
Genital Piercing,1
Alternate Universe - Ghosts,1
Haunting,1
Possession,1
Alternate Universe - Online Dating,1
Online Friendship,1
Ghost Bucky Barnes,1
Ghost Sex,1
Moral Ambiguity,1
who are more than just friends but are deluding themselves for the moment,1
secret feels,1
this story assumes YOU HAVE SEEN AVENGERS (2012),1
because sometimes you hurt your characters,1
Closet Sex,1
sick day,1
hulking out,1
tumblr inspired,1
Avengers: Endgame (Movie),1
marvel messed with time and im trying to fix it with a bandaid,1
but its ok im here we're fine everythings fine,1
airline/airport au,1
more like Meet ugly,1
project extremis,1
steve gets really low,1
Not really but Steve gets low and is kinda ok with dying,1
touch starved,1
Lonely Steve Rogers,1
Mile High Club,1
Tony loves giving things stupid names,1
long suffering Pepper Potts,1
(pre-serum Steve Rogers),1
Post-Winter Solider Bucky,1
so basically pain,1
and then recovering,1
Criminal AU,1
Gang warfare,1
Community: pt-lightning,1
PT-Lightning Challenge: Round 5,1
Podfic,1
Podfic Length: 30-45 Minutes,1
Audio Format: MP3,1
Bottom Loki (Marvel),1
Eventual Loki/Tony Stark,1
Past Clint Barton/Laura Barton,1
Sexual Slavery,1
Forced Prostitution,1
Human Trafficking,1
Airline AU,1
a simple mix up,1
this is just fluff and crack,1
Steve is a mess,1
Sam has no time for Steve's shit,1
Blushing Steve Rogers,1
Clint barton is a pig,1
friendsgiving extravaganza,1
seriously steve would kill at pictionary,1
Sam Is So Done,1
everyone is nosy as hell,1
semi public make out,1
Fantasy Fulfillment,1
natasha goes world-wandering,1
sex positivity,1
which is to cast mysterious spells that fuck everything up,1
angstcrack,1
Female Protagonist,1
Not common ships,1
crack ships,1
Dryhumping,1
Relationship Advice,1
5+1: marking,1
Poisoning scare,1
avengers come back,1
Endgame Fix-It,1
inspired by another fic,1
Teen Loki,1
After Spider-Man Far From Home,1
spider-man far from home spoilers,1
Avengers Endgame Spoilers,1
Stones merge with Tony,1
Morgan is a Sweetheart,1
Morgan is 10,1
wedding scene,1
Avengers Resurrected,1
Hardcore Fix it,1
avengers as a family,1
No Old Steve,1
Natasha and Tony act like siblings,1
Hunger game references,1
Asgardian Siblings,1
Morgan knowing Natasha is my headcanon,1
Natasha visited Stark Lake House in Endgame,1
change my mind,1
i dare you,1
Carol is Queen,1
Valkryie is Queen of Asgard,1
Her Queen is Carol,1
Military,1
Army,1
sergeant,1
soldier!bucky,1
AU Modern Setting,1
coming home,1
surprise,1
birthday surprise,1
Cupcakes,1
Strapping,1
Safeword Use,1
fake exes,1
Rumors,1
Spring Break,1
steve is so confused,1
Gossip,1
steve is hella clumsy,1
Glasses Steve,1
George Barnes is a jerk,1
Natasha holds many grudges,1
Bucky is embarrassed,1
Mentions of Sex,1
Fake Sex,1
Steve has no game,1
Sam lives for laughing at Steve,1
Clint is barely here sorry,1
Brief mention of Carol Danvers,1
smut at the end,1
Lots of blushing,1
lots of embarrassment,1
Finished,1
steve delivers groceries,1
implied dub-con,1
Clint Barton is a good guy,1
Past Character Death,1
Hurt Vision,1
No horses were hurt in the making of this fic,1
smoking is bad for you,1
So is Grant,1
Chloe the vet student,1
great dose of absurd,1
and references to mpreg without any mpreg actually involved,1
Probably Not Any-Post-Avengers-Film Compliant,1
Interrogation,1
Electric shocks,1
References to PTSD,1
Who Watches the Watchmen?,1
Meta,1
mention of suicide,1
power,1
arc reactor trauma,1
References to Drug Use,1
SCIENCE!,1
Palladium Poisoning,1
mention of rape,1
Self-Destruction,1
Dark fic,1
Human-Superhuman Conflict,1
Cognitive Dissonance,1
Everything Is Terrible And Everyone Is Evil,1
5 + 1,1
Tony Stark protects Bruce Banner,1
Because he loves him.,1
Everyone brings up Harlem,1
how could anyone hate Bruce?,1
team!shawarma,1
Tony Stark is secretly a huge softie,1
move-in fic,1
Avengers clubhouse,1
in which Stark Tower is basically a glorified playground,1
Black and White soulmate AU,1
THIS IS SO EXCITING,1
tattoo artist bucky,1
Student Steve Rogers,1
College Student,1
art major,1
I'm trying here,1
brotp: Sam and Steve,1
Making Out,1
Painting,1
interesting dates,1
parental talk,1
Talk of homophobia,1
Parent really,1
Cat talk,1
Bucky is so going to get a cat,1
I just need to remember he's going to get a cat,1
Xanadu,1
theater talk,1
awkward wakeups,1
mini golf,1
funnel cakes,1
all the usual fair stuff,1
non-graphic,1
Bucky gets his cat(s),1
Tiny bit of Angst,1
AU always a girl!Tony,1
Earth-3490,1
3490 meets 19999,1
Started out as crack,1
became a little angsty at parts,1
then became a really long multi-chapter,1
my life,1
stony fluff,1
stony with an 'i',1
Natasha Antonia Stark,1
we call her Toni actually,1
because we already have a Natasha and she's badass,1
but Toni's badass too,1
Steve defrosted earlier,1
but not by a lot,1
maybe a few years max,1
Toni's not commitment phobic (anymore) yay,1
please stop tagging,1
Oh god,1
Modern AU,1
Sex on the back of a pickup truck,1
High School Reunion,1
Unresolved Emotional Tension,1
Dom Clint Barton,1
Dom Thor (Marvel),1
Dom Pepper Potts,1
Emotional Baggage,1
Past Bucky Barnes/Natasha Romanov,1
natasha is a sub who wants to be a dom,1
Submissive,1
Sharing an apartment,1
steve is a bad roommate but bucky keeps him anyway,1
Modern Era,1
Time Travel Fix-It,1
The second chance and happy ending Natasha deserves,1
Florist Bucky Barnes,1
Alternate Universe - Flower Shop,1
Monochrome vision,1
Color vision,1
Veteran! Steve Rogers,1
Veteran! Bucky Barnes,1
Police Officer! Nick Fury,1
Police Officer! Maria Hill,1
30 Day Whump Prompt Challenge,1
all the whump,1
Guns,1
Gunshot Wounds,1
Hurt Phil Coulson,1
Maria Hill Feels,1
Phil Coulson Needs a Hug,1
BAMF Bruce Banner,1
Awesome Tony Stark,1
Awesome Bruce Banner,1
Awesome Steve Rogers,1
Awesome Bucky Barnes,1
Tony's inappropriate sex fantasies,1
Bucky Barnes- Epic Asshole Continues,1
Tony Stark- Also Epic Asshole,1
Steve's tired lectures,1
Natasha and Clint fuckin things up,1
Popcorn,1
Clint & Natasha's weird bonding experiences,1
mild acephobia,1
date,1
Wedding Night,1
Hot,1
gay porn,1
Boyfriends,1
Top!Steve Rogers,1
Bottom!Bucky Barnes,1
Bucky Barnes & Clint Barton Friendship,1
Peggy Carter mention,1
Minor Sharon Carter/Steve Rogers,1
Implied Childhood Sexual Abuse,1
nothing graphic,1
Blink and you will miss it reference to childhood abuse,1
Dyslexia,1
Clint is dyslexic,1
Love Potion/Spell,1
Canon Het Relationship,1
Forced Steralisation,1
Darcy Lewis is Elvira’s Niece,1
Darcy inherits a possibly haunted hotel,1
In Brooklyn,1
it’s like flypaper for super soldiers,1
and archers,1
canon can go fvck itself,1
shirtless super soldiers,1
probably the only tag this really needs,1
Beach fic,1
Darcy is a thirsty Bish,1
Jane too,1
if you’re here for anything but thirsty science ladies,1
and shirtless supers,1
you might be in the wrong place,1
Bucky with the guitar makin’ all the omegas swoon,1
Sam is a mental health professional,1
Sam's Psychological Expertise,1
Natasha's Giftgiving Hobby,1
careful steps towards friendship,1
Magnetic Strips,1
buckaroo,1
Games,1
sneaky,1
Sleepy Bucky,1
Bucky is pissed,1
Steve is unsure,1
Tony is persuasive,1
There are basically no tags for this fic,1
Maybe Spoilers,1
I Don't Know Anymore,1
All the cute stuff,1
Arm Issues,1
Past Matt Murdock/Elektra Natchios,1
The Defenders (Marvel TV) Spoilers,1
i guess?,1
Top Matt Murdock,1
Human Disaster Matt Murdock,1
Bisexual Matt Murdock,1
Catholic Guilt,1
Medium Burn,1
Daredevil (TV) Spoilers,1
Slow To Update,1
Originally Posted on Tumblr,1
magical healing cock trope,1
messy blow jobs,1
Tags to be added,1
Name-Calling,1
crawling,1
cross-dressing,1
Alternate Universe - Celebrity,1
Celebrity Skye,1
Single Dad Ward,1
Coulson and May are Skye's parents,1
Sara Ward is adored by everyone,1
road trip au,1
slightly cracky,1
Avengers/GOTG Crossover,1
Avengers Meet the Guardians,1
Post-Guardians of the Galaxy (2014),1
More relationships may develop as this goes on,1
this is gonna be a long one folks,1
mentions of experimentation,1
Farmer Clint,1
Earth-199999,1
Implied/Referenced Brainwashing,1
slight slow burn,1
Post-Venom (Movie 2018),1
not AOU compliant,1
Love at First Sight,1
Lots of sexual tension,1
Later Though...,1
Steve Rogers is a Golden Retriever,1
Kids,1
Slight mentions of torture,1
Baby Avengers,1
accident with magic,1
loki's a little shit,1
mommy!clint & mommy!natasha,1
Before We Go - Freeform,1
stucky au,1
like seriously,1
pornographic to the nth degree,1
Porn with minimal Plot,1
No Phase 2,1
Pseudo-Incest,1
People being bad at emotion,1
Fury is so over this shit,1
Favours,1
Desperate Alliances,1
virgin!steve,1
Foursome,1
BAMF!Natasha,1
More relationships as story develops,1
Loki may be hurt but he's no pushover,1
Tony is good a lying,1
But he's not good at the consequences,1
Beware or strange logic,1
Loki brings gifts,1
Darcy Lewis Crossover Challenge,1
Darcy Lewis' verbal diarrhea,1
Dothraki!Pietro,1
Sand Snake!Darcy,1
gratuitous internet meme references,1
Kate Bishop is Clint Barton's Daughter,1
shifter!Steve,1
Bisexual Darcy Lewis,1
everyone is bi,1
Vampire!Pietro,1
Gifted!Darcy,1
Transgender Toni Stark,1
Ice Bucket Challenge,1
Ice,1
Log Cabin,1
Demisexuality,1
Get Together,1
#coulsonlives (handwave),1
overused tropes,1
references to CSI Miami and reality TV,1
kind of dub con,1
Mobster James "Bucky" Barnes,1
Mobster AU,1
One-Shots,1
mini-fics,1
not related chapters,1
Camp Counsellors au,1
liberal interpretation of camp safety procedures,1
Too Many Pop Culture References,1
loki is turned into a girl,1
OFC Feels,1
Amora is a bitch,1
loki as eva green,1
eva green as loki,1
hangovers,1
20 Somethings,1
being an adult is hard,1
softstuckyweek2016,1
(not sexual),1
story is nowhere near as dark as tags might suggest,1
Literal Sleeping Together,1
IKEA,1
awful-aus,1
I could totally see this happening,1
I really suck at titling stories,1
I should be working on my other stories,1
Terrorism,1
Jarvis (Iron Man movies) is a Good Bro,1
Religion,1
MAAJ,1
Slur as self-referencing joke,1
Cowbell Morita...can always use more,1
realistic war scenarios,1
very minor suicidal thought,1
Rebuilding S.H.I.E.L.D.,1
Hand waving science,1
Seduction,1
always a girl Clint,1
Past Suicide Attempts,1
exploitation of minors,1
Self-Lubrication,1
Alpha Males,1
Canon Related,1
Men's Artistic Gymnastics,1
Gymnastics,1
gymnastics AU,1
Feeding Kink,1
chubby bucky,1
Chubby Kink,1
MCU AU,1
carboloading as unintentional foreplay,1
discussion of whole chocolate cakes,1
eventual feeding of whole chocolate cakes,1
save a pommel horse ride Bucky,1
Coach!Sam,1
rings specialist Thor,1
Thor has biceps as thick as Steve's waist,1
this fic is of no relation to the film atrocity The Bronze except for its title,1
rhythmic gymnast!Natasha,1
Steve vaults into Bucky's heart… and then his pants,1
as accurate to men's gymnastics as possible,1
Bucky has a vault named after him,1
some tags are for future chapters,1
eventual gentle dom!Steve,1
Belly Rubs,1
No one cares about pommel horse,1
flirting over food,1
flirting with food,1
Sick Bucky Barnes,1
Steve is bossy,1
nsfw text message flirting,1
and by nsfw I mean sending pics of empty food containers,1
i mean that's what I find nsfw,1
Bucky is a giant fucking tease,1
Steve Rogers: blowjob olympic champion,1
Steve Rogers is a pro at blow jobs and no one can tell me any different,1
Bucky is a huge tease,1
Button Popping,1
Cinnybun Bucky Barnes,1
spitfire Steve Rogers,1
librarian!bucky,1
Sarah Rogers is a Good Wingman,1
recovery!bucky,1
Gypsy,1
service dog,1
Suicide mention,1
Past Peggy,1
Vulture Moms,1
War flashbacks,1
Soldier PTSD,1
Ellie is Awesome,1
Hilarious,1
Clint and natasha take Ellie to the zoo,1
Ellie gives them a heart attack,1
Natasha has emotions,1
Ellie what the fuck,1
Tony the penguin - Freeform,1
Steve the penguin - Freeform,1
No Ellie stop it,1
They piss off nick Fury,1
mep,1
Tony the penguin is an asshole,1
terrorist penguins,1
i promise that this is awesome,1
Ellie no you are not allowed to fight gorillas,1
I used to be a junior zookeeper so thats how I know some things,1
Natasha moms all over the place,1
its cute as fuck yo,1
cute Ellie,1
Penguins,1
Giraffes,1
Sharks,1
Lemurs,1
snowglobes used as weapons,1
stony in penguin form,1
Ellie ships stony,1
Coffee shop! AU,1
clint doesn't catch on fast,1
tony drinks too much coffee,1
Fandom Trumps Hate,1
Undercover as a Couple,1
Musician Bucky Barnes,1
Lost Powers,1
Profanity,1
Omega Toni Stark,1
Natasha has issues,1
Bucky has lots of issues,1
Triggered States,1
Bucky takes care of people,1
Steve feeds people,1
Arguing Without Talking,1
Conversations in bodylanguage,1
non-verbal communication,1
Clint Barton is only a good person because he decided to be,1
other comic characters mentioned,1
Blanket Permission,1
Super-Family,1
Super-Husbands,1
life skills,1
Pre-World War II Bucky Barnes,1
Methos is not actually a nice person,1
the ex-Winter Soldier trying to be human again,1
bad things happen when Methos gets bored,1
People Who Suck at Emotions,1
Psychological Horror,1
Murder Mystery,1
Precious Morgan Stark (Marvel Cinematic Universe),1
cabin in the woods,1
More Like A House By The Lake,1
Men Can Get Pregnant In This AU,1
Polyfidelity,1
poorly-timed work emergencies,1
Dom Phil Coulson,1
Basically Phil and Natasha team up to dom Clint and Clint loves it,1
Undressing,1
probably an unrealistic number of orgasms,1
Gentleness,1
Phil is one million percent done with this mission,1
Service,1
Prostate Milking,1
Napping,1
Natasha calls the shots,1
so to speak,1
sweet and filthy,1
Phil Coulson's giant cock,1
Crymaxing,1
Happy Sex,1
Pre-Avengers: Infinity War Part 1 (Movie),1
Pre-Avengers: Endgame (Movie),1
pairings are mainly a side thing,1
mostly this is about natasha and bucky,1
Platonic Relationships,1
Head Injury,1
Nekkid Pix,1
Nude Modeling,1
James Bond Movies,1
Feminist!Natasha,1
Natasha Romanov Is Not Impressed,1
Future Fic,1
Steve Rogers: Fandom Bicycle,1
allusions to rape,1
allusions to childhood sexual abuse,1
Post Traumatic Stress Disorder,1
Sex Trafficking,1
Natasha comes to SHIELD,1
self injury,1
Awesome Jane Foster,1
Bucky is a veteran of Afghanistan,1
Prosthetics,1
at least it wasn't HYDRA that took Bucky's arm this time....?,1
gift exchange fic,1
updating daily,1
offscreen (past) death of minor character,1
I love that that's a tag.,1
I Wrote This Instead of Sleeping,1
Tags Are Fun,1
Mature for language and Darcy's dancing.,1
that girl can get it.,1
I'm Bad At Titles,1
kind of it got a way from me,1
Gloves,1
Glove Kink,1
it's just porn,1
what can i say,1
Offstage Rape,1
Sinking Of The Titanic,1
Canon Universes Collide,1
Alternate Universe - Florist,1
Earned Redemption Arc,1
Alternate Canon,1
Philinda as Skye's Parents,1
Avengers AU,1
Skye-centric (Agents of S.H.I.E.L.D.),1
Skye on the Helicarrier,1
Phil Coulson's Death,1
I might write two sequels we'll see,1
what a way to end the year,1
Alternate Universe- 1920s,1
Philinda as Parents,1
Phil Coulson is Skye's Father,1
OOC Phil,1
Abandonment,1
BAMF Skye | Daisy Johnson,1
Vodka,1
So Much Vodka,1
unrequited Grant Ward/Skye,1
I didn't mean to write so much angst,1
mentions of self harm,1
Driving,1
Rookies,1
Bus,1
SHIELD Agents Being Badass,1
Fisting,1
female pleasure,1
Multiple Partners,1
thor is a sex god,1
Project Partners,1
Dislike to like to Love,1
BAMF Clint,1
Reader Warning: potential triggers for physical child abuse and bullying,1
Steve Rogers is a good boyfriend,1
Darcy Lewis Needs a Hug,1
but Bucky doesn't call Steve Daddy,1
yet - Freeform,1
safe sex,1
Alternate Universe - Restaurant,1
restaurant,1
pretty much alternates between those two,1
Body Dysphoria,1
Vampire Steve Rogers,1
Vampire Bucky Barnes,1
Vampire Bites,1
Human/Vampire Relationship,1
Non-Consensual Blood Drinking,1
Dark Avengers - Freeform,1
Dark Natasha Romanov,1
Non-Consensual Touching,1
Non-Consensual Kissing,1
Non-Consensual Groping,1
Tony Has A Past,1
And Steve's Okay With That,1
Steam Punk AU,1
Loads and Loads of Characters - Freeform,1
Stuttering,1
Alternate Universe - Modern Setting/ With future implications,1
High-End Prostitutes,1
And a lot of other stuff the author probably forgot at the moment,1
Tony being a little shit at times but with the best of intentions,1
Okay a lot of future implications,1
Some dark themes,1
pre-Beca/Chloe,1
Stupidity,1
tw: mentions of violence,1
tw: allusions to abuse,1
both pretty mild,1
but just in case,1
Philindaisy family,1
Bi Daisy,1
Home Sequel,1
The sequel that no one asked for,1
Series of Oneshots,1
tw: mentions of sexual abuse,1
Firefighters,1
Bucky is a Firefighter,1
Steve is a cop,1
Alternate Universe - Police,1
Steve is a dweeb,1
no powers,1
The Beauty Salon AU You Never Knew You Wanted,1
Tony has no self preservation in any universe,1
Natasha is still badass,1
Bruce still has anger issues,1
Clint is still a snark king,1
Pepper is still the one who runs everything,1
Steve is still a proper gentleman,1
Thor still talks strangely,1
Drinking & Talking,1
not so much of the friendly variety,1
not entirely friendly get together,1
shipteases just about everyone,1
