value,count
Child Loss,1
Family Loss,1
Sad Iida Tenya,1
Midoriya Izuku is a Shimura,1
Trans Female Midoriya Izuku,1
U.A. Student Yoarashi Inasa,1
Discord: Green Tea Infusions (My Hero Academia),1
Endeavors needs a fucking book on parenting,1
Todoroki likes tea,1
I'm putting as teen and up bc there's swearing and maybe kissing,1
3 AM tea,1
slight ooc endeavor,1
Aizawa already adopted Shinsou Hitoshi,1
Aizawa already adopted Eri,1
Yamada did too,1
They will adopt Todoroki,1
Sensei | All For One's Bad Parenting,1
Traumatized Todoroki Shouto,1
Traumatized Shigaraki Tomura | Shimura Tenko,1
No redemption for him,1
A Good One That's It,1
Todoroki Shouto needs A New Father,1
or two,1
Aizawa and Yamada will do,1
Don't worry at the beginning it's funny,1
We die like manly men,1
every single one of them is gay,1
They are All in Love,1
its super cute,1
you all knew it was coming,1
All Relationships Are Established Except BakuDeku Because They're Idiots,1
But He Gets Yeeted Straight Away So Don't Worry,1
They're In Class 2-A Now,1
Not Really But My Friend Told Me To Put It In Just In Case,1
READ THE FUCKING MANGA PEOPLE,1
they all are really,1
This Is A Lot Of Tags For Just One Chapter,1
I'm going to stop now,1
enjoy my shitty writing,1
Or don't,1
Both Squads Are Hella Protective Of Their Leaders,1
Oh Look More Oblivious Gays,1
holy shit that's an actual tag,1
I love that for me,1
Shinsou Hitoshi Regrets all his life decisions,1
Meddling Friends,1
Wingman Uraraka Ochako,1
Unnecessary Wingman Uraraka Ochako,1
Not Actually Oblivious Midoriya Izuku,1
Not Actually Oblivious Todoroki Shouto,1
Betrayed Midoriya Izuku,1
Midoriya Izuku and Shirakumo Oboro Were Brothers,1
pure shenanigans,1
UA has dorms from the beginning,1
will be fluff and occasional angst!,1
Everyone swears,1
Midoriya Izuku is a feral little shit,1
Inko is trying her best,1
I say that but I write everyone with the adhd/autism cocktail,1
Trans Male Kirishima Eijirou,1
Trans Female Yaoyorozu Momo,1
Genderfluid Asui Tsuyu,1
dark shadow is a person,1
hagakure's Quirk is actually Light Manipulation,1
Shoto is a Chimera,1
Quirks are Haunted,1
Kirishima and Tetsutetsu are siblings,1
POV Kaminari Denki,1
for feminism,1
Bakugou Katsuki/Consequences,1
Quirkless Hero Midoriya Izuku,1
monoma has his normal quirk but it's a mutant type quirk,1
BAMF Monoma Neito,1
Protective Gran Torino (My Hero Academia),1
Mentor Gran Torino,1
Gun Wielding Midoriya Izuku,1
izuku gets a cat,1
izuku adopts monster cat,1
Epic Friendship,1
Epic Bromance,1
Awkward Conversations,1
Awkward Romance,1
Awkward Kissing,1
Wingman Bakusquad (My Hero Academia),1
Not Actually A Harem,1
big brother izuku,1
real hero problems,1
Body Dysphoria,1
Hero Conventions (My Hero Academia),1
I Swear This Is Wholesome,1
Adventure,1
Tournaments,1
only for the adults tho,1
more to add but I’m lazy,1
BURNNNNN,1
Now I get to add,1
tagging as I go along,1
it's really gay,1
attempts at it at least,1
mineta doesn't exist au,1
what kind of chatfic doesn't have memes,1
Musical References,1
because I want friends,1
texting at times that aren't normal,1
time is an illusion and todo is gay,1
Tokoyami talking about the government,1
facebook god,1
ashido kiri and mido singing musicals,1
movie marathons,1
YOUVE COME SO FAR WHY NOW ARE YOU PULLING ON MY D I C K,1
they like sharing gay photos of each other,1
Few headcanons here and there,1
Todo is a love expert in this what the,1
Uraraka is such a lesbian,1
a lot of heathers,1
i should add more musical references,1
Bakugou is in denial,1
Midoriya said fuck isn't that amazing,1
well he was high,1
does that count,1
if you want to see a fucking disaster go to chapter 11,1
kiri is so gay,1
but so am I,1
They're gon go karaoke!!,1
everyone is screaming,1
spice girls cause I'm a slut for them uwu,1
I bet you can't guess what frog girl and gravity girl sang,1
feel free to guess,1
if you even read these goddamn tags,1
animal videos,1
FUCK IVE BEEN SO DEAD AND IM SO SORRY,1
Shinsou is here boiiiiis,1
he has a cat named LuLu,1
kouda has a bunny!!!,1
shoji wants tic leave,1
todo loves cats,1
twenty bi-teenager squad,1
i love bnha but im not caught up so this is only up to the sports festival arc,1
Midoriya Izuku is Rimuru Tempest,1
He died during Sludge Villain,1
Rimuru Tempest has a Harem,1
They're actually the same person so...,1
Women Being Awesome,1
BAMF Women,1
Podfic Available,1
So much flirting,1
Shouto is a panicked gay,1
todoroki and bakugou are best friends,1
midoriya and bakugou are almost brothers,1
touya and shouto are the ultimate douchebag brothers,1
Shouto is best friends with the bakusquad,1
shouto doesn't have a sad childhood and actually has acceptable social skills,1
I have literally zero idea how unis work and I'm too exhausted to look it up,1
at this point I'm just going to gloss over that little fact okay,1
shouto is best friends with everyone because he loves them and they love him,1
SEQUEL!!!!!!! SOON!!!!!!!,1
(okay maybe not that soon but its definitely going to happen),1
Possible Character Death,1
I haven't decided yet,1
izuku is so done with everyone's bs,1
the garbage grape gets whats coming to him,1
Todoroki Enji's A+ parenting,1
There will eventually be pairings,1
don't expect em for a while,1
There will be eventual edits,1
Injury Recovery,1
Friends With Benefits To Lovers,1
endgame bktd,1
Sexual Orientation,1
womb fucking,1
Cervix Fucking,1
I'm well aware of how unrealistic that is,1
black whip,1
Maledom,1
Femsub,1
Midoriya Izuku is a Sex God,1
Boobjobs,1
Married Sex,1
everyone is in the closet,1
the closet is hella cramped,1
bakugo is repressed folks,1
repressed and angry,1
eventual adult themes,1
kirishima hasn't anyone every told you that you have to ASK before you kiss your best friend,1
smh,1
this is gonna be some good shit i promise,1
I swear I'm gonna be like.... SO GOOD at uploading,1
so good,1
Angst and Romance,1
Big Gay Love Story,1
AUs,1
no im not tagging all of them,1
Eijirou is Best Boy,1
we love and appreciate midoriya,1
mido is best insulter send tweet,1
Aizawa is done,1
koda uses so many kaomojis,1
the entire class wants satou to bake for them,1
a lil bit of angst here and there,1
they're all gay and chaotic please excuse them,1
so many memes,1
and a lil bit of despacito two somewhere,1
kami's a good singer,1
so are eiji and mido,1
they're the streetlight boys,1
my heart's going uwu,1
aizawa will do anything for his 20 children,1
we don't stan no grape rat in this beautiful household,1
Fuck Endeavor Lives,1
fuck mineta lives,1
we hate them and thats on that,1
also i may add a scene where a few characters get high af,1
so like be ready for that,1
oh who am i kidding theres so much angst in here,1
shinsou is a fashion designer,1
jirou midoriya and kirishima are in a band,1
wheres my juul by full tac slaps,1
theres ocs/reader inserts but theyre from my readers,1
it was a contest and three of them won so i included them,1
bakugou actually has a heart,1
wait i think thats an official tag,1
Bakugou Katsuki Has a Heart,1
ah there it is,1
skate fast eat ass,1
Kirishima Eijirou is So Done,1
Class 1A is so done,1
Its so painful to watch them pine,1
But KamiKiri is cute!,1
Kirishima Eijirou is Best Boy,1
the pining,1
It burns,1
Please help these two hopeless gays,1
Kirishima is going to put them up for adoption soon,1
BakuDeku Feels,1
when it takes a disaster to confess to the love of your life,1
pretty please get together - literally everyone but the two gays in question,1
Actor Midoriya Izuku,1
Theater Kid Midoriya Izuku,1
Wrestler Bakugo Katsuki,1
Kaminari Denki & Midoriya Izuku Friendship,1
Gay Bashing,1
Yagi Toshinori | All Might is Midoriya Izuku's Parent,1
Kayama Nemuri | Midnight is a Good Teacher,1
Disabled Bakugou Katsuki,1
Sludge villain incident,1
paralyzed Bakugou Katsuki,1
Bakugou Katsuki and Midoriya Izuku have a sibling like relationship,1
Bakugou Katsuki Has Trust Issues,1
Anxious Bakugou Katsuki,1
Boyfriends,1
Budding Love,1
I need to stop tagging or it will never end,1
mineta is a misogynistic fucktard and i hate him,1
yes beta we die like sophisticated bastards,1
emotionally & physically,1
U.A. Dorms | Heights Alliance (My Hero Academia),1
they already exist,1
Protective Bakugou Masaru,1
Crying Midoriya Izuku,1
Post-Slash,1
cancer tbh,1
AM CRYING,1
starts after stain arc,1
Some swearing!,1
omg there's finally more of a plot!,1
I'm learning how to write guys!?!,1
:O,1
They're getting closer!,1
canon? idk go look in america,1
this is japan,1
don't know who 'canon' is here,1
Kirishima Eijirou's Villain Name is Blood Riot,1
lovers to strangers to lovers,1
Yakuza,1
after ten years,1
bakusquad are part of kirishimas gang,1
only bakugou isnt,1
bakugou is just a guy doing his thing,1
its midoriyas and todorokis kid,1
Crimes & Criminals,1
Organized Crime,1
bkdk brothers,1
(coded? I guess),1
(again sort of coded),1
#1 lesbian ally katsuki bakugou,1
and is also so tired of watching these two be horny for each other,1
Bakugou Katsuki Has a Crush,1
and also a thing for teeth,1
kiri's teeth,1
sexual awakenings,1
coming of age shit,1
no canon only vibes,1
Alternate Universe - Tiktok,1
no beta I just took my meds for a change,1
Fix-It of Sorts,1
because I refuse to acknowledge the existence of the war arc,1
it didn't happen they're all just kids in high school,1
Alternate Universe - Pokemon Fusion,1
Pokemon Trainers,1
Religion,1
Religious Imagery & Symbolism,1
Shinsou Hitoshi Has Issues,1
Suicidal Shinsou Hitoshi,1
Eri and Kouta are my adorable babies and deserve a break from the canon,1
Katsuki is a chemistry teacher and is not prepared for the chemical reaction of love,1
that last tag was cringy,1
I had to suffer through these types of school dances so now i am making everyone else suffer as well,1
Partying,1
Kirimina,1
some todomomo,1
Some TodoDeku,1
some kiribaku,1
Hormones,1
Traitor Todoroki Shouto,1
the last two become eventual traitors due to Izuku,1
they don't start out as ones,1
when he wants to be,1
he wasn't born female,1
he can just change his appearance,1
Yandere Characters,1
i really like yanderes ok,1
i also feel like i should add more but idk what to add,1
or - Freeform,1
becomes one,1
Gamer Quirk!Izuku,1
Eventual Villain Todoroki Shouto,1
Eventual Villain Shinsou Hitoshi,1
kms,1
sero,1
Shoto Todoroki - Freeform,1
Third Years,1
based on a reliable source,1
Fluffy,1
Thirsty Midoriya Izuku,1
Bakugou Katsuki deserves cuddles,1
I stand by it,1
soft,1
Mutual Crushes,1
Get Together,1
Most ships are just mentioned,1
Sero hanta smokes,1
idk where that came from but im here for it,1
loss of limb,1
Asexual Bakugou Katsuki,1
Bi panic Jiro Kyoka,1
Christian girl isn't so christian later on,1
Ibara corruption,1
Izuku is Captain America basically,1
unwanted touching,1
Fake Dating,1
i own no music used,1
Rewrite of the original Captain Deku,1
Avengers Assemble - Freeform,1
kirishima is his usual sunshine self and bakugou is well... bakugou,1
but even that's an understatement kids,1
actual plot because im a whore for it,1
but also canon compliant,1
i'm just adding elements of mob,1
because of obvious reasons,1
kiribaku is probably most likely entirely platonic in this one,1
Bakusquad is Goals,1
bakusquad is best squad,1
bc i couldn't resist,1
mineta is there for a hot minute and that's it,1
Tag As I Go,1
Bakugou Katsuki is hot and he knows it,1
the BakuButt is a thing,1
our boi is fashionable and sometimes blurs the gender in clothing gap,1
bc he dont give a fucc and his parents raised him better,1
kyouka and baku are those(tm) bitches,1
endgame baku/oc,1
for this fic anyway mwahaha,1
YouTuber Todoroki Shouto,1
Bakugou Katsuki Not Being an Asshole,1
Bakugou Katsuki Being Less of an Asshole,1
Izuku is a trouble magnet,1
god help him,1
tehy have a youtube chanel,1
dekusquad has sleepovers,1
pls help me,1
ill add more tags later lol,1
japan is scared of 1a bc they crazy,1
Tokoyami is the seed stealer,1
Bakusquad has sleepovers,1
Kaminari Denki Has No Fear,1
Kurogiri is a tired babysitter,1
and everyone bows to it,1
But I know,1
Mina and Denki Friendship,1
Koi and Haruki will be such a cute couple just you see,1
Midoriya Izuku & Toogata Mirio Friendship,1
Guitarist Jirou Kyouka,1
Guitarist Kaminari Denki,1
Lesbian Disaster Ashido Mina,1
Youtuber Kirishima Eijirou,1
YouTuber Kaminari Denki,1
i will go down with that friendship,1
Bakugou Katsuki Can Sing,1
Bakugou Katsuki Has Freckles,1
Punk Jirou Kyouka,1
and there was only one bed,1
Bakugou Katsuki & Kaminari Denki Friendship,1
Gamer Kaminari Denki,1
Bakugou Katsuki & Jirou Kyouka Friendship,1
paramore sluts bakugou and jirou,1
Raspberry Stickman,1
Singer Jirou Kyouka,1
songwriter Bakugou Katsuki,1
gamer bakusquad,1
what a concept tbh,1
Photographer Kirishima Eijirou,1
Kaminari Denki & Sero Hanta are Best Friends,1
Ashido Mina & Kirishima Eijirou are Best Friends,1
Sometimes Betad sometimes not,1
Half the time we die like men,1
kinda slow burn,1
canon events,1
And not cannon events,1
nothing graphic,1
Theyre teenagers- so am I- s o- sexual jokes,1
Sporadic Updates,1
ive said it before and ill say it again,1
Im never giving up on this fic,1
dont worry,1
soo many memes,1
Trans Hagakure,1
Non-Binary Midoriya Izuku,1
its basically crack but also kinda not,1
mineta basically doesnt exist here,1
after the first chapter ya never hear about him again,1
depending where this fic goes i might add in the teachers but we'll see,1
a/ b/ o dynamics,1
Mermaid Todoroki,1
some brief mentions of wounds and injuries,1
Merpeople,1
Dark Fantasy,1
mermaid deku,1
Merfolk,1
All Might is best Dad Might,1
merfolk anatomy,1
Lemon,1
descriptions of blood and violence,1
still no beta because i went on hiatus and we dIE LIKE MERMEN,1
Vigilante Kirishima Eijirou,1
Dogs,1
like a shit ton,1
animal injury,1
Emotional Constipation,1
twice,1
cooking class au,1
Past Midoriya Izuku/Uraraka Ochako,1
like .2 seconds of angst,1
this is really just fluff,1
This Is So Incredibly Self Indulgent,1
Jirou has a band,1
Play Fighting,1
Sparring as Flirting,1
switching POV,1
medium burn?,1
Public Hand Jobs,1
Snowballing,1
snowballing as the last tag is sending me hold on,1
Ghoul!Izuku,1
Serial Killer!Bakugou,1
Midoriya Hisashi Has A Different Quirk,1
Monsterfucker Bakugou Katsuki,1
Monster Midoriya Izuku,1
class tries to get erasermic together,1
Multiship,1
All Ships,1
i hate mineta so he gets replaced with shinsou at some point,1
Monoma is misuncerstood,1
Iida is Asexual,1
Aizawa Shouta | Eraserhead is Shinsou Hitoshi's Father,1
villain chat,1
theres one villain chapter,1
shigarakis done with their shit,1
Sero Has Depression,1
Jokes,1
near-death,1
Parties,1
Traitor Theory,1
Ambush,1
Betrayal,1
Traitor Mineta,1
Backstory,1
Forgiveness,1
Lies,1
anime movie night,1
Jesus fucking christ,1
All Fucking Might,1
Unecessary Amount Of Fourth Wall Breaks,1
The Fourth Wall Is Broken,1
Seven Minutes In Heaven,1
Games,1
schemes,1
Plans,1
Kaminari and Uraraka Are Evil,1
but not literally,1
okay so kaminari literally but not uraraka,1
Character Turned Into Vampire,1
Vampire Midoriya Izuku,1
Incubus Kaminari Denki,1
Vampire Aizawa Shouta | Eraserhead,1
Witch Monoma Neito,1
Sequel,1
Memory Alteration,1
Human Shinsou Hitoshi,1
Fae & Fairies,1
Fae Hatsume Mei,1
Witch Shuuzenji Chiyo | Recovery Girl,1
Platonic Midoriya Izuku/Shinsou Hitoshi,1
Vampire Hunters,1
more alpha and omega characters I’m just too lazy to add them all,1
drunk,1
Punishment Sex,1
Sneaking Out,1
mineta is fucking dead,1
his grape lookin ass can go fuck a cactus,1
izuku snaps at shiggy,1
at the usj attack,1
and he chews him out for being a villain,1
along with dabi and toga,1
izu is babi,1
shiggy is izu's cousin,1
they get rekt,1
ofa reveal,1
One For All Reveal,1
(but not the entire fic trust me),1
Mentions of miscarriage,1
Pro-Heroes,1
Dyslexia,1
Yandere Kirishima Eijirou,1
haha what’s sleep,1
Smarter Midoriya Izuku,1
Izuku’s got a villain soulmate,1
IZUKU DOESNT HAVE TIME FOR YOU BAKUGOU,1
okey no more tags,1
but they’re so fun,1
I lied,1
Big Brother Aizawa Shouta | Eraserhead,1
this is a lot of tags (;o.o),1
the shindeku will come later,1
just need to establish the gay,1
there is a lot of musicals reference,1
bc i hc that ochako loves musicals,1
anxious deku,1
autistic iida,1
ace sero,1
memes so much memes,1
the author actually loves aoyama,1
Bakugou is softer than he wants,1
Non binary Shinsou,1
Shinto gods - Freeform,1
(but not really),1
Immortality,1
Magical Realism,1
past angst,1
Alternate Universe - Werecreatures,1
Werecat Aizawa,1
catzawa,1
Animal Abuse,1
the animal is aizawa but still,1
there's no references to it here but he was trans in part 1 so he's trans in part 2,1
Age Swap,1
Mother-Son Relationship,1
Mother-Daughter Relationship,1
Family Bonding,1
One Big Happy Family,1
Todoroki Enji | Endeavor Needs a Hug,1
Protective Todoroki Enji | Endeavor,1
Young Yagi Toshinori | All Might,1
Insecure Yagi Toshinori | All Might,1
Young Iida Tensei | Ingenium,1
Midoriya Izuku in Love,1
Alpha Iida Tensei | Ingenium,1
Healer Midoriya Izuku,1
Baker Satou Rikidou,1
Aoyama Yuuga is Not the U.A. Traitor,1
Medical Inaccuracies,1
Blackmail,1
Threats,1
Date Rape Drug/Roofies,1
Family Issues,1
Oblivious Yaoyorozu Momo,1
oh boy idk how to tag this,1
Government Corruption,1
which is not a tag i'd ever thought id use in fanfic but here we are,1
this is kinda filler to get to the next part but it's needed so here we are,1
Police interviews,1
idk man this fic is a mess,1
ocs are Sidekicks,1
they aren't super relevant to the story but i need them so here they are,1
which isn't really in this fic but is part of the series so it gets a tag,1
biological dad might,1
Teen Angst,1
Twilight Renaissance,1
Twilight AU,1
Twilight Spitefic,1
mineta is garbage bitch,1
shinsou will prevail in 1-a,1
relationships will come,1
honestly chat fics are all im good for sorry yall,1
anyways memes,1
terrible stupid memes,1
heated twitter arguements,1
Mineta is a jornalest,1
dabi is touya todoroki,1
Aizawa is a proud dad,1
Kurogiri is a tired dad,1
Aizawa is a Tired Dad,1
Characters are 23 and Up,1
Plenty of Porn,1
Background Poly,1
platonic todobaku,1
Crying is healthy,1
just at the end tho - Freeform,1
Bakery and Coffee Shop,1
Minor Character TetsuTetsu,1
MPreg but barely,1
Optional Sex Scenes,1
it's at the end,1
Alphas/Omegas use He/They or She/They Pronouns,1
Sad Aizawa Shouta | Eraserhead,1
Aizawa Shouta | Eraserhead Adopts Class 1-A,1
Post-Break Up,1
Sooner or Later,1
Probably Very Later,1
What the fuck are you doing Bakugo?,1
Midoriya Izuku Deserves A Break,1
Boyfriends to Enemies to Maybe Friends to Lovers,1
but also a feral kid,1
BakuSquad is the best squad,1
they know their boy so well,1
hints of Tsuyu/Ochako,1
Class 1-A just wants them to get together already dammit,1
Mina/Bakugou is my brotp,1
Rated for language and some stuff at the end but overall very chaste,1
Liberal use of the word fuck,1
Izuku is flustered,1
this is ... shamelessly self indulgent,1
what plot?,1
YouTubers - Freeform,1
Sorta? Not really they're still UA students just they know the wonders of Youtube,1
robot babies,1
school sanctioning parents raising their teenage mistakes,1
bakugo has blood pressure issues probably,1
why do bakugo and midoriya have like 9 robot babies? who knows,1
not the authors,1
thats it thats the fic,1
baby yeeting,1
what does that mean? read to ~find out~,1
kaminari and ashido are influencers you can't change our minds,1
and they vlog this whole mess,1
reality tv show style,1
the housewives of class 1-A,1
we are hoes for eri x kouta and that's that ok,1
yes there is now some cursed art to accompany this fic as well,1
Playlist,1
In Notes,1
aoyama is a defender of the matrix,1
there is an inordinate amount of sero being an enigma in this fic,1
the tagged pairs are the partners for the project,1
but there's actual vague ships just buried in the ~lore~,1
Iida Tenya Tries His Best,1
but we love him anyways,1
they all do honestly,1
Aizawa's Problem Children,1
Ihop Showdowns,1
Mina Platonically Calling Everyone Babe,1
Mothman,1
Mineta is finally gone,1
This is actually going to be a slow burn,1
There's actually a plot in here somewhere just need to find it,1
And there's going to be angst very soon,1
You know what? I'm going to go canon divergent,1
Fuck Canon,1
heroes vs villains,1
Ghost Sex,1
bakugo is a ghost,1
a bakughost if you will,1
Simultaneous Orgasm,1
Possession,1
Power Bottom Izuku,1
but not for long,1
Private Marriage,1
Marriage,1
Honeymoon,1
Reunions,1
Bittersweet Ending,1
Wakes & Funerals,1
behaviorism,1
Behavior Analysis,1
Psychology,1
Shinsou Hitoshi Has a Big Dick,1
Insecure Shinsou Hitoshi,1
Dubious Ethics,1
lots of crack,1
Everyone is Concerned For Midoriya,1
OOC for some characters,1
Mostly Midoriya,1
Sickfic,1
Everyone in Class 1-A is Gay,1
CHAPTER 6 HAS THE F AND R SLUR,1
Read at Your Own Risk,1
(sometimes),1
Iida tenya is whipped,1
basically anything past the school festival no longer exists,1
they're both such nerds i love them,1
Musician Bakugou Katsuki,1
well... horikoshi's tigtog-,1
We Die Like Nighteye,1
(i just realized which tags i forgot-),1
Acrobat Bakugou Katsuki,1
Pianist Iida Tenya,1
Ballet Dancer Bakugou Katsuki,1
Aromantic Shinsou Hitoshi,1
Cat Cafés,1
Pansexual Bakugou,1
asexual bakugou,1
I think it's called panromantic asexual,1
I Don't Know Anymore,1
Queerness everywhere,1
The kids go to Pride,1
And drag Dadzawa with them,1
Don't be fooled that not what happened in real Pride,1
I wish though,1
holding hand,1
boys wearing make up,1
Fuck Toxic Masculinity,1
Glitter,1
PATD mentionned,1
Bisexual Takami Keigo | Hawks,1
We die like Touya,1
Wholesome family bonding,1
Endeavor gets pranked,1
Lesbian Todoroki Fuyumi,1
Todoroki Natsuo is a Little Shit,1
Todoroki Natsuo breaks lots of bones,1
The reasons are because it's fun,1
Eventual Canon Divergence,1
eventual polyamory,1
No Bashing,1
Bashing Is Lazy Writing,1
literally everyone is dating everyone,1
or at least that is the end goal,1
ships will attempt to be added to the tags,1
but i’ll probably just leave a few out if i need to,1
Anyways,1
Endgame Class 1-A/Class 1-A,1
Familial Class 1-A,1
Supportive Class 1-A,1
Familial Class 1-B,1
Supportive Class 1-B,1
AFAB Midoriya Izuku,1
genderfluid aoyama yuga,1
Nonbinary Koda Koji,1
Demisexual Iida Tenya,1
trans aizawa shota,1
Asexual Tetsutetsu Tetsutetsu,1
Lesbian Kendo Itsuka,1
Demigirl Jiro Kyoka,1
Demiboy Yamada Hizashi,1
Bicurious Hagakure Toru,1
Biromantic Koda Koji,1
Panromantic Bakugo Katsuki,1
Graysexual Todoroki Shoto,1
Graysexual Koda Koji,1
Demisexual Bakugo Katsuki,1
Polyamorous Class 1-A,1
Placiosexual Asui Tsuyu,1
Graysexual Hatsume Mei,1
they’re all in 2nd yr now btw,1
qpr,1
Queerplatonic Partners,1
wow look at this its the third thousand chat fic for bnha,1
at least im trying,1
Cursing Censored To Avoid Going Above The Rating,1
ok,1
Bakugou is guilty,1
Ill tag more when I have more time,1
and maybe brutally murdered,1
Midoriya Izuku is a nerd but he is still a hecking idiot,1
unsafe binding,1
he didnt mean to but still being an idiot,1
Mineta will be expelled,1
mineta being mineta,1
Mineta is a Dirty Rat Man and No One Loves Him,1
Stealing,1
Implied Rape,1
Implied Sexual Abuse,1
Almost A Suicide Attempt,1
MINETA IS A DIRTY RATBAG AND NO ONE LIKES HIM ANYMORE,1
Implied Self-Harm,1
not graphic but it's there,1
I tag as I go,1
tell me if im missing any tags,1
he is Big Bad Dad tm,1
I have decided,1
deadnaming,1
Rape,1
Suicidal Thoughts/Actions,1
stay safe,1
1-A is a mess,1
Todoroki isn't the only one with daddy issues,1
no one knew deku's dad was alive,1
Todoroki just wants to watch Frozen,1
a moment of silence for all the dead remotes,1
how many people are on the fricking couch,1
Rated for swearing,1
Bakugou's a leash kid,1
Everyone in Class 1-A is Queer,1
sorry I don't make the rules - Freeform,1
Mom Squad,1
sharing is caring,1
Major Plot Divergence,1
Pro Heroes are Cool,1
grievous bodily injury,1
A lot of broken bones,1
Panic Attacks/Anxiety,1
Midoriya Izuku Has a Voice Quirk,1
Touch-Starved Midoriya Izuku,1
Sassy Todoroki Shouto,1
Hispanic Sero Hanta,1
Sero speaking Spanish (just because),1
Izuku speaking Spanish because yes,1
Bakugou knows Spanish,1
My opinion on Mineta has changed since the start of this fic,1
Todoroki Shouto is a hoe,1
Kaminari Denki & Todoroki Shouto are Best Friends,1
Bakugou Katsuki & Todoroki Shouto are Best Friends,1
Kaminari plays several instruments,1
Monoma Neito & Bakugou Katsuki are cousins,1
Sassy Bakugou Katsuki,1
Kaminari & Monoma don't like each other,1
Hoes being Bros,1
Bros being hoes,1
for legal reasons I am ignoring all recent chapters,1
throwing canon out the window,1
these kids need hugs,1
Alternate Universe - Actors,1
public outing,1
Mating Season,1
Bottom Shinsou Hitoshi,1
Alpha Tokoyami Fumikage,1
Healthy Communication,1
Multiple Sex Positions,1
apparently this is an issue lol but shinsou is a trans man,1
Kiki's Delivery Service AU,1
Witches,1
Midoriya as Kiki,1
takes liberties with canon,1
so much fluff yall dont even know,1
some mentions of panic attacks,1
nothing too in-depth though,1
only for one chap tho,1
like super slow burn this thing is a beast,1
i never expected it to be this long,1
Inspired by Studio Ghibli,1
Studio Ghibli,1
please respect shrek yall,1
LET DEKU SAY FUCK YOU COWARDS,1
uraraka is a furry,1
whom else wants an all might body pillow with todoroki's face taped on it,1
bakugo bakugoin bakugone,1
depression is the feeling when shrek isn't there,1
kirishima almost bought 200 cans of peanuts,1
gordon ramsay x guy fieri x reader,1
todoroki puts the ass in sass,1
Dobby Pussy Indulgence,1
kaminari x smeagol x dobby x dabbie OT4,1
cornography,1
drink a gallon of apple juice and become GOD,1
bakugo will carve the melon baby if u dont shut up,1
a d v a n c e d p l a c e n t a,1
whom else wants to heely off a fucking cliff?,1
icced bakugou,1
Mickey Mouse drug house,1
Midoriya nutted first,1
Bees?,1
that's clearly a goddamn tortilla,1
My Hero Thiccademia,1
Shouji makes do...,1
HEWWO WISTENERS,1
let aoyama fuck the xylophone,1
Asexual Shinsou,1
I'm gonna fuck that rice!,1
Insomniac Todoroki Shouto,1
just a feel good fic,1
I don't know which one is right,1
Iida swears,1
Midoriya Izuku is Observant,1
Trust me when I say it's both,1
Izuku you literally filled a notebook with info on Katsuki and you still can't see he's flirting?,1
Everyone is kind to each other they've all been through SO MUCH just let them be soft,1
give these kids a break,1
Izuku takes notes on Katsuki and how he interacts with his friends,1
And falls in love with him along the way,1
as if he wasn't already,1
so it's more like he realizes after a decade of pining,1
speaking of,1
no really,1
Izuku has NO idea,1
This is going to be sweet sweet fluff and you can't stop me,1
Maybe a little Hurt/Comfort later as a treat,1
kinda sorta?,1
You Have Been Warned,1
This is just a shitpost,1
i hate this. but i love it,1
this is a meme within itself,1
cinnamon roll deku,1
(allegedly) - Freeform,1
Creepy videos sorry in advance,1
sad boys,1
Comfort/Angst,1
mostly anyway,1
i just wanted mina to have a pretty girl to date,1
so she does,1
Photographer!Todoroki,1
Artist!Bakugou,1
Animator!Midoriya,1
Musician!Kirishima,1
Musician!Jirou,1
Sculpture!Yaoyorozu,1
Artist!Kaminari,1
art university,1
Todoroki has daddy issue,1
college party,1
Mentions of alcohol,1
enjoy,1
Todoroki is a bit of a nerd,1
Bakugou is a playboy??,1
Sculpture!Asui,1
Animator!Uraraka,1
Digital artist!Ashido,1
I will add more tags as I go,1
Photographer!Tetsutetsu,1
Game designer! Iida,1
Interior designer!Monoma,1
Interior designer!Shiozaki,1
Game designer!Kendo,1
Pretty Woman References,1
Beta Kirishima Eijirou,1
Omega Yamada Hizashi | Present Mic,1
mentioned sa,1
midoriya goes to therapy,1
Midoriya Inko is toxic,1
Bakugou Katsuki is sorry,1
Class 1-A is cute,1
Midoriya and Todoroki are healing,1
cute tododeku,1
Aizawa wants to adopt Mido and Todo,1
They/Them Pronouns for Jirou Kyouka,1
Dark Past,1
Asexual Aizawa Shouta | Eraserhead,1
Alternate Universe - Renaissance,1
Nobleman!Shouto,1
stableboy!izuku,1
Artist!Izuku,1
TodoDeku Week 2021,1
I didn't write it to fit a tddk week prompt,1
but I posted it during tddk week 2021,1
so that has to count for something,1
Forbidden Love,1
Master/Servant dynamics,1
But Only a Little Bit - Freeform,1
Period Piece,1
Renaissance Era,1
Fem!Katsuki,1
AU - Non-genetic Quirks,1
Twelve Gods of Olympus (Ancient Greek Religion & Lore),1
Ancient Egyptian Deities,1
References to Norse Religion & Lore,1
Pagan Gods,1
Midoriya Hisashi is a good father,1
oh god here we go with the tagz again,1
Rich Midoriya Izuku,1
i think??,1
Shimura Nana is Midoriya Inko's Parent,1
I bet that's confusing,1
AND IT IS,1
you'll understand eventually,1
I need coffee,1
Requited Love,1
Rated T for language,1
meet cute,1
Shinso and his fifteen gay panics,1
UA band,1
Eri is baby but also a little shit,1
Shinso forgets how to speak for four chapters,1
