value,count
Teen TommyInnit (Video Blogging RPF),2
Origin Story,2
Alternate Universe - Four Horsemen of the Apocalypse,2
Depressed Technoblade (Video Blogging RPF),2
Depressed Toby Smith | Tubbo,2
Depressed Ranboo (Video Blogging RPF),2
no beta we just die,2
Hearing Voices,2
phil is immortal,2
Smut,2
Temporarily Unrequited Love,2
Wilbur Soot Adopts TommyInnit,2
Wilbur Soot and TommyInnit are Not Siblings,2
What Have I Done,2
Dreamon Possession on Dream Team SMP (Video Blogging RPF),2
Doctor Ponk | DropsByPonk (Video Blogging RPF),2
Alternate Universe - Slavery,2
Non-Consensual Blood Drinking,2
Rated T for TommyInnit (Video Blogging RPF),2
Nature Magic,2
Racing AU,2
drag racing,2
Street Racing,2
Slime Charlie Dalgleish,2
Charlie Dalgleish is Called Slimecicle,2
Slimecicle Cinematic Universe (Video Blogging RPF),2
Manipulative Alexis | Quackity,2
Alexis | Quackity is Not a Villain,2
Totem of Undying Hybrid Noah Brown,2
Noah Brown is Called Foolish Gamers,2
Hybrid Grayson | Purpled (Video Blogging RPF),2
Dragon TommyInnit (Video Blogging RPF),2
Stitches,2
Alien Kristin Rosales Watson,2
not beta read we die like saint valentine,2
Hemophilia,2
Hot Chocolate,2
Vampire Hunters,2
kind of?,2
Hybrid Jschlatt (Video Blogging RPF),2
Enderman Hybrid Niki | Nihachu,2
world building,2
Body Dysphoria,2
Wilbur Soot Has Issues,2
Older Sibling Phil Watson (Video Blogging RPF),2
Wilbur Soot and Technoblade and TommyInnit and Phil Watson are Siblings,2
Pranks and Practical Jokes,2
Toby Smith | Tubbo Being a Little Shit,2
Deity Scott | Smajor1995 | Dangthatsalongname,2
Competition,2
Making Out,2
Fun,2
TommyInnit Swears (Video Blogging RPF),2
Founding of L'Manberg | L'Manburg on Dream Team SMP (Video Blogging RPF),2
Deity Callahan (Video Blogging RPF),2
Five Stages of Grief,2
Phil is trying,2
Bittersweet,2
Cod Hybrid Jimmy | Solidarity,2
Axolotl Hybrid Lizzie | LDShadowLady (Video Blogging RPF),2
Elf Scott | Smajor1995 | Dangthatsalongname,2
Deer Hybrid GeminiTay (Video Blogging RPF),2
Evil Jschlatt (Video Blogging RPF),2
Protégé TommyInnit (Video Blogging RPF),2
Wholesome,2
Henry the Cow - Freeform,2
MCYT Fic Fight Team Blaze,2
Dancing,2
Arranged Marriage,2
No Lesbians Die,2
Immortals,2
Eret Redemption (Video Blogging RPF),2
Memories,2
Again,2
Witch Technoblade (Video Blogging RPF),2
Halloween,2
Mercenaries,2
BAMF everyone,2
Foster Child Technoblade (Video Blogging RPF),2
Drama,2
Top Technoblade (Video Blogging RPF),2
Double Penetration,2
Threesome - M/M/M,2
Threesome - F/M/M,2
L'Manberg War of Independence on Dream Team SMP (Video Blogging RPF),2
Dream SMP Ensemble Angst,2
Anarchist Syndicate on Dream SMP (Video Blogging RPF),2
a little bit,2
Clay | Dream Being a Jerk (Video Blogging RPF),2
Cow Hybrid TommyInnit (Video Blogging RPF),2
Headcanon,2
soft,2
Half-Siblings,2
Digital Art,2
Crossovers & Fandom Fusions,2
Wilbur Soot Calls TommyInnit Pet Names,2
Prisoner Clay | Dream (Video Blogging RPF),2
technoblade never dies,2
Post-Doomsday War on Dream Team SMP (Video Blogging RPF),2
Alien Biology,2
Love at First Sight,2
Sort of? - Freeform,2
Elemental Magic,2
Albino Technoblade (Video Blogging RPF),2
Angel of Death TommyInnit (Video Blogging RPF),2
Sam | Awesamdude is TommyInnit's Parent,2
Knight Clay | Dream (Video Blogging RPF),2
Anyways,2
Poisoning,2
Blaze Sapnap (Video Blogging RPF),2
Blaze Jack Manifold,2
Toby Smith | Tubbo Has Nuclear Weapons,2
Morally Ambiguous Alexis | Quackity,2
Vigilante Technoblade (Video Blogging RPF),2
Platonic Hugging,2
Mentioned Tallulah (QSMP),2
Phil Watson is So Done (Video Blogging RPF),2
Evil Phil Watson (Video Blogging RPF),2
Tattoos,2
Haunted Houses,2
god AU,2
Inspired by Fanfiction,2
Late Night Conversations,2
Toby Smith | Tubbo is Not Okay,2
Karl Jacobs-centric,2
Coffee Shops,2
Demigod Phil Watson (Video Blogging RPF),2
Wilbur Soot Hears Voices,2
Enderman Clay | Dream (Video Blogging RPF),2
Teenage Parents,2
Branding,2
(?),2
BAMF Clay | Dream (Video Blogging RPF),2
Assassination,2
Author Projecting onto Technoblade (Video Blogging RPF),2
Neopronouns for Clay | Dream (Video Blogging RPF),2
Trans Toby Smith | Tubbo,2
Vampire Toby Smith | Tubbo,2
SBI ARE NOT RELATED,2
Implied/Referenced Cheating,2
Age Difference,2
Sparring,2
Phil Watson is Not Okay,2
Canon Rewrite,2
Pirate Cara | CaptainPuffy,2
Disassociation,2
winged ForeverPlayer,2
BAMF Philza,2
Kristin and Forever are just friends,2
You Have Been Warned,2
Bottom Clay | Dream (Video Blogging RPF),2
Royal TommyInnit (Video Blogging RPF),2
Spies & Secret Agents,2
Mentioned Ponk | DropsByPonk (Video Blogging RPF),2
Long-Haired Technoblade (Video Blogging RPF),2
She/Her Pronouns for Eret (Video Blogging RPF),2
Toby Smith | Tubbo Has Powers,2
Author is a Wilbur Soot Apologist,2
Sad with a Happy Ending,2
Insults,2
Horror Elements,2
Alternate Universe - SCP Foundation,2
Jealous Wilbur Soot,2
Phil Watson is Not Wilbur Soot's Parent,2
TommyInnit is Loved (Video Blogging RPF),2
Alternate Universe - Supernatural Elements,2
Ranboo Gets a Hug (Video Blogging RPF),2
for now :),2
Homelessness,2
Floris | Fundy Has Daddy Issues,2
Purring Ranboo (Video Blogging RPF),2
Mentions of Death,2
Bird/Human Hybrids,2
Phil Watson Whump,2
God Tommyinnit,2
Bad Friend Ranboo (Video Blogging RPF),2
as a treat,2
Brutal Murder,2
Kinda?,2
Platonically Married Ángel Missael Castañeda Vega | MissaSinfonia and Phil Watson | Philza,2
Graphic Description of Corpses,2
Hero Sam | Awesamdude,2
Lesbian TommyInnit (Video Blogging RPF),2
No beta we die like JuanaFlippa,2
Fae Toby Smith | Tubbo,2
lowkey,2
just a little,2
Prophetic Dreams,2
Socially Awkward Technoblade (Video Blogging RPF),2
Don't Examine This Too Closely,2
Touch-Starved Ranboo (Video Blogging RPF),2
Pancakes,2
Alexis | Quackity Speaks Spanish,2
Coffee,2
Shapeshifter Alexis | Quackity,2
Parental Eret (Video Blogging RPF),2
Ender Dragon Hybrid Toby Smith | Tubbo,2
Multiple Pronouns for Ponk | DropsByPonk (Video Blogging RPF),2
Age Swap,2
Character Study,2
Psychological Trauma,2
Werewolf Wilbur Soot,2
Werewolf Kristin Rosales Watson,2
lots of fluff,2
King Jschlatt (Video Blogging RPF),2
Requited Love,2
Alien Clay | Dream (Video Blogging RPF),2
Phil is dad,2
human techno,2
Adoptive Parent Kristen,2
Eggpire on Dream Team SMP (Video Blogging RPF),2
Werewolves,2
Neglected TommyInnit,2
Sam | Awesamdude is Not Sam Nook,2
Good Sibling Clay | Dream (Video Blogging RPF),2
Bard Wilbur Soot,2
TommyInnit (Video Blogging RPF) on Hermitcraft Server,2
Hermitcraft Season 8,2
Soft Sapnap (Video Blogging RPF),2
Alexis | Quackity Angst,2
Shapeshifting,2
Good Wilbur Soot,2
Plot Twists,2
Good Friend Eryn,2
awesamponk,2
Dragon Riders,2
Bad Sibling TommyInnit (Video Blogging RPF),2
Insecure Wilbur Soot,2
Villain Sapnap (Video Blogging RPF),2
Villain GeorgeNotFound (Video Blogging RPF),2
Eating Disorder Not Otherwise Specified,2
Mute Ranboo (Video Blogging RPF),2
Abusive Parents,2
Merling Niki | Nihachu,2
Manipulative Jschlatt (Video Blogging RPF),2
Asexual Technoblade (Video Blogging RPF),2
Bisexual Wilbur Soot,2
Mentions of Blood,2
Worried Phil Watson (Video Blogging RPF),2
Worried TommyInnit (Video Blogging RPF),2
Las Nevadas as Found Family,2
Floris | Fundy Has Abandonment Issues,2
TommyInnit Has a Service Animal (Video Blogging RPF),2
Abandonment,2
I Tried,2
Fix-It of Sorts,2
Blood God TommyInnit (Video Blogging RPF),2
Protective Karl Jacobs,2
Alternate universe - Mafia,2
Siren Niki | Nihachu,2
Genderfluid Character,2
Internalized Transphobia,2
Except Ranboo,2
Clay | Dream Redemption (Video Blogging RPF),2
Jealous TommyInnit (Video Blogging RPF),2
Streaming,2
he gets one,2
Clay | Dream's Sister Drista-centric (Video Blogging RPF),2
Flower Crowns,2
also,2
Awkward Technoblade (Video Blogging RPF),2
Sad Sam | Awesamdude,2
Letters,2
Toby Smith | Tubbo Has PTSD,2
Pigman Hybrid Technoblade (Video Blogging RPF),2
Anorexia,2
Pain,2
Good Friend Niki | Nihachu,2
Good Friend Wilbur Soot,2
Everything is Beautiful and Nothing Hurts,2
Broken Friendships,2
kristin is the goddess of death and phil is her angel au,2
Stalking,2
Decapitation,2
Casino Owner Alexis | Quackity,2
Wilbur Soot has Asthma,2
Police,2
chronically Ill Ranboo,2
Terminal Illnesses,2
Jschlatt-centric (Video Blogging RPF),2
Redemption,2
Chaotic TommyInnit (Video Blogging RPF),2
why isnt that a tag,2
no beta we die like my braincells,2
Non-Consensual Cuddling,2
Fundy Has PTSD (Video Blogging RPF),2
Protective Floris | Fundy,2
Werewolf Phil Watson (Video Blogging RPF),2
Magical TommyInnit (Video Blogging RPF),2
Sapnap Has Fire Powers (Video Blogging RPF),2
Mer Tommyinnit,2
Protective Jack Manifold,2
Self-Indulgent,2
Medicinal Drug Use,2
or - Freeform,2
Dave | Technoblade and Wilbur Soot and TommyInnit are Siblings,2
Abusive Clay | Dream (Video Blogging RPF),2
Bad Parent Clay | Dream (Video Blogging RPF),2
Prophecy,2
Omega Wilbur Soot,2
Hybrid - Freeform,2
Past Torture,2
Self Confidence Issues,2
Seelie Court,2
Sad and Angry TommyInnit (Video Blogging RPF),2
Airports,2
Agender Technoblade (Video Blogging RPF),2
Patches the Cat Appreciation (Video Blogging RPF),2
Toby Smith | Tubbo is a Menace,2
probably,2
2020 L'Manberg Election on Dream Team SMP (Video Blogging RPF),2
Wilbur Soot and TommyInnit are Like Siblings,2
clingyduo,2
Serial Killer Wilbur Soot,2
Serial Killer Technoblade (Video Blogging RPF),2
Inspired by Theseus and the Minotaur (Ancient Greek Religion & Lore),2
instincts,2
More tags to be added,2
Three Canon Lives System on Dream Team SMP (Video Blogging RPF),2
Phil Is Loving But Complicated,2
Chronic Illness,2
including me,2
Claustrophobia,2
Fae Clay | Dream (Video Blogging RPF),2
Human Clay | Dream (Video Blogging RPF),2
Human Michael the Piglin (Dream SMP),2
Teen Angst,2
Monsters,2
Demigod Ranboo (Video Blogging RPF),2
Sleep Deprived TommyInnit (Video Blogging RPF),2
Step-parents,2
Step-Brothers,2
Wedding Fluff,2
Cursed Technoblade (Video Blogging RPF),2
Child Technoblade,2
The Writer's Block MCC Aqua Axolotls,2
Family Dynamic,2
SMPEarth - Freeform,2
please,2
just a bit,2
Sibling Bonding,2
Demon Hybrid Sapnap (Video Blogging RPF),2
Mute Callahan (Video Blogging RPF),2
Mages,2
Whumptober 2021,2
Hybrid discrimination,2
Oblivious TommyInnit (Video Blogging RPF),2
Alternate Universe - Cyberpunk,2
Selectively Mute Technoblade (Video Blogging RPF),2
Antagonist Clay | Dream (Video Blogging RPF),2
Hurt Alexis | Quackity,2
Hunter Clay | Dream (Video Blogging RPF),2
Hunter GeorgeNotFound (Video Blogging RPF),2
Witch Phil Watson (Video Blogging RPF),2
Familiar Technoblade (Video Blogging RPF),2
Clay | Dream is Not Okay (Video Blogging RPF),2
Skyblock,2
Dad!Philza,2
Alternate Universe - Minecraft Championships Setting,2
Ghostbur Is Not Wholesome,2
Mentioned Floris | Fundy,2
Texting,2
Neopronouns for Karl Jacobs,2
Neopronouns,2
Implied Mpreg,2
Canon-typical swearing,2
Present Tense,2
Social Media,2
Demon Wilbur Soot,2
Bickering,2
Actor TommyInnit (Video Blogging RPF),2
Actor Wilbur Soot,2
Permanent Injury,2
Not All Deaths Are Permanent,2
mentions of torture,2
Alien Phil Watson,2
pure fluff,2
at the end,2
Neurodivergent Technoblade (Video Blogging RPF),2
implied/referenced child abandonment,2
Serial Killer Phil Watson,2
Serial Killer Technoblade,2
Magical Tattoos,2
Substance Abuse,2
Tailor TommyInnit (Video Blogging RPF),2
Time Travelling TommyInnit (Video Blogging RPF),2
Fae Kristin Rosales Watson,2
Loving Marriage,2
Inchling Sneegsnag,2
Alternate Universe - No Powers,2
no beta we die like c!ranboo,2
Intersex Wilbur Soot,2
Mentions of Cancer,2
Christmas Fluff,2
Implied/Referenced Domestic Violence,2
Sleepy Cuddles,2
platonic,2
Soulmate AU,2
Lots of it,2
just a tad,2
no beta we die like my sleep schedule,2
Boundaries,2
Avians,2
Deaf Character,2
Drug Withdrawal,2
Alternate Universe - Criminals,2
Exile Arc on Dream Team SMP (Video Blogging RPF),2
Disability,2
Implied/Referenced Sexual Assault,2
Good Older Sibling Clay | Dream (Video Blogging RPF),2
Dragon Wilbur Soot,2
Dragon Phil Watson (Video Blogging RPF),2
Vigilantism,2
Vampire Niki | Nihachu,2
lol,2
TommyInnit Needs an Adult (Video Blogging RPF),2
Birthday,2
no beta we die like l'manberg,2
Younger Sibling Clay | Dream (Video Blogging RPF),2
Reader-Interactive,2
Blood Deity TommyInnit (Video Blogging RPF),2
Benchtrio qpr,2
Non-Human TommyInnit (Video Blogging RPF),2
Original Mythology,2
Bee Toby Smith | Tubbo,2
Long-Haired Clay | Dream (Video Blogging RPF),2
Queen Kristin Watson,2
Mythical Beings & Creatures,2
Raising a family,1
The angst tag is never going away sorry guys,1
They are both trying so hard it hurts,1
Dream is a terrible terrible parent so I killed him,1
Tommy finally gets some time to heal,1
No Beta We Die Like All My Comfort Characters,1
Bedrock duo and emerald duo and later some bench trio as a treat,1
We now officially have bench trio,1
Well not yet but they're planning it,1
more to come... - Freeform,1
slightly canon compliant?,1
Mob boss! Kristin,1
Vampire Sex,1
A/B/O,1
Bottom Phil Watson (Video Blogging RPF),1
Bottom Technoblade (Video Blogging RPF),1
Switch Wilbur Soot,1
Femdom,1
BDSM,1
Power Dynamics,1
Morally Grey Characters,1
Teenagers,1
Limelight,1
Limelight AU,1
emeraldduo - Freeform,1
Phil Watson is Injured (Video Blogging RPF),1
Kristin Rosales Watson is Scared,1
bunfloras,1
subscribe to bunflower on ao3,1
Inspired by bunflower,1
follow quizbeing on twitter,1
tommy shows up a little later though,1
Growing Up,1
no beta we die unlike techno,1
like built family build-a-family,1
I guess lmao this counts as fluff,1
So I wanted mumza to wield war fans,1
Bad Family Sleepy Bois Inc,1
no beta we die like everyone on the smp,1
Demon Hybrid Darryl Noveschosch,1
Implied Relationships,1
This is the longest thing i have ever written,1
Requested work,1
I made the Ender Dragon a lesbian,1
Dream Team SMP Angst (Video Blogging RPF),1
practically everyone's a hybrid,1
I wrote this in two weeks,1
We Stay Alive Like Technoblade,1
Hurt GeorgeNotFound (Video Blogging RPF),1
Hurt Bad Boy Halo,1
transformations,1
Michael is precious and I would die for him,1
Endermite Hybrid Ranboo (Video Blogging RPF),1
but there are multiple povs,1
it's just mostly about techno,1
and his journey to being a parent,1
techno sees a child and goes is anyone gonna parent that and does not wait for an answer,1
Made up religions,1
+tubbo and ranboo,1
they're gonna be here too,1
mumza will be here,1
Clay | Dream is Not a Deity (Video Blogging RPF),1
this is both a,1
dream smp au,1
and an,1
Origins SMP AU,1
because i didnt want ranboo to have the spine of a chocolate eclair,1
and i wanted tommy to be a racoon,1
but he's still a child sooooo,1
hostile mob hybrids are rlly rare in the universe because i said so,1
im a simp for fluff so expect a lot of that,1
ranboo thinks they are the shit,1
there is one (1) romantic relationship,1
and that is phil and kristin,1
because phil loves his eldritch goddess wife,1
phil tubbo and wilbur won't show up for a bit,1
so they arent tagged as characters yet,1
Alternate Universe - Federal Agents,1
Wolf AU,1
yeah thats right,1
tagging is the worst,1
I hate it,1
weird family customs,1
more of Trying his best parent phil watson,1
Dog pictures as a plot device,1
Raccooninnit,1
just super soft fluff,1
Ranboo - Freeform,1
Tommy - Freeform,1
Tubbo - Freeform,1
Villain Benchtrio,1
hero philza,1
Hero Technoblade,1
Hero Wilbur,1
I can't think of anymore tags,1
super fluff,1
Christmas fic,1
Beetlejuice AU,1
brain said beetlejuice but make is dsmp,1
and i had to obey,1
Beetlejuice The Musical,1
no beta we die like beetlejuice/tommy??,1
Death Jokes,1
Diet Death,1
someone help me,1
Sandworm,1
Clay | Dream got adopted,1
Romantic Soulmates,1
Shapeshifter Kristin Rosales Watson,1
prison break but during the trial,1
nobody gets too hurt,1
and its mainly in the +1,1
betrayal technically,1
not between em duo or the parents,1
Deity GeorgeNotFound (Video Blogging RPF),1
Deity Sam | Awesamdude,1
Deity Sally the Salmon,1
Deity Purpled,1
Dream is Champion of Chaos,1
Schlatt is Champion of Order,1
Jordan Maron is Champion of Balance,1
Ranboo is Champion of Peace,1
Deity Floris | Fundy,1
Immortal by Reinaeiry,1
Holidays,1
Snow,1
Sick Karl Jacobs,1
Soft GeorgeNotFound (Video Blogging RPF),1
Sapnap Has an Anxiety Disorder (Video Blogging RPF),1
Good Friend Luke | Punz,1
Summoning Circles,1
Post-Betrayal,1
assisted death,1
AU of an AU,1
hurt/little comfort,1
Mutilation,1
For the second chapter:,1
Cosmic Beauty,1
True Love,1
minor sickfic,1
Chronic Pain,1
caneza,1
Walking Canes,1
SMPEarth References (Video Blogging RPF),1
Mentioned Antarctic Empire Faction (SMPEarth),1
Technoblade has trauma,1
He does not talk about his problmens but they are kinda fixed by the end,1
They are still there but he does heal a bit,1
mix of past and present tense words,1
promptingthenightsea,1
Trans Female Ranboo (Video Blogging RPF),1
Eldritch Phil Watson (Video Blogging RPF),1
He/Him and It/Its pronouns used for Ranboo,1
only mentioned buy yk,1
the bench trio are orphans,1
Tommyinnit and Toby Smith | Tubbo are Codependent,1
I am surprised thats not a tag,1
Tommyinnit has Separation Anxiety,1
at least coded as so,1
dead as hell though,1
Phil's Season 4 Hardcore Lore,1
The Blaze Empress,1
The Ender King - Freeform,1
He and She,1
the story of how phil became immortal,1
and how he got his wings,1
told through phils season 4 hardcore lore,1
Musketeers,1
Musketeers AU,1
technically its angst for all of them but those two are the focus for this part,1
but the series is equally focused on all four,1
they're musketeers ofc they're bamf,1
they're all a little messed up that's how we like it,1
There's absolutely no knowledge of the tv show needed to read this btw,1
it's a full blown AU,1
Alternate Universe – Fantasy,1
Robin Hood AU,1
Platonic Broship,1
Vigilante Purpled (Video Blogging RPF),1
hurt tommy,1
Hurt Purpled,1
I just can’t help myself at this point,1
misplaced blame,1
protective sbi,1
Alternate Universe - SpiderMan,1
or should I say: spiderwoman,1
Tommy voice: spidergirl,1
Wilbur Soot is Phil Watson's Only Biological Child,1
Good Parent Sally the Salmon (Dream SMP),1
AND SHE'S BLACK LETSSS FUCKING GOOOO,1
Wilbur Soot is Good at Feelings,1
everyone: hey what do u got there,1
tallulah [shoving a spider suit and abandonment issues in a bag: a smoothie,1
human Phil Watson,1
Alternate Universe - Dystopia,1
More tags to be added later!,1
constantly lmao,1
The Syndicate - Freeform,1
Animal Abuse,1
Don't worry it's just the Fragrance Man,1
well technically ram but i cant find that tag and rams are just male sheep,1
Fantasy Racism,1
its platonic we're not doing that here,1
Tommy is observant but comes to the wrong conclusions about said observations half the time,1
From his perspective this is a horror novel,1
for everyone else it's a comedy of errors and Wilbur Soot,1
maybe the real religion is the friends we made along the way,1
Religious Conflict,1
REST OF TAGS MAY CONTAIN SPOILERS,1
Web Series: Tales from the SMP,1
Phil Watson Has a Bad Time (Video Blogging RPF),1
Phil Watson Has Chronic Pain (Video Blogging RPF),1
there are warnings specific to chapters and will be listed!!,1
but this should cover the main points,1
Alternate Universe - Bar/Pub,1
Phil owns a pub,1
Deity Luke | Punz,1
Deity Jack Manifold,1
God Technoblade (Video Blogging RPF),1
God Clay | Dream (Video Blogging RPF),1
God DreamXD (Dream SMP),1
God Luke | Punz,1
God Kristin Rosales Watson,1
God Sapnap (Video Blogging RPF),1
God Niki | Nihachu,1
God Jack Manifold,1
Deity Alexis | Quackity,1
God Alexis | Quackity,1
its mostly fluff man,1
not actually RPF,1
BASED ON THE CHARACTERS,1
Tags will update as more chapters are posted,1
Phil Watson is Wilbur Soot and Technoblade and Tubbo's parent,1
Also kind of Ranboo,1
but not completely,1
Amnesiac TommyInnit (Video Blogging RPF),1
Amnesiac Wilbur Soot,1
Inspired by Tangled (2010),1
Im Obsessed with Tangled,1
Daggers,1
get wrecked L,1
yeah I would classify some of this as angst,1
Lots of tears,1
no beta we die like tubbo in a box,1
Caring Technoblade (Video Blogging RPF),1
Exchangeficevent,1
(looks at archive) warning you're my favorite one,1
Hidden Injury,1
dw they kidnapping him back,1
kinda bc it's aliens,1
Phil Watson is TommyInnit's Biological Parent (Video Blogging RPF),1
I'm probs missing tags but I can't be bothered,1
There’s a lot mentions of characters that I don’t have time for,1
Phil is a lonley fuck,1
THEY ARE REALLY GOOD FRIENDS DONT TAKE IT THE WRONG WAY,1
Technoblade is a Mess (Video Blogging RPF),1
Ranboo is a stoner,1
Implied/Referenced Terrorism,1
Dnf if you squint,1
Rehabilitation,1
learning to love yourself for who you are,1
soft moments,1
True Mates,1
Exploration,1
Kristin Watson is spiteful,1
karl is an asshole,1
High Fantasy,1
History of Nether,1
lots of foreshadowing,1
Author Likes the Element of Surprise,1
Slow Paced,1
This is either a piece of shit or a masterpiece,1
Everything will start off light hearted until it rises into its crescendo,1
a bit confusing due to the deep lore,1
I suppose,1
but theres,1
multiple POVs,1
They are kids at first,1
expect shenanigans,1
Author Projecting onto Ranboo (Video Blogging RPF),1
Ranboo Hears Voices (Video Blogging RPF),1
Canon Autistic Character,1
ranboo has DID,1
that probably should've been my first tag but i'm not redoing it,1
Trans Male Ranboo,1
i'm aware i'm projecting stfu /lh,1
That's a lie,1
Make philza a tag,1
Please dont use technoblades real name,1
theyre biological brothers,1
your honor,1
But Only Because of Magic,1
The blaze queen is Kristen,1
Tubbo was found in a box,1
but still family,1
The hardcore world is lore,1
non-canon,1
Phil is a god,1
in here,1
he makes Mistakes,1
No Beta We Die Like Henry,1
Not lore for the DSMP,1
Bad father figures makes me feel bad so im going all fannon,1
Endborne Wilbur,1
Overworld Tommy,1
Netherborne Techno,1
It makes sense guys,1
Minecraft world is IRL,1
Hypixel is a school?,1
techno is the oldest brother here sue me,1
the kids do it,1
Theyre not very good at it,1
Brief Mention of a Fire,1
then they are not single,1
i posted this so late whoops,1
phil is down bad and he has no idea,1
techno doesnt like swearing,1
CHARACTERS NOT CONTENT CREATORS,1
Realization,1
Wilbur's Enormous Daddy Kink 4: the man's consistent at least,1
Voyeurism,1
Philza Minecraft's mild kink dynamic crisis,1
Impact Play,1
Breeding,1
Safe Sex Discussions,1
Awkward Conversations,1
Philza Minecraft crafts a belt,1
Brat Love Bombing,1
I like to write violent or toxic dub con what am i doing here,1
Bratting,1
spanking is an expression of romance,1
Domspace,1
Incest Kink,1
Incest roleplay,1
why limit yourself to Daddy kink when you can do DADDY daddy kink,1
if Wilbur can do this on stream i can write it on ao3,1
Polyamory Negotiations,1
Vampire Kristin,1
Makes sense later,1
minor sexual acts,1
THERE IS NO ACTUAL SEX,1
but Kristen is a seductress vampire,1
and Phil is her unwitting victim,1
Characters Turned Into Vampires,1
Piglin worldbuilding,1
Clay | Dream & TommyInnit in Pandora's Vault Prison (Video Blogging RPF),1
TommyInnit Dies in Prison,1
Godling TommyInnit (Video Blogging RPF),1
Arsonist TommyInnit (Video Blogging RPF),1
If I tried to tag everything rn I’d sob,1
Sad Tallulah (QSMP),1
Tallulah Has Hearing Aids (QSMP),1
Post-Hunger Games,1
Gabi Cattuzo | Bagi and Rafael Lange | Cellbit Are Siblings,1
Victory Tour (Hunger Games),1
and Chayanne,1
Bolas Rojas Team as Family (QSMP),1
Wilbur Soot Has Powers,1
Technoblade Has Powers (Video Blogging RPF),1
FOUND FAMILY WITH ANGST WOOO,1
POV Third Person Limited,1
He/Him and They/Them Pronouns for Ponk | DropsByPonk (Video Blogging RPF),1
disc duo friendship,1
He/Him and They/Them Pronouns for Technoblade (Video Blogging RPF),1
fast paced,1
Healing TommyInnit (Video Blogging RPF),1
Could Be Romatic,1
Could be platonic,1
Feelings Realization,1
kinda sappy,1
Philza is married to Death,1
Ranboo is there too,1
Near Death Experience,1
Philza almost dies and gets scolded by his wife,1
like a disgusting amount of kisses,1
No possessive behaviour btw!!,1
In progress tags will probably change,1
Light Sadism,1
only because of the oc,1
but adopted,1
all of them are children btw,1
im cooking,1
Let Me Cook,1
Elytrian Technoblade (Video Blogging RPF),1
phil steals them,1
yoinkza,1
normal villain stuff,1
Implied/Referenced Fertility Issues,1
they cant have kids,1
it made them very sad,1
but they have kids now,1
so theyre very happy,1
Im a madman with a vision,1
how did i forget those,1
But also has minecraft elements,1
Becuase im deprived of them,1
then it gets better again though,1
Sam and Tommy act like brothers but they are not,1
Protective Ponk | DropsByPonk (Video Blogging RPF),1
Foster Child Purpled,1
Techno and Wilbur are assholes at the beginning,1
But they get better,1
Lord Ranboo,1
Lord Tubbo,1
Niki is here and she is a Duchess but she'll only be here in passing,1
Half-Vampires,1
Vampire Hunter Technoblade (Video Blogging RPF),1
Lost Prince AU,1
fox hybrid sally,1
Tw derealization,1
Not actually RPF as always,1
about the characters not the people,1
well sortof,1
Wither Hybrid Technoblade (Video Blogging RPF),1
Origins inspired but not osmp,1
actually beta read wow,1
meeting the wife,1
both of them are socially awkward but love One (1) bird boy,1
what do you do if the one you’re mourning isn’t you but the one you’ve left behind,1
Clover AU,1
Help Me - Song,1
100 Years - Song,1
Still Dancing - Song,1
Karma - Song,1
Living On - Song,1
To You - Song,1
Clover Songs by OR3O,1
Clay | Dream is TommyInnit's Parent (Video Blogging RPF),1
(Legal guardian rather than parent),1
Affectionate Ghostbur,1
Protective Ghostbur,1
Ghost Phil Watson (Video Blogging RPF),1
Ghost Ranboo (Video Blogging RPF),1
temporarily,1
Ranboo's Memory Books (Video Blogging RPF),1
Alternate Universe - Clover Fusion,1
Sally is NOT a fish,1
We have an entire OC/AU thing for Ranboo's family dynamic since he doesn't have a canon family,1
it's not self insert just know that ty,1
what else do you need to know tbh lol,1
a rare occurrence here on the jesterjac page lmao,1
no beta vibes,1
Queerplatonic Ranboo/Toby Smith | Tubbo,1
Platonic Tommy & Purpled,1
Platonic Tommy and Deo,1
Multiple Pronouns for Technoblade (Video Blogging RPF),1
Possessive Jschlatt (Video Blogging RPF),1
Obsessive SBI,1
Cat/Human Hybrids,1
Toby Smith | Tubbo and TommyInnit are Twins,1
Phil Watson is Wilbur Soot and Technoblade and TommyInnit and Toby Smith | Tubbo’s Parent,1
Cat TommyInnit (Video Blogging RPF),1
Cat Shifter Toby Smith | Tubbo,1
Cat Toby Smith | Tubbo,1
Kristin Rosales Watson is Wilbur Soot and Technoblade and TommyInnit’s Parent,1
Kristin Rosales Watson is Wilbur Soot and Technoblade and Tommyinnit and Toby Smith | Tubbo’s Parent,1
Phil Watson Misses Kristin Rosales Watson,1
Kristin Rosales Watson Misses Phil Watson,1
Alternate Universe - Hunger Games Setting,1
Hunger Games Tributes,1
Tribute Wilbur Soot,1
Tribute Tallulah (QSMP),1
Because there will be a second part,1
and it will have,1
Protective Tallulah (QSMP),1
QSMP Are Mentors,1
phil adopts another child,1
Technoblade and Phil Watson are Siblings (Video Blogging RPF),1
But they act like brothers,1
They are totally brothers if you just don't count blood relation,1
Wildlife Rescue & Rehabilitation,1
Wildlife Rehabilitator Phil Watson (Video Blogging RPF),1
Veterinarian Kristin Rosales Watson,1
or is she?,1
Veterinarian Niki | Nihachu,1
Veterinarian Technoblade,1
Wildlife Rehabilitator Cara | CaptainPuffy,1
