value,count
The Girls Teased Mina too much,1
#minayeon #ceonayeon #secretarymina #moreoftwiceasfriends #thedate #date #promise,1
Inspired by a LANY Song,1
Lovehate,1
Mina is a Sculpture major,1
Nayeon is an actress,1
Comfort/Angst,1
Implied/Referenced Rape/Non-con,1
Dark,1
newfound family,1
Therapy,1
there's a coffee shop,1
Some fluff if you squint,1
Minayeon angst incoming,1
love u readers,1
nayeon has a hard day and mina is there to comfort her,1
Sweet,1
Slight Drama,1
Dates,1
Making Up,1
Girls Kissing,1
I'm sorry for the hetero content,1
Set in the 90s,1
a rare story where a man selflessly fixes his mistakes,1
I suck at tags,1
tim bear,1
jeonghyo,1
Nervous Nayeon,1
Bubbly mina,1
Rubik's Cube!,1
I asked 8ball if minayeon is fluff,1
8ball replied no ???,1
I Wrote This While Listening to Girl in Red's Music,1
What kind of prompt is this,1
I had fun writing this so yeah,1
this is fluff i promise,1
First tag is fluff so yes,1
This really is fluff,1
I really got to stop tagging now,1
Happy Minayeon Day!,1
wrote this at 3am while listening to random songs,1
Dominant Mina,1
Power bottom Nayeon,1
Nayeon and sheer lingerie,1
The girls are born in the 80s,1
A bit self-indulgent(?),1
Alternate Universe - Non-Famous,1
fluff all the way,1
College | University Student Im Nayeon,1
Understanding Girlfriend Myoui Mina,1
Nayeon is a chocolate milk stan woohoo,1
god AU,1
Historical References,1
Mentions of Myth & Folklore,1
twice are goddesses,1
and they go through tough shit,1
Pregnancy Kink,1
jealous nayeon,1
And also horny Nayeon,1
Rough Oral Sex,1
just something lighthearted,1
Princesses,1
Thief,1
inspired by the handmaiden,1
Alternate History,1
Pre-Poly,1
if ur religious don't read this,1
intro is alil slow burn,1
twice as vassals for greek gods,1
we need more minayeon in our lives,1
okay mimo and jeonghyo are kinda cameos?,1
but momo and jihyo play a huge part in this,1
norse gods?,1
Mina is Nayeon’s secret crush,1
One Night Stands,1
ghosting,1
Nayeon needs some push,1
well angst in the present,1
fluff in the past,1
the future is unknown,1
Alcohol Abuse/Alcoholism,1
Drug Use,1
Past Sexual Assault,1
Unhealthy Coping Mechanisms,1
Hitman!AU,1
Slight Omegaverse,1
this does not revolve around omegaverse,1
Pirates,1
marshmallow mv,1
nayeon is a bodyguard,1
sorry to this man,1
ive gone too deep,1
Momo-centric,1
Sana-centric,1
there is a lot of samo,1
michaeng shippers look away,1
sanayeon shippers also look away,1
semi-toxic relationships,1
Some Angst for Plot (But I'm a fluffoholic so I swear it's not that bad),1
short fic,1
namihyun fic,1
kinda fluffy?,1
light angst?,1
i dont know how to tag ;-;,1
They're both soft,1
I Tried,1
reuploaded for posterity,1
Reverse Chronology,1
There are only mentions of rape don't worry,1
very light,1
Nayeon is overworking herself,1
Mina won't let her,1
fluff ensues even though they're both tired,1
gestures of love,1
it's soft I promise,1
in my soft era,1
lol probably not but just for this one fic,1
other members are mentioned,1
Song: Getaway Car (Taylor Swift),1
it's fluff,1
mention of sexual abuse,1
Disclaimer in A/N,1
Zombies don't show up in this scene it's just the setting,1
tiktok challenge,1
Nayeon stupidly in love with Mina,1
vice versa,1
But they’re both stupid,1
The other members are having enough,1
Happy belated birthday Mina,1
vampires are so hot,1
sana loves being a vampire a little too much,1
minayeon are enemies but they dont know that yet,1
there are other ships but i don't want to spoil,1
Science Fiction,1
Hacker AU,1
Photography student Nayeon,1
it's a confession!,1
Oblivious Im Nayeon,1
im nayeon - Freeform,1
Myoui Mina - Freeform,1
Vaginal Fisting,1
Fisting,1
Bratty Kim Dahyun,1
Face-Sitting,1
Arcades,1
Nostalgia,1
Childhood,1
gamer mina,1
Chaos Nayeon,1
Hot wife Im Nayeon,1
Online Dating,1
Mina thinks she doesn't deserve to be loved,1
Nayeon thinks otherwise,1
Ray Chan as Mina's son,1
Myoui mina/im Nayeon - Freeform,1
alpha sana,1
beta nayeon,1
Alternate Universe - The Man From U.N.C.L.E.,1
superhero au,1
spiderman mina,1
wolverine chaeyoung,1
deadpool dahyun,1
tech support jeongyeon,1
mary jane nayeon,1
ahugemess,1
Exes to Lovers?,1
Reminiscing,1
Clubbing,1
Bachelorette Party,1
and namo bcs they're inseparable,1
It's rated T bcs of the fucking fucks and all,1
As tooth-rotting as Halloween candy,1
Because it’s a Halloween fic :),1
SMC as kids,1
content warning,1
Suicide,1
Hallucinations,1
Panic Attack,1
Masochism,1
Sadism,1
devil!jihyo,1
human!momo,1
Strength Kink,1
Exhibitionism,1
noncelebrity,1
nonceleb,1
Girl Band,1
girlxgirl,1
Yuri,1
Female-Centric,1
Female Characters,1
Female Relationships,1
girl love,1
NaJeongMi,1
Nayeon wants to fulfill her grandma’s dying wish,1
meets CEO Myoui Mina,1
Casual hook-up Nayeon/Miyeon,1
mina falls fast,1
fake-dating trope which goes wrong,1
uhhhh nayeon makes a plan and doesn’t stick to it?,1
they’re in a volleyball team,1
there’s a lot of time skips :),1
I’m calm when you’re near,1
Mina mafia boss,1
Nayeon is Jennie’s ex-girlfriend,1
Minayeon runaway together,1
Inspired by TTT crime scene 2,1
Romance and Smut,1
nerd!jeongyeon,1
cool!jihyo,1
indulging au for me!,1
no son chaeyoung sorry :((,1
With heavy make-outs,1
Nayeon being… idiot-in-love Nayeon,1
Set in between with youth january comeback month and vegas march concert,1
Principal Mina,1
Some punishment happening,1
Equal Love,1
Imagination,1
Communication,1
bestfriends,1
Got lazy while writing the later chapters mianhaeyo,1
the typical confession story,1
mina is a fool for love,1
friendship also matters,1
Mina is a closeted gay,1
Mina simps for Nayeon,1
Nayeon is oblivious to Mina’s feeling,1
Coming out of the Closet,1
Omegle,1
Strangers to Friends to Lovers,1
sulky mina,1
fireball of energy nayeon,1
Birthday,1
Screaming your lungs out at 2 AM singing to a Taylor Swift song lol,1
Princess Mina,1
Nayeon is a regular person,1
Nayeon rescues Mina,1
Romance and Fluff,1
Minayeon dancing around each other,1
Nayeon needs a push,1
mina too,1
SaMo supportive friends,1
Web Series: Time To Twice,1
But... soft,1
it's very short,1
Mentions MoTzu,1
a little angst a little too little soft porn a little dense Nayeon & a little angelic Mina,1
resurrection AU,1
greek mytholgy,1
mina is kinda d word,1
Nayeon doesn’t like to finish readings,1
a pure fluff,1
minayeon uWu,1
delivery girl Nayeon,1
idealistic Mina,1
yes angst plz,1
smc interns,1
smc ftw,1
i need sad songs for this,1
Mitzu,1
pls give mitzu hugs,1
medical terms i know nothing about,1
greys anatomy just because,1
Mythology - Freeform,1
Immortality,1
Mina is a mortal (?),1
Different lifetimes,1
oneshots,1
Useless Lesbians,1
it’s more like a mention of it tbh don’t count on getting full fledged smut from this,1
Lack of Communication,1
but it’s not crazy don’t worry they work through it eventually!,1
sana is not a good person here but i love her sm plz forgive me someone had to be the bad guy,1
also it’s a little angsty you’ve been warned,1
Song: Midnight Rain (Taylor Swift),1
minayeon in their 30s,1
Alzheimer's Disease,1
just a crumb of angst,1
calming (hopefully),1
Loving Marriage,1
still don't know how to tag,1
Medically inaccurate,1
Mina just went back from overseas,1
Nayeon was in the shower,1
Sex against windows,1
Jeongyeon and Seulgi are mentioned,1
a small amount of angst,1
english isn't my first language so,1
bonus points if you guess what song :),1
Alternate Universe - Police,1
Seasonal,1
Holidays,1
New Years,1
Nayeon is a politician daughter,1
Mina is a small business owner,1
holiday trip,1
Alternate Universe - student,1
Christmas Presents,1
Fireworks,1
(slight) Voyeurism,1
(slight) exhibitionism,1
bc i can't help but take advantage of the nature of poly,1
and some cuddles,1
they are in love your honor,1
just them being cheesy,1
Job applicant Im Nayeon,1
Sex on the plane,1
Power bottom Im Nayeon,1
Gay Sex,1
Orgy,1
blackvelvet cameos,1
minayeon really snuck in there,1
no idea what this is,1
Perfect World Sana and Momo made me write this,1
squint for minayeon,1
Just fluff nothing else,1
References to The Office (US),1
Alternate Universe - The Office Fusion,1
Inaccurate hospital practices,1
Past Myoui Mina/Park Jisoo | Jihyo,1
Past Myoui Mina/Yoo Jeongyeon - Freeform,1
Japanese Tutor Mina,1
A tiny bit,1
Its very slow im sorry but well get there,1
archer/cupid momo,1
matchmaker sana,1
Red String of Fate,1
jihyo as destiny,1
it's not even a love pentagon,1
it's a love line,1
sort of soulmates au?,1
Sana being a menace,1
No Confession whatsoever sorry,1
past sanayeon,1
just mentions of saida,1
Lots of Angst,1
Discussion of Abortion,1
nayeon has a child,1
Teen Pregnancy,1
grandma minayeon in hawaii,1
there's just something about minayeon talking as the sun sets that is so profound to me,1
Tiny bit of Angst,1
when will this ship let me go,1
Alternate Universe - Parents,1
Parenthood,1
Female Friendship,1
Surprise Kissing,1
guys tzuyu chaeyoung and dahyun are kids and that is CUTE,1
hopefully this is okay im so sorry onces,1
Fluff and the slightest bit of Angst,1
It's Soft,1
very soft,1
Ballerina Mina,1
nayeon is a sound tech for their project,1
mina is the subject,1
nayeon gay panics,1
we all gay panic for mina let's be real,1
they aren't together yet but they're getting there!,1
Prom,1
Wolf and Vampire,1
Alternate Universe - Supernatural Elements,1
Wolf Mina,1
Vampire Nayeon,1
Best friends to lovers trope,1
based a bit off of Brooklyn nine-nine,1
Angst probably,1
mina is a blood purist,1
idk guys i might kill off some characters,1
Wrote this when in the feels,1
Mostly cheesy fluff cause why not,1
very very very light angst,1
Teen Angst,1
Converted,1
Volleyball Dorks in Love,1
Tsundere Mina,1
Dahyun is Mina's baby sister,1
Chaeyoung is Nayeon's younger sister,1
Promposals,1
Mentioned Park Jisoo | Jihyo,1
just something cute i wrote for winter!,1
a bit of angst,1
this was supposed to be angst but it got the best of me,1
a bit of smut (makeout sessions),1
minayeon if you squint,1
But mostly angst,1
post dibandment fic,1
sci fi-ish,1
squint for other ships,1
Foreplay,1
Idols AU,1
Nayeon acts like an idiot,1
Thanks Sana and Jeongyeon,1
Typical Minayeon - push and pull,1
Winter fic,1
mina is sad and nayeon knows even if mina won't tell her,1
very slight angst,1
another cute winter fic,1
Nayeon rescuing Mina from the cold,1
there's hot chocolate involved,1
it's just cute okay,1
misamo are besties,1
squint for cute minayeon,1
mina the third wheel,1
i dont know what to tag this fic,1
Alternate Universe - Gang World,1
Plot,1
Homelessness,1
Drug Abuse,1
Alcohol Abuse,1
Mentions of Mental Illness,1
domestic abuse,1
Mina is a Barista,1
They're flirting uwu,1
Musicians,1
twice as band,1
whipped nayeon,1
Charismatic Mina,1
tfw you just realized you have been in love with your best friend for years,1
the true lesbian experience,1
new emotion - the aces,1
Inspired by a Conan Gray Song,1
Bucket List,1
Nayeon and her naughty bucket lists,1
Sexual Roleplay,1
Exes Living Together,1
mina takes care of nayeon,1
nayeon has alot to say,1
Hand injury,1
Will They or Won't They?,1
Vacation,1
Soul-Searching,1
BlankSpaceSaidaGA,1
Song: Blank Space (Taylor Swift),1
Side Seulrene,1
More of NaMo - Freeform,1
But like platonic NaMo - Freeform,1
other members weren't mentioned in this story but they are there,1
a short au story,1
misananayeon neighbors au,1
nayeon gay panicking,1
microscopic squint jeonghyo,1
Action/Adventure,1
Inspired by Minayeon's restaurant date,1
Loser Nayeon is my forte,1
mentioned samo - Freeform,1
Mentioned Kim Dahyun,1
Middle School,1
Opposites Attract,1
im in love with their bond,1
nayeon is very clingy,1
mina is just mina,1
strangers to friends to lovers i guess?,1
maybe there will be some more ships here or maybe not,1
but the twice members will appear,1
nine girls walk into a bar?,1
a mess of relationships,1
and friendships,1
and more - Freeform,1
idk what to put here this is my first time,1
timing is key,1
Lisa is in love with jennie,1
but Jennie didn't love Lisa yet,1
so Lisa moved on and then Jennie loved Lisa,1
are they ever going to get it right,1
management sucks,1
support women,1
trainees,1
YG,1
world wide band,1
jisoo is savage,1
rose just wants to be loved,1
jennie is too serious,1
Lalisa Manoban | Lisa is Whipped,1
Lisa wants the best for the band,1
Lisa is delusional,1
jennie is delusional,1
jisoo see's everything,1
rose can't decide,1
jenlisa,1
Hurts So Good,1
Fuck It twice and blackpink relationship,1
MinaLisa,1
lina - Freeform,1
Mohyo,1
minayeon drabble,1
this one is too cliche,1
still fluff btw,1
#getwellsoonmina,1
There are puppies in it so surely that makes the angst worth it,1
Ray and Xuxi are the best boys,1
Guess the cameos if you dare,1
idk what I'm doing honestly,1
Rekindling romance,1
Last annual getaway at their Jeju's cottage,1
Inspired by Happy Place,1
Mentioned Yoo Jeongyeon,1
First Meetings,1
side jeonghyo,1
this is messy,1
a very short soft fic,1
full of uwus,1
Mentions of Panic Attacks,1
and rehab centers ig,1
nayeon is a psychologist,1
mina is a dance instructor,1
theyre both idiots,1
kind of enemies to friends to lovers?,1
you'll see it aint that bad,1
Excerpt from a fic that I have in my mind,1
Twice ready to be - Berlin tour,1
Minayeon blackpink concert date,1
Fruity make-out in the end,1
Mentions bambam,1
chile limon,1
other twice members - Freeform,1
possibly smut if I can be arsed,1
but later,1
sharing house,1
mina has no personal space,1
uni - Freeform,1
nayeon teases mina a lot,1
found family kinda a little bit,1
Embarrassment,1
cannot stress enough mina is always embarrassed,1
I may change the rating,1
squint for jihyo and daniel,1
#minayeon #fluff #promise #ceosecretarytrope #twiceascoworkersandfriends,1
The Devil Wears Prada AU,1
I've been wanting to do this for a while,1
mina in that suit for her photobook pushed me over the edge,1
only sorta angst i don't like too much pain,1
ten's only in the character list cause he's Nigel,1
okay too many tags now goodbye,1
also,1
squint for chaeyu and sahyo,1
nayeon rides a motorcycle,1
minayeon take on a restaurant,1
TAKE ME TO CHURCH,1
except church is on a date with a hot girl,1
mina has many thoughts,1
Highschool sweetheart Nayeon,1
Cool girl Mina,1
also Mina as MMA fighter,1
i hate myself for making this,1
sanayeon tragic af,1
Minayeon are exes,1
both are stubborn,1
Mina tries to win Nayeon back,1
Trigger Warning: depression,1
2yeon besties!,1
Song: Wish You Were Sober (Conan Gray),1
CONAN GRAY ONCES LES GOOOO,1
mohyo and saida appear for a wee bit,1
the moon is a paid actor for That One Scene,1
mihyun are adoptive siblings but it is insignificant for the plot,1
one shots not in chronological order,1
tags in the chapters notes,1
If You Wanna Call It That,1
all the minayeon pics recently have fried my brain,1
they're tender!,1
there's also some commentary on idol life here,1
Wedding Fluff,1
minayeon centric,1
minayeon end game,1
pure fluff istg,1
Love Letters,1
Alpha Nayeon,1
Stuck in a Cabin,1
gay panicking mina,1
subtle nervous nayeon,1
ikea date,1
Neighbors,1
New York,1
University,1
Bakery,1
Alternate Universe - Bakery,1
Translation,1
original from wattpad,1
streamer mina,1
mina being cuddly,1
Cuddles,1
Nami - Freeform,1
happy birthday nayeon,1
cute girls,1
Boo to the rescue,1
Based off the fansign photo of Boo circling Mina,1
Established Samo,1
Nayeon wanted to get Mina,1
just a little bit of satzu,1
Inspired by that one himym episode titled drumroll please,1
Surprises,1
we love soft christmas samo,1
and cute family minayeon + dahyun,1
fun easter eggs to my other fic,1
sana is just trying to be a good aunt y'all,1
momo is working as a mall christmas elf,1
Office,1
Tropes,1
if you haven't seen this movie the corniness might not make sense,1
Sana has too much love to give,1
based on the lesbian romcom 'crush',1
watch it!,1
jeongmihyo are gaming buddies,1
only a brief scene with jeonghyo tho,1
Neck Kissing,1
mentionned Im Nayeon/Minatozaki Sana,1
divorce and post-divorce,1
this is mostly focused on misanayeon,1
because they're childhood best friends,1
I Was Drunk When I Wrote This,1
New Year fic,1
jeonghyochaeng was mentioned,1
fluff but sad too,1
fluff !!,1
Getting Back Together,1
this prompt also came to me in a dream,1
my dreams are the best source of fics,1
Camogie AU,1
No character death Jeongyeon is just Dramatic,1
Nayeon ‘longing’ for Mina,1
It’s an open secret,1
Inspired by ‘look at me’ tiktok challenge video,1
Nayeon is whipped for Mina,1
Kisses,1
Cuddling,1
nayeon takes care of mina,1
they are so whipped for each other,1
Girlfriends - Freeform,1
Hirai Momo (briefly),1
Implied Hirai Momo/Myoui Mina,1
Infidelity,1
Toxic "Relationship",1
minayeon unlubog,1
Mina teaches Nayeon to dance,1
Nayeon is clumsy,1
Sushi Date,1
Crush,1
Minayeon flop,1
Minayeon is not real,1
Minayeon awkward,1
Dating Scandal,1
Campus Pretty Girl Nayeon,1
Shy Elite Student Mina,1
jeonghyo is barely mentioned,1
it's basically just fluff,1
i think it's cute,1
hyejoo as their kid,1
Bodyguard Romance,1
Chaebol Myoui Mina,1
Bodyguard Im Nayeon,1
Social Experiments,1
Alternate Universe - Reality Show,1
lots of other characters but is minayeon (supposed to be) centric,1
aka august by taylor swift au,1
POV Third Person Plural,1
sana disappears and they'll do anything to find her,1
One of the pairings is endgame,1
pls read i promise it'll be fun,1
and by fun I mean emotional and a rollercoaster ride but pls join me for it,1
discussion of suicidal thoughts,1
Mental Instability,1
Song: invisible string (Taylor Swift),1
misana as sisters,1
Parallel Universes,1
yes it's minayeon,1
no there's no mcd,1
minayeon childhood to marriage,1
Canon Universe,1
Bad Idea Sequel,1
Healed,1
Continuation,1
working colleagues,1
Fuckbuddies To Lovers,1
Confused Myoui Mina,1
they broke up but never really stopped loving each other all that,1
On-and-off hook-ups,1
since high school,1
ships and characters will be added as one-shots are,1
mina is spiderman,1
nayeon is mary jane,1
thats all u need to know,1
i dont think there's any angst...,1
if there is it's not much,1
Uni AU,1
a squint of jeonghyo,1
popular Sana,1
studious Momo,1
Music enthusiast Nayeon,1
lots of feelings,1
high school friend misana,1
Minayeon endgame i promise,1
Romantic Tension,1
Nayeon POV (mostly),1
Emotional Roller Coaster,1
samo are twins,1
Tzuyu is also a baby,1
Abusive Relationships,1
Dahyun is a pianist,1
synthesia,1
Massage,1
they love each other a lot,1
Multiverse,1
me the entire time: ???????,1
a little soulmate-y i guess,1
im an angst hater,1
i swear this is fluff im just bad at writing,1
mina is a starbucks barista,1
nayeon just wants her girlfriend all to herself,1
coffee shop AU,1
Hate Sex,1
eventual angst,1
Nayeon is too nice,1
Might be a long one,1
I suck at tags so sorry,1
Park Jinyoung (GOT7) is here too lol,1
slight smut scene,1
wrote this while i was stuck because of the rain as well,1
could possibly have a sequel? we'll see,1
back again with my bi-yearly minayeon one shot,1
is it obvious i wrote this late 2019?,1
somewhatcrack,1
literally just fluff,1
Not even a plot,1
cute dogs too but barely,1
mina is a gamer cause yes,1
dahyun loves taking care of them,1
nayeon just wants to cuddle and sleep,1
i spam wrote this,1
Not too angsty,1
Not too fluffy,1
just gay,1
nayeon is popular and ms worldwide,1
mina is just tryna avoid sana,1
cheerleaders!ssamkkura and eunchae,1
basketball players!shinez,1
my dumb big puppies shinez and their cheerleader gfs,1
Shakespeare as a form of flirting,1
mina as kazuha's older sister bc i said so,1
kim shiro i love you can't believe it's taken me this long to write him in,1
beta is a type of fish and not something i got to read this fic so...,1
One-sided Mimo,1
Mina wanted to make Momo jealous,1
time traveling,1
Undercover cop Mina,1
Not sure if angst,1
barista mina and idol nayeon,1
it is angst,1
Endgame,1
decisivenayeon,1
indecisive mina,1
I'm bad at tags,1
send help,1
kinda??,1
probably jeongdubchaeng cameo,1
slight namo on the side,1
inspired by the Marshmallow MV,1
bodyguard Nayeon x CEO's daughter Mina,1
my first full multi-chaptered narrative fic,1
Post-it Notes,1
3mix being the chaotic friend group they are,1
have some minayeon fluff u masochists,1
Temporary Amnesia,1
angst in the beginning,1
nayeon sees the future,1
mina helps,1
and accidents,1
and dying,1
not a soulmate au but it kinda is to nayeon,1
Inspired by InuYasha - A Feudal Fairy Tale,1
Japanese Mythology & Folklore,1
mostly fluff tbh,1
nayeon just wanted to help,1
saidahmo,1
i love saidahmo please come back home babies,1
just cute,1
family fic,1
hyejoo as minayeon's daughter,1
Soulmate AU,1
also college au,1
paranormal stuff ensues,1
happy ending btw,1
minor JeongHyo - Freeform,1
they’re wives and trying to stop Nayeon from being annoying,1
Texting,1
Party,1
Summer Vacation,1
Dramatic confession,1
light fluff,1
Mind Games,1
Playing Games,1
Feelings complicates things,1
OK maybe more angst than I thought,1
cowards asff,1
I basically wrote smut and decided to add plot to it,1
Sexy Angst,1
Rich chaebol Nayeon,1
Jennie/Nayeon forced marriage,1
star-crossed lovers,1
Weddings,1
Light-Hearted,1
sahyo are getting married,1
nahyo besties era,1
first fic in a very long time,1
pls be nice i'm sensitive,1
don't repost or i'll break ur kneecaps,1
Photographer Im Nayeon,1
Nurse Myoui Mina,1
Mina as a rich CEO,1
Nayeon is a hotel’s housekeeper,1
Halloween Costumes,1
squint and you'll notice the other ships,1
But mostly fluff,1
ships are endgame,1
heavy movie and series references,1
bestfriends to lovers,1
back again with unnecessary minayeon fluff,1
zero plot whatsoever,1
don't get your hopes up,1
title is from love words by chen give it a listen,1
Mina is in a band,1
Singer Mina,1
mention of bts members,1
Slight Sahyo,1
Slight JeongMo,1
MiNayeon cult winning,1
Sorry gift for insomnia,1
Rival AU,1
Sana Tzuyu and Chaeyoung is there but not mentioned,1
idk what else to put,1
a little fic for my birthday princess,1
happy birthday sana MWAH,1
also some minayeon for ana's dead ship,1
everyone's gay in this who's gonna stop me,1
i can't decide which one to ship so i just shipped all three,1
these aren't even my only mina ships lol,1
why do i keep shipping mina with everyone when almost all of them are tragic af idek,1
sleep deprived and coffee driven self wrote this at 3am,1
we have passed the need for minayeon angst,1
minayeon in hawaii uwu,1
Newbie Mina,1
Popular Jock Nayeon,1
There’s a bet happening,1
Nayeon simping hard for Mina,1
minayeon be driving me crazy,1
Mina is a tease,1
Alcohol free era,1
Poor Jihyo..heh,1
this is a convert of an actual play-turned-film i take no credit whatsoever,1
Iron Man Nayeon,1
Dr Strange Mina,1
Hawkeye Tzuyu,1
Spider Chaeyoung,1
Twice Avengers,1
Ant Sana,1
Wasp Momo,1
Thor Jeongyeon,1
Twice Avengers AU,1
I just love Minayeon,1
I wrote this because I was sad,1
Some angst?,1
light Violence,1
Nayeon is cocky but Mina keeps her grounded,1
Captain Jihyo,1
Nayeon is a douchebag,1
Momo is broken,1
Sana is doing her best,1
Dating Competition,1
much mess,1
maybe i uwu’d writing single!mom nayeon,1
also i summoned minayeon out of the dead so! yall r welcome,1
Alternate universe- Vacation,1
Momo too!,1
Momo is being a dick here,1
Nayeon and Mina meet up at the honeymoon resort,1
Nayeon cancelled her wedding with Momo,1
Alternate Universe - Hogwarts,1
other kpop idols will be mentioned,1
Ambiguous Relationship,1
smitty werbenjagermanjensen is not number one when nayeon's around,1
not proof read because who do you think i am,1
jeongsa are gfs because yes,1
nachaeng and dahmo beer pong competition,1
happy new year,1
its fluff,1
So Wrong It's Right,1
sorority au,1
it's more college au-y i guess,1
Porn,1
Adult Themes,1
nayeon is a porn star,1
queer,1
heavy sexual themes,1
Don't Like Don't Read,1
S&M,1
2yeon as bffs,1
squint for mihyo,1
squint for kd cameo,1
Rivalry,1
But it’s really brief,1
nayeon is an idol,1
Mina is Her Stylist,1
Soft Girlfriends,1
Another tooth-rotting fluff,1
omg they were roommates,1
minayeon candy duet did things to me,1
slight smut? idk,1
Mina POV,1
like really squint,1
Road Trip,1
Runaway,1
light angst but tbh ultimately fluff,1
also wistful pining,1
a lil bit of soul searching too,1
underage drinking but only by us standards so,1
High School Adventure,1
Biology,1
Lab Partner,1
Makeouts,1
jsut spent 2 hours trying to find what nayeon n mina ship name is and i have no fucking idea,1
???? - Freeform,1
Still a bit sad,1
Mention Of Homophobia,1
it's cute,1
Rivals With Benefits,1
Mina and Nayeon work in sales,1
They compete with each other,1
Unresolved Sexual Tension,1
back with more minayeon fluff for no reason,1
should've been published on nye but well,1
forewarning: this is VERY cheesy.,1
Baby Son Chaeyoung,1
Past Minatozaki Sana/Im Nayeon,1
3mix are best friends,1
Jline are sisters,1
the "my sister moved in with her girlfriend and left me here instead" trope,1
i was gonna give nayeon a normal job,1
but she didn't get the wins she deserved,1
so now i'm mad and she's famous,1
Customer Service & Tech Support,1
Nayeon is bad with technology,1
dayeon are besties,1
sana is a bad bitch,1
dahyun is a nerd,1
nayeon is curious and gay,1
Child Hyejoo,1
Child Dahyun,1
Child Chaeyoung,1
Child Tzuyu,1
For the love of God,1
give minayeon the fluff they deserve,1
past sana/mina,1
past sana&nayeon bffs,1
side sana/jihyo,1
Fluffy Ending,1
a dust of angst,1
chaetzu,1
single dahyun am sorry,1
a lot of head hitting,1
im drunk at the last part,1
Inspired by Misamo fanmeeting in Japan,1
The difference is Mina and Nayeon are married,1
They are expecting a baby,1
mina is dumb,1
so is nayeon though,1
vending machine romance,1
who doesn't love a little self sabotage,1
but mainly smut,1
Mina shy AF,1
Not as much Jeong action sorry guys,1
Orgasm Denial,1
Brief appearance by Jihyo and Samo,1
My first twice fic don’t be too harsh on me pls,1
...but not really an AU,1
more relationships to be added as we go!,1
Public Sex,1
Fluff and cliche,1
yesterday ttt is the cause,1
This was inspired by klaus and marcel's story in the originals,1
Um this takes place somewhere around 1800-1860,1
Mina as idol,1
Nayeon as bike gang leader,1
Anterograde Amnesia,1
Mina only has 10 minutes of life,1
Nayeon is on probation and assigned as Mina’s carer,1
Memory Loss,1
Post-disbandment of TWICE,1
Not sure if toxic but they love each other lol,1
sort of canon divergent,1
OT3,1
(mostly being idiots tho),1
at one point you'll be like 'momo my poor sweet summer child',1
Hate relationship,1
Enemies,1
Nonsense Minayeon Fighting,1
Road Trips,1
Friends to Enemies to Lovers,1
kinda samo if u squint hehe,1
it's really messy with all the relationships going on,1
domestic samo,1
player nayeon,1
chaeyoung is stupid,1
But we love her,1
It ends happy I promise,1
omg they're exes,1
i promise that it's fluff though!!!,1
found this in my draft,1
i dont know but this is cute,1
Family Secrets,1
NaJeongChaeng,1
DubChaeng As Best Bros,1
SMC as daughters,1
TWICE Family AU,1
mina is a realist,1
for now,1
not quite time travel,1
but also not ghosts,1
not poly rip,1
managerau,1
do not repost to another site,1
Kinda angsty tbh,1
i dont know how to write angst at all but it's a little bit of angst idk,1
Major Character Death(s),1
Korean War,1
Samo are girlfriends,1
Nayeon and Chaeyoung are sisters,1
Mostly Mina and Nayeon centric tho,1
Inspired by Grave of the Fireflies,1
baby mina - Freeform,1
these two have all my uwus,1
lapslock,1
Friends With Benefits To Lovers,1
maybe an angst or not,1
other ships will be revealed in this story,1
Teen Chaeyoung,1
Parents Im Nayeon and Myoui Mina,1
Everyone Needs A Hug,1
Underage Rape/Non-con,1
Social Anxiety,1
References to Depression,1
Anxiety Disorder,1
Kpop Idol cameos because I'm too lazy to create my own characters,1
also many plot twists because I'm insane,1
squint for jeongmo,1
mina dating sanayeon,1
Misanayeon,1
sanayeon,1
Tequila,1
Margarita - Freeform,1
pina colada,1
alcohol free,1
but it's not actually alcohol free,1
perfect world,1
but it's actually a perfect world,1
gashina killed us all,1
and i'm here to provide soft trash,1
inspired by incorrect minayeon on twitter,1
whipped af!Nayeon,1
whipped af!Mina,1
They're both oblivious,1
POV Alternating,1
Crack Treated Seriously,1
I think?,1
Office Sex,1
department manager mina,1
this is all over the place,1
some fluff and some angst,1
depictions of violence,1
squint for mina/momo/nayeon,1
JYP is a snake villain lol,1
falling in love in terrible circumstances,1
and also mermaids,1
nayeon is a pianist,1
mina is a workaholic,1
deaf baker sana,1
buff firefighter momo,1
Teachers AU,1
minayeon are teachers,1
nayeon is lonely,1
samo are soft,1
Fat Cat,1
Childhood Trauma,1
milf aunt joohyun,1
misana are sisters,1
misana complicated relationship,1
past jeongmi,1
exes to lovers au. kind of.,1
MiNayeon please breathe,1
Superpowers,1
kingdom au,1
rambling maybe,1
A teeny bit of angst,1
inspired by i got you,1
because sahyo this era have been,1
like i don't even have words,1
Street racer Mina,1
Rich girl Mina,1
Coffee shop worker Nayeon,1
Alternate Universe - Elf,1
elf royalty au,1
elf mina,1
They become Idols,1
not really fake dating,1
NightSwimming,1
they make dumplings,1
Spies & Secret Agents,1
also a mystery with the romance cause mysteries are FUN!!!!,1
gahyeon is mentioned,1
mentioned yooki,1
mentioned saida,1
slight eunha/sana,1
spoiler alert: it’s momo,1
author is trying to be funny,1
sana is dumb,1
VERY slight jeonghyo,1
Alternate Universe - Normal High School,1
bestgirl jihyo,1
soccerplayer mina,1
