value,count
Sansa will kiss it better,1
I wrote this for myself but you can read it if you want to,1
and GRRM too if he plans on fucking over Jon Snow the same way,1
anyway what else?,1
whatever it is called when you have sex in a holy place (Like I dunno a sept for instance...),1
But Jon is still a bastard,1
References to Ramsay's Abuse,1
Not Season 7 Finale Compliant,1
Inspired by The Secret Garden,1
love and loss and grief and hope,1
honestly probably a lot of cheesy romance tropes too,1
Alternate Universe- Royal Navy,1
Minor/Mentioned Violence,1
Benjen & Brandon are Snows,1
Fantasy,1
Action,1
Jon has dragon,1
dragon fights,1
Wolf blood,1
No Bran the Broken,1
Free Cities Secret Council,1
Evil Maesters,1
Secret Blackfyre,1
Fanatic Faith of the Seven,1
Jon and Sansa POVs,1
Jon Snow is Sansa's dark guardian angel,1
802 compliant,1
Post-The Long Night,1
jonsa as parents,1
time-travelling,1
past Jon/Daenerys,1
Shaggydog lives,1
Bran is alive and Summer are alive somewhere,1
Conspiracies Abound,1
The Martells are good ppl and don't deserve this,1
Littlefinger being himself,1
Robb and Sansa trying to understand how they got tied up in this,1
Rhaegar Targaryen Being an Asshole,1
loosely based off of sharp objects,1
Westeros is a small town in Mississippi because I said so,1
Jon is an investigative journalist,1
Wigs,1
Slice of Life,1
Pining Sansa,1
Moderately slow anyway,1
It's not that long of a fic!,1
jonsa baby,1
cheating ?,1
I mean it's a Dany pov so she's very aware of it,1
but it's pol!jon,1
set in 8x04,1
with a couple big difference,1
sansa is not a Stark - Freeform,1
Jon is Ned and Cat's son,1
Kings in the North,1
harry potter world,1
Sam/Gilly,1
trigger warning: physical/emotional abuse,1
aka joffrey is an asshole,1
Not a Crossover,1
so slow its glacial,1
jk i dont really know,1
Alternate Universe - Cyberpunk,1
Heist,1
Secret Organizations,1
Science Fiction,1
Body Horror,1
Body Modification,1
Medical Trauma,1
Far too many Greyjoys to be tasteful,1
Medical Inaccuracies,1
Serious artistic license with everything from genetics to mechanics,1
do not try this at home,1
Cyberpunk,1
Cyborgs,1
Androids,1
look Sansa has a really cool motorcycle and i don't know what else you could want,1
Needles,1
SO MUCH IRONY,1
breakfast food is the pinnacle of human achievement,1
they go to brunch because i'm a MILLENIAL,1
No Plot,1
set somewhere vaguely in s8,1
inspired by THAT interview,1
but happy ending cuz y’all know me,1
Non-canon from Pit Scene on,1
Mentions of dark dany,1
Mentions of past jonerice,1
poor communication skills,1
Some Angst with a Happy Ending,1
I'm no professional but don't worry I'm no d&d either,1
first chapter,1
Childhood,1
Jonsa Twelve Days of Shipping,1
because it's the thought that counts,1
If you want - Freeform,1
The Revelation,1
not really obvi but I lean into it and so do they,1
alternate reunion bc there's always room for more of those,1
I mean they could be darker I guess but ya know,1
Sansa is a lawyer,1
Mob Families,1
Some graphic descriptions,1
Theonsa - Freeform,1
theonsa baby,1
but mostly jonsa,1
Three men and a little lady,1
Ex-con Jon,1
Alternate Universe - Tattoo Parlor,1
Time to meet up with Mama Cat,1
Past Abuse (mentioned),1
Past Drug Use (mentioned),1
Personal Growth,1
Reality TV,1
Married At First Sight/A&E,1
5th Season set in Westeros,1
I don't know where this is going but it will be funny.,1
I promise there will be smut!,1
S604,1
Vengeance thy name is Sansa,1
Strong Female Characters,1
Loud Sex,1
Eldritch Horrors,1
The Wolves Will Come Again,1
Alternate Universe - Office,1
Marriage Consummation,1
Past Child Abuse (mentioned),1
Some Violence (mostly mentioned),1
Dark Jon Snow/Sansa Stark,1
But does it even matter if they don't know?,1
Control,1
hint - it's cunnilingus,1
Unintentional Seduction,1
Kinda crack-y,1
i mean it's a laundry smut fic,1
also every sentence is a fuckin run-on,1
Maybe like 1700s,1
but with some of the feudal stuff still in place,1
this was supposed to be a drabble :'),1
and look where we are,1
unhappily married Harry/Sansa,1
Sansa Stark is the Lady of Winterfell,1
It’s a bit of a soap opera really,1
just set in historical times,1
Harry is The Worst™️ in this,1
Jon is raised as Brandon's bastard not Ned's,1
YOLO,1
rating this M for the discussion topic?,1
but it's definitely on the lower end of M,1
I'm bad at ratings sue me,1
Canon Divergence after 6x04,1
basically i wrote a 60k super melodramatic fic about jonsa and everyhting i hated about seaosn 8,1
i tried to fix it,1
this is my brand btw,1
sansa stark and arya stark being badass sisters,1
jaime lannister getting a good fucking life,1
being friends wth sansa stark,1
the soulmarks are just totally a plot device,1
if you like daenerys this fic is not really for you,1
i tried not to be too mean but tbh i don't think i succeeded,1
i'm not tagging any other ships bc i might honestly write a canon divergent au for them as well,1
New Year's Kiss,1
Drunk Sansa Stark,1
dickon tarly is a sweetheart,1
harry hardyng is a little shit,1
Minor Sansa Stark/Dickon Tarly,1
I Wrote This Instead of Sleeping,1
Don't Examine This Too Closely,1
Christmas Kisses,1
New Year's Fluff,1
But they're both clueless,1
Drunken Flirting,1
Overprotective Jon Snow,1
It's mostly harmless flirting,1
and it's one-sided,1
But Jon doesn't know that (evil laughter),1
it's a mix of show canon and book canon,1
Lyanna Stark and the Starks Are Not Related,1
Emotional Sex,1
Dirty Talk (little bit),1
Sexual Inexperience,1
Alternate Universe - Space Opera,1
Ramsay Bolton Dies,1
Stolen Moments,1
Targaryens steal Stark women,1
Letters,1
Two Shot,1
but they don't know they're not related at first,1
Late 18th Century New England,1
bundling,1
Jonasfic,1
Sansa - Freeform,1
he’s actually a mormont sorta,1
anyway,1
Jon is a politician,1
Sansa is a journalist,1
just a bastardized soft house of cards au,1
Public Sex,1
Breathplay,1
Possessive Sansa Stark,1
sorry to any dany fans i needed a villain and she was there and kinda fit with the story,1
i still can't believe i wrote 10k words of smut in a week,1
i'm going to go live under a rock now but i hope you all enjoyed this because there's a lot of smut,1
like a lot,1
river witches,1
Challenges,1
Sacrifice,1
Enemies,1
book canon setting,1
Alternate Universe - Fashion & Models,1
Jon is a fashion photographer,1
Sansa is a model,1
Sansa and Bran are the only Starklings in this story,1
and Ned and Cat are dead,1
Past Jon/Arianne,1
Sex Education,1
Sensuality,1
yes sansa apples are a real subcategory of apple and yes that is relevant to this fic,1
i asked the guy ‘why you so fly?’ he said ‘funky cold medina’,1
Jonsa Reunion 2.0,1
told from Arya's POV,1
Season 8 Headcanon,1
PWP,1
Vouyerism,1
Dany POV,1
This is pretty painful for Dany so don't read this if you want her to have a good time lol,1
not really but Dany thinks they are,1
sex in every chapter,1
JonsaSmutWeek Entries,1
Different oneshots compiled together,1
Hand Job,1
Kinky,1
Finally finished!!!!,1
18th Century,1
Widowed,1
Desire,1
Sansa is Alayne for half of this,1
mentions of sexual abuse,1
Follows show canon except with book Tyrion and Sansa's wedding night,1
Likely a prologue to a season 7 au where Jon won't go to dragonstone,1
Bisexual Jon,1
Bisexual Sansa,1
Sansa is an innocent cinnamon roll,1
Based off Season 6,1
everyone's in danger,1
Trapped In Elevator,1
Mild Hurt/Comfort,1
Sansa is a wedding planner,1
Jon is a divorce attorney,1
Jon and Dany are not related,1
jon and sansa are married but there's little feeling there,1
just fair warning,1
Flawed people,1
Business,1
Very Soap Opera-y,1
even for me,1
lol,1
Prostate Massage,1
well. a little.,1
Birthday Sex,1
Vignette,1
a series of snippets,1
now with a wee epilogue,1
Kitchen Sex,1
More characters to be added,1
superheroes in Westeros,1
Meddling Gods,1
Not to be taken seriously,1
Jon Snow is the God of Thunder,1
or in other words he's basically Thor,1
he's got MJOLNIR,1
will he get Stormbreaker as well?,1
the Starks are BAMFs,1
Ghost is FUCKING HUGE,1
post-show-canon,1
Love Polygon,1
OMC - Freeform,1
Dany abandons the North,1
Jon spills his guts metaphorically,1
pussy power,1
Daenerys actually in character for once,1
as the hypocritical pyromaniac shit lizard she actually is,1
Imperialist Dragon Barbie,1
Greyjoy hijinks,1
fancast pic in first chapter for OMC,1
post Jonerys,1
I am going to satirize the shit out of this dumb show and its characters because fuck it,1
Bad!Dany fic,1
Pranks and Practical Jokes,1
jon is drunk,1
and a complete sap,1
is this fluff?,1
i literally never know,1
Very Soft E,1
or maybe not?,1
season 8 episode 1,1
Hurt,1
Based on Song,1
I fixed some stuff from season 8,1
Not EVERYTHING,1
but i tried,1
Sad with a Happy Ending,1
Don’t copy to another site,1
Sansa is Robb's Twin,1
Minor Jaime Lannister/Sansa Stark,1
It is very brief,1
Rhaella lives,1
Sansa is a Lannister,1
characters might be OOC,1
Abandoned Work - Unfinished and Discontinued,1
Regret,1
Warning: Ramsay Bolton,1
Sansa Stark Has PTSD,1
well darkish,1
Sansa Stark Needs a Hug,1
with a hint of violence,1
Comfort,1
Comfort Food,1
Arya returns home and Jon realizes how he treats his sisters is different,1
Hopeful,1
Jon knows nothing,1
then Jon knows something,1
Sansa knows nothing,1
Jon has a teenage girl moment,1
Loneliness,1
Infant Loss,1
Alayne fic,1
Rhaegar is a bad dad,1
Plotting/scheming,1
Jon Snow is an escapee,1
Jon Snow is Not an Idiot,1
but not everything,1
Take it easy on me,1
Seriously guys,1
Spooning,1
i got way too many feels way too much emotion,1
Naughty Sansa,1
Bad Boy Jon,1
Sansa is a good girl,1
butt play,1
Jonerys,1
Azor Ahai,1
Targaryen On The Throne,1
Arthur Dayne Lives,1
Strong Night's Watch,1
Not for Daenerys Targaryen Fans,1
Post S07E02,1
au-ish,1
Showverse,1
implied dub-con,1
Brandon Stark Lives,1
Celia thinks he’s Ashara’s son,1
Child Loss,1
Resolved Romantic Tension,1
Whole lot of Angst,1
Jon Snow is Jon Rivers in this,1
Sansa Stark is Brandon and Catelyn’s daughter,1
Caring Sansa Stark,1
Arya Stark is Ned and Celia’s Daughter,1
Honor,1
The Night's Watch,1
Strange Bedfellows,1
Relationship Status: It's Complicated,1
It's Good To Be The King,1
look just trust me,1
Jon doesn't know the Starks,1
Homecoming,1
meet cute,1
from s6? kinda,1
i have no witty tags for this one folks,1
imma just let this fic speak for itself,1
mentions of previous abuse,1
look I'll stop adding characters there,1
but just assume that basically everyone is gonna show up at some point,1
resurrection fix-it!,1
re major character death,1
this is a resurrection fic so look,1
Nobody is Safe,1
including Jon and Sansa,1
Multiple Lives,1
Multiple resurrections,1
quite possibly the fluffiest thing I've ever written,1
it's toothrotting,1
and a bit ridiculous but honestly so sweet,1
Mating Bites,1
vague plot,1
lots o' smut,1
Filthiest Thing I Have Ever Written,1
Virginity,1
Jon comes with Rhaenys and Aegon to retake Westeros,1
this should have 100 k but this is all i can give u,1
Targaryen!Sansa,1
Implied/Referenced Abortion,1
Past Abortion,1
Daddy!Jon,1
Romantic Tension,1
King & Queen of the North,1
Addressing some of the stupidity in Season 7,1
This part not really Jonsa but if I do future parts will include more of that,1
Minor Shireen Baratheon/Rickon Stark,1
Sandor Clegane & Arya Stark Friendship,1
Arya is snarky,1
Jon knew nothing,1
Dany doesn't know about winter,1
Wildling Rickon,1
Tumblr Prompts,1
Mostly Modern AU,1
probably,1
a lot of fluff,1
student jonsa,1
supernatural jonsa,1
Some Angsty Angst,1
galactic princess sansa,1
hunter jon,1
meddling robb,1
lots of meddling robb because happy carefree ALIVE robb is my jam,1
tv stars au,1
and the occasional painful one shot bc yolo right,1
Wildling Jon (sort of),1
(because Jon Snow does know one thing),1
Loss of Identity,1
Sub Sansa,1
Explicit Consent,1
Not Suitable/Safe For Work,1
Drunk Jon,1
jon thirsting after sansa,1
(as per ush but like more blatantly obvious since he's been drinking to work up his nerve),1
smitten kitten jon TO THE MAX,1
Fluffy Like A Marshmallow,1
Trust,1
A continuation of the Sansa goes to Dragonstone with Jon AU,1
Must read prior fic first,1
Arya Stark's Wedding,1
Forgiveness,1
Mentions of past Jon/Dany,1
Fucking,1
This is legit the filthiest thing I've ever written omg,1
like pure filth,1
Like I blushed writing it,1
Sansa slightly OOC,1
Suspend some reality,1
enjoy the smut,1
Jon Snow is Lord Commander of the Night’s Watch,1
New Girl au,1
A little angst,1
Mirror Sex,1
As in Jon gets off fucking Sansa because it would piss Catelyn off,1
Soul Bond,1
Multiple Partners,1
Lust,1
but it’s actually fine like they both wanna fuck equally,1
it’s just 6k of porn,1
i’m sobbing this took me like three days i am EXHAUSTED,1
Shotgun Wedding,1
Secret Marriage,1
Abusive Relationships,1
Triggers,1
EVerybody is messed up,1
Messed up!Sansa,1
Messed up!Jon,1
Joffrey is also his own warning,1
Not Happy,1
Alternate universe | Valyria never fell,1
Jon Snow as Jaehaerys Targaryen Emperor of Valyria,1
unrequited Daenerys Targaryen/Jon Snow,1
past/minor Daenerys Targaryen/Jon Snow,1
Jon snow & Rhaenys Targaryen - Freeform,1
rhaenys Targaryen & Lyanna Stark - Freeform,1
Lyanna Stark is a Karstark,1
kinda half-inspired by Magnificent Century,1
inspired a bit by the story of Suleyman and Hurrem as depicted in Empress of the East,1
Valyria as Empire of Rome,1
many Ancient Rome influences,1
mix of book and show canon up to s6,1
robb's will is a thing,1
like I said...divergent,1
they need couple's therapy,1
but mostly they just need to talk,1
R+L is known,1
It's really,1
Cousing incest,1
they just don't know it yet,1
porn with a little plot,1
Lord Commander Jon,1
The Starks never went South,1
lots of blowjobs,1
getting caught,1
Sex in the Snow,1
Rage Blowjobs,1
as of ch6 a salty teens au,1
No Jon's not the stalker,1
but lighter stuff too,1
Verbal Humiliation,1
Past Miscarriage,1
Alternate Universe-Shifters,1
alayne stone - Freeform,1
Jon and Alayne meet,1
myths and legends,1
The Vale,1
The Beautiful Bastard of Baelish,1
First sentence prompt,1
Sexual Grooming,1
Skiing,1
Vacation,1
Drunken Kissing,1
New Year's Resolutions,1
as in Sansa's resolution involves her GETTIN SOME,1
dating apps,1
Mile High Club,1
He's also the Crown Prince,1
Myrcella and Tommen are true born Targaryens,1
Joffrey's still an incestuous bastard though,1
The dragons have different names,1
Rhaegar is not a very good father,1
Arthur is Jon's guardian,1
Jon has a dragon,1
And a Direwolf,1
But he tries to be,1
Jon wishes that he was a Stark,1
Jaime is a good guy,1
Dany has hurt feelings,1
She also likes fire,1
And is a little mad,1
escape fic,1
there is smut,1
might become multi-chapter,1
Edwardian Period,1
Joffrey is his usual dickish self,1
very minor scene of violence,1
some Downton vibes,1
Jon has salty thoughts and a romantic af heart,1
Not slow burn but slow build,1
Alternate Universe - Gender Changes,1
post-Season Seven,1
Explicit in the later chapters,1
Picks up at 6x03,1
starkling shenanigans,1
Please skip this fic if consensual incest bothers you,1
Costume Parties & Masquerades,1
Suicide Attempt,1
Menstrual Sex,1
Cutting,1
Despair,1
Madness,1
Repressed Memories,1
Reposted By Reader Requests,1
No Relation - Freeform,1
anorexia mentioned,1
Mentioned suicide,1
Breastfeeding,1
what,1
i don't even,1
this is my fic of tears,1
sigh,1
at least this garbage is better than THAT garbage and i didn't spend any money on it lmao,1
what if,1
Pure Crack,1
Melisandre saw that the wolves need to come back in her fires,1
and makes Jonsa bang,1
thats it,1
thats the fic,1
Drugged Sex,1
well so they think,1
5 + 1 format,1
Attempted Seduction,1
Seduction For All The Wrong Reasons,1
Seduction For All The Right Reasons,1
Alternate Universe - Hollywood,1
Crossovers & Fandom Fusions,1
Sansa is his regent and Harry's widow,1
Jon is his Hand and Lord Commander,1
Jonsa Drabble Fest,1
Anti Daenerys,1
I mean she doesn't do anything she didn't do in canon,1
Except the physical abuse,1
That is all mine,1
So yeah,1
She physically abuses Jon,1
Because you can't tell me Jon wants to bang her,1
They bang off screen,1
8x04 rewrite,1
Now with added SenseTM,1
Jon and Sansa talk,1
And then she takes care of it,1
And of him,1
Sansa takes care of Jon,1
Cos I love him and so does she,1
Dany is the one doing it,1
To Jon,1
Davos is tired of this bullshit,1
Prom,1
and actually in college,1
but Sansa is eighteen so it isn't weird,1
Bullying,1
I guess???,1
Regency Westeros,1
idk guys i just don’t wanna get hung up on historical accuracy,1
sansa and arya are the only stark children for the sake of the plot,1
anyway this is all amy’s fault,1
i’m iffy on the rating but things do get... ~sexy~... so IT STANDS,1
some arya/gendry,1
guys jon is not mr. collins I PROMISE,1
~indecent public flirtations~,1
this fic is gonna live up to its rating after all,1
the gods flip a coin,1
Bad Feels,1
Walking In On Someone,1
king jon - queen sansa au,1
Future AU,1
rhaegar lyanna equals jon applies,1
fake marrieds,1
fake family,1
crack fic?,1
Jon has a son,1
Heat Fever,1
But Sansa does,1
Mentions of Littlefinger,1
Set about two weeks after the end of S6,1
Alternate Universe - 1970s,1
Tudor AU,1
Anti Rhaegar Targaryen,1
seriously Rhaegar is a bad dude,1
Jon Snow/Sansa Stark In Love,1
jon snow/sansa stark - Freeform,1
Fluff and Mush,1
Past Domestic Violence,1
Postpartum Depression,1
Reluctant Feelings,1
Alternate Universe - Afterlife,1
the starks watching over their pack even in death,1
Multi-POV,1
maybe? - Freeform,1
Jon is there to offer his assistance to his cousin,1
he's going to fall at her feet instead,1
Catelyn Tully Stark Dies,1
Arya is Lyanna's daughter,1
Alternative Universe - Kingdom,1
Arya Stark and Sansa Stark are cousins,1
Alternatively titled "The End of The World Incest Fic",1
Surprisingly fluffy for a Zombie Apocolypse AU,1
Alternate Universe - The Walking Dead Fusion,1
Or maybe cousin incest,1
Who Knows?,1
Certainly not them,1
condom-related angst,1
skinnydipping,1
Jonsaexchange,1
Jon Snow is the King in the North,1
Sansa Stark is the Queen in the North,1
Period Typical Behavior,1
Family Angst,1
Curious Sansa,1
Feisty Sansa,1
somewhat Dark Sansa,1
Forbidden Attraction,1
Why can't I write smut without a whole plot?,1
PWP is not my forte apparently,1
Clit Play,1
rough nipple play,1
Rough Clit Play,1
very mild descriptions of injuries,1
Arya is Jon's best friend,1
Sansa is his secret crush,1
Summer Romance,1
Horny!Jon,1
but not much angst,1
because I'm a wimp,1
and no Stark sister feuds in this fic either,1
Public Blow Jobs,1
MagicTargCest Baby,1
or so she thinks,1
Evenutal Sexual Content,1
Raising a baby,1
Mix of show and book Sansa,1
Not completely confident Sansa,1
Sansa finding strength in herself,1
Sansa finding it in her to forgive herself,1
Sansa realizes that she is brave and always had been,1
The End,1
House Stark Family Feels (ASoIaF),1
Bands,1
Forbidden,1
I Will Go Down With This Ship,1
Originally Posted on Tumblr,1
Inspired by Tumblr,1
Silly,1
but not really siblings,1
smut with a little plot,1
Based on a Tumblr Post,1
Based of S8 'Leaks',1
in a romcom sense of the word,1
alternatively titled ‘the run-on sentence fic’,1
Winter Kingdom AU,1
Fury,1
war against the conquest,1
Morning After,1
Online Friendship,1
orginialcharacterdragon,1
Sexual Assault,1
Ramsay Snow is his own Warning,1
Brienne is a knight,1
baby Jon/Sansa,1
The North is Independent,1
and does not get left behind,1
Not Really Character Death,1
implied/referenced abuse (past),1
Season Six Compliant,1
Crying,1
Las Vegas,1
Las Vegas Wedding,1
Groping,1
Off-screen Relationship(s),1
Margaery Tyrell x Robb Stark,1
begrudgingly canon compliant,1
well not begrudgingly,1
bc this way i can make everything that's happened in canon make SENSE,1
and also makes it jonsa heavy,1
which obvi i live for,1
sansa getting the apologises she DESERVES,1
jon getting the recognition he DESERVES,1
this was supposed to be lighthearted but then canon happened and i can't ignore it,1
and i'd planned to add heaps of loving smut,1
but it didn't really work,1
so instead i added a SHIT TON of emotional fulfilment,1
Post Series,1
Implied/Referenced Underage Drinking,1
Heavy Drinking,1
My First AO3 Post,1
Overprotective,1
Non-Penetrative Sex,1
slight nipple play,1
slight Breeding Kink,1
Virgin Sansa,1
Innocent Sansa,1
Inebriated!Sansa,1
Nurse!Jon,1
Jon Snow is a dork,1
The Dork That Was Promised,1
Adork Ahai,1
I've been waiting to use that tag since I came up with it,1
it's quick tho,1
and he gets what's coming to him,1
Cougar!Sansa,1
Increasingly Bizarre Dreams,1
Cum Play,1
Facials,1
Post-Episode: s08e06 The Iron Throne,1
Bronn gets ousted from Highgarden by a lower branch of House Tyrell,1
Bran trolls everyone because he ships Jonsa,1
Sansa Stark's ten year plan for the North,1
which includes trade agreements and modifying castles along the Wall,1
the jonsa is only briefly mentioned and jon/the starks are not related,1
arya does not like support groups and complains constantly,1
until the hot guy is sitting next to her #nice,1
Alternate Universe - The 1950s,1
Jon is a Bastard,1
Jon is a Greaser,1
Jon is in a Motorcycle Gang,1
Not a Grease AU,1
if that bothers you don't read i guess,1
Awkward situations,1
there's definitely some awkward,1
Interns & Internships,1
Lowered inhibitions,1
Heart Attacks,1
Sudden/unexpected loss,1
Imperfect People,1
I shouldn't even have to tag that but here we are,1
past suicide/suicidal thoughts mentioned,1
Wedding,1
Sansa never escaped Ramsay,1
probably some mind fuckery too,1
you know the typical 'warning: RAMSAY' tag,1
no beta we die like ned stark,1
Sansa has trauma,1
please heed the notes for triggers,1
Jon Snow Knows Somethings,1
mentions of suicidal ideation,1
Jealous Sansa Stark,1
season 8 fix-it,1
Jon Snow deserved better,1
Sansa and Jon ruling,1
Jon is angry at Bran and Tyrion,1
Season 8 was terrible,1
Feral Jon Snow,1
Sansa isn't sold to the Bolton,1
more magic then in canon,1
Sansa is the girl in grey,1
Sansa Stark Saves Sansa Stark,1
Jonsa Reunion,1
Grief,1
Podrick is Dead,1
Grieving Sansa,1
Grieving Jon,1
Except for Ned,1
post s8 fic,1
look my jon snow loving emotions are high,1
i almost couldn't write this,1
Dany as the Mad Queen,1
This one made my heart hurt guys,1
past Jon/Dany,1
based off of some leaks for the end of season 8,1
now essentially show canon,1
we're all here just trying to make ourselves better,1
trying to make something nice out of the garbage of season 8,1
I Didn't Choose The Angst life,1
The Angst Life Chose Me,1
targcest baby,1
Jon critical,1
Just to be safe,1
Socialites - Freeform,1
Alternate Universe - American West,1
Old West,1
mining,1
Saloons,1
Highly questionable historical accuracy,1
I'll just say sorry for that now,1
Jonsa Summer Challenge,1
pumpkin patches,1
inspired by a scottish highlands novel,1
sort of a scottish clans AU,1
just go with it,1
they're married as kids but nothing happens until later,1
Locked In,1
for the rest of my life i'm gonna quote heather dale for this ship,1
the working title of this goddamn fic was trope it all up,1
i am absolutely hilarious i know,1
Sex Performed as Duty,1
Ned and Cat have died,1
Sansa is Rickon's guardian,1
teacher!jon,1
Teacher!Sansa,1
Background Arya Stark/Gendry Waters - Freeform,1
mention of canon compliant trauma,1
Married Jon Snow/Daenerys Targaryen,1
brother kink,1
Reverse cowgirl position,1
Breast fixation,1
Manipulative Sansa,1
Manipulative Petyr,1
adopted half-sibling incest,1
kinkmeme fill,1
I can't believe I wrote fluff,1
The last chapter is all sorts of ooey gooey,1
Healing Sex,1
Ambiguous/Open Ending,1
Rape Aftermath,1
Melisandre is a proud mom,1
Conqueror Jon Snow,1
Alternate Universe - Small Town,1
One Shot,1
Alternate Universe - Spies & Secret Agents,1
Alternate Universe - James Bond Fusion,1
but it works out!,1
i'm too weak to write anything but happy endings sooo,1
Everyone is five years older than they were in the beginning of the series,1
TW: Mentions of abuse,1
Caution: Smut Ahead,1
but it's fluffy too,1
Also super tropey,1
the tropiest tropes that ever troped,1
Jon and Sansa are NOT related in any way,1
Issues surrounding cunnilingus,1
Conversations,1
Post-season 7,1
Dream Pack,1
Sansa is a wildling,1
Jon is the King of the North,1
Stuck in a Cabin,1
did i mention it was slow burn???,1
every trope that i can think of tbh,1
speculations,1
The Queen in The North,1
there's no sense,1
or whatevs Jon is doing there atm,1
Soulmate-Identifying Timers,1
Eventual Fluff,1
Eavesdropping,1
Beach House,1
Lacrosse Team,1
Hook-Up,1
also the others don't exist,1
cause i don't feel like dealing with it,1
tourneys & melees,1
a lot of people live,1
but still a bastard,1
Jon was raised in Dorne,1
Alternate Universe - Sentinels & Guides,1
Most likely just a one shot,1
but the muse is tempted,1
Off screen,1
Ned Stark's POV,1
Foursome - F/M/M/M,1
farming,1
grifters,1
Justice,1
Dyslexia,1
Surrogacy,1
Artificial Insemination,1
Rape,1
Karaoke,1
Golden shower,1
Omega Verse,1
lotr crossover,1
sansa is the targaryen,1
Jon really is a true bastard,1
he's not the son of Rhaegar and Lyanna,1
Arranged Marriage/Marriage of Convenience AU,1
Jon is a Vigilante Crimefighter,1
Sansa is a doctor,1
Inspired by Batman,1
But not really a Batman AU,1
But this is more about Jonsa,1
Davos is the Alfred to Jon’s Bruce Wayne,1
okay there wound up being more action than expected,1
I can't seem to help that!,1
Husbands,1
Wives,1
Past Torture,1
Arya goes to Storms End,1
If this don’t happen imma Kermit,1
Gendrya baby,1
Post - A Game of Thrones,1
have a wedding to scam billionaires au,1
yes that's the au,1
tumblr post inspired,1
Starklings (ASoIaF),1
adopted half sibling incest,1
cunning!Sansa,1
Jon Snow just needs a hug,1
there is no timeline,1
there is no sense,1
that's the fic,1
AU where Jon is King,1
Brooding Jon Snow,1
Jon/Daenerys mentionned,1
StarkPack,1
I can't believe that's not a tag,1
More comfort than hurt,1
Mention of everything Sansa has been through,1
Sansa's Passionate Fight,1
Background Jaime/Brienne,1
Rating: M,1
For chapter 10,1
For 1 sentence in chapter 12,1
Characters Death,1
Mention of Past Eating Disorders,1
Now i suppose it's officially canon divergent,1
The season of my dream,1
but written in the hiatus between s7 and s8,1
jealous Sansa,1
a bit - Freeform,1
At the begining,1
not the same than in the show,1
like soap operatic levels of drama here,1
chuck e CHEESY AF,1
jon snow about to NUT UP AND GO FOR IT,1
(maybe),1
Season 8 speculation,1
fan theory fic,1
not dany-friendly ever at all so don't @ me cuz i done told you,1
also i love em dashes as if they were my own children apparently,1
Privateer!Jon,1
Sansa is betrothed to Joffrey,1
and her galley gets captured on the way to meet him,1
guess who does that,1
Late 1700s,1
minor/canon typical violence,1
tropical island shenanigans,1
Battle at Sea,1
bit o' swashbuckling,1
and swordfighting,1
the royal we AU,1
professor/student,1
College,1
for a while,1
a lil bit of jonerice at the beginning,1
sorry but I had to,1
for the drama,1
trust me it’ll be worth it,1
Jon here is nothing like in s8,1
he’s not a fuckboy,1
he’s not spineless,1
inspired by s6 Jon,1
the direwolves are alive and well,1
if you hated s8 Jon,1
and want to see Sansa showered with attention,1
maybe you should give this fic a go,1
Comedy,1
Drabbles,1
One-Shots,1
Prompt fills from tumblr,1
maybe idk i've seen people use that tag generously,1
more like dominant,1
dominant!Jon,1
Songfic,1
Alternate Universe - Supernatural Elements,1
Ghosthunters - Freeform,1
jon owns a haunted inn,1
sansa has a ghost hunting show,1
Haunting,1
it's spooky season y'all,1
angst and nonsense,1
Prompt Fill,1
Comfort/Angst,1
Young!Sansa & Young!Jon,1
White Walker!Sansa,1
Arya Returns,1
Deaf Character,1
Lies,1
thirsty jonsa,1
clueless Jonsa,1
Implied Jon Snow/Sansa Stark,1
Minor Elia Martell/Rhaegar Targaryen,1
The Red Keep (ASoIaF),1
Dysfunctional Relationships,1
Wargs (ASoIaF),1
Married Life,1
Past Lyanna Stark/Rhaegar Targaryen,1
Queen Elia Martell,1
Dragonstone,1
Penis In Vagina Sex,1
Enthusiastic Consent,1
And they already know somehow,1
I never explain how,1
SMUFFY,1
The North Secedes,1
OOC,1
Sansa OOC,1
Canon Divergence - War of The Five Kings,1
Wildling Culture & Customs,1
Honestly What Has Happened to Me,1
lots of smut,1
Mutual Healing,1
soul ties,1
Aged up Starklings,1
These characters don’t teleport,1
Anti-canon,1
Threatened miscarriage don’t read if you don’t like,1
Inconsistent narrator,1
winter witch,1
Dragon dreams,1
Aemon The Dreamer,1
Sansa The Dreamer,1
Curiosity,1
overcoming the past,1
Consensual Kink,1
.... on both sides!,1
Sansa has some questions... Jon has some answers...,1
Turns out Jon also has some questions and Sansa has the answers,1
Kink Discovery,1
Some drama and angst,1
But definitely a happy ending,1
Post-Coital,1
But that is cool in Regency England,1
Lots of blushing,1
Florence Nightengaling,1
she's good at it,1
Winterfell belongs to my sister Sansa,1
Sansa and Jon are clueless,1
Rickon is misinformed,1
Bran knows everything,1
Arya is sick of everyone's shit,1
Hooking up,1
not so secretly,1
jon and sansa are having fun,1
robb is so tired,1
theon is having a blast,1
honestly it got a little angsty,1
Because it's me,1
Until it isn't,1
regent sansa,1
Tenderness,1
Traveling Companions,1
Jon rescues Sansa from King's Landing,1
fic takes place on their way to Riverrun,1
jon has died and returned already,1
1940s,1
and not so accidental incest,1
