value,count
Elementary School,1
rated T then M for later chapters,1
actress!lexa,1
Famous!Lexa,1
Clarke is the sweetest to Lexa,1
Lexa is just so busy all the time,1
Sofia is the best,1
Clarke and Lincoln are best bros,1
Lexa and Echo are best friends,1
a lot of it,1
Not really though,1
sassy Sofia,1
whipped Lexa,1
loving clarke,1
figure skating,1
Commander Heart Eyes,1
Sweetheart Lexa,1
Sweetheart Clarke,1
they both are sweethearts,1
almost,1
Mama Bear Lexa,1
there’s way too many tags,1
Eventual Crossovers,1
Vigilante Justice,1
past abuse/experimentation,1
bulletproof Lexa,1
superhero au,1
Canon Typical Violence,1
Grounder 100,1
wow we got violent in the first one,1
i basically went ahead and wrote my own damn headcanon,1
im such a fucking asshole omfg,1
from the soulmate au headcanon i posted at 4 in the morning,1
Escort Service,1
The chauffeur has a personality,1
Minor foot fetish,1
Goofy dorks,1
Generally plotless,1
Strangers to Friends,1
nothing but happiness,1
Grocery Shopping,1
Sick and comfort,1
Smooth!Anya,1
Technically Under-age Drinking,1
By American laws,1
Secret Nerd Lexa,1
Caretaker Clarke,1
As in she takes care of Lexa when she gets sick,1
Ngaw,1
Flowers,1
The slowest,1
Flower shopping,1
aesthetic appreciation,1
A little bit of angst in chapter 9?,1
Tough MF Lexa,1
Take no shit Lexa,1
Don't mess with her girl Lexa,1
Fuccboi Finn,1
Get outta here Finn,1
i lied about the happiness part,1
but the sadness is all in the past,1
Date Night,1
date knight,1
smooches,1
Hugs,1
Kisses,1
Excitement,1
wonderment,1
great now there's angst in chapter 10 too,1
slightly nsfw,1
Caught in the Act,1
masturbation reference,1
Lexa/Clarke - Freeform,1
Feeble Titus,1
its basically a gay modern little mermaid au no one asked for,1
Clarke saves lexa's gay ass,1
lexa's in the navy,1
Clarke is mute for most of it tbh,1
lexa is angsty,1
Clarke is a puppy,1
Bellamy and lexa friendship,1
lexa lives in a lighthouse cause she's extra and loves the ocean,1
linctavia and anya are there too,1
side linctavia,1
Eating Disorders,1
Anorexia,1
treatment center,1
getting better,1
this is probably emotional,1
I cried writing it,1
it has a happy ending,1
it's okay to ask for help,1
but I try to make it funny sometimes,1
there's no romanticizing eating disorders or mental illnesses,1
Lexa has a lot of issues and Clarke shows her how to fix them the right way,1
additional trigger warnings in notes,1
trans Aden,1
schizophrenic Tris,1
strip club,1
clarke is a fucking tease,1
but we all knew this,1
Gays vs Miscommunication,1
lextra,1
idiots to lovers,1
Noodles,1
Inspired by Tumblr,1
Lexa the Trooper,1
Clarke the Speeder,1
I thought of this while driving,1
I'm not even sure why i wrote this,1
but I did,1
motly fluff and flirting,1
Modern - AU,1
Think Princess Diaries,1
But like with more action n sex,1
Also its going to have a sequel,1
NO ONE FUCKING DIES,1
Alternate Ending,1
Temporary Character Death (Referenced),1
But mostly angst,1
Lexa is a virgin,1
Lexa is very shy and timid,1
at least at first,1
She finds her inner Alpha after awhile,1
Cum Swallowing,1
Reverse Cowgirl,1
Shameless Smut that turns into Tender Love Making,1
I tried to keep this as just fluffy,1
but i couldn't help myself,1
Don't Judge Me,1
The Sin is in Chapter 2,1
Clarke & Lexa have been best friends since childhood and go to the same college,1
Mildest of Angst,1
It's really not even there,1
Poor Anya ain’t gettin any,1
But Daddy!Lexa is,1
Professor Lexa Woods,1
elbow patches,1
Breastplay,1
which is pretty much,1
Body Worship,1
Excessive Come Shots,1
Creampie,1
possesive!lexa,1
Webcam/Video Chat Sex,1
Deepthroating,1
Lifeguard Lexa,1
Memories,1
Birth,1
Lexa is Alive,1
Prank Wars,1
Pranks and Practical Jokes,1
Awkward Flirting,1
Historical Fantasy,1
Historian Lexa,1
fish the dog - Freeform,1
Will Write For Votes,1
Sexuality Crisis,1
Get it girls,1
Clexaweek 2021,1
Clexaweek 2021 Day 7,1
birthday gift,1
Throne Room Sex,1
Drinking Games,1
Drunkenness,1
drunk sexy-time,1
canon-divergence,1
this was at one time straddling the line for a crack fic,1
now it basically is,1
what can i say i'm clexa trash,1
Drunken Kissing,1
Lexa and Anya are sisters,1
Intersex Anya,1
Clarke's POV,1
mild verbal abuse,1
Don't copy to another site,1
Professor Lexa,1
Book Nerd!Clarke,1
Book Nerd!Lexa,1
Party Girl Griffin,1
Smooth!Lexa,1
somewhat slow burn,1
Florida,1
High School Drama,1
Mild Sexual Content,1
Lots of gays everywhere!,1
Finn's an asshole,1
Dynamic Characters,1
Reality,1
Sexuality,1
military themes/sovereign nation,1
Lesbian Lexa (The 100),1
Clexaweek22,1
i am a huge simp for lexa in tuxedo jaackets,1
2018 Winter Olympics,1
Skier!Lexa,1
Biathlete!Clarke,1
Anya is a devious little shit,1
So is Raven Reyes,1
the Olympic Village is a cesspool of hormones,1
cia lexa,1
Chuck AU,1
nsa anya,1
mention of past rape,1
rape is NOT shown,1
the greys au,1
Heart Transplant,1
doctor patient - Freeform,1
Have a drink first,1
Extremely Dark,1
OC,1
Winter,1
Clexmas (The 100),1
clexmas 2019,1
rating M for later chapters,1
sorry did i mention angst,1
Heartbroken Lexa,1
Sex Work,1
Minor Raven Reyes/Octavia Blake,1
Filled Prompt,1
They are werewolves they just don't know it,1
Smut Fest,1
welcome to smutville,1
Is slow burn a thing? haven't heard of it,1
post mountain,1
feral Alpha,1
feral!Lexa,1
plot divergence,1
Anya doesn't die,1
apologies to any baby boomers reading this,1
Overprotective,1
Catheters,1
Nursing,1
Tarzan Lexa,1
South America,1
Forced Infantilism,1
Loss of Control,1
Protective Lexa (The 100),1
Corporal Punishment,1
Hurting Clarke,1
Caretaking,1
Age Regression/De-Aging,1
I Will Go Down With This Ship,1
Breastfeeding,1
Healthy Relationships,1
Cuddling & Snuggling,1
Deviates From Canon,1
Domestic,1
Dorkiness,1
Education,1
Slice of Life,1
mentions of Ranya,1
mentions of lostia,1
costia flashback,1
light lostia,1
if you can even call it that,1
i'm rly not sure,1
Emotions,1
Cliffhangers,1
Chefs,1
Business Partners,1
Clexanya - Freeform,1
Prison Guard!Lexa,1
because i love angst ok,1
theres fluff tho,1
unless i get impatient,1
Dishonored inspired,1
Past Torture,1
Developing Friendships,1
Non-Consensual Drug Use,1
but not until chapter 40,1
Based on a Tumblr Post,1
During season 2,1
Post-Season 2,1
season 3 setting,1
Roleplay,1
Clarke is a top,1
Spoilers,1
Judge!Lexa,1
catching feels of course,1
mentions of Lexa's death,1
god!lexa,1
Who tf knows,1
Clexa! Yay!,1
Clarke x Lexa,1
Clarke Alpha wolf,1
Lots of silly interactions,1
just be patient,1
slight slow burn,1
Earning Trust,1
Harsh past,1
Rescue,1
Reality takes a twist,1
Werewolves Turn Into Actual Wolves,1
Clarke's adorably clueless,1
Minor Anya/Luna,1
Minor Octavia Blake/Raven Reyes,1
College Student Lexa (The 100),1
Hook-Up,1
Virgin Lexa (The 100),1
Knife Play,1
non-con elements,1
Alternate Universe - Politics,1
Republican Lexa Woods,1
Activist Clarke Griffin,1
Satire,1
antagonists to lovers,1
Will be pretty short,1
Crush!Clarke,1
Smitten!Lexa,1
Post 2x04,1
god I can't believe I have to add that tag,1
they both deserved BETTER,1
Alternate Universe - Spies & Secret Agents,1
Kingsman AU,1
you don't need to know anything about the kingsman films to read this,1
it's basically just a secret agent au,1
Alpha Kara Danvers,1
Omega Lena Luthor,1
Alpha Maggie Sawyer,1
Omega Alex Danvers,1
Rich Girl Poor Girl,1
Ambassador Clarke,1
Grounder rituals,1
role play,1
Concubine Clarke,1
Clarke is only submissive for Lexa,1
Clarke gets primal with Lexa over the summer,1
Clarke finally gets a vacation,1
Smut with heart,1
Dominance / Submission,1
Ownership Kink,1
Etymology,1
Did I mention it's Filthy?,1
Maybe some non-monogamy,1
Porn with some eventual plot,1
Clans,1
Alternate 3x07,1
Attempting Peace,1
Titus is Punished,1
Murphy in Polis,1
Clarke in Arkadia,1
leader clarke,1
Pike Meets Wanheda,1
Blockade,1
Bellamy's Stupid,1
Steltrona the Horse,1
Lexa's Tent,1
Gifts,1
Clarke's sketchpad,1
Colored Pastels,1
bullet wounds,1
Prisoners,1
Political Decisions,1
Couple Fight,1
mention of deaths,1
peace agreement,1
Relationship Reveal,1
New Flamekeeper,1
Return to Polis,1
Home,1
wolf pup - Freeform,1
Difficult Decisions,1
Love Through Trials,1
Public Separation,1
Temples,1
Flamekeeper,1
Sacred Space,1
Secret Keeper,1
passing notes,1
Secret Passages,1
faith - Freeform,1
Harvest Festival,1
Laughter,1
Feast,1
Understanding Parents,1
Anger,1
ALIE - Freeform,1
couple fights,1
love and anger,1
Couple baths,1
Lexa's brother,1
Natblida,1
Poison,1
Conspiracy,1
Near Death,1
Never Have I Ever - Game,1
Partner Care,1
Discovery,1
No Remorse,1
Returning Home,1
Sleeping In,1
Handmaidens,1
Stupidity,1
Morning In,1
Ceremonial Gowns,1
Religious Meditation,1
Seeing Titus Angry,1
Jaha Death,1
Queen - Freeform,1
Roan is Smug,1
Ruler and Queen,1
Clarke being a Mom,1
Invaders - Freeform,1
new enemy,1
Little Girl - Freeform,1
Mama Clarke,1
Upset Clarke,1
Couple Makeup,1
Couple Talk,1
working through issues,1
men with guns - Freeform,1
Stupid Prisoners,1
Horse Issues,1
Seamstress,1
Dresses,1
Child's Clothes,1
Child Playing,1
hostility,1
Luna returns,1
Interrogation,1
Temper Tantrums,1
Possessive Lexa,1
blood draw,1
Health Check,1
Knives as Punishment,1
Slow Suffocation,1
Ice Skating,1
Clexa Holiday Special 2017,1
Near-Death Experience,1
Work,1
Modern Era,1
Alternate Universe - Office,1
ClexaENDGAME,1
they're colleagues,1
Clexa colleagues,1
Ad agency Fiction,1
GP!Lexa,1
gp lexa,1
Clexa work fic,1
Clexa Office,1
Work Fic,1
office politics,1
Star Trek - Freeform,1
Varro!Lexa,1
human!clarke,1
Nerd Jargon,1
Astrometics Are Life,1
That is Now A,1
Did I mention sex?,1
Canon at my Convenience,1
This Certainly Went Places,1
Clarke is President's daughter,1
Lexa is Deputy Chief of Staff,1
Yuri!Harem!,1
Because the dudes in this show are dicks,1
except for lincoln,1
Lincoln is cool,1
so he gonna get loved on in this,1
But canon sucks,1
because of THAT episode,1
So this is me fixing that shit!,1
Assassin's Creed - Freeform,1
Assassin!Mentor!Clarke,1
Gene-Mod!Arkers,1
FirstCivilizationManipulatedGenes!Clarke,1
G!P Clarke!,1
Dominant!Clarke!,1
Switch!orSub!Everyone else in the harem,1
Empire-building,1
Political Games,1
Empire of Mankind,1
royal au,1
Tagged non con because of arranged marriage but won't depict too much,1
Internalised Homophobia,1
Emotionally Abusive Parents,1
May be some violence and drama later,1
Gay Lexa,1
Lexa is a book nerd,1
Jaded Clarke,1
rebel clarke,1
Aden is a huge fan of Clarke's work,1
Illustrator Clarke,1
Self Acceptance,1
closeted lexa,1
Could have some homophobic language but the bad guys will lose,1
Will have smut and sexual scenes,1
Tenderness,1
Lexa is an introvert,1
Alternate Universe - Steampunk,1
medieval type era,1
mostly clexa - Freeform,1
some linctaven,1
some ranya probably,1
Lexa is basically a hermit,1
anya just wants to be a good big sister,1
probably a lot of fluff but I'm a sucker for angst,1
Clarke is a clutz but Lexa finds it cute,1
major anxiety,1
i dunno this is gonna be canon up until a point,1
havent decided what point yet,1
On to the real tags I guess,1
these binches are soulmates godDAMMIT,1
anyway so they share their pain,1
yeah I know it sounds kinda angsty,1
it might be,1
but it wont be horribly painful,1
theres some mentions of torture,1
we all know how costia died so,1
detailed descriptions of Costia's wounds,1
I wanna say this is an easy going fic but then Costia hit me like a train so,1
this is uh getting complex,1
someone stop me before this gets to 100 chapters yeah?,1
please?,1
post-S2 reunion,1
clarke is a sadass,1
Outlander!au,1
this is lesbian outlander,1
with Lexa in a kilt,1
because hello,1
lexa in a kilt,1
alternate titles may include,1
"beneath my kilt",1
complete with a horrible romance novel like cover,1
of a swooning Clarke,1
in Lexa's arms,1
in the Scottish Highlands,1
Alternate Universe - Outlander Fusion,1
I make no apologies for this,1
the scottish contingent of tumblr loves it,1
and that is enough for me,1
also can i just repeat,1
lexa. in. a. kilt.,1
and Clarke is gonna get all UPPP in those Highlands,1
if you know what i mean,1
while we're talking about crack romance covers,1
this would be deemed a true bodice ripper,1
another tagline would be,1
"no sneaky sausages here just two lady caves and lots of romance",1
or so Grams tells me,1
But also,1
Picture,1
pouty lexa,1
all pouty thinking about Clarke's Good Sassenach Cleavage,1
and how she can't touch it,1
And really,1
can we blame her for being so pouty,1
Protective Lex,1
exbestfriends,1
fuckgirllexa,1
highschoolAU,1
Solider lexa,1
Doctors,1
i dont kno where this came from,1
But here it is,1
Nerd/Popular Trope,1
clarke's a nerdy goody two shoes,1
lexa's the infamous HS rebel,1
and they even each other out,1
Italian!Lexa,1
Au Save The Last Dance,1
hip hop dancer lexa,1
ballet dancer clarke,1
intersexual character,1
Alternate Universe Italian Lexa,1
Protective Anya,1
Lexa is 18 and Clarke is 16,1
Lexa Wears An Inordinate Amount of Flannel,1
Clarke Is Into It,1
barista!Clarke,1
Heats,1
sweet Lexa,1
Eventual clexa babies,1
Political Drama,1
Some Magical Elements,1
Work From Home,1
that slow progression of making your email sign off more casual,1
pandemic working,1
day 4: at work,1
bond,1
Day 5,1
Popular/nerd,1
Actress!Clarke,1
Movie Set,1
Lexa prefers books to people,1
Anya & Lexa (The 100) Are Cousins,1
Clarke & Aden are siblings,1
Farmer Lexa,1
hot mess Clarke,1
Lexa in finely tailored menswear is where it's at,1
Referenced Minor Character Death,1
Implied past abusive relationship,1
sorry i didn't tag that sooner,1
secret identity tropes,1
actually quite fluffy,1
only accidentally smooth af Lexa Woods,1
Female Homosexuality,1
Werewolf Clarke,1
Hell Everyones a Werewolf!,1
Cussing,1
fyi they have sex with other people too,1
Aden is Clarke and Lexa kid,1
Alpha Lincoln,1
Bellamys actually a really good guy in here,1
librarian Lexa,1
art psychologist Clarke,1
Fine Stud Clarke,1
Daddy!Clarke,1
Babygirl!Lexa,1
anya and lexa don't want to admit they want each other,1
anya and lexa don't want to admit they want clarke,1
clarke doesn't care and comes in with her party trick and questions and ruins all that,1
there is also some raven/lexa friendship,1
Christmas prompts,1
this was definitely inspired adele's jamba juice prank,1
so i may have taken a joke or two from that video,1
i just wanted to write them having sex on a desk really,1
a slight biting kink too i guess?,1
she's a vampire so,1
Drabbles,1
Mile High Club,1
commander hot stuff,1
Lexa's shoulder guard,1
steamy war table make out,1
A lot of tongue,1
because that’s how Clarke Griffin rolls,1
Open Coat Lexa,1
the world needs more Open Coat Lexa,1
and smudged warpaint,1
grumpy ball of rage Clarke Griffin,1
Dr clarke,1
dr finn,1
Hosptial,1
lexa military,1
Army lexa,1
captain lexa,1
Madi is Clarke Griffin and Lexa's Child,1
Lexa Has PTSD - Post-Traumatic Stress Disorder (The 100),1
Domestic Clarke Griffin/Lexa,1
mention of sexual assault,1
Past Sexual Assault,1
Series of Oneshots,1
Day 3,1
one bed,1
no chill,1
klutz!clarke,1
NavySEAL!Lexa,1
Cabin AU,1
Hiking,1
outdoors,1
everything Clarke Griffin hates,1
Photojournalist!Clarke,1
Lexas Fucking abs,1
Bodyguard,1
Angst and Smut,1
Emotional Porn,1
Doctors & Physicians,1
POV Female Character,1
POV First Person,1
Gay Panic,1
Co-workers,1
Work In Progress,1
Hockey AU,1
Hockey,1
ish,1
throw awkward lexa in there too,1
Mutual inexperience,1
Mutual everything,1
until they're not,1
Olympics will be involved,1
Clexa Olympics,1
Summer Camp,1
Summer Love,1
Medium Burn,1
before season 3,1
Lexa's betrayal never happened ok,1
Ain't nobody got time for realistic relationship problems,1
Alternative Werewolf Lore,1
Canon Divergent Season 1 Episode 03,1
Summer trip,1
Alternate Universe - Crossover,1
i have no idea how this came to be,1
I WAS SUPPOSED TO WORK ON THAT OTHER ASOIAF THING I HAVE GOING ON,1
fUCK ME,1
not literally tho,1
I mean,1
Ugh,1
apparently not a bloody one shot wtf i have no self-control,1
many clexa sexa,1
okay not "many" but a reasonable amount of clexa sexa,1
also manage your expectations this is a fookin' mess,1
TWO EPILOGUES FOR Y'ALL,1
kbye,1
Student Clarke Griffin,1
Toxic Clarke,1
Bad Parent Abby Griffin,1
Class Issues,1
Omega Prime,1
Gender equality issues,1
Past Violence,1
Lexa is secretly a puppy,1
Thirsty!clarke,1
Oral Knotting,1
Come Marking,1
step sisters,1
Kane is Anya and Lexa's father,1
they don't like each other at first,1
Lactation Kink,1
Lactation,1
seriously so much pregnancy kink you guys,1
Bipolar Disorder,1
being torn apart and finding a way back together again,1
Mental Anguish,1
Bipolar Episodes,1
Lexa won't give up on Clarke,1
runaway Clarke,1
Detroit,1
Catholic School,1
kind of fine stud lexa?,1
there's blazers involved,1
Religious Conflict,1
Clarke is a high powered lawyer,1
Lexa is a filthy capitalist,1
(and we do mean filthy),1
Clarke pov,1
this was supposed to be 5000 words,1
Well it was supposed to be a one shot,1
but here we are,1
POV Lexa (The 100),1
Alpha Luna (The 100),1
no omegas exist on the Ark except Clarke,1
Clarke is not your typical omega,1
Clarke doesn't take any crap,1
Raven is just as feisty,1
Grounder Clarke,1
No Ark,1
no mountain men,1
No CoL,1
No clexa deaths,1
Football,1
College Football,1
actress lexa,1
online meeting,1
Baseball,1
Eventual Octaven,1
Stripper Clarke,1
song writer Lexa,1
rating will change as the fic is updated,1
Cowgirl Position,1
Animalistic,1
Self-Denial,1
So many comeshots,1
natblida clarke,1
Pretty Woman AU,1
I think it's canon,1
Klark & Leksa,1
memory repression,1
Memory Dissasociation,1
Praimfaya,1
Commander!Lexa,1
minor torture,1
Niylarke (breifly),1
Post Praimfaya,1
lexa as a mother,1
clarke as a mother,1
Child Death,1
The 100 (TV) Season 6,1
The 100 (TV) Season 2,1
The 100 (TV) Season 5,1
Doctor Abby Griffin,1
the 100 pike,1
pauna,1
nia the 100,1
queen nia - Freeform,1
Coalition,1
Natblida Conclave (The 100),1
Luna lives,1
They both just need a hug,1
They keep finding excuses to kiss,1
In denial with how in love they are with each other,1
I'll add more characters as story continues,1
Yuppie Lexa,1
Hippie Clarke,1
Fisting,1
Service Top Lexa (The 100),1
mysterious lexa,1
smut with feelings,1
Food,1
the good head au,1
ghau,1
Do not repost anywhere without permission,1
Seriously I tried to make Lexa cute as fuck,1
Faery!Clarke,1
Immortal!Clexa,1
Bulletproof!Lexa,1
ClexaHalloweenWeek Day 2,1
takes place after 210,1
lexa likes clarke whether she wants to admit it or not,1
there will be hair braiding,1
Some graphic descriptions,1
Alpha Raven,1
Omega Abby,1
Older Woman/Younger Woman,1
Sex on a Car,1
Marriage Contracts,1
Extreme Pining,1
so much pining,1
Clexmas18,1
12DaysofClexa,1
day1,1
christmas day,1
Human Clarke,1
Supernatural AU - Freeform,1
Rivals to Lovers,1
Rivals who are secretly lovers,1
Christmas Smut,1
Surgeon Clarke,1
Surgeon Lexa,1
Jake is Lexa's Mentor,1
Jake and Abby adore Lexa,1
Clarke loves it but also kinda hates it,1
Supernatural Clexa AU,1
Passionate Sex,1
Lexa is a huge tease,1
Clarke hates it but also loves it,1
Penetrative Sex,1
I don't know how I came up with this,1
slight exhibitionism,1
forbidden relationship,1
Lexa loves to fuck Clarke when there's a possibility they'll be caught,1
Female Cum Swallowing,1
Lexa is a beast for Clarke's pussy,1
Filthy,1
This is just pure holiday filth,1
Filth with Feels,1
At least for awhile on Clarke's end,1
Lexa is smitten with Clarke,1
smut with feels,1
A gift to people who spend holidays alone like me or don't really celebrate them,1
Pretty much everyone's in it,1
opposite of a slow burn,1
A lot of banging,1
every string attached,1
none of the feelings,1
All the cuddles,1
and a smidgen of anal,1
Babies,1
Abuse of Authority,1
Gags,1
No beta we die like Bellamy,1
Multiple Timelines,1
Reunions,1
Meddling Kids,1
reunited,1
Europe,1
Clarke is running away from her problems by going to Europe,1
Lexa is a photographer,1
Adventure,1
Bartender Clarke,1
Alternative Universe - Coffee Shop,1
PTSD! Clarke,1
Nerdy! Lexa,1
Party girl! Griffin,1
San Diego,1
Tumblr,1
family building,1
all that good stuff,1
Cybernetics,1
Technology,1
AI,1
Boss - Freeform,1
Erotic,1
power,1
Dominant,1
CEO,1
FBI Agent,1
Hawaii,1
Lesbian Romance,1
love is love,1
love and power,1
Spy - Freeform,1
Secret Agent,1
Chauffeur - Freeform,1
Surf,1
Power of Love,1
scifi,1
Las Vegas,1
maui - Freeform,1
CEO Clarke Griffin (The 100),1
Secret Agent Lexa (The 100),1
Chauffeur Lexa (The 100),1
CEO Clarke,1
Chauffeur Lexa,1
not really soccer tho but the fun stuff,1
Lexa is a jerk but not really,1
Minor G!P Anya,1
Lexa is a jealous liar,1
Anya & Lexa (The 100) Friendship,1
Anya and Raven are so in love,1
But they are oblivious about it,1
Ranya fluff,1
Raven Reyes is an angel,1
Aden and Lexa bonding time,1
Clexa date,1
Abby is a good mother,1
Lexa drives one hell of a car,1
Oh oh Luna is back,1
Abby and Lexa bonding,1
Jake is still coaching Lexa from heaven,1
They're "friends",1
Clarke is stubborn af,1
Lexa is changing,1
Lexa's a cinnamon roll,1
they're ridiculous,1
so in love,1
Abby is happy about clexa,1
Anya is a good friend,1
Lexa and Aden bonding,1
Lexa Loves Clarke Griffin,1
Clarke Griffin Loves Lexa,1
This is pure fluff,1
and fun,1
clexa social media au,1
Hospitalization,1
Accidents,1
mostly cute stuff,1
Clarke the nerd,1
Lexa the soccer player,1
clextober2019,1
day 6: magic,1
Ensemble Cast,1
Alternate Universe - Hunger Games Setting,1
Lexa is a pining mess,1
Clarke is hiding something,1
Finn is a dick but not a cheater,1
Clexa together is badass,1
Sarcastic Raven and Anya,1
Good Mom Abby,1
and maybe with a happy ending ;),1
violinist lexa,1
Mail delivery woman Lexa,1
Recluse Clarke,1
Alzheimer's Disease,1
Forensics,1
Anthropology,1
Crime Fighting,1
Alternative Universe - FBI,1
Alternate Universe - Bones Fusion,1
Murder Mystery,1
Child Murder,1
Canon Autistic Character,1
Autistic Lexa (The 100),1
FBI Agent Clarke Griffin,1
FBI Agent Bellamy Blake,1
John Murphy & Raven Reyes Friendship (The 100),1
Forensic Anthropology,1
Addiction,1
Team as Family,1
Developing Relationship,1
Bisexual Raven Reyes,1
clexaweek22 day 7: free day,1
clexaweek22 day 6: be gay do crime,1
Dysfunctional Family,1
Graphic Description of Corpses,1
Truth or Dare,1
Frottage,1
clexa modern au,1
Bisexual,1
Lesbian,1
Clarke cheats on Lexa,1
Clarke cheats on Lexa with Bellamy,1
Pick-Up Lines,1
frustrated Clarke,1
Ghosts,1
Ghost!Lexa,1
and a lil bit of smut at the end,1
Clarke Griffin and Lexa in Love,1
Established Clarke Griffin/Lexa,1
Lexa doesn’t get shot,1
new characters introduced,1
No chip,1
they’re so in love,1
I just learned how to add tags,1
Fluff at first but has a storyline,1
LGBTQ Female Character,1
No Lesbians Die,1
as in Clarke has a dick,1
they make a bet,1
Undercover,1
Spies & Secret Agents,1
Fake!Married,1
Slow-ish burn,1
Entire credits to anons and members who prompt me these - thank you,1
From Sex to Love,1
vampire,1
Octaven,1
G!P Octavia,1
gay gay and gay again,1
Mistaken Identity,1
Sassy Raven Reyes,1
wrong date au,1
ALL THE ANGST,1
slowburn but not too slow,1
Alternate Universe - Normal High School,1
Past Bellamy Blake/Clarke Griffin - Freeform,1
multi-charper fic,1
canon-divergent after series 2,1
lexa doesn't die,1
Clarke doesn't die,1
Lots of plot,1
injuries,1
More Sex,1
but in later chapters,1
hardly any series 3 at all,1
maybe just the landscape of Polis,1
no AI storyline,1
lots of grounder stuff,1
lots of feelings,1
There will be LOTS of smut,1
It's an emotional roller coaster at first,1
Alpha Octavia Blake,1
Costia (who was never Lexa's lover),1
Prison,1
Alternate Universe - Prison,1
OITNB - Freeform,1
Prison Sex,1
Drug Dealing,1
Hate,1
Drug Dealer Lexa,1
Polis Prison,1
Inmate Woods,1
Inmate Griffin,1
Inmate Blake,1
Inmate Reyes,1
Fraternities & Sororities,1
i am completely unsure what this is,1
front spoon lexa,1
mild dirty talk,1
builds upon each fic as we go,1
intricately layered with the rest of the saga,1
Cohesive as shit,1
More complex and intertwined as it develops,1
That sounds pretentious but it's true,1
also this is pretty gay™,1
so there's that,1
Prisoner of War,1
Clarke born to lead,1
G!P Ice Queen,1
Attempted Rape/Non-Con,1
but it will not happen because Lexa don't let anything happen to Clarke,1
+ TRAILER,1
maybe ? a lot of clexa smut in later chapters :),1
A lot of world building,1
rushed at the beginning but slows down later,1
Modernish AU,1
Omega Costia,1
Past Frat Boy Clarke,1
Clarke's got a dick,1
Airports,1
Thirsty Clexa,1
some minor mentioned Ranya and Linctavia,1
warning: one minor character (aka Anya) thinks they are straight but don't worry it's just a phase,1
blame thessclexa for CRC,1
Utter Filth,1
Past Clarke Griffin/Lexa,1
anti bellarke,1
bellamy is a fucking asshole in this,1
if you're not okay with that then skip this one,1
Graphic Violence,1
Lexa and Clarke were together in the past but something breaks them up,1
it's only a short while though,1
costia is mentioned,1
no past relationship with Costia/Lexa,1
they're only friends,1
nobody dies don't worry,1
it gets really emotional in some parts,1
Clarke has anxiety,1
Mini panic attacks,1
Anya/Clarke Brotp all the way,1
don't worry they're 18,1
lexa's a champ,1
minor Linctavia,1
VERY minor mentions of past character death such as Jake and Costia,1
Assignment partners,1
Did I mention angst,1
plus a bit more angst,1
Other tags may be added,1
happy ending I promise,1
Omega Luna,1
Loner Clarke,1
a whole lotta angst,1
lexa training clarke,1
and trying not to do that whole caring thing,1
because that's for losers clarke,1
Love Confession,1
accidental love confession,1
This will start fluffy,1
And then it will get hella angsty,1
And everything will be awful all the time,1
Because this is The 100,1
But I promise there will be a happy ending,1
commander princess,1
Slow burn i guess?,1
Almost all the characters are Hogwarts professors,1
Also: werewolves,1
alcohol tw,1
blood tw,1
Spring Break,1
everyone is very drunk,1
two years after mount weather,1
Titus is the worst,1
Pike sucks,1
Lexa and Raven become best friends,1
Teacher/Student,1
teacher/student au,1
Clarke and Raven are roomates,1
WARNINGS:,1
Teen drug use,1
i think we can all guess by who,1
Unrequited Crush,1
I will warn you in notes when there is smut so you can skip if you want,1
Non-Canonical Character Death,1
Non-Canonical Violence,1
home run verse,1
Gentle,1
they're in love ok,1
serious relationship,1
Locker Room Sex,1
blowjob,1
standing up sex,1
Collage,1
Housemates,1
asshole Lexa,1
asshole clarke,1
sarcastic lexa,1
hidden crushes,1
Clexa are endgame,1
modern soulmates AU,1
Adults only,1
both are thirsty,1
Pirate Captain Lexa,1
Ship's Surgeon Clarke,1
Warning: Period Typical Sexism,1
Warning: violence,1
Warning: Mentions of Slavery,1
Medical Procedures,1
Clarke's the artist,1
Lexa's the human model,1
Celebrity Crush AU,1
Clexa christmas,1
the gaylidays,1
there's only one bed and two gays,1
clexa winter wonderland,1
extreme fluff,1
cover my eyes while writing smut,1
not slow burn,1
fast boil,1
Brief Clarke/Finn - Freeform,1
Madi is smart and adorable,1
how can lexa not fall in love,1
Lexa is a player,1
but a useless gay around clarke,1
anya has fun making fun of her,1
raven and murphy are amazing godparents,1
Lexa doesn't cheat on clarke,1
I promise!,1
(yes it's both),1
Warning: Mentions of Needles,1
Warning: Mentions of Blood Transfusions,1
No Mount Weather,1
The Ark Stays in Space,1
sex gender and pregnancy are all different from the trope and from reality,1
Lexa's alpha instinct mostly makes her want to take care of Clarke,1
pages and pages of Lexa taking care of Clarke,1
Interspersed with Lexa calmly contemplating killing Clarke's friends,1
Power Differentials,1
Are problematic,1
Dub-con a la survival sex,1
Cultural Differences,1
AU gender essentialism,1
Angst? I guess??,1
theoretical vs practical knowledge is a theme,1
culture is a technology,1
low-tech non-urban grounders,1
quasi prehistoric grounders,1
great at life on earth grounders,1
the Hundred are comparatively useless,1
I didn't really watch Season 3 and I'm ignoring a lot of season 2,1
deliberate termination of a pregnancy,1
and I don't want to warn this more explicitly but,1
chekov's gun goes boom,1
this is more porn than plot and more world-building than both,1
Clarke's mic is hot and she has no idea,1
