value,count
EVERYTHING ABOUT THIS IS GOOD AND WHOLESOME ALRIGHT?!,1
THAT'S ALL YOU NEED TO KNOW!!!,1
Okay spoilers but Yang's a dragon,1
She's part dragon actually,1
but you know,1
same thing,1
sap,1
Shameless Fluff that I will not apologise for,1
minor hurt/comfort,1
Idiots to lovers... again,1
game show au,1
The only one with a functioning braincell is Robyn Hill,1
and even then she has to share with her polycule,1
Bars and Pubs,1
Accents,1
Pre-Canon,1
Poly STR,1
STR crossed,1
5 Times,1
5 + 1 Fic,1
Pre-Volume 4,1
Religion,1
with married bees because i'm weak,1
rated t for very vague suggestiveness,1
Soft bees in the garden,1
Blake’s a romantic at heart,1
but not too much Angst,1
and there's a happy ending as always,1
this is rated T for a whole lotta things tbh,1
cause there is some,1
and like a bit of making out,1
i'm making this sound darker than it is lmao,1
Light Humiliation,1
Partner Swapping,1
Tongue Fucking,1
Pregnant,1
Softcore Porn,1
Chastity,1
Mistress,1
Neck biting/marking,1
blood tasting,1
Protective Birb Uncle,1
feat. Blake taking no shit,1
with some bonus,1
and finally some very minor,1
so warning for some vague implications of blake’s unhealthy past experience with adam,1
Marriage Proposal,1
hey look a sequel,1
domestic bees,1
Blake's pregnant and Yang indulges her,1
Unexplained science babies,1
Don't @ Me,1
fluff mostly,1
god they're so soft,1
just a one-shot,1
spoilers for volume 6 i guess,1
blake and yang finally have their talk,1
spoilers for v6ch12,1
other characters but only snippets,1
Canon Divergence - Kamen Rider Zi-O,1
Lost Huntress 2018 Saga (Ch.'s 1-24),1
Rising Riders of Remnant Saga (Ch.'s 26-39),1
Arrival of Oma's Day Saga (Ch.'s 40-76),1
A New Age for Remnant Saga (Ch's. 77-106),1
The Grand Rider World Saga (Ch's. 107-128),1
they’re soft your honour,1
Fight Club References,1
Inspired by Fight Club,1
there's some,1
but i promise it's,1
so enjoy some pining bees,1
Spoilers: v07e04: Pomp and Circumstance,1
Spoilers for V7C4,1
don't read if you haven't seen it,1
bruhhh im so happy I finished this before the finale,1
credit goes to my buddy Aya for the idea!! and for some of the dialogue lmao,1
Yang is Yearning(tm),1
I just wanted to write happy team dynamics ok sue me,1
this isnt even the main option I want for Yang's fall lmao I just thought this would be a cool idea,1
also,1
can we talk about the way the fndm characterizes the bees in this sort-of,1
"in a relationship but likE NOT??" way,1
bc im absolutely obsessed with that dynamic,1
and I tried to utilize it here,1
Yang does not care about Ruby and Weiss any less she just loves them in different ways so shh,1
swearing!!!! bc Yang deserves it,1
Kink Negotiation,1
praise and degradation,1
tw: discussions of abuse,1
canon compliant so far,1
Day 3: Secret Relationship,1
celebrity romance,1
actress!Ruby,1
like this is just,1
literally the most wholesome thing i have ever written probably,1
with just the tiniest bit of,1
but mostly just the softest of bees,1
Domme!Blake,1
Sub!Yang,1
Flogging,1
you get the picture,1
Tumblr dared me,1
do I have a breeding kink?,1
maybe but let’s not talk about it,1
Impromptu proposal,1
we love that,1
Dom/sub Undertones,1
Just a tiny bit of kink for funsies,1
Circumstantial Cockblocking,1
Kali The Wingman,1
Ghira is oblivious but i love him,1
Ruby-centric,1
collection of oneshots,1
(unless otherwise specified),1
loads of bumbleby,1
I actually contributed to bonus day lol,1
before the fall - Freeform,1
sun is a homie,1
Never watched the show,1
POV Blake Belladonna,1
this got a little spicy,1
written in weiss' pov,1
I Will Go Down With This Ship,1
Bees Schnees Week (RWBY),1
Plot? Maybe,1
Strangers to Friends to Lovers,1
guard! yang,1
princess! blake,1
well pretty heavy?,1
idk what counts as heavy lmao,1
it's painful but not like anything /too/ awful,1
and there's also some,1
so don't worry too much,1
oh and massive warning,1
THIS IS SET AFTER V7C1,1
DON'T READ IT UNLESS YOU'VE SEEN THE FIRST EPISODE OF VOLUME 7,1
okay good now no one yell at me in the comments for spoiling you,1
Kinktober 2019,1
Non-Consensual Voyeurism,1
ring gags,1
Ball Gags,1
Wrist Cuffs,1
Masks,1
Objectification,1
Size Kink,1
Painful Sex,1
Consensual Mind Control,1
Dildos,1
Panties,1
Frank N Furter Has A Big Dick,1
Formal Clothes,1
Coming In Pants,1
Succubus Winter Schnee,1
Temporary Amnesia,1
Ficlets,1
Vampire Mycroft Holmes,1
Vampire Greg Lestrade,1
Monsterfucking,1
Penis Size,1
dumb fluff,1
Ten Years Later,1
just yang simping for blake for 5 whole chapters,1
Alternate Universe - Bookstore,1
Space AU,1
a little bit of royalty au sprinkled in there too,1
friends to lovers with a couple of extra steps,1
pining bees,1
lesbian blake,1
clueless Ruby,1
matching marks on their skin,1
this is my first foray into bumbleby fic,1
I hope you like it,1
but Ruby isn't aware and never traveled back,1
For reasons,1
figure skating AU,1
writing by a figure skater who hand waves whatever she wants,1
Rivals With Benefits,1
these two are so bad at Feelings,1
blake has ptsd and is trying to heal,1
yang's got abandonment issues,1
family feels - both found and blood,1
weiss and ruby being ridiculously in love with each other,1
the schnees are really good at giving shovel talks,1
icebyrd and bumbleby being cute in the background as always,1
mostly just a lot of,1
with a dash of,1
the sex is brief and not super explicit though,1
it's pretty much just fluff with a hint of spice,1
set while they're in vacuo i guess,1
Mental Breakdown,1
Diary/Journal,1
Cameos,1
Dysfunctional Family,1
Coma,1
Blake WILL be the romantic prince that she is,1
even in the middle of a fucking war,1
Nightmare,1
im sorry in advance for this one,1
ouch this hurts,1
Depiction of Violence,1
not too graphic,1
emergency amputation,1
hey remember that theory we all had that blake would lose her leg?,1
yeah so this happened,1
Description of Blood/Injury,1
this takes place after the volume 7 finale,1
power hour exercise,1
Weiss is a gay mess,1
But is still in the closet,1
Jacques Shnee is a homophobic bastard,1
Seriously Fuck Jacques,1
Ruby just wants Weiss to be happy,1
Alternate Universe - Hockey,1
figure skating,1
Sun is the best wingman,1
Its hockey figure skating and sex basically,1
past Adam and Blake,1
I love some platonic Blake and Sun,1
theyre switches your honor,1
lots and lots of fluff,1
I love these dorks so much,1
Did I mention there’s also lots of cuddling in here?,1
Aaannnddd now there’s some angst,1
But it’s always Hurt/Comfort,1
Still lots of fluff I promise,1
Making tags is way too fun,1
Someone take the tagging system away from me,1
marriage proposals,1
So many kisses,1
All the kisses in the world,1
I just like writing fluff okay,1
Parenting,1
Trans Penny Polendina,1
Autistic Penny Polendina,1
this is literally just. right between 6x01 and 6x02,1
and it's bees and it's glorious,1
as we call it: it's the APOLObee,1
Young Love,1
Acceptance,1
band!au,1
no plot just thirsty bees you're welcome,1
Child Soldiers,1
Broken Families,1
Unhealthy Coping Mechanisms,1
Mild substance abuse,1
Safe Sane and Consensual,1
Sybian,1
Impact Play,1
Psychopathology & Sociopathy,1
Erotic Photography,1
group play,1
mild exhibitionism,1
Aura Suppression,1
Mother Complex,1
Original Character - Freeform,1
Better Than Fifty Shades of Grey,1
Instruction manual,1
How to guide,1
Self-Love,1
Realistic,1
graphic depiction of injury,1
Self loathing/self blame,1
Tyrian got the drop on Hoverbike Gang,1
Blake is a worried gf,1
and I just want these girls to have a break!,1
Summer Vacation,1
Beacon doesn't fall,1
Kali loves embarrassing her daughter,1
Bumbleby are super in love,1
Everyone loves Yang,1
a little bit of smut,1
Mention of Whiterose,1
They have a normal school romance with none of the canon drama,1
that's literally it. a thousand pounds of fluff in 1.8k words,1
blake is a bisexual disaster,1
everyone beware the magical powers of brownies,1
yang is terrible with expiration dates,1
fun sexy times above the arctic circle,1
relationship building,1
light mentions of pet play,1
bipolar character,1
midnight talks,1
good girlfriends,1
look i'm sorry okay,1
Light Yangst,1
Qrow is one sad man but he's getting better,1
Hold onto your hats we're going on an emotional journey,1
Slow Burn-ish,1
Dad Qrow,1
Qrow has adopted 8 kids,1
disaster family,1
Father Figure,1
no beta readers we die like men,1
let the bird be bi,1
Qrow needs a hug,1
Parent Qrow Branwen,1
Protective Qrow Branwen,1
(Qrow may adopt more),1
anxiety bird,1
Coping,1
More tags to be added,1
Bethany I'm stealing your tags,1
Bets & Wagers,1
Ironwood's a little bitch boy,1
well as far as V7 is concerned,1
enemies to idiots to lovers,1
Kinda enemies?,1
the gang becomes enemies of the state,1
clover's worldview gets challenged,1
Clover POV,1
Qrow POV,1
eventual gays in space,1
I take a shit on canon,1
wow that's a tag?,1
the Ace Ops have one braincell,1
and Marrow has it,1
Going Home,1
prequel to It Might Even Be Great,1
implied trans blake,1
not romance-focused,1
References to Anti-Faunus Racism,1
Public Display of Affection,1
No toys,1
Graphic Sex,1
Boys Kissing,1
Public Masturbation,1
and also some,1
but nothing too intense,1
i tried to go for a pretty light tone overall,1
SPOILERS FOR V8C11,1
it's set right after the newest episode so don't read until you've seen it,1
early morning conversations,1
very early,1
The bees on the bus go round and round (i was singing this in my head the entire time and laughing),1
tumblr prompt from anon,1
Crushes,1
pyrruby,1
Purruby,1
Greek Fire,1
Everything is Beautiful and Nothing Hurts,1
Milk and Cereal,1
baked alaska,1
Falling Petals,1
Street racer!Yang,1
Artist!Blake,1
Yang has issues,1
Blake is actually mentally stable,1
There's only like a few chapters but they are very spicy,1
They're switches but Blake mostly tops,1
this is actually super fluffy,1
And they're like hopelessly in love,1
inevitably and horribly fucking up the process of Meeting the Parents,1
Team STRQ's generational trauma,1
Raven gets redeemed for values of redeemed,1
From V8,1
some Team STRQ retcons,1
a dash of aro-spec Weiss Schnee,1
the Maiden powers are extremely hot and they will be unapologetically depicted as such,1
background Nuts and Dolts,1
Kali Belladonna canonically knocked a man unconscious with just a dinner tray,1
and I don’t think enough fics address this fact,1
Top Blake,1
Come Marking,1
Oh also,1
I really have no excuses,1
I blame the anons,1
Supportive Friendship,1
as always...,1
Adam is a dirtbag,1
But what else is new?,1
Fake freezerburn marriage,1
Proposals,1
this took me so long my brain is fried,1
enjoy anyway,1
Bmblb,1
au Remnant at War future,1
how to take down an airship,1
Ruby and her plans,1
always giving Weiss headaches,1
background pyrrha nikos/weiss schnee,1
Old Guard AU,1
Alternate Universe - Criminals,1
Magic AU,1
All trigger warning are at the beginning of each chapter,1
but some of the major ones are:,1
Language,1
It gets better for them I swear,1
Referenced bumbleby,1
Main Character Death,1
volume 8 spoilers,1
Blake has very specific ideas about love confessions,1
and a battlefield is not included in them,1
Volume 8 chapter 2 spoilers,1
happy bb week yall,1
im hype,1
Ocean's 8 AU,1
(aka adam),1
some angst. some fluff. some found family. lots of crime,1
Injury,1
the bees have a talk after poor Blake hurts herself,1
Quiet Sex,1
punny yang,1
suspicious blake,1
no fluffs were spared in the making of this fic,1
Blake isn't a doctor yet,1
Should I tag torture?,1
probably,1
Abuse Mentions,1
fluff later on,1
Real talk though it's violent,1
especially chapter 4,1
Y'all wanted to know how they met so!!!,1
Titles are my downfall help,1
and there's also part of this that is,1
I think that's it? - Freeform,1
SPOILERS FOR VOLUME 8 CHAPTER 4,1
Sleepy Kisses,1
this is mostly just,1
but it's,1
and just a little bit of,1
at the end,1
Spoilers: v07e11: Gravity,1
DON'T READ IT UNTIL YOU'VE SEEN THE NEWEST EPISODE,1
and just a tiny bit of,1
theres also,1
Dry Humping,1
and,1
cause theyre two useless disasters lmao,1
idk exactly when i see this taking place but like,1
a little way in the future,1
probs while theyre still in atlas tho,1
Neck Kissing,1
kiss,1
Cock Slut,1
Passion,1
Ass Play,1
Amazon Position,1
Sloppy Makeouts,1
Cum Eating,1
double blowjob,1
Protective Teammates,1
weiss finally has the family she deserves,1
Buckle up kids,1
trigger warnings at the top of each chapter,1
Alternate Universe - Role Reversal,1
Transhumanism,1
Robots As A Metaphor For Being Trans,1
Gays Dismantling The Military-Industrial Complex,1
Hope You're Ready For A Gal Pal Revolution,1
the author returns three years later with trauma,1
this fic is a reboot of my earlier version of War Machines from several years ago which I also wrote,1
Oral Fixation,1
New Relationship,1
Closet Sex,1
Blake can barely keep her hands to herself,1
Unintentionally Sexy Fruit Eating,1
Author wrote this completely sober,1
for once,1
Volume 3 (RWBY),1
Cross-Posted on Tumblr,1
takes place between adam attacking them and blake lying beside yang at the docks,1
while blake is carrying yang out,1
peak angst real estate :),1
but also some fluff,1
referenced past tauradonna,1
also warning for Adam being a fuckboy creep,1
Romantic Friendship,1
Real World Modern AU,1
College flashbacks,1
Paris (City),1
Hand & Finger Kink,1
Submission,1
Hotel Sex,1
Ear Rubs,1
Sunny Bees,1
beach au,1
Tanning oil and slo-mo,1
basically a comedy series at this point,1
Eventual Violence/Accidents,1
clingy bees,1
blake's love language is touches involving her head,1
inspired by one of my tumblr posts,1
Hiking,1
Gay Panic Hiking,1
the fact that that's a tag at all is a sign,1
like a lot of it,1
Summer Rose is Yang's mom and I'm so ready to die on that hill that I wrote a whole fic about it,1
Help,1
Sailing AU,1
OP Ruby,1
this is so soft y'all,1
mutual pining babey!,1
sports drama~,1
just a lot of very self indulgent soccer stuff,1
ittle little bit of angst,1
back to my usual combination of,1
but with a,1
Post-Episode: V6C6 Alone in the Woods,1
yeah i gave myself emotions and i have only myself to blame for this,1
Atlas Fic,1
Atlas Era,1
breaking legacies au,1
jesus this is scary,1
also zoe reed i love your book im sorry it took me three years to finish it bc i was too busy crying,1
attempted humor,1
Found Family Feels,1
schnee siblings being awesome,1
also yang and blake being very cute in the background,1
also loads of scenes of found family eating together,1
because i miss my friends,1
and have not eaten with them in more than a year,1
soulmates (sorta?),1
This contains a MAJOR spoiler for Volume 7. If you've not seen Vol7 go watch it first,1
Then come read this,1
Everyone is tired,1
Bees included,1
Until Saturday anyway,1
Various Cameos - Freeform,1
Gratuitous homosexuality,1
stab your love needle into me,1
Canon Compliant Through Volume 4,1
Other Additional Tags May Be Added,1
four times yang fell and one time it was for real,1
V8CH13 spoilers,1
Alternate Universe - Gang World,1
20’s au,1
adam tarus is a bastard,1
Accidental Baby Acquisition,1
Maledom/Femsub,1
Grimm sex,1
Sex Games,1
Parental Death,1
Alternate Universe - Taiyang died instead of Summer,1
Misgendering,1
deadnaming,1
Internalized Misogyny,1
Transphobia,1
Gender Confusion,1
Cisgender Ruby Rose,1
That's a first for me,1
Trans Female Yang Xiao Long,1
Bisexual Yang Xiao Long,1
Internalized Transmisogyny,1
Unreliable Narrator,1
V08Ch11 Spoilers,1
minor Nuts and Dolts,1
Minor Renora,1
mentions of basically every character in ch11,1
Mentions of Summer Rose - Freeform,1
My First AO3 Post,1
Attempt at Drama,1
Volume 8 spoilers warning,1
Ninjas - Freeform,1
Dreams of Various Kinds,1
some sexual content,1
Crossovery Elements,1
eventual life threatening accident with graphic description,1
Honestly a comedy series at this point,1
Post Atlas Arc,1
set in Vacuo,1
basically blake never let herself masturbate because of Issues™,1
and yang helps her with that fhlsdakjfdsgfad,1
its sort of a bit of a study of,1
Healthy Relationships,1
too i guess,1
exploring the importance of communication and personal boundaries,1
but mostly its just filth lmao XD,1
Sci-Fi Elements,1
Hurt,1
Evolving Ships,1
Fish out of Water,1
Homesickness,1
Past Injury,1
Dark Past,1
Engineering,1
nightclubs,1
Lights,1
Camera,1
Anime,1
Weabs,1
tattoos of your first thought when you meet your soulmate,1
lesbian Blake Belladonna,1
Spoilers: RWBY Volume 9,1
That Part Of Episode 6 You Know What I Mean,1
Requited Unrequited Love,1
Overcoming Past Trauma Through The Power Of Overwhelming Homosexuality,1
Canon-typical Dorkiness,1
Literal Sleeping Together,1
Canon-Compliant,1
For Bumbleby Big Bang!!,1
Swaps POV between the two of them but Blake has longer parts,1
ok it WAS canon-compliant but then the v9 sneak peek dropped and,1
well its canon-compliant up until that ok leave me alone hfgklfd,1
there are other characters obviously but not significant enough to be tagged,1
it's about... the pining,1
SOFT DOMESTIC FIC FOR A SOFT FRIEND,1
happy birthday Softy,1
mama bees,1
Alternate Universe - Space Opera,1
Firms have all power and democratic Council is basically paid of to do their bidding.,1
Gravityte is a sort of mineral that is used as fuel for alot of thing and it's very precious,1
Kilpium is a extremely hard to craft molecule that serves to make shield generator,1
Yang and Ruby are not related,1
they don't even know each other at start,1
Also shit tons of references,1
like really it's stupid,1
Faunus are the result of DNA engineering,1
originaly an original Tabletop RPG universe,1
a lot of lore,1
Hatesex,1
Actual smut at chapter 7,1
plot with some porn,1
But not alot,1
Multiplicity/Plurality,1
cameos from others - Freeform,1
If they end up being important they will be added,1
Bandit AU,1
Shameless fluff and affection because reasons,1
i don't think it's serious enough to warrant a warning,1
but it's very briefly mentioned if that's something that bothers you,1
let me know if you think i should add the warning anyway,1
and of course it goes without saying that the dub-con wasn't between blake and yang,1
there's a reason bastard goatman is tagged,1
anyway let blake work through her trauma and be happy and healthy 2k19,1
it's what she deserves,1
at least it could well be,1
we don't know enough about blake and adam's relationship to say for sure,1
Female Protagonist,1
Filth,1
sin - Freeform,1
prompt,1
Summoning,1
Magical Realism,1
Wish Fulfillment,1
Saving the World,1
horror of war,1
Ideals,1
Let then find safety in each other’s arms,1
LET THEM REST RT,1
After-Beacon AU,1
Mentions of Bumblebee,1
Puberty,1
or i guess what passes as puberty for a robot,1
tbh its a shot in the dark on where this takes place timeline wise oops,1
they are of age in this so don't worry,1
"most things are fine" AU,1
Robot/Human Relationships,1
Group chat,1
sometimes lol,1
Insecurity,1
Dreams vs. Reality,1
Naked Cuddling,1
she gets one,1
Kisses Too,1
Someone told me I only wrote happy smut,1
So they're angry now,1
Winter Maiden! Weiss,1
Silver Eyed Warrior! Ruby,1
Yang has committed a fatal error in judgement,1
An Angry Weiss is a scary Weiss,1
Faunus! Ruby,1
Faunus! Weiss,1
Pray for Yang Xiao Long,1
This is based off a prompt from Celestialpricess,1
I am so sorry for all the Freezerburn week stuff,1
Black Fang AU,1
Blake Stayed With White Fang,1
Dragon AU,1
Baby’s first BB Week!!,1
I wrote all of these within 2-3 days,1
so I am now dead,1
but do enjoy!,1
and that grim do exist.,1
non-realistic stretching of cervix,1
like really dont do that,1
you'd be hurting someone really bad,1
Vague World building right now,1
Yang has a bonus dick,1
Here be,1
in that order and in equal measure,1
but also with some,1
at the end bc i couldn’t leave it on a sad note,1
this one has more emotions and less thirst but they still make out just a little bit,1
but at least weiss and jaune can’t suffer this time bc they’re asleep,1
Gore,1
lots of monster fighting,1
And some made up lore to connect the two series together,1
background fair game,1
in which Penny is curious about relationships,1
Quarantined social isolation co-workers to friends to lovers,1
with a dash of oblivious Blake,1
but lmao i don't know how to write it,1
Beacon Days,1
MY EMOTIONS,1
Bumblebee focused,1
White Rose Side,1
Arkos Side,1
purposely purple prose-y,1
Cafe AU,1
yang being hit on with blake to the rescue,1
also bowling,1
and cake,1
pure fluff,1
things will be tagged accordingly as new chapters are published,1
other characters will be added,1
this is angsty,1
that comfort will be coming i swear,1
yang doesn't know how to deal with blake being back,1
where blake's arc in volume 4 takes place a month earlier,1
look time doesn't actually make a lot of sense don't think too much about it,1
taiyang is doing his best but now he has two sad and gay teens in his house,1
Penny POV,1
Penny considers the nature of relationships,1
Declarations Of Love,1
all those good tropes that come with fake dating,1
I considered adding the Major Character Death warning but decided against it since. y'know,1
Ruby Hound AU,1
no one has a good time for the most part,1
Not Really Character Death,1
hound!ruby,1
Brief Fake Relationship,1
thieves,1
Car Sex,1
Sex in a Car,1
its june 9th y'all,1
and it's pussy babe!,1
blake and yang are in love and also they are soulmates!,1
I guess it's not a surprise if I tag the pairing,1
just pretend you didn't see that,1
Life - Freeform,1
Real world,1
with faunus because f u,1
when you realise you know nothing about how america works,1
sorry if it's inaccurate,1
Ohio,1
maine,1
canton,1
kids doing illegal shit,1
Qrow is an enabler,1
New Years Eve party,1
Futa,1
GP,1
Alpha - Freeform,1
omega - Freeform,1
Omegaverse,1
commission,1
Presumed character death,1
again it's overall pretty vanilla,1
Alternate Universe - No Salem (RWBY),1
Slightly - Freeform,1
Sometime after volume 7,1
maybe canon compliant lol,1
qrow is there for like two seconds,1
jacques is just mentioned,1
and the bees are cute in this,1
but not the main focus,1
I tagged Whiterose but its going to take a while,1
body guard au,1
body guard Blake,1
enby!Blake,1
Accidental Ghosting,1
slight angst,1
But im to weak to really make it angsty so dont worry,1
Flashback kisses ok only,1
Protective older sister Yang,1
Blake is the best worst wingwoman on the planet,1
sleepover games,1
Inspired by BMBLB (the song),1
there's a garden,1
a secret garden,1
and lowkey schneekos if you squint,1
Gossip,1
Rumors,1
specifically debunking gossip,1
Based on Love Simon,1
Outing,1
Oblivious Blake,1
Bisexual Blake,1
Ilia/Weiss is background,1
Inflatable Mattress,1
dish soap,1
Talking About Chores in Bed,1
Eggs,1
Completely Vanilla Sex,1
Sappy,1
there’s spice i’m an aries,1
Los Angeles AU,1
dudes it’s gonna be wild,1
Past Kidnapping,1
Begins after the traumatic events but there's a lot of flashbacks/discussion,1
Hypersexuality,1
Though the road is bumpy to put it mildly,1
This is the second fic in a series,1
but it should still make sense without reading the first,1
Rape Recovery,1
Totino's AU,1
I'm not kidding,1
no seriously,1
but without the cheating,1
happy belated 6/9!,1
very very very light bondage,1
HAPPY 6/9 FAM!!!,1
porn but make it tender,1
Date Night,1
Biosuit,1
Monster Rape,1
Asphyxiation,1
Grimm Corruption,1
Slight spoilers for volume 8,1
Let them be Soft,1
Yang deserves to be held too!,1
Emotional Hurt,1
they bang in an alley,1
but it's sweet I swear,1
Neon is the ultimate wingman for the bees,1
they're in love okay,1
alcohol mention,1
cause apparently nothing can be happy,1
jk its happy,1
Sub!Blake,1
it's pretty much just expanding on the bees moments from the last episode lol,1
so just plenty of,1
and a tad of,1
But pretty much just fluff,1
so yeah this has minor spoilers,1
DON'T READ UNTIL YOU'VE SEEN V7C5,1
Spoilers: v07e05: Sparks,1
Epic,1
Beacon era,1
chapter 12? don't know her,1
qrow is kind of an angsty boi,1
but when is he not,1
slight black sun parallels,1
luck comes up way too much,1
I'm really out here pretending that never happened,1
Crow!Qrow,1
rated T for like 1 swear,1
how did I forget about the soulmate tag,1
bc I love soulmates but,1
I just need them to talk for like 5 seconds,1
white rose centric,1
Side Bees,1
bee cuddles + Weiss,1
soft freezerbros/platonic monochrome cuddles are my weakness,1
everyone hug Weiss club,1
She's doing so good,1
and everyone should tell her so,1
vol 7 spoilers?,1
-ish. They have scrolls and Faunus,1
Weiss is in a contest state of gay panic,1
Vol. 1&2 compliant,1
Inspired by Tumblr,1
rural au,1
Faunus still exist as do auras and semblances but they're turned way down,1
poly ships mentioned but not by name,1
hints of angst,1
flavors of backstory,1
technically hurt/comfort,1
mostly fluff and humor,1
pretty much the entire cast will cameo here and there,1
fast slow burn,1
Substance Abuse mentioned,1
alcoholism mentioned,1
Medicinal Drug Use,1
Aftermath of Violence,1
Canon-Typical Terrorism,1
bonding times,1
Slight Canon Divergence,1
Overprotective Yang,1
Overprotective Blake,1
Overprotective Weiss,1
Volume 7,1
A little bit of all the volumes honestly,1
Ruby Rose Whump,1
Ruby and Yang being cute sisters,1
GUESS WHAT BABEY,1
only fluff that's all they deserve,1
everyone is writing this exact fic rn but I am a part of everyone,1
so I hope u enjoy. half of this was written on my phone lmao,1
emotionally repressed idiots,1
They work out their feelings through sex,1
shameless softness,1
let Blake take care of her strong girlfriend,1
Happy 6/9 day,1
have some shameless smut,1
pretty tame but there is a Lot of Tension,1
also feelings because I am incapable of not writing feels,1
does not actually contain 69,1
I feel like it's false advertising if I don't mention that,1
Metahumans,1
DC inspired,1
Letters,1
Parental Support,1
Spoilers for V7CH6,1
stop me from writing these one shots after each ep pls,1
mute! yang,1
blake is a good friend,1
and she loves yang more than anyone,1
bmblb week,1
Implied/Referenced Cheating,1
Post-Season/Series 02,1
Pre-Season/Series 03,1
Faunus Stuff,1
Bumbleby RWBY,1
Tag Team,1
Evil GFs,1
FrustratedBottom! Weiss is my life's passion,1
plush toys,1
Plushies,1
Princess and her guard AU,1
nothing bad happens,1
there weren't enough royalty au's for this ship so I went and made one,1
fluff with a little bit of plot,1
I don't know what to tag this,1
My shot on their reencounter i guess,1
and they talk,1
and poor Blake is still confused af,1
but maybe not so much anymore at the end,1
Blake POV,1
spoilers of everything that happened until episode 4x10,1
As In Ships Not Tagged Here,1
Yang Xiao Long Gets a Hug,1
Volume 6,1
Weiss is a Useless Lesbian,1
Maria's been knew,1
Tragedy,1
Some Fluff,1
cannon divergence from Volume 7 episode 6,1
yang and blake pop up in chapter 7,1
Qrow and Yang have a much needed family bonding moment,1
Alcohol Withdrawal,1
Slight ED,1
Like so far in the background,1
you have bmblb to thank for me finally doing this,1
Omega!Ruby,1
Alpha!Weiss,1
probably the longest thing I've written successfully,1
Rooster Teeth needs to stop messing with my emotions,1
probably OOC but working on it,1
So many tags,1
sexy swearing,1
yang is a loveable oaf,1
blake is a frisky kitty,1
stop thinking sexy thoughts,1
Shit stirring,1
weiss is savage,1
Bellabooty,1
will they or won't they,1
non-stop train to fluffville,1
where am i going with this,1
I think this has plot,1
Serious Talks,1
random man being rude,1
use proper English kids,1
sry no smut,1
Just use your imagination,1
The partners talk,1
Desert,1
Voicemail,1
Family Reunions,1
Karaoke,1
Honestly comedy,1
Salem is tired,1
and needs a hug,1
But is still a jerk,1
Crack Relationships,1
it's a kind of magic,1
So much for being a comedy,1
Wingwoman Weiss,1
Ladybug friendship,1
Weiss suffers,1
we are having difficult heart-to-hearts on the islands ladies,1
Depictions of Serious Injury,1
Childhood Friends to Lovers,1
everything is fine and nobody dies ever au,1
Day At The Beach,1
Canon-Typical,1
Competition,1
Beach Volleyball,1
just let them have fun again,1
THEY DESERVE IT,1
repost,1
Best Friends,1
Minor Blake Belladonna/Adam Taurus,1
Literary References & Allusions,1
blake likes books and justice,1
yang's smile can blind a person ten miles away,1
excessive use of fire metaphors,1
adam taurus more like adam taurASS,1
some bad decisions are made but all is good in the end,1
a lot of fairytale nicknames as reference to RWBY origins,1
Friendship/Love,1
Alternate Universe - Children,1
Adorable,1
Pretend Wedding,1
Culinary Teacher!Blake,1
Carpentry Teacher!Yang,1
How many wood jokes can I make,1
I've decided to start fully tagging fics btw,1
They're switches your honor,1
Weiss gets to suffer just a little bit,1
Spring Maiden!Yang,1
bounty hunter AU,1
reference to alcoholism,1
Mild Depiction of Violence,1
Shit gets real gay,1
Qrow Branwen Needs a Hug,1
and they all get Hugs,1
Dad Qrow Branwen,1
but he's in denial,1
Post-Episode: v08e13 Worthy (RWBY),1
Post-Season/Series 04,1
Bakugou Katsuki Swears A Lot,1
Mineta Minoru is violently ejected from the narrative,1
Parental Aizawa Shouta | Eraserhead | Dadzawa,1
Yang is soft for her gf,1
Blake’s a sap,1
let them be soft and gentle and snuggly together!,1
Human Furniture,1
Sweat,1
Degradation,1
Selfcest,1
Stockings,1
Lipstick & Lip Gloss,1
formal wear,1
Double Penetration in One Hole,1
Stuck in a Wall,1
they can’t help themselves apparently,1
domestic fic,1
feat. Bratty Yang,1
And lil shit Blake too,1
Alternate Universe - Farm/Ranch,1
farm au,1
no angst only bees vibing on a farm,1
this was a thing i saw on tumblr,1
"person A wakes up in the night because of person Bs child,1
"and A tells to B that they got it,1
letting B go back to sleep,1
or something like that,1
faunus present,1
semblances not present,1
skater au,1
weiss is tired,1
Gravity has never been Ruby's friend,1
Skateboards,1
mild blood & injury,1
Jacques is a prick,1
MAJOR SPOILERS FOR VOLUME 8 CHAPTER 13 DONT READ IF YOU HAVENT SEEN IT,1
Quarantine,1
they deserve happiness,1
Yes Weiss owns a bakery don't judge me,1
when i get round to it,1
which is probably gonna take a while,1
It's real sin y'all,1
But it gets soft because I'm weak for soft bees,1
Titles are ridiculously hard to come up with,1
Yang is gay and dumb,1
thats the fic,1
Post-Volume 6 Episode 6,1
this will definitely be jossed in two days,1
Common Cold,1
Taking Care of Yang,1
Pyrrha gets revived,1
Sports,1
Obscenities on school property,1
Greaser! Blake,1
Overachiever! Yang,1
They literally hate eachother,1
they're horny teenagers,1
Emotional Abuse,1
Blake is touch starved,1
Children,1
college-typical shenanigans,1
rating for chapters 2 and 3,1
Rat Weiss,1
Bumbleby Big Bang 2023,1
Beacon never fell,1
Yang still lost her arm though,1
to a Beowolf,1
She seeks revenge,1
Pyrrha lives,1
Penny also lives,1
