value,count
basically everyone in empires and 3rd life,1
but im tired so I didnt list them,1
submitted this for school,1
kinda trashy,1
Injured Characters,1
Snowy Owl Hybrid Scott Major | Smajor1995,1
Deer Hybrid Original Female Character,1
Panther Hybrid Original Non-Binary Character,1
Alternate Universe - Victorian,1
Amputee,1
Scent Marking,1
Class Issues,1
Sexual Repression,1
Don't Like Don't Read,1
There is a mature tag for a reason,1
Glacial Burn,1
Found Family Dynamics,1
Meandering,1
estate building,1
Upstairs Downstairs dynamics,1
Flower Language,1
Self-Discovery,1
Finding Oneself,1
bug eating,1
Bug Joel | Smallishbeans,1
non Canon,1
Unfortunately knowing too much about axolotls,1
NOT vore,1
Technically finished but I said 20 years ago I would write another chapter so it’s kinda finished,1
Alternate Universe - Dream Team SMP Setting (Video Blogging RPF),1
Angst and Humor,1
Dream Smp — Freeform,1
Dream SMP Ensemble Angst,1
Alternate Universe - 1980s,1
author needed help with this au,1
author cant tag well,1
not beta read we die like jimmy,1
i decided to write this and not make an edit for tiktok,1
NOT THE REAL PEOPLE ONLY CHARACTERS,1
Etho is kinda an ass in this sorry,1
He is not the best dad,1
Ryan | GoodTimesWith Scar Uses A Cane,1
Most of them are mentioned,1
not all of them show up,1
Wrote this instead of studying for finals,1
fWhip has admin powers,1
Xisuma has admin powers,1
Fwhip and Xisuma are friends,1
watchers been real quiet since this one dropped,1
no beta we die like e1 scott,1
except he didn’t actually die in this one,1
maybe...,1
Many swears are present,1
let Fwhip say fuck,1
Girls Kissing,1
Girls in Love,1
Trans LDShadowlday | Lizzie,1
Everyone is Poly because I said so,1
TWs:,1
Past Murder,1
Alternate Universe - Ancient Greece,1
Inspired by Stardust,1
Star Katherine Elizabeth,1
WARNING: there is a lot of talk about eating Katherine,1
Grian and Jimmy and Joel are siblings,1
that should be a tag,1
Lost of memories,1
False Memories,1
Princesses,1
warriors - Freeform,1
kings - Freeform,1
Animals,1
Llamas,1
does this qualify as a meet-cute,1
oh well,1
Cigarettes,1
Joel has a smoking problem,1
Lizzie tries to cheer up Joel,1
Alternate Universe - Circus,1
this is like their second meeting,1
Joel is depressed,1
mentioned seablings,1
Lizzie has Vilitago,1
they gently bully each other,1
he is sad,1
that is basically all this is,1
Biblical Scripture References (Abrahamic Religions),1
(just in the first chapter),1
inspired by gutters of hetalia angstfamy,1
inspired by the invisible library by genevieve cogman,1
no literally scott gets killed in the first chapter,1
we bury our gays like it's a sport,1
I Tried,1
The Fairy Fort (Last Life SMP),1
this started as angst and turned into crack,1
semi-consciousness,1
Fever Dreams,1
Delirium,1
Walking In On Someone,1
Missionary Position,1
Stream of Consciousness,1
Ambiguous EthosLab and Joel | SmallishBeans Relationship,1
Between Episodes,1
Locker Room,1
Post-Secret Life SMP: Session 3,1
Pre-Secret Life SMP: Session 4,1
Firefly Joel | Smallishbeans,1
(For decorative Minecraft skin removal & brief free-cam),1
Rub a dub dub one man ain't wash his mods off in the tub,1
Empires SMP S1 AU,1
Scosage,1
so much wholesome fluff you would not believe,1
a bit of angst here and there,1
Sausage has a few nightmares for Plot reasons,1
acknowledgement of amputation,1
(not sure how else to tag that but just in case),1
WARNINGS:,1
fantasy racism (human vs elf),1
(with adoption inevitably comes orphans),1
minor character death in a later chapter,1
Vigilante TommyInnit (Video Blogging RPF),1
Heroism,1
Hero Technoblade (Video Blogging RPF),1
Las Nevadas as Found Family,1
Poverty,1
She/Her and They/Them Pronouns for Ranboo (Video Blogging RPF),1
She/Her and They/Them Pronouns for Niki | Nihachu,1
Trans Floris | Fundy,1
Other characters probably added,1
Inspired by Who is she by I monster,1
If you didn't notice lol,1
Is This a Songfic?,1
Xornoth is mentioned,1
This one is actually proofread lol,1
I do not have a schedule,1
This one also sucks,1
Pixlriffs-centric,1
Ships aren't really important,1
Or at least right now I'm not sure tbh,1
Pix basically helps them get memories back,1
Academic rivals,1
american?,1
sorry if it’s all wrong I’m british,1
Trafficshipping (3rd Life | Last Life SMP Series),1
Kristin Rosales Watson is Lady Death,1
Song: Sorry (Halsey),1
Karaoke,1
Scopophobia,1
Void EthosLab (Video Blogging RPF),1
Eldritch,1
Eldritch EthosLab (Video Blogging RPF),1
Forest Fires,1
Burning to death,1
lizzie's birthday party,1
slightly ambiguous ending,1
Witchcraft,1
Investigations,1
no beta we die like ao3,1
TFND au,1
Minor angst and fluff,1
Minor blood and violence warning,1
I Wrote This While Listening to Mitski's Music,1
Song: First Love / Late Spring (Mitski),1
Promises,1
Pixlriffs is Joel's Father,1
I mean he's dead so yeah definitely permanent-,1
Self Confidence Issues,1
For like one line lol,1
The beginning is a flash back a few days before the Empires Finale,1
Alternate Universe - Fans & Fandom,1
Nature wives(Katherine/Shubble),1
fairy Katherine Elziabeth,1
smallishbeans,1
GeminiTay is a wizard,1
Fwhip isn’t actually ginger-he just dyes his hair,1
pearlescentmoon is a farmer,1
joey graceffa is a parrot-human hybrid,1
POV First and Third Person,1
AU of an AU,1
HERMITS COME LATER,1
Inspired by Dredge (Video Game),1
Mutants,1
the writer does not know how to tag,1
Joel is a little dramatic,1
Mumbo thinks badly of himself,1
? - Freeform,1
double life au,1
How tf do i tag,1
Joel and Lizzie are bisexual and poly,1
Deja Vu,1
Secret Life SMP: Session 4,1
Minecraft-Typical Violence,1
Coping,1
art as an outlet for grief,1
what do you do when its all gone,1
Family Dinners,1
s1 joel and s2 joel are the same person,1
Autistic Ranboo (Video Blogging RPF),1
TommyInnit Has ADHD (Video Blogging RPF),1
Jimmy will be added later,1
he’ll be that cool uncle,1
or an idiot,1
Debate Club,1
or what i like to call,1
haters to lovers,1
3+1 thing,1
Aqua Axolotls MCC 12,1
GeminiTay Needs a Hug,1
Literally all of the Aqua Axolotls need a hug,1
Watchers Evo SMP are part of the plot,1
So are the Listeners,1
Aqua Axolotls are mysterious,1
human beings are kept in a tank so if that kind of thing creeps you out go away,1
It doesn’t have any ulterior motives though,1
Sort of Modern-day AU?,1
GeminiTay is an Investigative Reporter,1
she be doin stuff,1
Gem may be the villain-,1
For the vigilantes though she’s no Watcher,1
something does happen and he ends up losing his wings for most of the story,1
Deer Hybrid Xornoth,1
Xornoth actually really cares about his brother lol,1
it’s like Scott’s Season 1 ending,1
Identity Swap,1
Skizzleman-centric (Video Blogging RPF),1
Mer Charles | Grian,1
Mer GeminiTay,1
we wrote this to announce our discord!,1
Check the Author's Notes,1
(this fic is a psychic attack prepare yourself),1
no beta we die like blobfish jimmy,1
possible romantic relationships idk yet,1
possible angst we'll see what happens,1
possible storyline,1
you'll be notified if a chapter is part of the story line,1
if I do end up adding a storyline,1
possibility of heroes and villains,1
I just like writing fluff,1
no beta we die like my sleep schedule,1
Goat Hybrid Kris | ZedaphPlays,1
Dragon Skizzleman,1
Implied/Referenced Mind Control,1
the codfather alliance is literally my favourite thing in the whole world,1
Do this later before posting,1
Randomness,1
How do you tag these things,1
thst tag has nothing to with anything,1
I just thought it was funnt,1
The Writer's Block Minecraft Championships 2023 (Video Blogging RPF),1
The Writer's Block MCC Pink Parrots,1
Transcript Format,1
Double Life references,1
no plot..,1
theres just not a big plot,1
its so gay,1
but no plot for the gay,1
Next Generation,1
Server Mechanics (Minecraft),1
Network Connections,1
Connection Loss,1
team ranchers,1
They are all so anxious,1
Womp Womp you lost partner privileges,1
This will be finished as soon as I figure out how to finish it,1
totally not me projecting,1
NOT shipping real people,1
Heroes,1
Ryan | GoodTimesWithScar is Hotguy (Hermitcraft),1
Charles | Grian is Cuteguy (Hermitcraft),1
(I'm not too accurate on lore so bear with me),1
Grian and Sam were in a past toxic relationship,1
my own twist on time travelling,1
Oliver Brotherhood | Mumbo Jumbo is a Good Friend,1
Teacher Charles | Grian,1
Vigilante Charles | Grian,1
Maui can turn into a human,1
Alternate Ending,1
Alternate Universe - Steven Universe Fusion,1
Gem Fusion (Steven Universe),1
Gemcyt,1
Secret Life SMP: Session 3,1
aka what if lizzie decided not to fail the task,1
Gem and the Scotts,1
transfeminine smallishbeans,1
this is a sequel to someone elses fic,1
a fic of a fic,1
if you will,1
but he's technically a nixie,1
grian Jimmy and pearl are siblings,1
crown prince grian,1
jimmy and pearl are twins,1
pearl is the older one,1
noble scar,1
Mentioned Derek Morgan (Criminal Minds),1
Mentioned Emily Prentiss,1
EthosLab is a Good Friend (Video Blogging RPF),1
agere,1
Painting,1
chalk drawing,1
how do i do this,1
im so confused,1
First work - Freeform,1
Advent Calendar Drabble,1
black hole,1
Science Fiction,1
Physics,1
Hiking,1
Mugging,1
Inspired by Art,1
Apocalypse,1
Genocide,1
the void gives lizzie therapy,1
the main character death tag is relevant only because lizzie is already dead when this happens,1
this is such a confusing thing to tag,1
Minecraft End Poem,1
the void is actually one of the end credit entities,1
lizzie realises people mourn her death,1
watchers are here. kind of,1
the voice is not a watcher,1
idk man i did say this was confusing,1
bit of a character study,1
Stress,1
(loosely based on greek mythology),1
inspired by Joel's character on Empires season 2,1
(only his though),1
Joel seems like the kind of guy to take out a whole city's electrical grid for fun tbh,1
Prompt: “I would burn the world down if only you’d let me.”,1
TWB MCC Event Lime Llamas,1
your honor he's a bad boy,1
Bro this is my first fic,1
Please be nice,1
no smut btw,1
I cannot write it,1
chosen family best trope,1
No beta we die like Jimmy every life series,1
Angst without a happy ending,1
Mentioned Katherine Elizabeth (Video Blogging RPF),1
well...,1
do you remain married if she forgets who you are?,1
Pix is a god,1
Petrified in stone scott,1
katherine and shrub are gfs,1
scott and Jimmy are very gay,1
FWip is overprotective older sibling,1
joeys Corrupted,1
Gem is younger than FWip by 12 minutes,1
adopted Sausege,1
pearl is twins and sausage’s cousins,1
Kid Fic,1
Hermes (Empires SMP) is the kid,1
by that I mean they only make up at the end,1
not and Empires fic tho,1
LDShadowlady Needs a Hug,1
Parent LDShadowLady,1
Parent MythicalSausage,1
Parent SmallishBeans,1
LDShadowLady and Solidarity are SEAblings,1
SmallishBeans and Mythical Sausage are just friends,1
genuinely,1
SmallishBeans is Bad at Feelings,1
poor clueless god,1
Hermes our golden boy,1
I read it after writing and oh that kinda hurts,1
but it'll get better,1
Mental Institutions,1
but it’s only mentioned,1
Joel and Jimmy have a very bad time,1
its based of Jimmy’s Phasmophobia stream he did recently,1
be careful with this one,1
its short but painful,1
Respawn Mechanics,1
Mildly Graphic Description of Death,1
Nonhuman Characters,1
transformations,1
more tags will be added,1
rated teen for the death,1
learning abilities,1
Tommy almost drowns,1
once again i bite off a lot more than i can chew,1
Nobody Dies,1
the fact that I have to put this in is concerning,1
yes harley i'm not killing anyone (for once),1
title taken from the transcript of kitty horrorshow's anatomy,1
it's a wonderful game,1
Wolf Shifter Grian,1
Mermaid Lizzie | LDShadowLady,1
Owl Hybrid Joel | SmallishBeans,1
Same with Joel,1
updates and Monday,1
and now every Wednesday,1
Bard Oli | TheOrionSound,1
Witch Scott Major | Smajor1995,1
Crossovers & Fandom Fusions,1
Wolf Pack,1
Future AU,1
kinda heartwarming,1
ru writing fluff wow,1
idfk how to tag,1
read Just Add Emperors before you read this,1
Alternate Universe - Neighbors,1
Alternate Universe - Boy Band,1
Alternate Universe - Folk Punk Band,1
Alternate Universe - Folk Punk Bad Boys,1
Post-Last Life SMP (Video Blogging RPF),1
Server Hubs,1
Lizzie needs a hug,1
joel is very comforting,1
tramua!!,1
First ao3 post!!,1
server destruction,1
joel and lizzie are so cute together,1
Everyone Needs a Therapist,1
fairy fort is mentioned,1
i almost forgot Ren oops,1
they live in the server hub,1
hugs for all,1
im dont know how to tag,1
death mentioned,1
memory surge,1
tell me if any more tags are needed,1
Snow Day,1
No Lesbians Die,1
Censored Swearing,1
Blue Axolotl,1
Cods,1
Alternate Universe - Angels & Demons,1
Good Omens AU,1
Demon Charles | Grian,1
Angel Ryan | GoodTimesWithScar,1
Armageddon,1
Urban Fantasy,1
BAMF Ryan | GoodTimesWithScar,1
Historical References,1
Antichrist Pearl | PearlescentMoon,1
Demon Martyn Littlewood | InTheLittleWood,1
demon jimmy | solidarity,1
Angel TangoTek,1
everyone else is human,1
Won't see much of Ren and Mumbo but they have cameos and are major characters if I'd do a Season 2,1
Charles | Grian is Bad at Feelings,1
Charles | Grian is an idiot,1
Ryan | GoodTimesWithScar is an idiot,1
Supreme Archangel Skizzleman,1
Jealous Ryan | GoodTimesWithScar,1
Witchfinder Sergeant Etho,1
Fortuneteller ZombieCleo,1
Wine Aunt LDShadowLady,1
Genderfluid Charles | Grian,1
Crowley's Bentley (Good Omens),1
leap day sort of,1
Scott keeps on going back to the past again and again until he does something right,1
gigs,1
giggs - Freeform,1
etho is a ghost,1
pearl is a ghost,1
scott jimmy lizzie and joel are a phasmo team,1
scott is the main charater,1
at least not this,1
no one stays dead,1
expect for the people who started as dead,1
desert duo is in the background,1
grian and jimmy are family,1
it starts off really silly goofy,1
it will be okay at the end I promise,1
mentions of bdubs,1
Mentions of Wilbur Soot,1
mentions of jackmanifold,1
mentions of shebly,1
in like two lines but he's named so,1
Mentions of Suicide/Sacrifice,1
why godhood sucks the 700 word fanfiction,1
No Dialogue,1
length of a drabble but i put too much brain power into it for it to be a drabble,1
Past Love,1
flash backs of 3rd life,1
joel remembers EVERYTHING,1
Lizzie and Joel love each other,1
Mild Language,1
kidnapping at somepoint,1
no beta we die like Scott at the end of this,1
Alternate Universe - Hunger Games Setting,1
Rebellion,1
I can’t tag well :D,1
powers,1
Joey Graceffa-centric,1
Jornoth is toxic,1
Hufflepuff,1
Slytherin,1
Gryffindor,1
Ravenclaw,1
Good Xornoth,1
Hogwarts Sorting Hat,1
different POVs,1
Rating changed cuz Scott swears,1
Suicide is only for chapter six,1
Deadnaming(?) I mean yes but no,1
will update the tags as i update fic,1
Protective Sam | Awesamdude,1
Parental Sam | Awesamdude,1
mostly cannon,1
most mcyt are background characters,1
written badly,1
because I don't know them well enough,1
so get used to it,1
Scott and Jimmy are exes,1
Ranboo becomes important,1
might get a bit darker later on we'll see,1
I've done this to myself,1
Joel is short,1
this is very unserious,1
bdubs is very silly in this he's crazy,1
References to Criminal Minds (US TV),1
not super graphic but still,1
Scott Major | Smajor1995 Angst,1
New life series gimmick,1
flower husbands is suffering in this fic,1
There's angst for everyone sprinkled here but it's mostly flower husbands,1
(sort of),1
Human!Lizzie,1
But also mentions of ocean queen lizzie,1
empires the musical references,1
but like vaguely described,1
Oliver Brotherhood | Mumbo Jumbo Smokes,1
Joel | Smallishbeans Smokes,1
Elytra accident,1
Grian dies,1
Sort of like a detective show,1
Inspired by A Good Girl's Guide To Murder,1
I made a whole playlist for the concept,1
Grian was originally supposed to be a god,1
Alcohol Abuse/Alcoholism,1
Inspired by Castle (TV),1
Oliver Brotherhood | Mumbo Jumbo has Mental Health Issues,1
cigarette burns,1
Hurt/most of the time comfort,1
Author misses flower husbands,1
Everyone Has Trauma,1
They’re theatre and film kids,1
no update schedule,1
Jimmy is ace,1
Theatre AU,1
I think I have enough tags,1
Fake religions,1
triggering topics,1
whoops Jimmy's relatable(and insecure),1
slow burn very slow bear with it,1
innuendos,1
they don't get one,1
Ever - Freeform,1
Pronoun hcs incoming,1
They/Them Pronouns for MumboJumbo,1
She/Her and It/Its Pronouns for ZombieCleo,1
She/Her and They/Them Pronouns for Lizzie | LDShadowLady,1
All Pronouns for Rendog,1
They/Them and He/Him Pronouns for Scott Major | Smajor1995,1
There could be more that I'm forgetting,1
Vampire MumboJumbo,1
elf goodtimeswithscar,1
Salmon Hybrid Bigbst4tz2,1
Alternate Universe - Religious,1
Alternate Universe - Religious Cult,1
Rabbits,1
Religious Hermitcraft AU,1
hence the hc tag,1
this whole au is gross lol,1
messed up relationships,1
idk how to say it but,1
their relationship is kinda fucked up in this au,1
Nature,1
Dresses,1
Lizzie | LDShadowlady Wears A Dress,1
Animal Harm,1
Slight fluff,1
Presumed Dead,1
Unknown Mastermind,1
implied flower husband,1
Some Humor,1
February Frenzy 2022,1
JOEL LOVES LIZZIE,1
Bad End AU,1
but they fix it!,1
exor is a little bitch,1
everyone is a BAMF,1
Soft Vore,1
safe vore,1
Vore,1
protection vore,1
Pred Etho,1
Prey Joel,1
t4t,1
set during secret life,1
October Prompt Challenge,1
Married life is difficult when your spouse gets cursed and is vaguely threatening you,1
but at least he's still thinking about you,1
awh!,1
wrote this instead of sleeping,1
tagging has been hell,1
Bad at tagging,1
But mostly angst,1
tremendous amounts of research and i still can't tell you exactly what time period i was aiming for,1
it's vaguely victorian??,1
Corsetry,1
I spell empire names wrong in this fic so many times bear with me pls,1
probably no smut but we'll see,1
abhorrent crimes against whale with a bit of angst (i watched one episode of that bridgerton prequel,1
Father Figures,1
joel is a flawed character in this one,1
i read two chapters of pride and prejudice once and it really shows,1
i think you've been apropririately warned,1
have fun,1
ALSO: i have only watched lizzie and joels playthroughs,1
so no b-storys about any other charatcers,1
literally just joel and lizzie and jimmy shows up,1
enemies to lovers to enemies to lovers,1
seriously they cant decided if they hate or love each other,1
lizzie is mentioned but not in it,1
wet cat joel,1
red jimmy,1
sadistic jimmy,1
brutal jimmy,1
jimmy has been giving me bde vibes and I just can’t get over it,1
Actually theyre kinda all only mentioned theres no dialogue,1
Double Life SMP Setting,1
no beta we die like lizzie lmaooo,1
when i say no beta i mean i didnt even reread this,1
Read at Your Own Risk,1
Lots of Hurt,1
potentially,1
Potential Revival,1
idk man in still making this shit,1
Rewrite,1
i hate the original,1
Sad with a Happy Ending,1
Mentioned Owen | OwengeJuiceTV,1
Aromantic Asexual Owen | OwengeJuiceTV,1
Owen is a Llama,1
scott has shitty parents,1
Deity Charles | Grian,1
archeologist Scar,1
Oblivious Ryan | GoodTimesWithScar,1
no beta we die like Scar's hat,1
Stratos - Freeform,1
Animalia,1
Lizzie is a human,1
Joel is god called Joelios,1
Forced Pregnancy,1
Forced Orgasm,1
Non con isnt okay,1
the author doesnt condone the themes in this fic,1
the author wrote this at a sleepover,1
dare fic,1
wrote at 3am but forgot to publish fic,1
Alternate Universe - Bodyswap,1
bodyswap au,1
gem and lizzie are wizard friends,1
i'm not very good at tags yet,1
so i haven't added any warning-type extra tags,1
but if you think anything should be added,1
please comment it and i'll add it,1
Holidays,1
Dream Team SMP Spoilers,1
Spoilers for pretty much all of it lol,1
Evo SMP,1
25 Days of Fic-mas,1
Maybe. If I commit to it.,1
Based off a song,1
Tagging as I go,1
Coronation,1
discrimination?,1
Merman TangoTek (Video Blogging RPF),1
that's a new one. bet you didn't expect that :D,1
Half-merman Scott | Smajor1995 | Dangthatsalongname,1
Merman Jimmy | Solidarity,1
Merman Joel | SmallishBeans,1
Marine Biologist Lizzie | LDShadowLady (Video Blogging RPF),1
no beta we die like martyn almost did,1
Necromantic Witch Scott Major | Smajor1995,1
Time Travelling Karl Jacobs,1
lizzie has visions,1
flower husbands is pog,1
Karlnapity,1
non-canon,1
llama Owen,1
Slight Cussing,1
Don’t worry they get back together,1
He doesn’t get it,1
Probably Cringey,1
author can’t tag,1
Scott is Depressed,1
the man needs help,1
lizzie & ren are so underrated,1
shadow alliance my beloved,1
i love lizzie and ren sm and there aren’t enough fics!! so i’m writing them myself,1
just before the s7 lava grief!!,1
Anti-Mob Hybrid Racism (Minecraft),1
Avian Welsknight,1
Creeper/goat Hybrid Steffen Mössner | Docm77,1
Renegades AU,1
villain!lizzie,1
hero!joel,1
joel smallishbeans works in a coffee shop,1
so does oli theorionsound,1
villain lizzie is justified don't worry,1
there will probably be flower husbands later on,1
you don't need to have read renegades to enjoy this au,1
Pronouns???,1
polycule,1
Limited Life SMP References,1
Last Life Spoilers!,1
mostly angsty,1
Alternate Universe - Genshin Impact Fusion,1
essentially the hermits are Archons in this one,1
vent fic,1
but no cutting,1
Relapsing,1
Not really canon heights,1
Lizzie is taller than Joel still obvi but she's not 10ft tall,1
This tag needs more ship-centric fics so I have delivered,1
obviously who wouldn't /j,1
Lizzie accidentally makes Joel sad but it's only for a second,1
I will make this tag a real tag just you wait,1
Canon Heights LOL,1
It is briefly mentioned that Joel has poofy hair okay? I like poofy-haired Joel,1
unspecified AU,1
Alien Biology,1
Shrinking,1
Lizzie is an ancient sea god,1
Joel is a mortal,1
any and all universes where they are together are canon in this,1
which means a lot of universes,1
Head Injury,1
Emetophilia,1
Fingers in Mouth,1
Hand & Finger Kink,1
Pseudo-Incest,1
In-law Incest,1
with her own brother too,1
Older Man/Younger Man,1
Consensual To Dubcon,1
jimmy got that throat goat (he doesn't),1
Incest Kink,1
Brother/Brother Incest,1
Slurs,1
mentioned lizzie/jimmy,1
Bisexual Joel | SmallishBeans,1
Joel and Lizzie are married btw,1
Interspecies Sex,1
Sibling Incest,1
elsa arc,1
POV Jimmy | Solidarity,1
i love these two but they need to talk about their issues,1
Family Drama,1
Coming of Age,1
i just wanted bad boys + pearl to be related thats it thats the whole idea,1
Teenage Rebellion,1
Cancer,1
but its okay because they have eachother,1
why are there siblings tags for them but not joel what did he do to deserve this,1
Domestic Disputes,1
etho and cleo are BAD PARENTS and even WORSE PARTNERS,1
ZombieCleo Needs a Hug (Video Blogging RPF),1
Song: get him back! (Olivia Rodrigo),1
Alternate Universe - Normal Life,1
way too much of my energy has gone into this fic lmaoo,1
theres just so much cheating guys,1
but I promise its a happy ending,1
Cultural Traditions,1
its not explicitly mentioned but empires1!Joel is the vigil,1
we love us some god joel,1
God!Smallishbeans,1
this is not betaread or preplanned or die like everyone else,1
no romance except for Joel and Lizzie in emp1,1
but that shit died with Lizzie,1
Bad Ending,1
but like all offscreen and only mentioned dwdw,1
POV solidaritygaming,1
empires1!Joel's perception of time is fucked,1
whether or not he's lived for eons is up for speculation,1
Corrupted GeminiTay,1
high school friends - Freeform,1
i don't really know if its slow burn enough,1
we'll see,1
Mostly Canon Compliant,1
Flash Fic,1
Implied/Referenced Break Up,1
Bad Humor,1
Bryce | fWhip and GeminiTay are Not Siblings,1
but they may as well be,1
Inspired by Flowers from 1970 - astronomika,1
Empires SMP brainrot,1
Joel is a short king,1
everything is fine,1
LetsStopKillingFishAndTryToBeFriendsWithEveryoneAndGetAlongMaybeThatWouldBePrettyCool,1
The death and violence are just mentions of Third Life,1
How does one write horror again,1
Linonophobia,1
(aka more chapters and characters bc this is a cod alliance fic I promise),1
Cooking,1
an unfair amount of thought went into this,1
fellas you have no idea how many recipes i had open at one point,1
Fruit,1
and a LOT of fruit descriptions.,1
lizzie is referenced a lot but she's dead so she's not actually IN it,1
set after session 7,1
(lizzie),1
Scott is also here but he has like one line of dialogue so I don't want to tag him,1
which is technically canon but I'm just making it happen sooner and in a different way,1
Prophetic Dreams,1
Goddess Pearl | PearlescentMoon,1
and he'll get one dw,1
Bubbles the dog is basically an eldritch being and that stays true here,1
Hermes is a sentient armor stand,1
Bilingual Character(s),1
the title is subject to change,1
no beta we die like pearl in the s1 finale,1
Implied nature wives,1
Alternate Universe - Red Room,1
Graphic Description,1
Might be ooc i havent fully watched Joel much yet,1
Anyway! partner to my ethubs fic lol,1
Smut at some point (idk when),1
They are Twins,1
they are triplets,1
lizzie is the triplet's older sister,1
ren is the triplet's and lizzie's younger brother,1
xisuma and grian are prime admins,1
OCs are used,1
evil xisuma is called xemon,1
The Watchers used to be bad (Evolution SMP),1
The authors are sleep deprived,1
the authors don't have any plans and it's causing them problems,1
the inbetween is its own server,1
no beta we die like scar,1
We wrote this instead of sleeping,1
multiverse minecraftia,1
Bdubs is here if you squint,1
Decently heavy angst,1
but more just mourning,1
Animal Death (brief),1
Morning After,1
spiked drinks,1
Grian spiked the drinks,1
Lizzie and Grian are siblings,1
Jimmy and Lizzie are not related,1
Lizzie and Joel r married,1
but they are both poly idiots,1
neither care if the other has another partner,1
Grian sets Lizzie and Cleo up,1
Changeling Grian,1
Changeling Lizzie,1
artificial children,1
Lizzie's hair is naturally black,1
a tiny bit of tension,1
changeling logic,1
changeling hangovers,1
spatially unaware Ren,1
secret parents,1
Switching Genitalia,1
PTSD mentioned for like 2 secs,1
cuz of the whole 'Red Lizzie kills Big B' thing,1
no grudges,1
borrowed clothes,1
Embarrassment,1
Unintentional Pregnancy,1
srry not srry,1
Author is supposed to be asleep,1
Author regrets nothing,1
Former Scientist Lizzie,1
artificially created Doc,1
Parenthood,1
Childbirth,1
Child Death,1
Chapter 7 gets rough,1
I am warning you now,1
Traumatized Martyn Littlewood | InTheLittleWood,1
Cutting,1
Mental Instability,1
Lizzie | LDShadowLady Dies,1
Joel | SmallishBeans Swears A Lot,1
Mentioned Drowning,1
mentioned execution,1
this was not coherent at all lmao,1
kinda pretentious,1
bad blummin language,1
Joel is angry,1
referenced lizzie but she's not on screen,1
Post Session 6,1
experiment au,1
idk how to tag this rn,1
Mutant Powers,1
Alternate Universe - Dystopia,1
Falling in Love at the End of the World,1
exes to lovers for most of them,1
ex friends to friends for ALL of them,1
Anti-Hero,1
they're going to save what's left of the world but they're going to complain the whole time,1
Found family but they lost each other and then found each other again,1
and by that I mean they do get beat up,1
its a superhero dystopian fic,1
Wyverns,1
Past Child Neglect,1
Wyvern Bryce | fWhip,1
Wyvern Shelby Grace | Shubble,1
Wyvern Joey Graceffa,1
No beta we die like Joel's pride,1
sort off?? just read it i guess,1
like the ocean is a big theme in this fic,1
mermaid scott,1
Mermaid Lizzie,1
Lizzie and Scott are siblings,1
human Martyn,1
you decide if they're romantic or not,1
Siren Scott Major | Smajor1995,1
Pirate Martyn Littlewood,1
the watchers are sirens,1
they got ditched,1
i gave up on tagging,1
this really only focuses on scott and martyn,1
Set in Limited Life,1
Song: Mermaids (Florence + The Machine),1
i lost the original plot,1
Deals and Bargains,1
Fae Lizzie | LDShadowLady,1
Fae Joel | Smallishbeans,1
Fae Tangotek,1
me making this au: and YOU get to be a faerie,1
and YOU get to be a faerie,1
EVERYONE gets to be a faerie,1
everyone except Ren :P,1
overuse of dog metaphors probably,1
tags to be added as they become relevant,1
Dog hybrid Rendog,1
but in the minecraft dog sense,1
so a very wolfish dog,1
Limited Life Session 6,1
(kinda),1
Lizzie is Pearl,1
Gem is Cleo,1
2nd fic ever,1
Mediocre writing,1
Last Life References,1
probably ooc but i don't care,1
Lizzie origin story,1
I brainrotted about Lizzie lore and filled in some plot holes,1
now I have a whole universe,1
I am not sorry,1
fuck you ao3 we need an empires smp tag,1
i wrote this in my fucking english class,1
Newborn Children,1
Little comfort,1
Poppy is a little shi-,1
Non cannon - Freeform,1
Fanfic for a fanfic,1
Poppy is 5 months old,1
Grian Jimmy Pearl and Martyn are siblings,1
Birthdays,1
Jimmy is #notcoping for the longest time,1
celebration,1
Mentioned therapy,1
Mentioned Abusive Parents,1
real life AU,1
Presents,1
Therapist friend Jimmy,1
Pushing away others,1
Broken Promises,1
Justified fighting imo,1
Ranchers come next chapter,1
Insults,1
the insults are all the racism is in this fic,1
the two empires are partway at odds with each other,1
the fic explains why,1
Dating,1
they technically went on a date,1
They are just games,1
Jimmy is basically Joel's brother,1
they stick together,1
This is characters not cc's!,1
A lot of waffling on funerary rights on the part of the author,1
that (mostly) does not appear in the text,1
Jimmy & Martyn are twins,1
Evo Smp squad,1
Autophobia,1
fear of being alone,1
Jimmy has Autophobia,1
Jimmy has PTSD,1
Protective Oliver Brotherhood | Mumbo Jumbo,1
Mentions of Empires SMP,1
Mentions of Hermitcraft,1
protective friends,1
Cleithrophobia,1
i… can’t explain this one,1
All the Joels are different characters,1
Multiverse,1
I guess???,1
the rapture (empires smp),1
Joel is not having a good time,1
Hair Braiding,1
Lizzie has a lot of hair,1
joel isn't actually in the server yet though,1
it's all resolved though :),1
Referenced Empires S1,1
did you know hermitcraft s10 started recording on the 2 year anniversary of the end of esmp s1?,1
I for one am crazy insane about it,1
(could be read as platonic or romantic),1
Last Life SMP: Session 7,1
Suicide mention,1
Protective Steffen Mössner | Docm77,1
don't use real names challenge. failed.,1
No beta we die like everyone except Etho in Decked Out,1
mentions of shock,1
past trauma,1
the gang goes to another world,1
