fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Iron Man (Movies),Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,Ladykiller in Love,F/M,Semi-Canon,No,21 Oct 2013,"2,086",Teen And Up Audiences,No Archive Warnings Apply,"Pre-IM1,...and beyond,Romance,Humor,Oneshot"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,A Strangely Normal Field Trip,F/M,Semi-Canon,No,30 Nov 2018,"2,084",Not Rated,No Archive Warnings Apply,"Parent Tony Stark,Tony Stark Acting as Peter Parker's Parental Figure,Field Trip,Stark Industries,Peter Parker's Field Trip to Stark Industries,Peter Parker Needs a Hug,How Do I Tag,I don't know,Just read,Edited"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Pepper Potts/Tony Stark,he looks on tempests,F/M,Semi-Canon,No,15 Aug 2020,"2,083",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Not Avengers: Endgame (Movie) Compliant,Post-Spider-Man: Far From Home,Tony Stark Has A Heart,Tony Stark Needs a Hug,Tony Stark Has Issues,Peter Parker Needs a Hug,Precious Peter Parker,Peter Parker Whump,BAMF Peter Parker"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Pepper Potts/Tony Stark,Before You Go,F/M,Semi-Canon,No,23 Nov 2021,"2,081",Mature,Creator Chose Not To Use Archive Warnings,"Canon-Typical Violence,Protective Tony Stark,Kidnapping,Attempted Kidnapping,Human Trafficking,Morally Corrupt Scientists,hand-wavy science,Human Experimentation,Family,Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Alternate Universe - Canon Divergence,Field Trip,Peter Parker Needs a Hug,Implied/Referenced Dubious Consent,Drugs,May Parker (Spider-Man) Dies,Irondad,spiderson,Pepper Potts Acting as Peter Parker's Parental Figure,Peter Parker is Tony Stark's Biological Child"
Spider-Man - All Media Types,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,painting the unsaid.,F/M,Semi-Canon,No,20 Jan 2021,"2,141",General Audiences,"No Archive Warnings Apply,Rape/Non-Con","Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,IronGRANDPA,Teen Dad Peter Parker,teen father peter parker,peter parker is a teen father,single dad peter parker,Trans Peter Parker,Good Parent Peter Parker,Parent Peter Parker,Grandpa Tony Stark,tony stark loves his family,Dialogue Heavy,Pepper Potts Acting as Peter Parker's Parental Figure,James ""Rhodey"" Rhodes & Tony Stark Friendship,Vines,tony stark wants to impress peter"
Spider-Man: Homecoming (2017),Peter Parker & Tony Stark,Pepper Potts/Tony Stark,remember me,F/M,Semi-Canon,No,07 Jan 2019,"2,140",General Audiences,No Archive Warnings Apply,"Precious Peter Parker,Hurt Peter Parker,Protective Tony Stark,Tony Stark Acting as Peter Parker's Parental Figure,Misunderstandings,Temporary Amnesia,Fluff,the author is not that sure how amnesia works"
Teen Wolf (TV),Stiles Stilinski & Avengers Team,Pepper Potts/Tony Stark,Initium novum,F/M,Semi-Canon,No,14 Aug 2020,"2,136",General Audiences,No Archive Warnings Apply,"Stiles Stilinski is Pushed Out of the Pack,Magical Stiles Stilinski,Mage Stiles Stilinski,Good Parent Sheriff Stilinski,Scott McCall (Teen Wolf) is a Failwolf,Bad Friend Scott McCall (Teen Wolf),BAMF Stiles,BAMF Sheriff Stilinski,BAMF Avengers,i don't know what to tag,Bad Friend Lydia Martin,I'm Bad At Tagging,Spark Stiles Stilinski,Stiles Stilinski and Avengers Team,Avengers and teen wolf crossover,Stiles Stilinski Leaves Beacon Hills,The pack is the worst,Domestic Avengers,Stiles Stilinski is adopted by the Avengers,Strong Stiles Stilinski,Bisexual Stiles Stilinski,Stiles is a Badass,Post-Spider-Man: Homecoming,Spider-Man: Homecoming Spoilers,Protective May Parker (Spider-Man),Awesome May Parker (Spider-Man),Worried May Parker (Spider-Man),May Parker (Spider-Man) & Tony Stark Coparenting Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Has A Heart,Peter Parker Has Panic Attacks,Peter Parker Has Nightmares,Stiles Stilinski Has Panic Attacks,Peter Parker Acts Like a Spider,Canon Divergence - Captain America: Civil War (Movie),they make up,Fluff and Humor,Peter and Stiles are pining,They are oblivious,but they love each other - Freeform,Ned Leeds is a Good Bro,Precious Ned Leeds,Good Friend Ned Leeds,Michelle Jones Is a Good Bro,Awesome Michelle Jones,BAMF Michelle Jones,Protective Michelle Jones,She's all knowing,BAMF Peter Parker,Flash Thompson Being A Jerk,I love Peter Parker and Tom Holland a lot okay?,Peter Parker is Trying His Best"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,i'll take my heart clean apart (if it helps yours beat),F/M,Semi-Canon,No,01 Nov 2019,"2,135",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Whumptober,Whumptober 2019,Tony Stark Acting as Peter Parker's Parental Figure,Hurt Peter Parker,Hurt Tony Stark,Peter Parker Needs a Hug,Tony Stark Needs a Hug,Precious Morgan Stark (Marvel Cinematic Universe),Precious Peter Parker,Cross-Posted on Tumblr,Tony Stark Has A Heart,Protective Tony Stark,Protective Peter Parker,Protective Morgan Stark,a bucket load of iron dad,Morgan and Peter being the cutest siblings,Not Avengers: Endgame (Movie) Compliant,Other Additional Tags to Be Added,Temporary Character Death"
The Avengers (Marvel Movies),Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,A Day in My Life With the Avengers! (NOT CLICKBAIT),F/M,Semi-Canon,No,18 May 2019,"2,134",General Audiences,No Archive Warnings Apply,"Fluff,Domestic Avengers,Humor,YouTube,Team as Family,Precious Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Harley Keener & Peter Parker Friendship,Pranks"
The Avengers (2012),Jarvis (Iron Man movies) & Tony Stark,Pepper Potts/Tony Stark,Hand Under Sword,F/M,Semi-Canon,No,23 Aug 2012,"2,131",Teen And Up Audiences,No Archive Warnings Apply,"Artificial Intelligence,Trust,Fear,Friendship,Protectiveness"
Marvel Cinematic Universe,Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,Paradise,F/M,Semi-Canon,No,07 Oct 2020,"2,130",Teen And Up Audiences,No Archive Warnings Apply,"Hurt Peter Parker,Peter Parker Needs a Hug,Post-Endgame,Tony Stark Lives,Misunderstandings,Miscommunication,Dead May Parker (Spider-Man),Harley Keener is (briefly) a jerk,Hurt/Comfort,Homelessness,Peter Parker is a Mess"
The Avengers (Marvel Movies),Steve Rogers/Tony Stark,Pepper Potts/Tony Stark,If I Built This Fortress Around Your Heart,F/M,Semi-Canon,No,21 Jun 2016,"2,130",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Captain America: Civil War (Movie) Spoilers,Hurt Tony,Fix-It,But Steve better work his butt off,Because Tony don't have time for his s#!+,Hurt Steve,Hurt Bucky Barnes"
Spider-Man (Tom Holland Movies),Michelle Jones/Peter Parker,Pepper Potts/Tony Stark,I'm Tired of Waiting (For the Walls to Cave),F/M,Semi-Canon,No,08 Jan 2022,"2,129",General Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Has A Heart,Peter Parker Needs a Hug,Peter Parker Needs a Break,Peter Parker Whump,Peter Parker is a Mess,Peter Parker is a Little Shit,Hurt Peter Parker,Protective Peter Parker,IronDad and SpiderSon,Irondad,spiderson,Not Spider-Man: No Way Home Compliant,Post-Spider-Man: No Way Home (Movie),I cannot stand to see Peter so alone,so have this,because someone needs to wrap the spider-baby in a blanket,and get him some hot chocolate,and like 12 hugs,stop hurting my baby marvel!!,jk keep it up the whump gives us a lot to work with,we love to hate it,also if you're a TERF don't interact because we're making fun of you,Fuck JK Rowling,am I rite ladies,it makes sense in the context of the story lol you'll see"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,Is he or Is he not?,F/M,Semi-Canon,No,17 Feb 2021,"2,126",General Audiences,No Archive Warnings Apply,"5+1,Tony Stark Acting as Peter Parker's Parental Figure,and everyone falls for it,Because Tony is a good dad,Fluff,Howards A+ parenting (mentioned),Rhodey is a good uncle,James ""Rhodey"" Rhodes & Tony Stark Friendship,James ""Rhodey"" Rhodes Is a Good Bro,tags will update as I post,Steve has a guilty conscience,And it makes him not think too much about things,steve rogers friendly,he's sorry okay,Now including Harley Keen-star,Jealous Harley,but probably not like you think,Harley deserved his own cool dad,and I named him Robert,Betty is a good friend,even if they aren't that close,Hurt Peter,But Only a Little Bit - Freeform,Sensory Overload,Tony worries,Tony is a good dad,I need to organise these tags once I'm finished,Pepper has a crisis,because she lost her memory,Memory Loss,media,Press and Tabloids,Press Conference,peter's classmates - Freeform,Rumours,kind of,Peter and Pepper bonding"
Marvel Cinematic Universe,Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,we are not gentle (but we can pretend),F/M,Semi-Canon,No,27 Dec 2018,"2,126",Not Rated,Major Character Death,"Tony Stark Has A Heart,Tony Stark-centric,Tony Stark's Childhood,Maria Stark's A+ Parenting,Maria Stark's Good Parenting,Howard Stark's Bad Parenting,BAMF Maria Stark,Maria Stark Lives,well kinda,Time Travel,Tony Stark Sings,Tony Stark Is Musical,Musical Instruments,Piano,Tony Stark is Italian,Italian Tony Stark,Implied/Referenced Child Abuse,Tony Stark Is a Good Bro,Maria is a Good Bro,Natasha Romanov's Past,Red Room (Marvel),Maria Stark Is More Than A Housewife,Angst,Fluff,Fluff and Angst,Family Fluff,Angst with a Happy Ending,Sad with a Happy Ending,Italian Character(s),Maria Hill Feels,Bruce Has Issues,Protective Maria Stark"
Marvel Cinematic Universe,Dummy (Iron Man movies) & Tony Stark,Pepper Potts/Tony Stark,Iron Legion,F/M,Semi-Canon,No,03 Jul 2020,"2,125",Teen And Up Audiences,No Archive Warnings Apply,"Peter Parker is Tony Stark's Biological Child,Harley Keener is Tony Stark's Biological Child,Nebula is Tony Stark's Adopted Child,Tony Stark Has A Heart,The Bots are Tony's Kids,Trans Peter Parker,Madame Masque Nebula,BAMF Pepper Potts,Parent Tony Stark,Agender Character,Agender You,Genderfluid Character,Genderfluid Loki (Marvel),Civil War Team Iron Man,mostly just because it's from the,Iron Family,POV,Kid Loki is Tony Stark's Adopted Child,Guardsmen Armor,agender Plato,Temporary Character Death,Implied/Referenced Character Death,Lesbian Character,Abandoned Work - Unfinished and Discontinued"
The Avengers (Marvel Movies),Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,My Badass Wife,F/M,Semi-Canon,No,18 May 2019,"2,124",General Audiences,No Archive Warnings Apply,"Tony Stark Needs a Hug,Tony Stark Feels,Protective Pepper Potts,Protective Avengers,Rogue Avengers,Post-Captain America: Civil War (Movie),BAMF Pepper Potts,Pepper Potts Is a Good Bro,Tony Stark Has A Heart,Panic Attacks,I'm Bad At Tagging,Civil War Team Iron Man,Team Cap bashing,Kinda,Guardians of the Galaxy (mentioned) - Freeform,Steve's Letter to Tony Post-Civil War (Movie)"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Pepper Potts/Tony Stark,hence the balloons,F/M,Semi-Canon,No,08 May 2020,"2,120",General Audiences,No Archive Warnings Apply,"Autistic Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Emotional Hurt/Comfort,Ableism,Insecure Peter Parker,Family,Drama,Hurt/Comfort,Tony Stark is Good With Kids,Peter Parker Needs a Hug,Precious Peter Parker,Domestic,Canon Divergence - Avengers: Endgame (Movie)"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers",Pepper Potts/Tony Stark,The Odyssey,F/M,Semi-Canon,No,09 Jul 2017,"2,117",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Diana is a Bad Ass,Canon-Typical Violence,this is a war story,canon loss of limb,Bucky is not taken by Hydra,70 years of sleep,bucky is #amazed by diana's invisible plane,Bucky Barnes Needs a Hug,Bucky Barnes Needs ALL THE HUGS,Suicidal Thoughts,basically bucky and diana are sad immortal bros who appreciate and respect each other,Angst,Angst with a Happy Ending,but boy is the road LONG,Suicide Attempt (brief in chapter 4),Underage Drinking,Implied Underage Drug Use,it's canon bc Tony had a wild young adulthood,Vietnam War,aids epidemic,Bucky Barnes is the Public Servant We Deserve,Bucky Sees a Thing and Writes to the New York Times,Travel,Author knows nothing about the workings of MIT,Author uses google maps for the set up of things,Found Family,Family of Choice,mention of medical procedure,Bucky gets the metal arm but it's Tony that builds it,September 11 Attacks,You take the boy out of New York but he'll always come home,Feelings,Implied/Referenced Torture,(it's the events of Iron Man when Tony was in the desert and it's really vague I swear),Battle of New York (Marvel),Reunion,so is there a tag for slow-burns when they're already together...????,bc there needs to be,Fluff,Cuddling,Kissing,Steve Trevor Lives,because I AM a tool"
Marvel Cinematic Universe,Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,peter's disastrous field trip,F/M,Semi-Canon,No,28 Apr 2020,"2,116",Teen And Up Audiences,No Archive Warnings Apply,"Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker's Field Trip to Stark Industries,Peter Parker Needs a Hug,Peter is a Bi disaster,friday is a traitor,Bisexual Peter Parker,Stucky - Freeform,Field Trip,Not Avengers: Endgame (Movie) Compliant,Post-Avengers: Endgame (Movie),basically no one died,Post-Spider-Man: Far From Home,Stark Industries,natasha is a mama bear,peter and nat speak russian to each other,you can't fight me on this"
Marvel Cinematic Universe,Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,how will we survive twitter,F/M,Semi-Canon,No,27 May 2020,"2,115",Not Rated,No Archive Warnings Apply,"Precious Peter Parker,Peter Parker Needs a Hug,Peter Parker-centric,Tony Stark Acting as Peter Parker's Parental Figure,How Do I Tag,I Wrote This Instead of Sleeping,Twitter,Twitter AU,Social Media,Not Avengers: Endgame (Movie) Compliant,Not Avengers: Infinity War Part 1 (Movie) Compliant,Not Spider-Man: Far From Home Compliant,no beta we die like men,Don't Like Don't Read,If you don't like swearing,you've come to the wrong place"
Marvel Cinematic Universe,Tony Stark & Peter Parker,Pepper Potts/Tony Stark,From the vault,F/M,Semi-Canon,No,14 Nov 2021,"2,114",General Audiences,No Archive Warnings Apply,"Peter Parker is a Little Shit,Tony Stark Has A Heart,Intern Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Vine References ig,Stressed Tony Stark,Interns are chaotic asf,Peter Parker is the heir of Stark Industries,Pepper Potts is on the verge of a breakdown,it is caused by SI interns,they chaotic asf,Mattress Surfing,i'll add more tags as i go ig"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Pepper Potts/Tony Stark,A Misfit Working Holiday In New York,F/M,Semi-Canon,No,27 Sep 2018,"2,113",Not Rated,Creator Chose Not To Use Archive Warnings,"Slow Build Derek Hale/Stiles Stilinski,good living,vegetarian/vegan,Magic,Spark!Stiles,improbable science,sorry about the science,Healing Derek Hale,Friendship,working holiday,blowing up microwaves,Stiles And The Suit,model!derek,Fix-It,Good Deaton,Emotional Healing,adventure galore,Way More Plot Than Porn,Lydia is a genius,Good Peter Hale,healing Peter Hale,Stiles-centric,Tony adopts Stiles,Shy Derek Hale,BAMF!Stiles,Stiles got money now"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Pepper Potts/Tony Stark,Am I Still a Monster,F/M,Semi-Canon,No,31 Jul 2020,"2,112",Teen And Up Audiences,No Archive Warnings Apply,"Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Has A Heart,Hurt Tony Stark,Whump,Protective Tony Stark,Peter Parker Needs a Hug,Precious Peter Parker,Hurt/Comfort,Peter Parker Acts Like a Spider,Poisoning,Post-Traumatic Stress Disorder - PTSD,Peter Parker has PTSD,Nightmares,Human Experimentation,Vomiting,Alternate Universe"
Marvel Cinematic Universe,Darcy Lewis/Steve Rogers,Pepper Potts/Tony Stark,Birds of Desire,F/M,Semi-Canon,No,19 May 2015,"2,174",Explicit,Graphic Depictions Of Violence,"Alternate Universe - Soulmates,Soulmate-Identifying Marks,On the Run,Road trip gone bad,Post-Traumatic Stress Disorder - PTSD,Bucky Barnes Remembers,Steve Needs a Hug,BAMF Darcy,Panic Attacks,False Identity,Lies,SHIELD Agent Darcy Lewis,Post-Captain America: The Winter Soldier,Not Avengers: Age of Ultron (Movie) Compliant,Not Beta Read,The Author Regrets Everything,Complete"
The Avengers (Marvel Movies),Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,Three Little Redheads,F/M,Semi-Canon,No,25 Mar 2018,"2,171",General Audiences,No Archive Warnings Apply,"Introspection,Civil War Team Iron Man,Human!Friday,Friday is Tony's daughter,Not Steve Friendly,actions have consequences,Wake Up Calls,Delusions,Realizations"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,Hold me while you wait (I wish that I was good enough),F/M,Semi-Canon,No,16 Sep 2023,"2,168",Not Rated,Creator Chose Not To Use Archive Warnings,"Tony Stark Acting as Peter Parker's Parental Figure,Protective Tony Stark,Clint Barton Is a Good Bro,Tony Stark Needs a Hug,Clint Barton Needs a Hug,Protective Clint Barton,Hurt Clint Barton,Hurt Tony Stark,Post-Avengers: Infinity War Part 1 (Movie),Avengers: Endgame (Movie),Alternate Universe - Canon Divergence,the snap,The Blip,Avengers find out about peter parker,peter parker avengers,Irondad,Dadvengers,This is not a “not team captain America friendly” fic"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,"I’ll be your friend, in the daylight again",F/M,Semi-Canon,No,16 Feb 2022,"2,168",Teen And Up Audiences,No Archive Warnings Apply,"Domestic Fluff,Angst,Amputee Bucky Barnes,Amputee Peter Parker,Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Bucky Barnes Feels,Peter Parker Needs a Hug,Peter Parker is a Little Shit,Bisexual Peter Parker,Peter Parker Can Wield Mjolnir"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,Sound Logic,F/M,Semi-Canon,No,23 Jun 2020,"2,167",Teen And Up Audiences,No Archive Warnings Apply,"Spider-Man: Homecoming - Alternate Universe,Irondad & Spiderson,Parent Tony Stark,Co-Parenting,Supportive May Parker (Spider-Man),Ignores Infinity Wars & Endgame,Started as pseudo-crack,No real plot just lots of feels,introspective,character exploration,POV Tony,POV Peter,Peter Parker is Tony Stark's Biological Child,no beta we die like men"
The Avengers (2012),Clint Barton/Phil Coulson,Pepper Potts/Tony Stark,Moments of Note,F/M,Semi-Canon,No,22 Jun 2012,"2,167",Teen And Up Audiences,No Archive Warnings Apply,"everyone knows,Pepper and Phil are scarily competent BFFs,Post-Movie,phil isn't dead,art included,coarse language warning,handwriting broccoli test,#coulsonlives"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Pepper Potts/Tony Stark,The Life of Spidey (As Seen Through A Spider-Man Fan Account),F/M,Semi-Canon,No,18 Feb 2022,"2,166",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Tony Stark Acting as Peter Parker's Parental Figure,Precious Peter Parker,Crack Treated Seriously,Fluff,Social Media,Twitter,Peter Parker is a Mess,Peter Parker is a Little Shit,Tony Stark Has A Heart,Minor Michelle Jones/Peter Parker,like blink and you miss it,Rated T because I swear a lot,Other Additional Tags to Be Added,Pepper Potts Is a Good Bro,James ""Rhodey"" Rhodes Is a Good Bro,Tony Stark is Done with This Shit,Peter Parker Needs a Break"
Spider-Man: Homecoming (2017),Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,The Watch,F/M,Semi-Canon,No,14 Jan 2019,"2,165",General Audiences,No Archive Warnings Apply,"Parent Tony Stark,Tony Stark Has A Heart,Father-Son Relationship,Parent Pepper Potts,Minor Pepper Potts/Tony Stark,Precious Peter Parker,peter is tired,Interns & Internships,Fluff,Family Fluff,Family Dynamics,Intern Peter Parker"
Spider-Man (Tom Holland Movies),Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,"Peter Parker’s Guide to: Texting, Twitter, and Tony Stark",F/M,Semi-Canon,No,22 Mar 2024,"2,162",Teen And Up Audiences,No Archive Warnings Apply,"its 1 am i cannot be bothered to remember all of the avengers names,chatfic,i think,Twitter,Texting,Author Is Sleep Deprived,Peter Parker-centric,Fluff and Angst,Crack Treated Seriously,not really - Freeform,Peter Parker is a Little Shit,Tony Stark is trying his best,Team Cap friendly,me and mr rogers have some serious beef,but ill save that for other works,Michelle Jones Is a Good Bro,Ned Leeds is a Good Bro,Bisexual Peter Parker,Not Avengers: Endgame (Movie) Compliant,Everyone lives,Tony Stark Acting as Peter Parker's Parental Figure,flash isn't that bad in this he’s just irritating,Protective Tony Stark,men say i love you to each other"
The Avengers (Marvel Movies),Peter Parker & Tony Stark,Pepper Potts/Tony Stark,the world is not kind,F/M,Semi-Canon,No,03 Jun 2019,"2,162",Teen And Up Audiences,Major Character Death,"Irondad,Peter is a nerd,Aunt May Dies,Avengers: Endgame (Movie) Spoilers,Not Avengers: Endgame (Movie) Compliant,fuck thanos,Iron Family,Tony Stark Needs a Hug,Tony Stark/Happiness - Freeform,This is a Parker family introspection piece,with a big ole heaping of Irondad,is there a friendship tag for Tony and Ben because I'm making one,I cried writing this so it's only fair you cry reading it,This is not anti-Steve,But Tony's pissed at one point,Tony Stark deserves a family come at me Russo's,Tony Stark Acting as Peter Parker's Parental Figure"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,Avengers and co watch Infinity War,F/M,Semi-Canon,No,08 Feb 2022,"2,157",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Time Travel,Watch-it fic,characters react to their movies,Characters watch their movies,Post-Avengers: Endgame (Movie),Post-Spider-Man: No Way Home (Movie),Precious Peter Parker,Peter Parker Needs a Hug,Peter Parker Gets a Hug,because marvel is too much of a coward to give him one,Spidey gang,Irondad,OOC,Team Cap friendly,Team Iron Man friendly,Everyone Is Gay,No Bashing,Cross-Posted on Wattpad,Sort of Peter Parker centric,Abandoned Work - Unfinished and Discontinued"
The Avengers (Marvel Movies),Peter Parker & Tony Stark,Pepper Potts/Tony Stark,what if there is no tomorrow?,F/M,Semi-Canon,No,20 Oct 2018,"2,156",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Tony Stark Has A Heart,Tony Stark Needs a Hug,Hurt Tony Stark,Tony Stark Has Issues,Post-Avengers: Infinity War Part 1 (Movie),Avengers: Infinity War Part 1 (Movie) Spoilers,Precious Peter Parker,Hurt Peter Parker,Avengers Family,groundhog day trope"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Clint Barton",Pepper Potts/Tony Stark,"Nobody Lost, Nobody Found",F/M,Semi-Canon,No,14 May 2019,"2,154",Explicit,No Archive Warnings Apply,"Soulmates,Soul Bond,winterhawk - Freeform,Slow Burn,No I mean the slowest of burns,Canon-Typical Violence,canon divergent/canon meandering starting with Age of Ultron,Smut,eventually,I swear,Post-Captain America: The Winter Soldier,Angst,Feelings,Clint Barton Needs a Hug,Bucky Barnes Feels,Steve Rogers Needs a Hug,BAMF Clint Barton,BAMF Natasha Romanov,Oral Sex,Frottage"
Harry Potter - J. K. Rowling,Harry Potter/Skye | Daisy Johnson,Pepper Potts/Tony Stark,Heroes Assemble!,F/M,Semi-Canon,No,05 Feb 2020,"2,152",General Audiences,No Archive Warnings Apply,"Action/Adventure,mcu - Freeform,Mage,Crossover,SHIELD,Hydra (Marvel),heroesassemble!,Agents of S.H.I.E.L.D. Compliant,mcu movies,Spider-Man - Freeform,Daredevil - Freeform,Avengers - Freeform"
Marvel Cinematic Universe,Steve Rogers/Tony Stark,Pepper Potts/Tony Stark,as they learned to see,F/M,Semi-Canon,No,30 May 2013,"2,150",Teen And Up Audiences,No Archive Warnings Apply,"Reverse Big Bang Challenge,Surveillance,Kidnapping,Canon-Typical Violence,Temporary Blindness,Temporary Hearing Loss,Medical Experimentation,Non-Consensual Body Modification,Medical Procedures,Morse Code,Seizures,Panic Attacks,Post-Traumatic Stress Disorder - PTSD,Sparring,First Kiss,Insecurity,Temporary Muteness,Nightmares"
Teen Wolf (TV),Derek Hale/Stiles Stilinski,Pepper Potts/Tony Stark,Hidden Truths,F/M,Semi-Canon,No,11 Dec 2021,"2,149",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Sheriff Stilinski's Name is John,Sheriff Stilinski is Not Stiles Stilinski's Parent,Stiles Stilinski Is Bad at Feelings,Light Angst,Fluff and Angst,POV Alternating,POV Tony Stark,POV Stiles Stilinski,Other Additional Tags to Be Added,Slow Burn,Stony is endgame,As is sterek,Not Avengers: Endgame (Movie) Compliant,Not teen wolf compliant past 3B,Additional POV's added throughout,Hurt Stiles,Hurt Tony Stark,Clint barton doesn't have a family in this,Swearing,POV Derek Hale,Bad parenting in chapter 7,Mentions of eating disorder behavior as a result of grief"
Spider-Man (Tom Holland Movies),Harley Keener/Peter Parker,Pepper Potts/Tony Stark,".......Seriously, Guys?",F/M,Semi-Canon,No,27 Apr 2024,"2,147",Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Peter Parker's Field Trip to Stark Industries,except really not,Avengers Compound,Embarrassment,not that much tho ig,Not Avengers: Endgame (Movie) Compliant,Not Avengers: Infinity War Part 1 (Movie) Compliant,Not Beta Read,:),Not Captain America: Civil War (Movie) Compliant,Protective Tony Stark,Protective Steve Rogers,Protective Natasha Romanov,Protective Harley Keener,everyone is protective,lets pretend they all hang out at the compound every three months,Bisexual Peter Parker,Gay Harley Keener,Protective Pepper Potts,BAMF Pepper Potts,Parent Pepper Potts,Awesome Pepper Potts,cuz she really is,Peter Parker Needs a Hug,BAMF Peter Parker,Peter Parker Refuses to be Embarrased,that tag is mine now,Chaos,Family,Avengers Family,The Avengers Are Good Bros,Implied/Referenced Character Death,Bullying,looking at you flash,I Wrote This Instead of Sleeping,I Will Go Down With This Ship,I Don't Even Know,i love this trope,inspired by every other field trip fic,Field Trip,Peter Parker Has a Family,Protective Peter Parker,I Tried,I Ship It,Peter Parker-centric,i seriously cant think of any other tags,just read the description,No Cursing"
Marvel,Peter Parker & Tony Stark,Pepper Potts/Tony Stark,{HAH! I Got Kidnapped},F/M,Semi-Canon,No,05 Jun 2021,"2,145",General Audiences,No Archive Warnings Apply,"Crack,Crack Treated Seriously,Kidnapped Peter Parker,Peter Parker is a Little Shit,Tony Stark Acting as Peter Parker's Parental Figure,Queen Pepper Potts,Pepper Potts Needs a Hug,Pepper Potts is done,Michelle Jones Is a Good Bro,Ned Leeds is a Good Bro,BAMF Peter Parker,BAMF Tony Stark,BAMF Pepper Potts,BAMF everyone,except for the bad guys,they're confused"
Spider-Man: Homecoming (2017),Pepper Potts/Tony Stark,Pepper Potts/Tony Stark,Field Trips Prove Everything,F/M,Semi-Canon,No,18 Aug 2018,"2,143",Not Rated,No Archive Warnings Apply,"Field Trip,Peter Parker field trip,field trip to stark tower,Flash Getting Proved Wrong,I Wrote This Instead of Sleeping,Protective Avengers,Protective Interns,Not Avengers: Infinity War Part 1 (Movie) Compliant"
