value,count
hunter struggles with social interactions,1
will update tags as needed,1
hunter is trans,1
Amity inhales Luz's jacket,1
hints of previous relationship abuse,1
But there will never be any explicit use of drugs,1
some agnst,1
Ok there will be ONE chapter of underage drinking,1
But I swear it will only be for one chapter!,1
I'm basically adding tags as I go,1
But never from Camila,1
So don't even think that it will be,1
Angel/Demon Sex,1
Empress - Freeform,1
Evil Luz,1
Classroom Sex,1
Dragon sex,1
BJ Alex AU,1
Written Pre-The Owl House Season 3,1
Physiological Difference,1
Okay so I caved,1
Like how do we not have a fic diving in to the massive differences between humans and witches,1
THEY HAVE A MAGIC BILE SAC ON THEIR HEART FOR G-D'S SAKE,1
so i've decided to write,1
and i don't regret it,1
No Beta I will take my mistakes to the face head on,1
WELP we've stumbled into AU territory,1
I got carried away and added a tiny bit of plot,1
Supernatural characters are only mentioned (for now at least),1
Luz is a Winchester,1
Luz was raised by Bobby,1
HunterTrained!Luz,1
The Human Realm is actually MORE dangerous than the Demon Realm,1
Luz Noceda has a knife,1
Supernatural characters come into play around season three,1
but with werewolves and stuff,1
They're all like 17,1
help i dont know how to tag,1
I watched Agony of a witch and needed to distract myself,1
Luz is a sweetheart,1
dont actually approach any wild animal,1
call animal control or something,1
luz can do it because she is protected by plot armor,1
Boscha is a good friend,1
someone needs to be there to pull Amity out of her gay panic,1
and Boscha is the only one who can successfully do that,1
haha amity is a jock and a nerd,1
hhhhhhhhhh this hiatus is gonna kill me,1
apparently boschlow is a thing in this fic now,1
this mama is ready for trauma!,1
so now theres more angst than expected,1
no i will not be writing smut in this ( ._.),1
minecraft makes a guest appearance sometimes,1
the boschlow is veeeeeery slow burn,1
cause they have issues to get through,1
even if boscha is nicer here than in canon :/,1
I guess i gotta tag camileda now,1
it makes more sense in context tbh,1
a wild lilith appears late in the game,1
skye is my witchsona and ill literally die for them,1
transmasc character,1
im not revealing who it is yet,1
but they’re going through it,1
Luz goes home,1
"Everyone in the Boiling Isles is like ""nope that's not working""",1
After like two seconds,1
Lumity isn't the focus,1
But there is a healthy serving of it,1
The story ends with chapter 5,1
Chapter 6 is a bonus one-shot of Camilia's first day on the Isles,1
Also I tagged camileda too bc it's lurking there,1
(because Belos is a butthead),1
Stan Claude the shark,1
diverges after Any Sport In A Storm,1
so much found family,1
this is random honestly,1
WE'RE WINNING,1
characters watch their series,1
Alador Blight’s A+ Parenting,1
Lesser of the two evils is still evil,1
he was on board with blackmailing his young daughter on her birthday,1
Fair warning it will be a long while before Raine shows up,1
plus vee,1
Principal Bump is best Principal,1
Principal Bump has a soft spot for his troublemakers,1
Boscha bashing,1
Trust me it's better than it sounds,1
Lilith gets herself a girlfriend,1
Odalia is not,1
Belos centric,1
how did I forget this,1
its like... one of the main points of the fic,1
#rarepairings #love,1
alternate universe- attack on titan,1
crying baby,1
might get dark,1
wait it will get dark,1
my hero academia universe but not a crossover,1
No soccer,1
mature language,1
Everyone knows they like eachother,1
except for them,1
friends pushing them together,1
miscommunication bc i was feeling naughty,1
very cute imo,1
Emily Sonnett - Freeform,1
Orlando Pride 2020 roster,1
2020 Challenge Cup,1
COVID disaster,1
Pullups,1
Christen Press is the new girl,1
Tobin Heath is the popular athlete,1
Ashlyn Harris is the class nerd,1
Lindsey Horan and Tobin are tomboys,1
Tyler Heaps is the class bully,1
Alex Morgan is a cheerleader and class snitch,1
Kelley O'Hara is the class idiot,1
Alex Morgan is the daughter of the principal,1
Tobin Heath is the captain of the soccer team,1
Fetish Clothing,1
Krashlyn-freeform,1
sleepy ali,1
Weird Fluff,1
Speeches,1
its like hs-college-adults,1
not bad though,1
its weird just stay here for the ride,1
Colourful language,1
Washington Spirit,1
Internet,1
just that,1
Paintball,1
hopeless lovers,1
Heartfelt,1
same-gender love,1
Chicago Red Stars,1
Playful Flirting,1
game/training-related fic,1
Christmas songs,1
usnwt - Freeform,1
usnwst,1
camp sex,1
It really is more focused on Ali,1
Ali deserves better,1
we don't like Jill,1
A few freedoms from the actual timeline lol,1
Probably other relationships too,1
But mainly Preath,1
alternating povs,1
i'm back on my bullshit,1
delivering on my promise of fluff,1
I'm a huge lesbian,1
Ali krieger/Ashlyn Harris - Freeform,1
OC children - Freeform,1
Young Parents,1
#TheGetDownChallenge,1
they have a daughter its very cute,1
pinoe and crystal are hype women,1
background binoe,1
background alex/serv,1
they literally all have oc kids,1
Cliche af,1
Pi Day,1
They're a mess,1
less common pairings,1
I lay this at your feet from six feet away because Social Distancing,1
This is what it is,1
Irrational Behavior,1
Aggressive,1
Sexually Aggressive,1
Cravings,1
hormonal,1
Confused Ashlyn Harris,1
Crazy Ali Krieger,1
Super Bowl,1
have fcking fun,1
Women's world Cup 2015,1
high school party!!,1
silly little lesbians!,1
90s-ish,1
like the 90s but happy and good to be gay!,1
so not really the 90s at all,1
soccer girl meets basketball girl WHAT WILL HAPPEN,1
WHO COULD EVER GUESS,1
WE'LL JUST HAVE TO SEEEE,1
sue and d are blfs (best lesbian friends),1
because I think we need to lean into that more,1
as a society,1
give me some prompts,1
I’ll do most prompts,1
feel better,1
Football player AU,1
my chapter titles are absolutely perfect,1
2015 - Freeform,1
Swag,1
These two belong with each other,1
color soulmates au,1
less angsty I promise,1
womens soccer,1
Hope solo - Freeform,1
kelly Ohara,1
walks,1
Ofc there will be side relationships (maybe Kellex Definitely Preath and Krashlyn),1
The older ones played soccer in college,1
the new gen just went to college except mal’s still in college,1
It’s in Portland but I haven’t been to Portland so this’ll be fun,1
it had to be in Portland cause they gay and so is Portland :),1
Young adult Soran,1
the new gen are in their early twenties,1
The older gen are nearing 30ish,1
timeline makes zero sense,1
2031 Women's World Cup,1
most relationships here really ended poorly irl (note nov '23),1
IVF,1
Lesbian Mommies,1
Two Moms,1
osolo,1
Alternate Universe - Brooklyn Nine-Nine (TV) Fusion,1
post sex fluff,1
spitting kink,1
Group Bondage,1
softies,1
side birdinoe,1
theyre literally all just drunk,1
theyre also all gay,1
youre just gonna have to read to find out ;),1
Rose is Alex and Kelley's daughter,1
Mallory is Christen and Tobin's daughter,1
First day of kindergarten,1
Cinderella Elements,1
if they play soccer,1
they are probably here,1
Friends AU,1
Airlines AU,1
krashlyn heat,1
Jeep - Freeform,1
womens soccer rpf - Freeform,1
unrelenting flirtation,1
Bowling alley,1
Super Soft,1
cuddles and talking,1
fear of losing someone,1
ali tries to kill tobin,1
concussion,1
Child Marriage,1
a lot more couples just cause im extra,1
pretty much all the woso girls will be in this,1
they're cute and in love okay?,1
a little smut,1
babys first soccer fic,1
Countess Ashlyn,1
memory loss au,1
Ashlyn doesn't remember their love,1
Ali has to win her back,1
A Team,1
listen i needed this today,1
so I said fuck it,1
and wrote what I wanted so here it is,1
more than one death,1
Time is Not Linear,1
Unconditional fucking love,1
Touches on Mental Health,1
anyways this one's a pain fic,1
but it's worth it if you make it to through to the end,1
it's long af but that's part of the experience,1
as daddy ash would say,1
ur welcome for this content biiiiiitch,1
this should probably be a multi-chap,1
but who wants that when u can have 50k of piping hot garbage in one fic,1
All the Smut,1
rewrite and republishing of my orginal story,1
Klingenmoe,1
O'Harli,1
not Ashlex in a romantic sense,1
Country & Western,1
Texas,1
Rodeo Competitions,1
Bull Riding,1
Alt-Western,1
Western Romance,1
minor gun-play this is a Western after all,1
Good vs Evil,1
U.S Marshal,1
Shooting Contest,1
Sides of Krashlyn,1
The one where the gang has kids,1
Contemporary Romance,1
Ash is an artist,1
Ali is a politician,1
A few bad guys might kick the bucket,1
Realizing you're gay,1
Call Of Duty AU,1
Jk lotta angst,1
but still fluff,1
lotta fluff,1
klingenmoe if you squint hard enough,1
a lil smut,1
Matin Bond,1
Alpha Erin,1
Omega Ella,1
Fire fighter Kelley,1
hang in there with me,1
will tag as the story goes,1
small town folk,1
O'Press - Freeform,1
Dominant Ali,1
Submissive Ashlyn,1
gentle domination,1
Doctor Ali,1
Pregnant Ali,1
Teacher Ashlyn,1
Student Ali,1
Ancient Roman Culture,1
Imperial Princess Ali,1
Roman Slavery,1
DJ Ashlyn Harris,1
basically the whole USWNT is here,1
Imagine Me And You AU,1
pretty much the whole team shows up at points,1
Krashlyn kids,1
Ali the lawyer,1
surf shop,1
spousal abuse,1
rape and abuse spoken of not seen,1
tw rape,1
tw violenc,1
MY BABIES,1
College Soccer,1
presston are just horny teenagers and shit happens,1
it's true love tho,1
also ashlyn totally has a gun,1
Alpha Tobin,1
Alpha Christen,1
Multiple mates,1
They're both 17,1
ali is 21,1
ashlyn is 32,1
also blonde!ashlyn because i miss her old hair,1
Song: Cruel Summer (Taylor Swift),1
Kang Seulgi & Son Seungwan | Wendy Friendship,1
wenseul - Freeform,1
Wenseulrene,1
Podfic Collaboration,1
based on the peek-a-boo mv,1
Sm Halloween Party,1
AAaaaAaaAAAAaaaA,1
thinking about manufactured intimacy,1
and losing yourself within a public persona,1
don't worry it ends up happy and everything okay,1
Their Love Is So,1
mitlogia grega,1
pj!au,1
Curtain story,1
mentioned yeri - Freeform,1
male!Irene - Freeform,1
Straight fiction,1
canon fluff,1
beta’d but i think they lied this is trash,1
no autocorrect we die like men,1
ummmm,1
rlly gay,1
like mega gay,1
there will be discussions of intersectional feminism,1
Mentioned Kim Yoohyeon,1
大三角,1
lil smut ',1
you can blame Euphoria for this shit,1
Flower Maiden Dynamics (Moonlight Garden),1
there is some joyri,1
But only if you squint,1
joywenri,1
uh idk what else to tag,1
please read lmao,1
leave a comment too ;),1
Wendy!Spy,1
Seulgi!Spy,1
SM Crossover,1
SM Entertainment - Freeform,1
Red Velvet x Aespa,1
aseul - Freeform,1
Irene & Seulgi Naughty,1
Kwangya,1
SM Culture Universe,1
SM Culture Universe - Kwangya,1
SMCU - Freeform,1
SM Cinematic Universe - Freeform,1
Villager AU,1
lesbians!!!,1
Let's Go Lesbians,1
maybe like the word punch,1
or a kick,1
that's it lol,1
exo boys,1
for like......,1
a minute maybe,1
idk we'll see,1
I'm debating,1
I promise they'll have a happy ending though,1
everyone will,1
oof one more real tag,1
kingdomau,1
second part,1
how many tags can you add?,1
I don't know what else to say,1
if you're curious about the ships look at the other tags,1
There will be deaths,1
Seulgi learning to take responsibillity,1
Irene wants to be a saint,1
Seulgi vs Bogum,1
Prepare your heart before reading this,1
Some Religion talks,1
Brutal Murder,1
Visions in dreams,1
Inspired by Dreams,1
Internal Demon,1
Mafia NCT,1
Alternate Universe - Final Fantasy VIII,1
is this military sci-fi?,1
It could be considered that,1
seulgi!centric,1
Alternate Universe - Afterlife,1
American Horror Story: Coven - Freeform,1
implied major character death,1
idk what to call this,1
Song: Oh My God ((G)I-DLE),1
Song: Monster (Red Velvet Irene & Seulgi),1
Inspired by Oh My God ((G)I-DLE) and Monster (Red Velvet Irene & Seulgi),1
a summer au gone rogue,1
also: v pretentious second person pov,1
deeply self-indulgent heh,1
kind of experimental,1
angsty as usual lmao,1
there's literally no plot,1
suchen - Freeform,1
KaiSoo - Freeform,1
PJO,1
《明日的我与昨日的你约会》AU,1
Only put up the five members but people from different groups will appear,1
tacticool shit,1
Islamic References,1
Biblical Scripture References (Abrahamic Religions),1
Military Jargon,1
i'm too lazy to tag anymore just read the description,1
EXO CBX,1
ChenBaekXi resolvendo mistérios,1
Barbie References,1
Musketeers,1
joohyun e chanyeol amigos que não sabem que são amigos,1
alerta gatilho Park Chanyeol príncipe!!!,1
irene has anorexia,1
please read that tag,1
Lovesickness,1
seulgi and kai are engaged,1
maybe slight angst,1
gays off to college,1
Too sweet,1
because we're pg13,1
I'll write a diff fic for that lol,1
dw wendy has a relationship owo,1
Heaven & Hell,1
winter one shot,1
Discord Server Event,1
Dark Ages,1
Nothing good happens,1
Producer Lia,1
Exes Jeon Somi / Choi Jisu,1
Author is manifesting seulia 2022,1
Park Bogum - Freeform,1
Breaking and Entering,1
Detailed smut,1
delusional,1
Hate,1
Torcher,1
obsessed,1
Bible Quotes,1
Catholic Imagery,1
Regicide,1
basically deja vu where yoohyeon is brainwashed asf,1
and jiu is conflicted,1
deukae have superpowers btw,1
I wrote this when I was 13,1
so dont laugh,1
Two Actually,1
28 Reasons and Monster,1
only kind of though,1
some of the SNSD members appear and/or are mentioned,1
not enough to warrant a tag,1
Past Irene,1
or at least i tried to make it horror,1
comedy?,1
i'll make the tags more accurate as i go,1
X-EXO Clones (EXO),1
X-EXO Clone Byun Baekhyun,1
X-EXO Clone Park Chanyeol,1
X-EXO Clone Kim Jongin | Kai,1
X-EXO Clone Kim Jongdae | Chen,1
X-EXO Clone Kim Junmyeon | Suho,1
X-EXO Clone Do Kyungsoo | D.O,1
X-EXO Clone Kim Minseok | Xiumin,1
X-EXO Clone Oh Sehun,1
Inspired by The Umbrella Academy,1
todo mundo é meio escroto,1
baekhyun top,1
kyungsoo bottom,1
kyungsoo emburrado e insuportável,1
baekhyun injustiçado,1
sulay - Freeform,1
baeksoo - Freeform,1
Soobaek,1
sechan - Freeform,1
ChanHun,1
X-EXO,1
exo obsession era,1
EXO Obsession,1
o jongin é provavelment eo unico que presta,1
mas amo eles mesmo assim,1
menos o sehun,1
Chato,1
Androgyny,1
They/Them,1
eeaao au,1
a lot of love for your name,1
kimi no nawa supremacy,1
the one that started as writing practice and became a monster,1
my baby monster though,1
mentions of toxic relationship,1
mentions of domestic violence,1
not the main couple don't worry,1
it'll be long I'm afraid,1
Narration Heavy,1
dialogue light barely there'cause I'm bad at it,1
More tags and characters to be added in the future,1
chaesoo briefly mentioned but important nonetheless,1
but just the tiniest bit of it,1
squint for barely mentioned implied lovemaking,1
they love eachother your honor,1
and they kiss too,1
EXOVelvet,1
bruxos,1
fantasía urbana,1
Necromancy Park Chanyeol,1
Clairvoyant Oh Sehun,1
Voodoo King Byun Baekhyun,1
Alchemist Kim Jongdae,1
Sehun's Coven,1
Illiad,1
Seulgi as Helen of Troy sksksk,1
Irene as Irene,1
the Goddess of Peace i mean,1
i love angst sorry,1
but this won't be all sad,1
this is not a cheating fic even if it looks like so,1
sooyoung is not a bad person,1
she's just lost,1
but yes there's gonna be a lot joyri angst,1
Suicide Squad,1
Modern Shingeki no Kyojin | Attack on Titan,1
The Freeze,1
Movie: The Purge (2013),1
Teen parent,1
Delinquents,1
Rebels,1
League of Legends lore,1
Mutants,1
mentioned joyri,1
yerim is legit mentioned in one line i'm sorry,1
sooyoung's that one friend,1
okay really don't know now,1
a little angst is ok :),1
Medical Professionals,1
Коллаж,1
Альтернативная вселенная,1
Characters Not Idols,1
Персонажки не айдолки,1
Устоявшиеся отношения,1
Нежнoсть,1
Пoвседневность,1
Рoманс,1
WTF Kombat 2021,1
story based,1
jiwon is head assassin,1
assassin squad au,1
bae jooyun the woman that you are,1
there will be crying and there will be bad decisions and y'all will just have to deal with it,1
get ready to hate me every chapter :),1
Seulgi and Jungkook as Partners In Crime You Mention,1
say no more,1
Is It A Fantasy If There Isn't a Ball Happening,1
Here For The Aesthetics,1
Protective Seulgi,1
Protective Joohyun,1
is it angst? why don't you find out ;),1
i prefer fluff most of the time tho,1
Guardian Angel AU,1
tennis player seulgi,1
Inaccurate Christianity,1
lies through teeth,1
Eat Me,1
i watch monster mv every single second of every single day and this is what results,1
Mutual Attraction,1
Short as hell,1
i only wrote this messily,1
seulrene is not romantic lmfao,1
Bartender Jeon Jungkook,1
Jimin literally comes only for one second,1
1st time ao3 excuse me for any errors,1
Crossposted from aff,1
Badass Irene,1
soft but bold seulgi,1
Rosé is Joy's manager,1
Joysé crumb,1
editor x photographer au that i have been wanting to write,1
Alternate Universe - 1970s,1
i just love two idiots in love,1
angel and demon falling in love,1
kinda inspired by good omen,1
seulgi as crowley is such a fantasy to me,1
irene needs a hug,1
imagining 28 reasons being a cute song (as hard as it seems),1
fluff lovely pretty,1
Chefe e funcionário,1
wendy and yeri appear briefly,1
There Is a War,1
joygi are roommates,1
Apartment AU,1
i cannot stress this enough : lapslock,1
Park Jimin (BTS)-centric,1
so to speak,1
friends/coworkers with benefits,1
oh the melodrama,1
second person perspective and ur kang seulgi,1
its kinda weird but work with me here,1
Alternate Universe - The Handmaiden (2016) Fusion,1
Feet,1
toenails,1
Souls,1
Soul Selling,1
seulgi is trying her best,1
irene is tired,1
Princess Seulgi,1
Runaway kinda,1
hintayan ng langit,1
multiple lifetime,1
kelan ba ako nagsulat na hindi angst,1
maraming death scene,1
Jennie Kim/Kim Jisoo-centric,1
Actress Kim Jisoo (BLACKPINK),1
angst-ish,1
Futanari Seulgi,1
just a horny fic,1
fencing reeks sexual tension,1
tension tension tension and its gay,1
no beta read cause i am shy like irene,1
idk i am finally unbanned for cussing out a pedo,1
so yay,1
so heres a smut to celebrate,1
its a bit of a drabble,1
Laced with gay opium because this is the 19th? century,1
seungwan and seulgi are idiots,1
incoming angst?,1
is this slowburn?,1
irene didn't even show up,1
yeri is a satan,1
seulgi is just a fool in love,1
Last Day On Earth,1
Well... kind of,1
they do play pokemon?,1
not my best work rip,1
almost everyone is gay,1
Fashion AU,1
uhm idk how to tag,1
im sad so pls be nice to me lol,1
inspired by twighlit,1
not actually,1
is this angst?,1
i think it's more sad thn angsty,1
but i dont think,1
rated t for tad bit of cursing,1
seulrene shippers rejoyce,1
angst oh no,1
kinda based on a true story oops,1
Teenage Stupidity,1
i am hurt,1
the messages are a mess,1
possiblesmut,1
gp!seulgi,1
before the coffee gets cold,1
Toshikazu Kawaguchi,1
kind of angst,1
Angst?????,1
idol trainee,1
Medyo bastos words,1
landian sa pandemic,1
di nila alam ang social distancing,1
ewan ko ba sa mga to,1
seulrene is the main ship here,1
jungkook & iu will have their own chapter later,1
Supernatural Illnesses,1
Alternate Universe - Chronicles of Narnia Fusion,1
Adaptation,1
blonde irene,1
Battle Royale - Freeform,1
Joy is a designer for a big brand,1
Wendy is a baker,1
inspired and based on the vampire diaries,1
i love caroline,1
NaTzu - Freeform,1
townau,1
obsessive seulgi,1
narration,1
seulgi is a little crazy,1
milf irene,1
seulgi is also a bit controversial,1
Age Play Caregiver Jeon Jungkook,1
Age Play Little Park Jimin (BTS),1
Jeon Jungkook Needs a Hug,1
Kim Taehyung | V Needs a Hug,1
Jeon Jungkook & Kim Taehyung | V are Rivals,1
Jikook are just horny,1
Seulrene are lesbians,1
Jimin loves taekook but he doesn't know they are trying to kill eachother,1
Taehyung is just heartbroken so he decided to murder jungkook and fuck him so he will feel better,1
Jungkook just wants some alone time,1
Who knows maybe vminkook will end up in a poly and have a threesome,1
Everyone else is just gay and can not do math for shit,1
Seulgi and Irene just watch as vminkook fix themselves,1
Jimin is a bottom like always,1
I never prood read so sorry if you guys get very confused,1
In the end everyone is just happy and gay,1
Please I am literally begging to get onto bts ao3 tags twitter acc,1
I just want attention,1
SeuIrene - Freeform,1
uhhhhhhh could someone get joohyun some xanax,1
lord knows she needs it,1
pacrim au,1
Trigger warnings:,1
Mental Illnesses,1
ok thats all the warnings i can think of,1
ot3 are dead by the way so if ur here for ot3 sorry pal,1
pretend seoul is a ocean city for the sake of this fic lol,1
man i am so pumped for pacrim2,1
i searched up here comes the sun and there are so much fics with this title dhsjjs,1
LITTLE KNOWLEDGE OF PACRIM NEEDED TO READ CAUSE I BASICALLY EXPLAIN EVERYTHING IN THE SUMMARY,1
but it sure helps,1
my summary is shit it is one am and i am living my guys,1
kaiju and jaeger names from the kaiju/jaeger name simulator online lol,1
DO PEOPLE EVEN KNOW WHAT PACRIM IS IN 2017,1
i know no one else that likes pacrim AND exo at the same time,1
We love a college student and idol AU,1
Magicians,1
smth different smth new,1
kinda in love w colour concepts,1
also find synesthesia very inch resting,1
had a friend who had it and found it very fascinating,1
anyways this is a very short oneshot ig a ficlet,1
had a good time writing it tbh,1
was smth i rlly enjoyed writing for once,1
the concept just seems very pretty lol,1
i made a cover for it on aff but idk how to post pics here so,1
a freaking ghost au,1
burn the witch/bleach au,1
Witch Irene,1
seulgi is seulgi,1
Groupies,1
Evil Princess Kim Yerim,1
Sick Bae Joohyun,1
Princess Bae Joohyun,1
probably not enough to make you cry though,1
Not written really well,1
I wrote this for one of my classes and decided to put it on here,1
does it count as au if I actually think irene is a vampire,1
joohyun kills men yay!!,1
righteous feminine rage,1
Friends(?) to ??,1
the seulrene in this is more implied,1
Vampire Joohyun,1
moral of the story is author condones murdering men,1
WHERE is all the reve fic hELLO?? IS ANYONE THERE?????,1
Futa-Seulgi,1
so... have you ever considered reincarnation?,1
they love each other so damn much it's scary,1
Joohyun as the goddess she is,1
Seulgi as the queen she is,1
Joohyun and Jiyeon sisters because come on,1
another chapter of the gods being bad guys,1
there's hope in the end,1
Elemental Magic,1
Lisa is away,1
Chaeyoung misses her more than she wants to let on,1
Alpha Huening Kai,1
Gangsters,1
Sweet & Peaceful,1
Alternate Universe - Justice League,1
overall silly and cute,1
mangakaXanimator,1
internalhomophobia,1
modernsetting,1
implied side wenjoy,1
don't read if you're traumatized by college lmao,1
freshmen,1
another day of yearning! and by god do they yearn!,1
irene is so very gay,1
seulgi is a very pretty sea creature,1
dw irene i would fall for her too,1
baeirene,1
jisoo - Freeform,1
Russian Roulette,1
shy bae joohyun | irene,1
seulgi does the MOST and we appreciate that,1
Seulgi-centric,1
Romanticized Murder,1
implied pain kink,1
Minor joyrene,1
depending on how you see it,1
i'd consider it a happy ending,1
but feel free to fight me about it,1
i guess potential joyrene?,1
it depends on how you see the ending,1
OS Collection,1
probably will be just a lot of fluff,1
but anyway,1
Mention of BP,1
Took Creative Liberties,1
I had the idea so I wrote this,1
Courage test or smth,1
oh hey another one of those college/university au's,1
seulrene is.. endgame dw,1
but it's a really slow development,1
some references to mental health issues,1
joohyun/seulgi/seungwan friendship 'cos yes,1
some fluff and some angst 'cos i said so,1
Fighting Kink,1
yermseulrene - Freeform,1
yerene - Freeform,1
antissocial!yerim,1
eventual dark content,1
i can’t give away too much without spoiling,1
eventual mentions of trauma,1
the more the story progresses the darker it'll get,1
Supportive exes,1
Idols are Humans Too,1
Clothing has no gender,1
kakao talk,1
This was... something,1
Angst for days,1
deity!seulgi,1
human!irene,1
wendy has a cute lil cameo,1
theres some fluff here and there,1
re-reading this kinda hurt me ngl,1
Song: First Love / Late Spring (Mitski),1
rated for themes,1
Infanticide,1
seulrene if u squint hard enough,1
joyrene,1
catholic guilt exposure therapy,1
irene is a queen,1
every man on his knees,1
irene kinda hates men,1
emphasis on the kinda,1
College Student Seulgi,1
Seulgi is chaotic af,1
Irene doesn't understand modern concepts,1
Wendy just wants normal friends,1
Joy is a sweetheart,1
Yeri is a diva,1
Haechan needs a break,1
Mentioned Suh Youngho | Johnny,1
Joohyun's a useless lesbian,1
Seulgi's a hopeless romantic,1
Mini!Yangyang,1
Mini crewmates are children,1
slight gore,1
joohyun is a badass and johnny is ready to fight for her at all times,1
inspired by red velvet's monster mv,1
merryxmas,1
Jennie Kim Needs a Hug,1
Popular Jennie Kim,1
ansgty smut,1
jennie needs therapy,1
Lalisa Manoban | Lisa Needs a Hug,1
Fake smile,1
lalisa is trying,1
club for the sad people,1
non-binary Chaeyoung,1
they/them pronouns for Chaeyoung,1
Top Park Chaeyoung | Rosé,1
Bottom Kim Jisoo (BLACKPINK),1
Top Kim Jisoo (BLACKPINK),1
Bottom Park Chaeyoung | Rosé,1
they are switches,1
but idk if i will write smut for them,1
they have a cute dynamic in my opinion,1
im sad,1
bad things happen,1
Kang Seulgi & Son Seungwan | Wendy are Best Friends,1
ireneseulgi,1
Alternate Universe - No War (Fire Emblem: Three Houses),1
with wenrene,1
so wenseulrene angst i suppose,1
but healing too !,1
and happiness in a way,1
based off the movie of the same name,1
so obviously ending is-,1
but i havent actually seen said movie lol so-,1
ironically im a seulrene ult,1
first seulrene au ever and first au in a while,1
pls excuse the shitness lol,1
advice is great !,1
stan velvets stan pinks,1
rv3 where,1
okay byee,1
seulrene ftw lol,1
~,1
gender nonconformity,1
a college au of sorts but that doesn't really influence much,1
not really romancey,1
but maybe in the future?,1
idk what to tag without giving away everything fsdfds,1
it took me 30 years to set up this account but i wanted to productively procrastinate so i did it,1
there's a drawing by the end of the chapter to illustrate... the situation,1
non celeb au,1
yeri meets the gang™!,1
yeri is in love with joy on sight,1
i get her though,1
seulrene is about as minor as a ship can get,1
i love them though!,1
wendy has her life together,1
and a house,1
unlike the rest of these fools (affectionate),1
past wenrene but it's sooo minor it has almost no bearing here,1
a bit of roleplaying,1
mentions of threesomes,1
joohyun has a threesome fantasy,1
seulgi also has a threesome fantasy,1
dominant seulgi,1
what plot,1
Bae Joohyun | Irene-centric,1
and there's not enough red velvet fanfic,1
definitely not projection,1
what are you talking about,1
Matter of Life and Death,1
Seokjin adores Jungkook SO MUCH,1
jimin cries a lot,1
idk man I wasn't aiming for that it just happened,1
so there's a curse n then there's lesbians n yeah,1
read it to find out more,1
happy ending for the lesbians,1
Friends as Family,1
this is everything I hope,1
if ive missed an important tag let me KNOW,1
a lot of death as a result of a plane crash,1
sort of but not really time loop,1
fear of the dark,1
a made up legend,1
Riddles,1
okay its done now i think,1
some hinted namgi,1
of course there's namgi,1
lived together for 10 years mfs,1
temporary dismemberment,1
Irene uses a kodachi twice,1
Kizumonogatari au but not really,1
endgame seulrene but the wenrene is very much there,1
but overall chronological,1
tbh this is basically just a succession au,1
This is concubine Seulgi / feudal lady Irene,1
I'm planning for this to get demented BTW,1
Just Fucking Awful,1
There's gonna be some vomit later,1
Can't wait to get to the vomit,1
I fucking love vomit,1
Mainly angst,1
dating seulrene,1
a bit of wenjoy,1
Seulrene fluff,1
clingy irene,1
really short,1
wenjoy are dating too,1
Poker AU,1
haha what if person of interest but red velvet,1
the mental damage this gave me,1
this is the angst that no one asked for,1
rip seulrene,1
Depictions of Murder,1
jenseul,1
Inspired by The 1975,1
Loop Temporal,1
Casamento,1
Meu Vestido Ideal,1
Jeju,1
e lá vamos nós,1
Dia dos Solteiros,1
Same day over and over again,1
Akai Ito,1
Bridesmaid,1
groomsmen,1
group chats galore,1
more couples to be added in the future maybe,1
taekook,1
Pretty Woman,1
Movie AU,1
minjoon - Freeform,1
prostitutes are smart too,1
Blond,1
Male - Freeform,1
female - Freeform,1
Hotel,1
Butler,1
Money,1
Korean,1
Industry,1
Hanging Out,1
new ot5 fic here,1
but short story style,1
about rebirth ~,1
little angst but all positive vibes !,1
seulrene ofc ofc,1
seulgi main character w facial blindness,1
irene main character w ____,1
joywenri supporting also on the plane,1
surprise appearances by nayeon jennie rose,1
favourite ch is sooyoungs read just for hers ~,1
okay thats it good luck reading heh,1
yeap,1
past seulrene,1
i love you kang seulgi,1
it's 3am this is probably badly edited sorry,1
Based on Squid Game,1
Seulgi as Sae-byeok,1
Irene as Jiyeon,1
hoo boy hop on the angst train,1
unrequited crush?? mixture of internalised homophobia??? yES,1
seulrene if you squint i'm sorry,1
just hurt and slight comfort by the end,1
conflict galore,1
Alternate Universe - Fire Emblem Fusion,1
Explanation of setting inside fic!,1
Fire Emblem: Three Houses Black Eagles Route Spoilers,1
Crimson Flower,1
Pre-Timeskip | Academy Phase (Fire Emblem: Three Houses),1
Post-Timeskip | War Phase (Fire Emblem: Three Houses),1
Commoner Bae Joohyun | Irene,1
when will aseul2 come back so i have motivation to write,1
Post-Order 66 (Star Wars),1
Fit as hell Kang Seulgi,1
Dom as hell Bae Irene,1
fitness kink?,1
Pre-nsfw,1
stress positions,1
medyo angst,1
this is just an impulsive drabble,1
para sa mga di makalimot,1
NCT gang au,1
lawyer donghyuck,1
criminal mark lee,1
gang boss irene bae,1
everybody is kinda sad ngl,1
drag racer jaemin,1
Alternate Universe - Magical Girls,1
Twice are Magical girls,1
Red Velvet are incubi,1
...a lil bit of tentacles?,1
and also yearning,1
depressed kids turn into even more depressed kids,1
Lots of groups,1
lots of side ships,1
I really mean it when I say flowers,1
LOL they are wearing FLOWERPOTS - my friends when they saw the nylon mag,1
ok this is more fluffbaiting too,1
Episode: s03e04 San Junipero,1
