value,count
RPF,2
Ballet,2
False Identity,2
grilled cheese sandwiches,2
Badass,2
but not for long,2
Crack?,2
Technoblade Loves TommyInnit (Video Blogging RPF),2
Finished,2
figure skating,2
ice hockey player technoblade,2
Alternate Universe - SMPEarth Setting (Video Blogging RPF),2
Carrots,2
Avian Kristin Rosales Watson,2
Technoblade Comforts TommyInnit (Video Blogging RPF),2
Mermaid Technoblade,2
Omega Clay | Dream (Video Blogging RPF),2
Dark Philza by association,2
genderfluid author,2
Alternative Universe - Heroes And Villains,2
they're not really evil,2
It's just society,2
Warlord Technoblade (Video Blogging RPF),2
Demon!Tommy,2
Demon Hunter!Technoblade,2
Angel!Tubbo,2
Minor Tubbo appearance,2
Magic Shopkeeper!Philza,2
Magics Shop,2
Wilbur works as a Cashier basically,2
Some family dynamics,2
Ridiculous Moments,2
[That's the only reason it's rated Teen btw],2
Geez I'm bad at tagging,2
(quotations cause they aren't quite siblings yet),2
Adoptive Relationships,2
Imps - Freeform,2
Demon tongue,2
Demonic Language,2
well potions but the same thing,2
im once again ignoring game mechanics,2
Dreamon lore,2
Multiple Endings,2
not much at all!!! it's mostly adorable,2
because DADZA,2
it's cute i tore up writing it,2
L'Manburg Election,2
Schlatt is evil in this one,2
it's sad ok,2
It's gonna be sad,2
i'm telling you now,2
3/4 of this was written right before I slept,2
I have no clue where this is going,2
Masked Technoblade | Technoblade (Video Blogging RPF),2
Nothing is easy really,2
Like oh god,2
some day,2
Like it gets WAY worse before it gets better,2
Tommy's mental health is really bad,2
kinda u'll see,2
Tommy and Sam talking it out,2
everyone is kinda a jerk in this so,2
mans said my kid now,2
EVERYTHING IS PLATONIC P L E A SE DONT BE WEIRD,2
benchtrio holds my heart,2
Tommy saw Michael and went: My kid now,2
Michael Underscore Beloved - Freeform,2
hes trying,2
PURE PAIN,2
guys this ones really sad,2
everyone kinda sucks in this,2
except for niki,2
consider this whole thing a vent fic,2
Abelism,2
They Are Twins Your Honour,2
Come get your food,2
Dream wants his lol,2
literally haha,2
get it he's a vampire,2
it's tommy lol,2
TWs for each chapter,2
Captain Puffy is mentioned like once im sorry,2
just a little torture,2
the fluff comes eventually i swear,2
Enderman Hybrid Tommyinnit,2
Enderman Language,2
they speak ender,2
Ooo,2
tubbo is kind of an asshole,2
Blindinnit AU because yeah,2
First fic pog,2
Harpy Phil Watson (Video Blogging RPF),2
c!Dream is an asshole as usual,2
as per usual LMFAO,2
also as per usual,2
light though,2
i hate updating tags it physically pains me,2
Author is genderfluid,2
Obsessive SBI,2
Obsessive dreamteam,2
Everyone loves Tommy,2
Philza Minecraft with horn go brr,2
tags are fucking weird,2
Like do u actually look at these?,2
Thanksgiving,2
they aren't known by humans,2
Selkie TommyInnit (Video Blogging RPF),2
sorta they are sirens,2
mostly bc he is very lonely,2
he will be Tommy's,2
It is all platonic,2
hopefully i will remember to update these,2
it'll get darker and darker so buckle up,2
Everything is not as it seeemss,2
They’re brothers your honor,2
Spoilers for everything up to January 5th 2021,2
(sort of - Tommy has a lot to work through),2
references to suicidal thoughts,2
because exiled Tommy,2
but they're in the past now so it's less so,2
Tommy is their younger brother by blood,2
so like,2
that also makes all three piglin hybrids but it's not that important to the story,2
Adoptive Parent Kristen,2
because I'm soft for family dynamics,2
This has literally turned into a comfort fic because i can't with canon,2
inaccurate medical stuffs,2
He's actually an ok parent so far,2
that will probably change in future fics,2
this is mostly hurt comfort and fluff so i altered the personalities a lil,2
not too much tho,2
Pogtopia on Dream Team SMP (Video Blogging RPF),2
it differs from fic to fic,2
good sibling tommyinnit,2
they commit murder for tommy whoops,2
i mean i would too tbh,2
he's trying though,2
Dream Team is not evil,2
trigger warnings lol,2
dark shit,2
inspired by the isekai genre lol,2
like heavily inspired,2
no beta bc i have no friends,2
super dark shit fr tho please be warned,2
jokingly...unless?,2
sally the salmon is a fucking human princess fite me,2
screams in pain and agony,2
Meetups,2
asshole wilbur soot,2
asshole techno,2
they suck at first,2
but it'll get better,2
ignoring boundaries,2
phil is tommy's bio dad but they didn't know that for 8 years,2
Phil doesn't realize Tommy is sentient whoops,2
but like for aliens,2
These are all their characters,2
NOT THE REAL PERSON,2
Deer,2
SBI /pos,2
Deer Hybrid Tommy,2
Video Series: Wilbur Soot's 100 Player Challenges,2
WOO YEAHH i love this AU,2
Dark Wilbur Soot & TommyInnit,2
Wilbur Soot Has a God Complex,2
They're both kinda unhinged ngl,2
Technoblade isn't perfect either that man is also unhinged but he's like. secretly unhinged,2
ok I take it back Technoblade is entirely unhinged,2
THEY'RE ALL FUCKING UNHINGED,2
but they're unhinged as fambly &lt;3,2
i don’t wanna spoil too much,2
This is a fun one lol,2
dont worry,2
sbi will find him,2
Crow Father Phil Watson (Video Blogging RPF),2
independent tommyinnit,2
no beta i didnt even proof read this,2
Spoilers after this tag,2
I swear it’s not that creepy,2
tommy has naturally brown eyes here,2
and wilbur decided that that was unacceptable,2
fuck c!dream,2
not beta read we die like wilbur,2
is it kidnapping if he's a street rat,2
Attempted Forced Imprinting,2
borderline whump except there are happy bits,2
more hurt than comfort lol,2
i've mentioned god enough to warrant those tags,2
No stockholm syndome,2
Its not even funny but i swear im trying,2
Failed Suicide Attempt,2
fuck this isnt google,2
Alien Clay | Dream (Video Blogging RPF),2
is it really kidnapping if the kid is laying near-death in your front yard?,2
and is it kidnapping if its your own kid?,2
Controlling Behavior,2
holy shit these are a lot of tags,2
No beta we die like Tommy's autonomy,2
I make canon my bitch,2
He gets one eventually,2
Secret Magic,2
Phil Watson | Philza Acting as TommyInnit's Parental Figure,2
can i even put those two tags together,2
fuck it i'm doing it they both apply :D,2
Alternative universe - Human Error,2
Healing TommyInnit (Video Blogging RPF),2
Assumed Character Death,2
sorta bad parenting,2
im sure his family isnt actually like this,2
Phil is a dad,2
ill probably add more tags,2
THIS IS NOT A SHIP FIC YOU SICK FUKS,2
Please be warned,2
Tommy Is An Unreliable Narrator,2
I Promise Techno Does Care For Him,2
Literally It Just Depends,2
She is baby,2
Wilbur Soot Kills TommyInnit,2
The fiancés,2
Sam | Awesamdude Deserves Better,2
Hannibal Lector AU,2
aka cannibals,2
Techno is learning to accept his voices,2
I still hate tags,2
Cannibal TommyInnit (Video Blogging RPF),2
Cannibal Sleepy Bois Inc,2
Unaware Cannibalism,2
no beta we die like my sleep schedule after staying up to write this,2
Post-Prison Arc on Dream SMP,2
Eburnean TommyInnit (Video Blogging RPF),2
This is bad guys,2
short not sweet hahha,2
so sorry for this one,2
srry dream love u tho &lt;3,2
He's feral in the fact that he will throw hands,2
Sbi are GOOD aliens ok,2
they're nice,2
Aliens are scared of humans,2
Wholesome Wilbur Soot,2
It starts sad but it gets so wholesome,2
Will heal your soul,2
or your money back,2
Minor unnamed character death,2
based off the dsmp characters not the ccs,2
It's wholesome so i wont kms,2
Beta'd by your mother,2
comments r like cocaine and im too poor to afford cocaine anymore so help a brother out?,2
Alternate Universe – Royalty,2
Red Panda Hybrid TommyInnit (Video Blogging RPF),2
RED PANDA LETS GO,2
(in hybrid form),2
he’s 7 in human form,2
im so serious this is so fluffy,2
probably the fluffiest thing I’ve ever written,2
There is angst but mostly in the beginning,2
Title from Into the Open Air by Julie Fowlis,2
SPOILERS AFTER THIS - Freeform,2
Braids,2
exile arc,2
Strangers to Brothers,2
gonna pioneer that tag btw,2
an excessive amount of silverware,2
Frogs,2
discussion of frog genitals... ?,2
not sure how to tag that one ngl,2
"I like to call this one ""reverse dark sbi""",2
Illiterate Tommyinnit (Video Blogging RPF),2
Lots of pain before happines,2
Complicated Phil Watson,2
but not from who he expected,2
drugging of a minor,2
Tommy gets drugged,2
Dark Wilbur,2
Dark Techno,2
dark dream,2
Anarchist Techno,2
Insane Wilbur,2
Wilbur is kinda cruel,2
this sounds worse than it probably is,2
Over Protective Wilbur,2
Over Protective Technoblade,2
Homeless Wilbur Soot,2
Wilbur's eighteen,2
Tommyinnit is the Blood God,2
Tubbo is the Angel of Death,2
angel of death - Freeform,2
The Disc Saga (Video Blogging RPF),2
hacker schlatt,2
tubbo knows how to hack yall,2
hybrid Fundy,2
hybrid schlatt,2
ram schlatt,2
please stop calling him a goat hes a ram,2
dyslexic tubbo,2
Dad Philza Minecraft,2
I actually got one of my friends to read it so pog,2
tubbo can hack and i feel like more people should talk about it,2
not by blood but still,2
Arcana cards Au,2
Watch me struggle,2
Reality disconnection,2
will add more tags as I update bc my brain is fried rn,2
all platonic btw - Freeform,2
Tommyinnit has a leg prostetic ayeee,2
but like not very hardcore mostly hes just a bit of a dick,2
this started as a crack fic idea but it turned into angst so,2
everything gets figured out tho,2
Petty TommyInnit,2
ayo,2
no cause for concern au,2
dont ship real people,2
Idk I read this story that I really liked,2
pride month !!,2
Aromantic TommyInnit,2
aro tommy !!! i love em :],2
no transphobia or homophobia in my diary queen,2
no beta..we die like my sanity,2
Bisexual Clay | Dream (Video Blogging RPF),2
Gay GeorgeNotFound (Video Blogging RPF),2
found family makes the world go spin spin,2
arophobia,2
not homophobic but arophobic,2
not even a little,2
PLZ EVERYTHING IS PLATONIC,2
can you tell im touch starved hahah,2
this is THE softest thing ive ever written,2
(gently holds),2
Can be read as a stand alone,2
TommyInnit has Mommy Issues,2
Phil's trying his best,2
Tommy Wilbur and Techno will never not fuck with eachother,2
philza is a proud father,2
Just Friends,2
very ooc but piss off alright,2
let me be happy,2
Emotional Support,2
Tubbo is mentioned briefly,2
It's not really dissociation,2
but it does resemble a little,2
Projection,2
Abuse Aftermath,2
not my best writing,2
except tommy,2
I'm making that a tag fight me,2
Tommyinnit cuts hair,2
Spider child,2
Haircutter Tommyinnit,2
Tommyinnit has a spider son and I love him,2
Shroud my beloved,2
referenced touch starvation,2
Referenced loneliness,2
might add more tags if i forgot any,2
tommy is super sad but it gets better later,2
Tommy almost meets the queen,2
Alternate Universe - Army,2
Protective Zak Ahmed,2
"i looked at canon in the eys and said ""nah""",2
an au where techno raises wilbur and tommy basically,2
more people will show up i swear,2
my friend said this was like free therapy so,2
in which george and dream basically cons techno to join the family,2
They’re all gods,2
Complex Post-Traumatic Stress Disorder - C-PTSD,2
non-linear recovery,2
Hatred,2
Embroidery,2
Hunting,2
(sorry I had to kill a sheep for plot),2
Exposure therapy,2
/dsmp,2
twinduo,2
minimally tho,2
disc duo mentioned,2
he survives dwdw,2
v fluff,2
Assassin AU,2
Shitty father figure Dream,2
But also heavy comfort,2
main Technodad with funky uncle Phil vibes,2
and slight body horror,2
no sexual themes of any kind but I’m giving it the M rating just to be safe,2
Grandparent Phil Watson (Video Blogging RPF),2
Sad GeorgeNotFound (Video Blogging RPF),2
GeorgeNotFound & Toby Smith | Tubbo Friendship,2
EVERYTHING IN HERE IS PLATONIC YOU FUCK,2
Demon Phil Watson (Video Blogging RPF),2
too much of it,2
dream dies but its fine,2
Speedrunning found family,2
Phil adopts everyone big W,2
Freaky Friday esque,2
They see Tommy and decide to adopt him,2
Pigs,2
Monster Technoblade,2
no beta we die like mortals,2
i mean they're vampires,2
Cat Technoblade (Video Blogging RPF),2
Cat Philza,2
officer is a bitch,2
not everyone is a shifter,2
idk what else,2
Catshifter Week,2
I love Minecraft mechanics for story-telling,2
let me be a nerd for a bit XD,2
oh god so much blood,2
no respawn/permadeath,2
not based off of one single world or smp,2
i took all my knowledge and mixed it into a pot,2
Comments appreciated,2
Enjoy!,2
BAMF Chat,2
Earthsmp,2
Not up for adoption,2
at least I think i’m funny,2
My target audience is myself so it’s fine,2
TommyInnit does parkour,2
Mer Technoblade,2
are they really found family if you weren't debating to kill them at some point?,2
but like MOSTLY ethical kidnapping,2
Maths Tests.,2
i did not have a beta can u TELL,2
but like... also kidnapping and violence,2
it is fluffier than you'd assume,2
Minecraft IRL Freeform,2
because uh im a sucker for lore ig,2
Respawn Mechanics freeform,2
Terrorism freeform,2
Lots of Stabbing,2
Evil Wilbur freeform,2
Treatment of injuries,2
Wilbur pressed the button,2
Not beta read we die like Tubbox in the Festival,2
references to MCM,2
evil schlatt,2
hes actually just an asshole,2
this fic was brought to you by: Furries!,2
being a child soldier does not give good mental health,2
neither does your brother almost killing you,2
Implied abusive relationships,2
implied past manipulation,2
SCHLATT AND WILBUR ARE NOT EXACTLY PARAGONS OF VIRTUE ON THE SERVER RN,2
im joking,2
Tommy and Dream are brothers,2
Techno and Tommy are kinda adopted,2
tommy is basically kidnapped,2
Techno is a live in student,2
Philza and Technoblade are witches,2
tommyinnit is a child,2
tommy’s like 5,2
everyone is mad at dream,2
they all want him dead,2
Ender Dragon Philza,2
Sapnap Angst (Video Blogging RPF),2
sapnap - Freeform,2
angst angst and more angst,2
phil is a -C parent rn,2
he's trying back off,2
this used to be tommy-centric but i don't know what the fuck happened,2
It’s a mafia AU what are you expecting?,2
Not anybody important don’t worry!,2
Blue is a Drug on Dream SMP (Video Blogging RPF),2
No beta we die like c!Tommy lore where is my streamer,2
one of those aus where the heroes are the bad guys,2
yeah that’s right he matching their energy for once,2
idk what wilbur is he’s just a guy,2
Background characters - Freeform,2
errrghhhhgh,2
Tommyinnit as a child,2
Wilbur and Techno are twins but not really,2
Tommy only speaks in chirps,2
Mimicking,2
Father Philza has 3 gremlin children,2
Wilbur gets upsetty-spaghetti at Techno cause Tommy says Techno's name first,2
they meet up :],2
Platonically mfs,2
not by blood but whatever,2
Past character death (for Wilbur),2
TommyInnit Can See the Future (Video Blogging RPF),2
that’s not a tag but I’ll make it one,2
beta read we thrive like dsmp c!niki deserves to,2
Henry the Cow - Freeform,2
Clarencio the Llama,2
Fungi the Fox,2
The Hound Army,2
Steve the bear,2
Baba the bear,2
Fran the wolf - Freeform,2
Carl the Horse,2
Patches the cat - Freeform,2
i wrote this instead of doing my homework uh,2
look the fandom needs more techno angst and i'll provide it singlehandedly,2
Teacher AU,2
I already wrote one of these,2
but this one is just dream as a teacher,2
but again more like rivals to lovers,2
in highschool,2
they're both idiots who should've gotten together in high school,2
Simp Technoblade (Video Blogging RPF),2
Simp Clay | Dream (Video Blogging RPF),2
they r just liddol guys,2
That's as dark as it gets though,2
beta'd by the incredible Culperson,2
"In which Tommy is told ""dont talk to the fae""",2
and in usual Tommy fashion,2
he talks to the fae,2
and what happens when you talk to the fae?,2
Author Is Going To Explode Spontaneously From Sheer Joy Over This Fic,2
Slightly dark sbi,2
They're not evil but like,2
they are magical beings who smite humans so,2
but not for a few chapters,2
get this boy therapy holy shit,2
in the sense that wilbur and ghostbur are the same but he has trouble with it,2
think about what you did.,2
bastard (affectionate),2
I DID IT GUYS ITS THE TAG,2
mumza :),2
slight derealization/depersonalization,2
fun fact! i got dumped approximately five hours after i posted chapter 9,2
Eldritch Philza,2
they r platonic soulmates ur honour,2
author apologises for being unable to keep to a tense ever,2
Alternative Universe - Mers,2
though I guess that only technically pertains to Tommy and Techno in this case lol,2
When and where is this set? Who knows!,2
Kind of? Technically?,2
It's Catnip,2
These four are just pure chaos /pos,2
Because what are friends for except lovingly making fun of each other?,2
Idiots (platonically) in Love,2
dumbassery,2
you asked for it so here you go,2
absolute fucking idiocy,2
retail worker tommyinnit,2
retail worker tommyinnit is my favourite trope,2
wilbur & techno are only there to cause problems,2
but some characters will be mentioned and/or will show up,2
this is most about dream ghostbur tommy phil (and techno sometimes),2
the tags are weird i'm sorry,2
not biologically but in spirit and that's important to me,2
Now I'm Mad At Everybody,2
January 5th,2
Roast Everyone Day,2
Techno Is Trying,2
He Needs To Try Harder,2
Jack Manifold Knows What's Up,2
Yeet Dream,2
Get The Man Out Of Here,2
Mentions of Business Bay,2
Mentions of SMP Earth,2
Technoblade Gives The Best Hugs,2
no more tags,2
Technoblade is a c- sibling,2
implied abandonment,2
overwhelming fluff,2
The angst is as mild as ketchup is spicy,2
Phil is implied a C- Dad,2
for the reach,2
Crimeboys Centered,2
in a soft kinda way,2
Technoblade has Chat except its implied because im not doing that again after Pulse,2
so much Crime Bois,2
Who needs therapy when you can run away and be Cottagecore,2
he just fucked up a little is all,2
TECHNOBLADE IS NOT MONOTONE FUCK YOU ALL,2
Philza is mentioned but he never shows up,2
canon is dead and i’m holding the double-barrel shotgun,2
Runaway Wilbur Soot,2
if you could call it that,2
Really Techno just beats the shit out of a guy (he deserved it though don’t worry),2
No beta we die like my chance of escaping the bedrock bros rabbit hole,2
/pos,2
every fic of mine has to have SOME crimeboys come on,2
My Favorites,2
not rly but they are ykyk,2
Tommy has anxiety,2
Tommy is their Adoptive Brother,2
They are all Adopted by Phil,2
He tries this time,2
And Fails Miserably,2
MCC 4,2
TommyInnit Has Healing Powers (Video Blogging RPF),2
found family pog,2
when I say graphic violence I meant it,2
so be aware lovelies,2
its a zombie apocalypse what did you expect,2
bang bang pew pew,2
sorry not sorry lol,2
tommy is a flower origin,2
jack and tommy dont have a duo name sad,2
tommys a little shit,2
what actually happened to his family?? nobody knows,2
Contains Crack,2
Tommy has a soft spot for kids,2
They/Them Pronouns for Michael (Piglin Mincraft),2
Vigilante Darryl Noveschosch | BadBoyHalo,2
this is about the characters of the dream smp,2
this has NOTHING TO DO WITH THE CREATORS,2
These are CHARACTERS,2
writing in universe has been condoned by said creators,2
I just want Tommy's big brother to protect him,2
also warning for manipulation,2
character dream sucks,2
because it's tommy,2
any feedback is so appreciated,2
anything,2
also the voices Techno hears as he refers to his chat are not meant to represent mental illness,2
more like a greek chorus,2
and Wilbur's kind of suicide is mentioned so be aware,2
If you take this as ship don’t read,2
Alien Kristin Rosales Watson,2
but only slightly and accidental xoxo,2
Jack Manifold and Beau | Beautie_ are Siblings,2
dream is not evil,2
he started bad and then realised he was driving a child to suicide,2
so now hes good!!!!!,2
alright ao3 make this a tag please,2
Bunny Hybrid Wilbur Soot,2
Techbur twins means they get to both be bunnies,2
Mouse Hybrid TommyInnit,2
because cute,2
Phil Watson Has PTSD (Video Blogging RPF),2
Catatonic Depression,2
Catatonic Tommyinnit,2
echopraxia,2
Sam | Awesamdude is Sam Nook,2
!!!,2
all platonic btw if that isn't obvious,2
very sweet,2
like very much,2
like the smallest bit,2
So tiny,2
super super tiny,2
technoblade is an uncle,2
good for him good for him,2
so much cuddling,2
they're all just very soft,2
not in bad way though,2
Happy Wilbur Soot,2
they are happy boys,2
i forgot about that,2
again at the end,2
nothing bad happens to crimeboys,2
technoblade is not the oldest child,2
ignore merikai,2
Arctic Syndicate,2
Wilbur Soot is Phil's Son,2
Technoblade is not family,2
Tommyinnit is not family,2
Set Before Season 2 Finale,2
After the 6th,2
Seriously man has lost it,2
L'manberg is gone crabrave,2
Everyone is an unreliable narrator,2
I am an everyone apologist,2
Everyone fucking has PTSD,2
Technoblade's Chat,2
Only Phil Wilbur and Fundy are family,2
neither techno or phil have met tommy before they came to this server,2
Philza and Technoblade are best friends this is really important,2
Tommyinnit is NOT Philza's son,2
Potato war,2
This is not an anti tommy fic dw,2
Potato war references,2
Digital Painting,2
Traceur Clay | Dream,2
Acrobat TommyInnit,2
Digital Artist Jschlatt,2
Sad Jschlatt (Video Blogging RPF),2
Jschlatt Angst,2
Clay | Dream Angst,2
Vaulters Family Dynamics,2
my cool n new sexy au,2
im looking at you nuetella,2
this vampire fic is not like other girls,2
Tommyinnit Has Abandonment Issues,2
i started writing this right after the beach party stream,2
so all events after that are not canon in this fic,2
EVEN THOUGH THEY LINE UP REALLY CLOSELY,2
AND ITS LOWKEY REALLY ANNOYING LOL,2
kinda canon complient but not really,2
no beta we die like WIlbur on the 16th,2
up to interpretation,2
TommyInnit Has Self-Worth Issues (Video Blogging RPF),2
Tommyinnit is a nerd,2
you sickos,2
Technoblade shows emotion,2
Tommyinnit is just a persona,2
tommy is struggling man,2
Phil Is A Good Dad AU,2
Philza Minecraft Loves His Sons Equally AU,2
Inspired by Barbie as The Princess and the Pauper (2004),2
Child Labor,2
fun shennanigans,2
not beta read we die like Technoblade does not,2
because it’s SBI,2
Witch Phil Watson,2
Hoglin Technoblade,2
Archive stop using Phil's name as his tag challenge,2
I wrote this from a Discord contest,2
Want your own fic,2
Get in my Discord,2
Religious Technoblade,2
it get pretty bad,2
proceed with caution friends,2
the kind you get from fighting not from,2
yknow,2
this isnt about that,2
Techno's a badass and also a reckless idiot,2
tommy is chaotic and a techno simp,2
wilbur is concerned but also done with techno's shit,2
Phil is dad,2
He's Dad,2
Niki & TommyInnit are siblings,2
philza is human,2
protective everyone really,2
does phil adopt them or do they adopt phil guess we'll never know,2
now with extra soft holiday fluff because i can't help myself,2
Poor Toby Smith | Tubbo,2
Pre-Festival,2
i promise there is a happy ending,2
i even promise like the most amazing recovery arc ever,2
spoilers for 11/28 lore stream,2
im lowkey really excited for htis one,2
giving charlie and ghostbur the ending they deserve,2
Technoblade Redemption (Video Blogging RPF),2
i make that one blooper canon,2
Switching lives,2
dimension travelling,2
election,2
Tommy and Tubbo go to the SMP,2
They change everything,2
he's confused but he's got spirit,2
morally grey everyone,2
redemption for mostly everyone,2
wilbur needs a hug,2
They all get one,2
Kind of a fix-it,2
they make it one,2
Sire Technoblade,2
Good Jschlatt,2
Overprotective Technoblade,2
Asthmatic Wilbur Soot,2
Interalized Ableism,2
Mentions of asphyxiation,2
technoblade vs self loathing,2
Ice Cream Parlors,2
Speech Disorders,2
Phil Watson’s B+ parenting,2
he tried for a second,2
Feral Technoblade (Video Blogging RPF),2
Dead Moms,2
therapy dogs,2
self blame,2
Protective Behavior,2
overall this is a lot tamer than it seems,2
morally grey behavior,2
Mostly because they're vampires,2
They're all very protective of each other,2
Inmortal TommyInnit,2
Inmortal Philza,2
Captain Tommyinnit,2
Destruction of L'Manberg | L'Manburg on Dream Team SMP (Video Blogging RPF),2
God of Chaos,2
Foolish,2
No beta reader we die like this,2
Sleepy Bois Inc are Cryptids,2
thats just a title he gave himself,2
he is in fact a crowfather,2
the feral boys are very minor in this,2
dont get your hopes up,2
not towards tommy,2
they adore him,2
they all love eachother,2
Musical Instruments,2
because they're really minor,2
definitely not kidnapping,2
alright so it's not actually super super dark because wil and phil don't mean to be bad,2
but also they're ancient vampires and kinda behind the times on what 'sus behavior' actually is,2
:0,2
confession: this was meant to be much darker,2
but i chickened out and so we're gonna have a happy ending,2
Should have added that a while ago,2
some crime,2
I have no idea what I’m doing,2
lots of cussing from a specific blond,2
phil is just trying to be a good dad,2
Attachment Issues,2
Up is the best movie to exist,2
Time Travelling Purpled,2
not really but it's assumed by outsiders,2
very minor though,2
idk how to tag this tommy's sick and techno is taking care of him,2
a tiny bit of a vent fic,2
i am hyperfixated thank you for asking,2
it's wilbur ofc,2
everybody is winged,2
Winged characters,2
Note my hyperfixation on birds of prey,2
Birds of Prey - freeform,2
Wilbur is a Snowy Owl Hybrid,2
Techno is a Falcon Hybrid,2
Phil is an Eagle Hybrid,2
Sapnap & TommyInnit Friendship (Video Blogging RPF),2
Dont you dare ship,2
Im warning you,2
platonic relationships!!,2
Weirdchamp comments will be deleted,2
My take on a common trope,2
Props to whoever reads all these tags,2
If you see this comment Bazinga on a chapter,2
i dont know what else to tag,2
They are Brothers and they always will be,2
Like very very touch-starved,2
Tommy is just a kid who feels things strongly okay?,2
slight sensory overload,2
Wilbur and Tommy being brothers,2
kinda venty,2
More emotional brain rot than an actual good fic rip,2
Wholesome Technoblade (Video Blogging RPF),2
Older Sibling Jack Manifold,2
Nail Polish,2
All the relationships are slowburn,2
But like in a brother way,2
again like a brother tho,2
Phil and Technoblade are PLATONICALLY married for tax benefits,2
not joking,2
Technoblade as soft father figure go brrr,2
this is completely self indulgent i know shut up,2
Phil Watson adopts just So Many people,2
But only for parental figures,2
Las nevadas as a family,2
i just love eret sm ok don't judge,2
Winged Kristin Watson,2
Tommy and Techno are Orphans,2
Tommy is a gremlin child,2
Techno fought in The Pit for money,2
Techno and Wilbur are 12,2
Tommy is 6,2
tommy's parents arent actually like this,2
kind of ooc,2
Parental love ONLY,2
Wilbur is Tommy's dad,2
Technoblade is Wilbur's Unlce,2
Tommy is a kid,2
like an actually kid,2
Exile AU,2
I took canon out back and shot it,2
For my own mental health,2
Dream definitely manipulates Tommy,2
but it gets better!!!!!,2
not terribly graphic i don't think,2
Technoblade Whump (Video Blogging RPF),2
now with free whump for some other characters too,2
Technoblade has -50 self perservation,2
Sometimes SBI as adopted family sometimes not,2
it depends on my mood and the theme of the chapter,2
Accidental neglect it wasn't intentional,2
there are reasons; wait for them!!!,2
AU tag is because this doesn't follow the events of Dec 16th,2
it's a fic about vampires there will be blood,2
techno is not a vampire,2
he can lie about it tho!,2
THESE ARE NOT DARK VAMPIRES,2
like even worse than techno,2
no beta we die like everyone in the dsmp finale,2
Vampires but like FUNNY,2
McFlurries,2
(this is important),2
lying,2
Niki Nihachu has the ONE braincell in this story (love her),2
Vampire Everyone But Techno,2
AND I AM DONE TAGGING GOODBYE AND GOODNIGHT,2
Alternate Universe - The Little Mermaid Fusion,2
This isn't a copy and paste of the little mermaid i promise,2
fuck twitter,2
SBI fic,2
with a question mark,2
but lighthearted!,2
Tommy b like please love me,2
and Dream b like on one condition!,2
let me manipulate you,2
There is very little crack here at this point,2
It's just Techno getting attached,2
who can blame him,2
/dreamsmp rp,2
i wanted c!tommy to go feral so i made him the blood god :),2
this is a oneshot collection; not a coherent fic by any means,2
platonic possessive dynamics,2
Technoblade has slight OCD,2
tiramisu my beloved,2
benchtrio my bolved,2
its MICHAEL!!,2
it gets darker guys,2
tommy has his cutie mark crusaders moment smile,2
much longing much yearning,2
dnf is not canon but that won't stop tommy,2
purpled for mvp!,2
tommy: ur my dad! boogie woogie woogie!,2
techno: die small child,2
quackity is doing fun stuff . like statistics and stem plots,2
sapnap is on his evil arc,2
also wilbur killed him when they met up by the way,2
thats why he doesn't show up again,2
first draft had tommy kicking fundy in the face at the end,2
NIKI IS TOMMYS BIG SISTER..CLOCK THAT,2
ranboo child of aphrodite,2
george comma not found,2
CHARLIE IS SMART . GET THAT IN YOUR HEADS,2
dad-no-blade - merikai,2
dec 15 stream,2
but not from dream,2
Phoenix TommyInnit,2
Technoblade is trying his best ok,2
he's doing his best,2
for all of them a lil bit,2
i actually,2
dont know if i characterised them correctly],2
suicide aftermath,2
This fic got away from me,2
i only expected it to be like 3-4k words,2
some cute fluff,2
No beta we die like REDACTED,2
Mumza is alive and will stay that way,2
i thought angst would be funny and it was,2
sorry parentinnits,2
i really said no good family's here,2
except sbi of course,2
BAMF sisterinnit,2
she's just great,2
there's a criminally small amount of sbi soulmate fics,2
im gonna help fix that :),2
oh tommy has a sister because i said so,2
my beloved amen,2
Shovel Talk,2
He will get one,2
fundywastaken,2
That's right we're gonna just go the Anarchy route,2
Canon was taken into the back alley and strangled,2
No beta we die like canon does,2
In which Techno sees Tommy hurt and goes,2
"You know what would be fun,1
revenge",2
Fun family passtime: Anarchy,2
AND HE WILL GET ONE!!!!,2
Does this count as a fix-it if I'm also adding new conflicts,2
We are gonna GET that happy ending,2
Tommy cat shifter propaganda lets gooo,2
Up for interpretation,2
No beta we die like my sanity coming up with a name for this fic,2
Astronauts,2
They're like intergalactic postmen,2
It’s all platonic familial stuff,2
Technoblade Has Anxiety Disorder (Video Blogging RPF),2
Tommyinnit has PTSD,2
Hurt Technoblade,2
quackity deserves better - Freeform,2
quackity pog,2
Technoblade cuddle go brrr,2
King Technoblade,2
Worried Technoblade,2
Phil teaching Quackity bird things,2
Scary Philza,2
get wrecked,2
Wing Torture/hj,2
Alternate Universe - 1940s,2
Vampire!Technoblade,2
Post-World War II,2
Vampire!Wilbur Soot,2
Vampire!Philza,2
Awkward Social Confrontation,2
BAMF Mama Innit,2
PTSD RECOVERY,2
they talk things out like Adults,2
good parents,2
Wordcount: 50.000-100.000,2
NOT DARK SBI,2
Family Shenanigans,2
Is That A Surprise With Tommyinnit?,2
dream smp but it’s an au,2
how do you even do tags,2
tommy has adhd and sensory issues,2
highschool but superpowers,2
minx and schlatt are siblings,2
