fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,Hot Chocolate Recipe For Dummies,Gen,Semi-Canon,No,10 Sep 2021,"4,208",General Audiences,No Archive Warnings Apply,"Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker Needs a Hug,Precious Peter Parker,Hurt Peter Parker,Peter Parker Whump,Peter Parker is a Mess,Peter Parker Gets a Hug,Tony Stark Has A Heart,Tony Stark Needs a Hug,James ""Rhodey"" Rhodes & Tony Stark Friendship,Protective Tony Stark,Avenger Loki (Marvel),Loki is a Good Bro (Marvel),Loki Is Good,Bruce Banner Is a Good Bro,Bruce Banner Needs a Hug,Thor is a Good Bro (Marvel),Allergic reaction,Peter is allergic to peppermint,Sick Character,Sick Fic,Vomiting,Christmas Party,Hurt/Comfort,Fluff,Sick Peter Parker"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,Collections,Gen,Semi-Canon,No,10 Jun 2021,"4,208",General Audiences,No Archive Warnings Apply,"Gag Gifts,Christmas Party,Avengers Christmas Party,Peter gives Tony JARVIS,Peter restores JARVIS,Curious Peter Parker,Precious Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Troll Peter Parker,Peter likes to keep things,and never throw them away"
Marvel Cinematic Universe,"James ""Bucky"" Barnes/Tony Stark",Peter Parker & Tony Stark,If Things Had Went Differently,Gen,Semi-Canon,No,25 Jan 2024,"4,206",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Trauma,Implied/Referenced Torture,Bucky Barnes Needs a Hug,Bucky Barnes Recovering,Protective Bucky Barnes,BAMF Tony Stark,Implied Sexual Content,B.A.R.F. | Binarily Augmented Retro Framing,Politics,Betrayal,Power Dynamics,Fluff,Not Steve Rogers Friendly,Not Natasha Romanov Friendly,SHIELD Information Dump,Bucky Barnes & Winter Soldier are Different Personalities"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,"Sure, Jan",Gen,Semi-Canon,No,12 Oct 2018,"4,204",Teen And Up Audiences,No Archive Warnings Apply,"Trans Male Character,Trans Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker Needs a Hug,Gender Dysphoria,Peter Parker Has a Bad Day,spider-man has a twitter and uses it for meme-ing,flash isnt transphobic he just uses a gendered insult,and peters dysphoria is like Welp Guess I Have To Self-Destruct Now"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,Peter Parker's Avengers Meme Folder,Gen,Semi-Canon,No,08 Nov 2021,"4,197",Not Rated,No Archive Warnings Apply,"Tony Stark Acting as Peter Parker's Parental Figure,Bisexual Peter Parker,Trans Peter Parker,Twitter,Group chat,Texting,Social Media,Pining,Fluff,Crack Treated Seriously,Smart Peter Parker,Peter Parker has ADHD,this gets more and more cursed as it goes on i write all of these sleep deprived,Chatting & Messaging,They all text on stark phones ignore the fac that it looks like the apple interface,Flash Thompson Redemption,Pepper Potts Acting as Peter Parker's Parental Figure,James ""Rhodey"" Rhodes Acting as Peter Parker's Parental Figure,Identity Reveal,Friends to Lovers,Fluff and Crack,Human Disaster Matt Murdock"
Marvel Cinematic Universe,Loki/Tony Stark,Peter Parker & Tony Stark,Family Matters,Gen,Semi-Canon,No,21 Apr 2018,"4,193",Teen And Up Audiences,No Archive Warnings Apply,"Wordcount: 1.000-5.000,Post-Thor: Ragnarok (2017),Post-Spider-Man: Homecoming,Fluff,Feels,Family Feels,Smartass Family,Loki (Marvel) Feels,Tony Stark Has A Heart,Loki (Marvel) Needs a Hug,Tony Being Tony,Precious Peter Parker,Established Relationship,Loki (Marvel) Angst,Hugs,Insecurity"
Spider-Man: Homecoming (2017),Peter Parker & Harley Keener,Peter Parker & Tony Stark,the events of the stark-parker-keener road trip,Gen,Semi-Canon,No,28 Jun 2019,"4,334",Teen And Up Audiences,No Archive Warnings Apply,"Rated teen for language,Peter says Fuck,Road Trip,Dumb boys being dumb,hotel room shenanigans,Brief Underage Drinking,as seen through video clips"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,To Serve and Protect,Gen,Semi-Canon,No,03 May 2021,"4,332",General Audiences,No Archive Warnings Apply,"Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker Needs a Hug,Precious Peter Parker,Peter Parker Whump,Self-Doubt,Peter Parker is a Mess,Peter Parker Gets a Hug,Peter Parker Feels,Tony Stark Has A Heart,Tony Stark Does What He Wants,Protective Tony Stark,Tony Stark Is a Good Bro,Fluff,Emotional Hurt/Comfort,Peter Parker has a job,Tooth-Rotting Fluff,Light Angst,Angst with a Happy Ending,Comfort,Father-Son Relationship"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Tony Stark,Wrong Number,Gen,Semi-Canon,No,11 Apr 2024,"4,327",Not Rated,Creator Chose Not To Use Archive Warnings,"Peter Parker is a Mess,Peter Parker is a Little Shit,Peter Parker is Trying His Best,Hurt Peter Parker,Protective Tony Stark,Tony Stark is So Done,Tony Stark Is a Good Bro,Ned Leeds is a Good Bro,Tony Stark doesn't know who Spider-Man is,for now,Identity Reveal,Spider-Man Identity Reveal,Phone Calls & Telephones,whoops,Peter Parker Gets Shot,Not Spider-Man: Homecoming Compliant,Tony Stark Has A Heart,BAMF Peter Parker,Wrong number,Ned Leeds is So Done,Protective Ned Leeds,Hacking,Peter Parker is a Good Bro,Peter Parker Meets the Avengers,Misunderstandings"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Tony Stark,Let's Whump the Spider-Kid and Friends!,Gen,Semi-Canon,No,05 May 2024,"4,325",Teen And Up Audiences,Graphic Depictions Of Violence,"Whumptober 2021,Peter Parker Whump,Hurt Peter Parker,Protective Peter Parker,Kidnapped Peter Parker,Kidnapped Tony Stark,Hurt Tony Stark,Irondad,Tony Stark Acting as Peter Parker's Parental Figure,Hurt Sam Wilson,Hurt Bucky Barnes,Hurt Steve Rogers,Hurt Clint Barton,Protective Avengers,Kidnapping,Hostage Situations,Gags,Bullying,Torture,Human Trafficking,Nightmares,Sickfic,Collars,Cages,Unethical Experimentation,Hurt/Comfort,Sometimes there’s even fluff,tw: puns,Major Character Injury,Drugs,Team as Family,Alternate Universe - Everyone Lives/Nobody Dies,One shots that eventually become a connected plot,Table of Contents included to help you find certain pairings etc."
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,Peter Parker (going crazy on Twitter) in quarantine.,Gen,Semi-Canon,No,06 Dec 2022,"4,323",Not Rated,Creator Chose Not To Use Archive Warnings,"Precious Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker is a Mess,Parent Tony Stark,its quarantine and it's ughhh,Peter is a Little Shit,Twitter,Social Media,Flash Thompson Redemption,Smart Peter Parker,Italian Tony Stark,more like half-italian but u get the point,Asexual Peter Parker,but not aromantic!,Adopted Peter Parker,Peter Parker Calls Tony Stark ""Dad"",canon has passed away and we’re not sad,this is just chaotic and gay,clown to clown conversations,Genderfluid Loki (Marvel),Identity Reveal,Spider-Man Identity Reveal,Aroace Yelena Belova"
Spider-Man: Homecoming (2017),Matt Murdock & Peter Parker & Wade Wilson,Peter Parker & Tony Stark,on your marks,Gen,Semi-Canon,No,14 Nov 2018,"4,321",Not Rated,No Archive Warnings Apply,"Games,war games,New York City,Team Dynamics,I'm not gonna call this one team bonding this shit is the opposite of team bonding,ball games,Team Red"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,so that happened,Gen,Semi-Canon,No,26 Apr 2022,"4,320",General Audiences,Creator Chose Not To Use Archive Warnings,"tony stark doesnt know vines,What a dumbass,Artist Peter Parker,IronDad and SpiderSon,Twitter,lil bit of language,fun times,dumbass peter parker,art hoe mj,i guess civil war compliant?,but definitely not infinity war or endgame complaint,peter meets the avengers,Tony Stark is a total Dad,Gay,bc harley and peter are precious,parkner,Interview,Peter Parker Calls Tony Stark ""Dad"",Natasha Romanoff Has Feelings,harley moves to ny,uhh,peter meets natasha,peter meets the rogue avengers,peter fangirls over bruce banner,lil bit of homophobia but it shouldnt be too bad,nevertheless i will put warnings so that you can avoid it if you wish :),Hurt Peter Parker,BAMF Pepper Potts,BAMF Peter Parker,Peter calls Pepper mom,i really find myself so funny sometimes,TikTok,Instagram"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,@I-Am-Spider-Man,Gen,Semi-Canon,No,11 Dec 2019,"4,316",General Audiences,No Archive Warnings Apply,"Twitter,Social Media,Peter Parker is Tony Stark's Biological Child,Parent Tony Stark,Tony Stark Has A Heart,Protective Tony Stark,Peter is a Little Shit,Sassy Peter,Genius Peter Parker,Precious Peter Parker,Peter Stark - Freeform,tony is a needy shit,give him all the hugs and kisses"
Spider-Man - All Media Types,Peter Parker & Tony Stark,Peter Parker & Tony Stark,5 Times Peter’s Mental Illness Made Him Stumble And The 1 Time He Refused To Falter,Gen,Semi-Canon,No,02 Jun 2018,"4,315",Teen And Up Audiences,No Archive Warnings Apply,"Peter Parker Needs a Hug,Tony Stark Needs a Hug,Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Emotional Hurt/Comfort,Anxiety,Social Anxiety,Depression,Suicidal Thoughts,Suicide Attempt,Kinda,Post-Traumatic Stress Disorder - PTSD,Dissociation,Recovery,Father-Son Relationship"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Tony Stark,On speaker,Gen,Semi-Canon,No,01 Aug 2021,"4,308",General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Tony Stark Acting as Peter Parker's Parental Figure,Parent Tony Stark,Tony Stark Has A Heart,Precious Peter Parker,Peter Parker is a Little Shit,Humor,Attempt at Humor,Fluff,Phone Calls & Telephones,Identity Reveal,Sassy Peter Parker,Flash Thompson Being A Jerk,Protective Tony Stark,Sassy Tony Stark,Tony Stark Does What He Wants"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,So It Goes,Gen,Semi-Canon,No,23 Jul 2019,"4,299",Mature,"Graphic Depictions Of Violence,Major Character Death","Recovery,Hydra (Marvel),Hydra Peter Parker,Assassin Peter Parker,Angst,Fluff,Fluff and Angst,Grief,Emotional Hurt/Comfort,Emotional Manipulation,Emotional/Psychological Abuse,Unreliable Narrator,Not Captain America: Civil War (Movie) Compliant,Not Avengers: Infinity War Part 1 (Movie) Compliant,Not Avengers: Endgame (Movie) Compliant,Field Trip,BAMF Peter Parker"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,On So Many Levels,Gen,Semi-Canon,No,20 Apr 2022,"4,295",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Platonic Soulmates,Identity Reveal,Whump,Angst,Hurt/Comfort,Not Captain America: Civil War (Movie) Compliant,Protective Tony Stark,Protective Peter Parker,Mild Language,Blood and Violence,Field Trip,Peter Parker's Field Trip to Stark Industries"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,Becoming Belonging,Gen,Semi-Canon,No,23 Feb 2020,"4,293",General Audiences,No Archive Warnings Apply,"Not Avengers: Endgame (Movie) Compliant,Tony Stark Lives,Parent Tony Stark,Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker Needs a Hug,Depression,Sibling Rivalry,Jealousy,Hurt Tony Stark,Protective Tony Stark,Sleepy Cuddles,Peter Parker Gets a Hug,Mental Health Issues,Not Spider-Man: Far From Home Compliant,do not copy to another site,Selective Mutism,Angst with a Happy Ending,Fluff and Angst,Hurt/Comfort,Emotional Hurt/Comfort"
Marvel Cinematic Universe,Tony Stark & Peter Parker,Peter Parker & Tony Stark,Beauty (in its simplicity),Gen,Semi-Canon,No,15 May 2021,"4,288",General Audiences,No Archive Warnings Apply,"Peter makes bracelets,He gives them out during patrols,Bisexual Peter Parker,peter parker comes out,Supportive Ned and MJ,Midtown lowkey simps for Peter,it isn't relevant tho,Peter Parker's Abs,Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Supportive Tony Stark,Irondad,Fluff,No Angst"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Tony Stark,A Soul's Best Friend,Gen,Semi-Canon,No,11 Jan 2020,"4,285",Teen And Up Audiences,No Archive Warnings Apply,"Irondad,spiderson,IronDad and SpiderSon,Tony Stark Acting as Peter Parker's Parental Figure,Protective Tony Stark,Protective Peter Parker,Precious Peter Parker,Platonic Soulmates,platonic soulmates au,Animal Soulmate AU,NOT STARKER - Freeform,Alternate Universe - Soulmates,Tony Stark is Bad at Feelings,Peter Parker Needs a Hug,Peter Parker Gets a Hug,Tony Stark Gets a Hug,Soul Guide AU"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,Grabbing Coffee and Filing Paperwork,Gen,Semi-Canon,No,21 Jan 2021,"4,283",General Audiences,No Archive Warnings Apply,"Peter Parker Needs a Hug,Precious Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Protective Peter Parker,Peter Parker is a Mess,Happy Hogan is a Good Bro,Uncle Happy Hogan,Protective Happy Hogan,Happy Hogan is a softie,Tony Stark Has A Heart,Tony Stark Needs a Hug,Protective Tony Stark,Awesome Pepper Potts,Fluff,Tooth-Rotting Fluff,Public Speaking,Internship,Stark Industries,Stark Industries Employee Peter Parker,Fluff and Humor,Soft Tony Stark,Soft Peter Parker"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,It Could Have Been Worse,Gen,Semi-Canon,No,22 Jul 2018,"4,274",General Audiences,No Archive Warnings Apply,"Field Trip,Stark Industries,Tony Stark Has A Heart,Precious Peter Parker,I'm Bad At Tagging,i have no idea whats going on anymore,ok back to the fic,peter has a bad day,Ned Leeds is a Good Bro,peter has a bad idea,peter does the bad idea,Tony Is Not Helping,field day fics are so unoriginal but such an exploitable format,Flash Thompson is a jerk,flash please kindly fuck off,Tags Are Hard,Oneshot,Parker Luck,Post-Spider-Man: Homecoming,tony never sold the tower,peter parker is an intern,Intern Peter Parker,but he's kinda tony's son too,SI"
The Avengers (Marvel Movies),Peter Parker & Tony Stark,Peter Parker & Tony Stark,"The Obligatory Peter Parker Field Trip, with a Twist",Gen,Semi-Canon,No,28 Mar 2021,"4,267",General Audiences,No Archive Warnings Apply,"Sick Character,sic fic,Bullying,Peter Parker's Field Trip to Stark Industries,Field Trip,Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker Needs a Hug,Alternate Universe - Canon Divergence,Canon Compliant,Canon Related,Flash Thompson Being A Jerk,Protective Pepper Potts,Parent Pepper Potts,Parent Tony Stark,No Slash,Ship whoever you want that's fine,Domestic Avengers,Sick Peter Parker"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,Does This Mean Yes?,Gen,Semi-Canon,No,24 Feb 2019,"4,265",General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Cute Peter Parker,Precious Peter Parker,Teen Peter Parker,Tony Stark Has A Heart,Tony Stark Needs a Hug,he gets one,Parent Tony Stark,Tony Stark-centric,Peter Parker-centric,Tony Stark Acting as Peter Parker's Parental Figure,Adoption,Birthday,Birthday Presents,Birthday Fluff,Crying,Happy Ending,Father-Son Relationship,Domestic Fluff,No Infinity War,Post-Spider-Man: Homecoming,Tony Stark Feels,Cute,Nerves,Anxiety,happy tears,Family Fluff,Family Feels"
Spider-Man - All Media Types,Peter Parker & Tony Stark,Peter Parker & Tony Stark,It's Always the Little Things,Gen,Semi-Canon,No,29 Jul 2019,"4,260",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Post-Avengers: Infinity War Part 1 (Movie),slight AU,written before infinity war came out,Hurt/Comfort,Irondad,Tony Stark Has A Heart,Peter Parker Needs a Hug,Blood,Illness,repost,signofthree,BAMF Peter Parker,Tony Stark Has Issues,but he tries tho"
Spider-Man: Homecoming (2017),Peter Parker & Tony Stark,Peter Parker & Tony Stark,Names,Gen,Semi-Canon,No,01 Oct 2018,"4,400",General Audiences,No Archive Warnings Apply,"Fluff,5+1 Things,Parent Tony Stark,Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker Needs a Hug"
The Avengers (Marvel Movies),Pepper Potts/Tony Stark,Peter Parker & Tony Stark,Checkmate,Gen,Semi-Canon,No,28 Oct 2019,"4,396",Not Rated,No Archive Warnings Apply,"Post-Avengers: Infinity War Part 1 (Movie),Fix-It,Alternate Universe - Time Travel,Time Travel Fix-It,Canon Related,Post Current Canon,Peter Parker travels back in time,Tony's a smart boi,Angst,Emotional Hurt/Comfort,Canon Temporary Character Death,Alternate Universe - Canon Divergence,my attempt to have a happy ending before endgame comes out,though I probably won't finish it before it comes out,oh well,light humor,Everyone Needs A Hug,Peter Parker Needs a Hug,Tony Stark Needs a Hug,Thanos Sucks,Avengers: Infinity War Part 1 (Movie) Spoilers,Infinity Gems,Other Additional Tags to Be Added,Avengers: Age of Ultron (Movie) Spoilers,Captain America: Civil War (Movie) Spoilers,Clint is Peter's dad,change my mind,Civil War Fix-It,Avengers: Infinity War Fix-It,Avengers: Endgame Fix-It,Avengers: Endgame (Movie),Avengers: Endgame (Movie) Spoilers,but only later on,there aren't any spoilers right now so you have time to watch it lol,no beta we die like men,Slow Burn"
Spider-Man: Homecoming (2017),Peter Parker & Tony Stark,Peter Parker & Tony Stark,3 Times Tony Regretted Peter's Enhanced Senses,Gen,Semi-Canon,No,22 May 2018,"4,393",Teen And Up Audiences,No Archive Warnings Apply,"Precious Peter Parker,Protective Tony Stark,Tony Stark Has A Heart,Tony Stark is Good With Kids,Tony Stark Acting as Peter Parker's Parental Figure,Peter Parker Needs a Hug,Peter Parker Whump,Hurt Peter Parker,Sensory Overload,Hurt/Comfort,Emotional Hurt/Comfort,Whump,Fluff,Domestic Fluff,Ned Leeds is a Good Bro,Gunshot Wounds,Active Shooter,Blood"
Marvel Cinematic Universe,Pre slash Ned Leeds/Peter Parker,Peter Parker & Tony Stark,baby proof protocol,Gen,Semi-Canon,No,03 Sep 2020,"4,390",Teen And Up Audiences,No Archive Warnings Apply,"Peter Parker's Field Trip to Stark Industries,because of course it is,Tony Stark Has A Heart,Bruce Banner & Tony Stark Friendship,because science bros!,Science Bros,Precious Peter Parker,Peter Parker Needs a Hug,Pre-Relationship,Ned Leeds is a Good Bro,Minor Ned Leeds/Peter Parker,Michelle Jones Is a Good Bro,Flash Thompson Being A Jerk,Sassy Peter,Swearing,Wordcount: 10.000-30.000,Peter says Fuck,because he's a gen z and he fucking can,Science Fiction & Fantasy,Author is not a scientist,please be aware of that,Slurs,Homophobic Language"
Spider-Man: Homecoming (2017),Peter Parker & Tony Stark,Peter Parker & Tony Stark,Team Cap Gets Yelled At By A High Schooler,Gen,Semi-Canon,No,13 Aug 2018,"4,384",Teen And Up Audiences,No Archive Warnings Apply,"Tony Stark Acting as Peter Parker's Parental Figure,not very team cap friendly,Irondad,spiderson,Angry Peter Parker,lil ooc,i love them,Post-Captain America: Civil War (Movie),Pre-Avengers: Infinity War Part 1 (Movie),did this on my iPad,don't hate too harshly,How Do I Tag,I Wrote This Instead of Sleeping,Peter gets tied up and gagged,not bdsm i swear,this is rated teen for language,Protective Peter Parker,Tony Stark Needs a Hug,proud papa Tony"
Spider-Man - All Media Types,May Parker (Spider-Man) & Peter Parker,Peter Parker & Tony Stark,Into Gotham,Gen,Semi-Canon,No,27 Aug 2022,"4,383",Teen And Up Audiences,No Archive Warnings Apply,"Alternate Universe,Dimension Travel,Homeless Peter Parker,Secret Identity,Secret Identities,Peter works at a dinner,Unreliable Narrator,Bruce Wayne Tries to Be a Good Parent,Bruce Wayne is a Good Parent,Bruce Wayne Has Too Many Kids,Identity Reveal,Hurt/Comfort,Emotional Hurt/Comfort,Angst and Hurt/Comfort,Angst with a Happy Ending,Rooftop Conversations"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,"Peter Parker: Pure of Heart, Dumb of Ass",Gen,Semi-Canon,No,15 Feb 2021,"4,379",Teen And Up Audiences,No Archive Warnings Apply,"Fluff,Angst,Peter Parker's Field Trip to Stark Industries,Field Trip,Anxiety Attacks,Anxiety Disorder,Avengers Family,Tooth-Rotting Fluff,Bullying,Trans Character,Trans Peter Parker,Tony Stark Has A Heart,Abandonment Issues,Sad Peter Parker,Emotional Hurt/Comfort,Italian Peter Parker,Italian Tony Stark,Cuddling & Snuggling,Platonic Cuddling,Peter Parker Needs a Hug,Precious Peter Parker,Crying,Panic Attacks,Peter Parker Has Panic Attacks,Irondad,Original Female Character(s) - Freeform,The Avengers watch Brooklyn 99,Bucky gets vines,Transphobia,Flash Thompson Being A Jerk,Flash gets no redemption,We stan short Peter,transphobic comments,transphobes,Hair Club,Peter's love language is touch it's confirmed,Natasha is in fact a SpiderMommy,Soft Peter Parker,Sleepy Peter Parker,Sleepy Cuddles,infinity war? never heard of her"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,A Moment in Time,Gen,Semi-Canon,No,03 Apr 2021,"4,372",General Audiences,No Archive Warnings Apply,"Time Travel,Tony Stark Has A Heart,Tony Stark Needs a Hug,Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Feels,Not Avengers: Endgame (Movie) Compliant,but sort of is,Tony Stark Travels in time,Thanos Dies (Marvel),Alternate Endgame fic,Fix-It of Sorts,Time Travel Fix-It,thanos snapped,alternate time travel solution,Ben Parker Dies,Ben Parker will die,Ben Parker is alive,Tony Stark and Ben Parker meet,Everyone Loves Peter Parker,Protective Ben Parker,Protective Tony Stark,Angst with a Happy Ending,Fluff and Angst,there will be tears,Precious Peter Parker,the snap,Avengers trying to reverse the snap"
Marvel Cinematic Universe,Harley Keener & Peter Parker,Peter Parker & Tony Stark,yeehaw buckaroo,Gen,Semi-Canon,No,10 Dec 2018,"4,371",Teen And Up Audiences,No Archive Warnings Apply,"Peter says Fuck,Brotherhood,Livin that cowboy life,we get super country in this fic,saddle up buckaroo"
Spider-Man (Tom Holland Movies),Academic Decathlon Team (Spider-Man: Homecoming) & Peter Parker,Peter Parker & Tony Stark,Everyone knows Peter Parker,Gen,Semi-Canon,No,29 Apr 2021,"4,368",Not Rated,No Archive Warnings Apply,"Parker Luck,MIT,Science,friends - Freeform,Fluff,Bullying,genius,Everyone knows Peter Parker,Peter Parker is a genuis"
Marvel Cinematic Universe,Harley Keener/Peter Parker,Peter Parker & Tony Stark,"Cinderella, leave your number",Gen,Semi-Canon,No,03 May 2020,"4,369",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Not Avengers: Endgame (Movie) Compliant,Not Avengers: Infinity War Part 1 (Movie) Compliant,Not Captain America: Civil War (Movie) Compliant,Siberia did not happen,Oblivious Peter Parker,Cute Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Acting as Harley Keener's Parental Figure,Peter Parker's Field Trip to Stark Industries,Precious Peter Parker"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,The Web (a.k.a. the Spidervlogs),Gen,Semi-Canon,No,13 Feb 2021,"4,367",General Audiences,No Archive Warnings Apply,"Peter Parker has a YouTube channel,Ned Leeds is a Good Bro,spiderman - Freeform,Field Trip,eventually,High School,tony stark is a father figure,Avengers Family,Iron Man - Freeform,Captain America - Freeform,Protective Tony Stark,the avengers protect peter,they also embarrass him lol,YouTube,Social Media AU,Peter Parker is shook,Fluff,Tooth Rotting Fluff,Angst,But only a little,only pg content in this good household,Alternate Universe,kind of,Irondad,spiderson,Humor,At least I tried,Social Media,Twitter,Happy Ending,seriously I have this whole thing planned out,its gonna be cute,Tony Stark Acting as Peter Parker's Parental Figure,Tony Stark Has A Heart,Parent Tony Stark,We love and stan Peter Parker in this house,okay this is too many tags I’m sorry"
Spider-Man (Tom Holland Movies),Peter Parker & Tony Stark,Peter Parker & Tony Stark,The Grass is Greener Inside Your Heart (And I'll Be There if it Falls Apart),Gen,Semi-Canon,No,27 Jun 2020,"4,362",General Audiences,No Archive Warnings Apply,"Precious Peter Parker,Tony Stark Acting as Peter Parker's Parental Figure,Parent Tony Stark,Precious Morgan Stark (Marvel Cinematic Universe),Teen Morgan Stark (Marvel Cinematic Universe),Romance,Marriage Proposal,Tony Stark Lives,Not Avengers: Endgame (Movie) Compliant,What Endgame ending?,Not Canon Compliant,Team as Family,Peter Parker Can Wield Mjolnir,Pregnancy,Drabble Collection,Peter Parker is Tony Stark's Biological Child,Alternate Universe - Canon Divergence,Battle of New York (Marvel),Mind Control,Sensory Overload,Paparazzi,Protective Tony Stark,Everyone Thinks Peter is Tony's Kid,Hurt Peter Parker,Panic Attacks,Peter Parker's Field Trip to Stark Industries,Flash Thompson Being A Jerk,Stark Industries,Female Peter Parker,Adoption,Post-Spider-Man: Far From Home,Alternate Universe,Appendicitis,Surgery,Tony Stark Needs a Hug,Peter Parker Needs a Hug,Peter Parker Needs a Break,Kidnapping,Whump,Fluff,Possession,Possessive Venom Symbiote (Marvel),Sickfic,Worried Tony Stark"
Spider-Man: Homecoming (2017),Peter Parker & Tony Stark,Peter Parker & Tony Stark,No Medicine is Strong Enough,Gen,Semi-Canon,No,14 Feb 2019,"4,361",Not Rated,Graphic Depictions Of Violence,"Peter Parker Angst,5+1 Things,Depression,Anxiety,Eating Disorder Not Otherwise Specified,Hurt/Comfort,Mostly hurt though,Sick Peter Parker,Deaf Clint Barton,Peter Parker Needs a Hug,Sensory Overload,Nightmares,Hurt Peter Parker,Self-Harm,Purging,Suicidal Thoughts"
The Avengers (Marvel) - All Media Types,Peter Parker & Tony Stark,Peter Parker & Tony Stark,The Hoodie™,Gen,Semi-Canon,No,26 Jun 2019,"4,358",Teen And Up Audiences,No Archive Warnings Apply,"Tony Stark Has A Heart,Tony Stark Acting as Peter Parker's Parental Figure,Precious Peter Parker,Peter Parker Needs a Hug,MIT Era,MIT,Fluff,Tony Stark Feels,Humor,Peter calls Tony Dad,Parent Tony Stark,no beta we die like men"
Marvel Cinematic Universe,Peter Parker & Tony Stark,Peter Parker & Tony Stark,Just a Routine HYDRA Takedown,Gen,Semi-Canon,No,01 Mar 2019,"4,354",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Aftermath of Violence,Seizures,Angst,Hurt,Whump,Fluff,Identity Reveal,whoops,Field Trip,Avengers Tower,Hydra,mission,weird chemicals,Peter Loki and Bucky are brothers,Hurt Peter Parker,tw: seizures,Peter Parker's Field Trip to Stark Industries"
Daredevil (TV),Peter Parker & Ned Leeds,Peter Parker & Tony Stark,on a scale of 1 to 10,Gen,Semi-Canon,No,11 May 2018,"4,347",Not Rated,Creator Chose Not To Use Archive Warnings,"a lil bit of violence,Hurt/Comfort,Team Bonding,Best Friends,emergency contacts,emergency and safety plans,trying to adult,not even half of the adults in peter's life are responsible"
